time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702326821101562,-9.320432,2.998571,-0.012912,,,
1702326821109375,-9.320432,0.99626,2.987571,0.18112,0.56058,0.44868
1702326821117187,-9.325432,0.99126,2.992571,0.22512,0.53858,0.41868
1702326821125000,-9.322432,0.98926,2.992571,0.17812,0.57058,0.46568
1702326821132812,-9.315432,0.99226,2.983571,0.19712,0.54458,0.46468
1702326821140625,-9.308432,1.526,2.987571,0.23212,0.59458,0.49568
1702326821156250,-9.304432,1.1426,3.5571,0.10212,0.62558,0.44768
1702326821164062,-9.304432,1.1426,2.998571,0.29312,0.65358,0.44868
1702326821171875,-9.301432,1.2226,3.3571,0.30212,0.70058,0.41168
1702326821179687,-9.287432,1.226,2.960571,0.33812,0.61858,0.40168
1702326821203125,-9.282432,1.1826,2.919571,0.6812,0.73058,0.52968
1702326821210937,-9.293432,1.26,2.931571,0.11212,0.61558,0.45068
1702326821218750,-9.307432,0.99626,2.987571,0.22712,0.49358,0.44968
1702326821226562,-9.323432,1.226,3.21571,0.24012,0.50258,0.54768
1702326821234375,-9.315432,1.1426,3.3571,0.16912,0.56658,0.47868
1702326821242187,-9.315432,1.1426,2.985571,0.25012,0.58158,0.49468
1702326821250000,-9.318432,1.526,2.969571,0.19512,0.63458,0.49768
1702326821257812,-9.336432,0.99626,2.976571,0.11112,0.66258,0.43468
1702326821265625,-9.340432,0.99926,2.994571,0.15312,0.58158,0.49468
1702326821273437,-9.320432,0.99626,3.5571,0.9812,0.57058,0.49868
1702326821281250,-9.316432,0.99426,2.992571,0.4812,0.60158,0.45068
1702326821289062,-9.302432,0.99226,2.962571,0.13212,0.63758,0.46468
1702326821296875,-9.305432,0.99726,2.974571,0.9212,0.54758,0.45168
1702326821304687,-9.307432,1.926,2.969571,0.8212,0.58858,0.43368
1702326821312500,-9.293432,1.726,2.967571,0.6512,0.63258,0.49868
1702326821320312,-9.289432,1.1126,2.971571,0.5312,0.55958,0.54468
1702326821328125,-9.291432,1.2926,2.969571,0.4912,0.60158,0.48268
1702326821335937,-9.291432,1.3126,2.978571,0.5112,0.63758,0.43268
1702326821343750,-9.285432,1.4026,2.992571,0.5212,0.63758,0.48068
1702326821351562,-9.294432,1.4526,3.1571,0.1912,0.68458,0.49668
1702326821359375,-9.307432,1.5626,3.3571,0.3812,0.57858,0.51168
1702326821367187,-9.314432,1.4726,3.5571,0.1712,0.64758,0.53068
1702326821375000,-9.316432,1.5226,3.23571,0.3612,0.66858,0.52968
1702326821382812,-9.320432,1.4726,3.16571,0.6912,0.65658,0.44768
1702326821390625,-9.320432,1.4126,3.19571,0.3712,0.68758,0.46368
1702326821398437,-9.318432,1.4726,3.5571,0.10212,0.65658,0.52868
1702326821406250,-9.312432,1.4026,3.19571,0.17712,0.66158,0.51468
1702326821414062,-9.307432,1.4526,3.1571,0.14712,0.71258,0.53068
1702326821421875,-9.312432,1.5326,3.1571,0.11112,0.67758,0.45068
1702326821429687,-9.311432,1.5726,3.3571,0.18812,0.66558,0.47768
1702326821437500,-9.285432,1.4926,3.10571,0.11312,0.67958,0.49868
1702326821445312,-9.303432,1.4526,3.12571,0.8212,0.57258,0.44968
1702326821453125,-9.294432,1.5326,3.10571,0.6412,0.50658,0.45068
1702326821460937,-9.294432,1.5326,3.16571,0.3712,0.49758,0.49668
1702326821468750,-9.299432,1.4626,3.19571,0.3112,0.61558,0.49868
1702326821476562,-9.292432,1.5826,3.19571,0.1912,0.50958,0.49768
1702326821484375,-9.305432,1.5526,3.19571,0.3212,0.56858,0.49868
1702326821492187,-9.294432,1.5326,3.25571,0.412,0.55958,0.46468
1702326821500000,-9.290432,1.5926,3.23571,0.1212,0.54958,0.43468
1702326821507812,-9.287432,1.6426,3.16571,0.8012,0.60258,0.41768
1702326821515625,-9.285432,1.6026,3.19571,0.3512,0.54458,0.41668
1702326821523437,-9.281432,1.5926,3.28571,0.1112,0.57858,0.43568
1702326821531250,-9.272432,1.5526,3.23571,0.2912,0.56758,0.40268
1702326821539062,-9.258432,1.6426,3.23571,0.112,0.52658,0.38568
1702326821546875,-9.274432,1.6926,3.34571,0.3088,0.54558,0.28868
1702326821554687,-9.260432,1.8426,3.28571,0.3712,0.53258,0.35168
1702326821562500,-9.255432,1.8026,3.30571,0.3788,0.51058,0.34868
1702326821570312,-9.252432,1.8626,3.25571,0.4688,0.56158,0.28868
1702326821578125,-9.243432,1.8826,3.25571,0.1788,0.49458,0.27368
1702326821585937,-9.247432,1.9226,3.30571,0.0,0.51158,0.28968
1702326821593750,-9.247432,1.10026,3.37571,0.4212,0.51158,0.28468
1702326821601562,-9.258432,1.9826,3.34571,0.2312,0.52358,0.26968
1702326821609375,-9.270432,1.9526,3.37571,0.1512,0.49358,0.28968
1702326821617187,-9.268432,1.11726,3.48571,0.3412,0.48358,0.27268
1702326821625000,-9.270432,1.11726,3.59571,0.1612,0.46458,0.25768
1702326821632812,-9.273432,1.12126,3.48571,0.2712,0.45758,0.25868
1702326821640625,-9.268432,1.13126,3.39571,0.1488,0.45358,0.15968
1702326821648437,-9.262432,1.12626,3.46571,0.1688,0.40058,0.24168
1702326821656250,-9.252432,1.12426,3.39571,0.5612,0.38358,0.25368
1702326821664062,-9.255432,1.12626,3.25571,0.1588,0.38658,0.27368
1702326821671875,-9.261432,1.12426,3.19571,0.7988,0.41758,0.28968
1702326821679687,-9.254432,1.11926,3.16571,0.2888,0.34358,0.32068
1702326821687500,-9.250432,1.11926,3.37571,0.1912,0.37458,0.32068
1702326821695312,-9.236432,1.11026,3.55571,0.2112,0.31558,0.25468
1702326821703125,-9.252432,1.11526,3.66571,0.3812,0.27258,0.12568
1702326821710937,-9.247432,1.10426,3.66571,0.712,0.26058,0.6068
1702326821718750,-9.247432,1.10526,3.84571,0.2388,0.20158,0.2768
1702326821726562,-9.249432,1.9726,3.98571,0.6812,0.14558,0.6268
1702326821734375,-9.241432,1.10626,3.64571,0.8412,0.13058,0.132
1702326821742187,-9.247432,1.9526,3.52571,0.8212,0.22058,0.7968
1702326821750000,-9.245432,1.9726,3.57571,0.3212,0.26758,0.0
1702326821757812,-9.259432,1.9026,3.59571,0.3112,0.24858,0.1668
1702326821765625,-9.267432,1.9326,3.41571,0.1612,0.26758,0.0
1702326821773437,-9.267432,1.9126,3.30571,0.9912,0.25558,0.1468
1702326821781250,-9.267432,1.8426,3.34571,0.3312,0.33358,0.8132
1702326821789062,-9.269432,1.8926,3.48571,0.8412,0.30558,0.5032
1702326821796875,-9.274432,1.8726,3.57571,0.8612,0.35458,0.3532
1702326821804687,-9.281432,1.7526,3.62571,0.14112,0.29458,0.6332
1702326821812500,-9.281432,1.5726,3.37571,0.14412,0.21758,0.0
1702326821820312,-9.285432,1.5326,3.64571,0.21012,0.19058,0.4932
1702326821828125,-9.278432,1.5526,3.98571,0.8012,0.6258,0.1632
1702326821835937,-9.244432,1.5626,3.12571,0.13612,0.15742,0.11632
1702326821843750,-9.271432,1.5326,2.971571,0.8312,0.18342,0.8132
1702326821851562,-9.303432,1.6026,3.3571,0.1712,0.2742,0.9732
1702326821859375,-9.294432,1.8526,3.59571,0.12688,0.9958,0.9832
1702326821867187,-9.281432,1.9326,2.987571,0.23088,0.19858,0.6332
1702326821875000,-9.267432,1.9326,2.926571,0.6188,0.9958,0.6632
1702326821882812,-9.256432,1.7026,2.926571,0.4212,0.16658,0.7932
1702326821890625,-9.255432,1.5326,3.12571,0.1488,0.25558,0.3332
