time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694639971632812,-8.226792,-1.228917,5.533328,-0.061485,,
1694639971640625,-8.269792,-1.261917,5.612328,0.67685,0.45605,0.17637
1694639971648437,-8.347792,-1.273917,5.648328,0.54685,0.64105,0.3237
1694639971656250,-8.399792,-1.261917,5.632328,0.48185,0.78105,0.1663
1694639971664062,-8.449792,-1.212917,5.635328,0.42985,0.92005,0.1537
1694639971671875,-8.481792,-1.143917,5.607328,0.25385,0.92005,0.1537
1694639971687500,-8.370792,-1.15917,5.526328,0.18085,0.86705,0.20437
1694639971695312,-8.244792,-1.3917,5.469328,0.20385,0.76605,0.17537
1694639971703125,-8.98792,-1.2917,5.465328,0.18985,0.79805,0.19137
1694639971710937,-7.953792,-1.27917,5.415328,0.21985,0.54405,0.9437
1694639971734375,-8.145792,-1.159917,5.560328,0.1985,0.17305,0.4763
1694639971742187,-8.293792,-1.143917,5.616328,0.13085,0.14105,0.3163
1694639971750000,-8.446792,-1.128917,5.628328,0.37385,0.15705,0.4763
1694639971757812,-8.563792,-1.71917,5.623328,0.41985,0.21805,0.9563
1694639971765625,-8.622792,0.985917,5.578328,0.51785,0.28405,0.6437
1694639971773437,-8.610792,0.902917,5.510328,0.73985,0.44005,0.20837
1694639971781250,-8.523792,0.843917,5.438328,0.77285,0.62805,0.17637
1694639971789062,-8.430792,0.840917,5.388328,0.88385,0.72105,0.15937
1694639971796875,-8.324792,0.870917,5.377328,0.100185,0.81405,0.1563
1694639971804687,-8.195792,0.932917,5.395328,0.96685,0.90605,0.8063
1694639971812500,-8.100792,-1.11917,5.402328,0.116385,0.93705,0.25563
1694639971820312,-8.28792,-1.50917,5.390328,0.142285,0.90405,0.43163
1694639971828125,-7.981792,-1.31917,5.383328,0.163585,0.82605,0.59063
1694639971835937,-7.957792,-1.27917,5.336328,0.177885,0.82205,0.73563
1694639971843750,-7.973792,0.994917,5.298328,0.194185,0.85205,0.87963
1694639971851562,-7.989792,0.985917,5.291328,0.199185,0.74305,0.95963
1694639971859375,-7.990792,-1.4917,5.329328,0.203185,0.63805,0.100563
1694639971867187,-7.952792,-1.63917,5.368328,0.197785,0.61705,0.105563
1694639971875000,-7.931792,-1.105917,5.417328,0.188085,0.52105,0.111963
1694639971882812,-7.936792,-1.107917,5.469328,0.169185,0.38405,0.121463
1694639971890625,-7.972792,-1.89917,5.517328,0.140185,0.18105,0.114963
1694639971898437,-8.38792,-1.143917,5.521328,0.86685,0.5405,0.107063
1694639971906250,-8.219792,-1.203917,5.573328,0.28485,0.13405,0.97463
1694639971914062,-8.253792,-1.216917,5.653328,0.4415,0.17605,0.76863
1694639971921875,-8.374792,-1.269917,5.567328,0.16915,0.19905,0.62263
1694639971929687,-8.455792,-1.295917,5.528328,0.36915,0.21005,0.52863
1694639971937500,-8.485792,-1.342917,5.546328,0.22215,0.29505,0.25563
1694639971945312,-8.432792,-1.405917,5.569328,0.9215,0.31305,0.11063
1694639971953125,-8.352792,-1.417917,5.546328,0.1785,0.29605,0.11163
1694639971960937,-8.276792,-1.398917,5.535328,0.38885,0.29705,0.7963
1694639971968750,-8.231792,-1.412917,5.530328,0.47085,0.34505,0.6363
1694639971976562,-8.217792,-1.453917,5.512328,0.51885,0.25105,0.7963
1694639971984375,-8.203792,-1.482917,5.474328,0.50285,0.20405,0.6363
1694639971992187,-8.191792,-1.508917,5.451328,0.40585,0.17305,0.1563
1694639972000000,-8.187792,-1.531917,5.454328,0.19285,0.18705,0.3263
1694639972007812,-8.180792,-1.524917,5.494328,0.8115,0.17105,0.6463
1694639972015625,-8.140792,-1.491917,5.526328,0.28915,0.18605,0.11163
1694639972023437,-8.134792,-1.434917,5.560328,0.59515,0.29605,0.6363
