time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694639037632812,-9.291329,-0.297919,3.544951,,,
1694639037640625,-9.269329,0.310919,3.562951,0.3796,0.52934,0.12313
1694639037648437,-9.273329,0.310919,3.568951,0.3776,0.54034,0.17213
1694639037656250,-9.276329,0.342919,3.587951,0.2936,0.58434,0.12613
1694639037664062,-9.280329,0.346919,3.596951,0.2926,0.53534,0.12613
1694639037671875,-9.289329,0.350919,3.593951,0.2616,0.52134,0.11013
1694639037687500,-9.261329,0.373919,3.589951,0.3746,0.60234,0.4513
1694639037695312,-9.260329,0.377919,3.582951,0.2916,0.59834,0.7813
1694639037703125,-9.260329,0.371919,3.593951,0.3046,0.50134,0.1587
1694639037710937,-9.261329,0.365919,3.586951,0.2676,0.46934,0.5813
1694639037734375,-9.315329,0.376919,3.532951,0.2266,0.63234,0.6587
1694639037742187,-9.330329,0.376919,3.519951,0.1676,0.60834,0.5287
1694639037750000,-9.348329,0.393919,3.498951,0.1676,0.62334,0.487
1694639037757812,-9.364329,0.411919,3.483951,0.1796,0.66734,0.17887
1694639037765625,-9.381329,0.417919,3.471951,0.2336,0.67234,0.487
1694639037773437,-9.355329,0.418919,3.467951,0.1626,0.71134,0.8287
1694639037781250,-9.315329,0.414919,3.492951,0.1626,0.78934,0.1787
1694639037789062,-9.317329,0.396919,3.519951,0.356,0.82434,0.5187
1694639037796875,-9.306329,0.394919,3.566951,0.324,0.97634,0.4987
1694639037804687,-9.304329,0.376919,3.645951,0.466,0.114734,0.6587
1694639037812500,-9.343329,0.343919,3.600951,0.956,0.95634,0.6313
1694639037820312,-9.397329,0.344919,3.580951,0.1436,0.103434,0.9513
1694639037828125,-9.441329,0.341919,3.541951,0.1636,0.110134,0.9313
1694639037835937,-9.474329,0.360919,3.489951,0.186,0.119434,0.15713
1694639037843750,-9.465329,0.360919,3.462951,0.454,0.122934,0.9213
1694639037851562,-9.436329,0.388919,3.426951,0.504,0.137534,0.23913
1694639037859375,-9.458329,0.405919,3.404951,0.26,0.141434,0.23713
1694639037867187,-9.461329,0.428919,3.402951,0.534,0.134034,0.19313
1694639037875000,-9.423329,0.434919,3.417951,0.924,0.143134,0.25213
1694639037882812,-9.397329,0.444919,3.469951,0.1126,0.163034,0.20613
1694639037890625,-9.390329,0.441919,3.512951,0.1796,0.172834,0.22013
1694639037898437,-9.422329,0.430919,3.530951,0.1566,0.171834,0.19213
1694639037906250,-9.427329,0.442919,3.566951,0.256,0.176334,0.16013
1694639037914062,-9.393329,0.437919,3.578951,0.1406,0.186334,0.9513
1694639037921875,-9.393329,0.433919,3.598951,0.886,0.199934,0.9613
1694639037929687,-9.406329,0.413919,3.636951,0.874,0.214334,0.7913
1694639037937500,-9.413329,0.401919,3.670951,0.1354,0.212734,0.9513
1694639037945312,-9.438329,0.401919,3.709951,0.3124,0.225334,0.15913
1694639037953125,-9.427329,0.404919,3.736951,0.2014,0.232734,0.19213
1694639037960937,-9.415329,0.380919,3.743951,0.944,0.241334,0.21013
1694639037968750,-9.400329,0.368919,3.713951,0.1014,0.242734,0.19013
1694639037976562,-9.420329,0.397919,3.702951,0.874,0.259334,0.31913
1694639037984375,-9.454329,0.406919,3.702951,0.1054,0.265134,0.40113
1694639037992187,-9.458329,0.405919,3.722951,0.894,0.280934,0.38413
1694639038000000,-9.521329,0.384919,3.752951,0.1864,0.305734,0.51213
1694639038007812,-9.326329,0.394919,3.792951,0.2004,0.318534,0.54313
1694639038015625,-9.258329,0.374919,3.761951,0.1434,0.365634,0.78713
1694639038023437,-9.472329,0.347919,3.889951,0.1684,0.385634,0.79913
1694639038031250,-9.517329,0.331919,3.781951,0.2014,0.365234,0.73613
1694639038039062,-9.559329,0.289919,3.781951,0.2714,0.394234,0.73813
1694639038046875,-9.538329,0.295919,3.840951,0.3174,0.387034,0.59213
1694639038054687,-9.367329,0.288919,3.738951,0.3454,0.397134,0.62213
1694639038062500,-9.341329,0.252919,3.855951,0.4794,0.429234,0.67213
1694639038070312,-9.321329,0.251919,3.930951,0.3974,0.423434,0.55913
1694639038078125,-9.330329,0.236919,3.959951,0.3984,0.449934,0.63913
1694639038085937,-9.285329,0.254919,4.68951,0.4334,0.462234,0.59213
1694639038093750,-9.369329,0.216919,4.72951,0.3364,0.465334,0.60813
1694639038101562,-9.377329,0.271919,4.135951,0.2914,0.466534,0.54513
1694639038109375,-9.292329,0.276919,4.115951,0.2244,0.462334,0.49613
1694639038117187,-9.252329,0.257919,4.81951,0.944,0.487134,0.70413
1694639038125000,-9.360329,0.242919,4.115951,0.326,0.510334,0.73713
1694639038132812,-9.422329,0.223919,4.113951,0.36,0.514034,0.71913
1694639038140625,-9.375329,0.206919,4.79951,0.696,0.542434,0.76613
1694639038148437,-9.343329,0.185919,4.147951,0.984,0.563234,0.83313
1694639038156250,-9.335329,0.187919,4.210951,0.1114,0.577934,0.81513
1694639038164062,-9.345329,0.212919,4.269951,0.1004,0.585034,0.81813
1694639038171875,-9.328329,0.227919,4.375951,0.1464,0.586934,0.80013
1694639038179687,-9.321329,0.197919,4.461951,0.2024,0.598434,0.83613
1694639038187500,-9.295329,0.176919,4.551951,0.464,0.627234,0.88613
1694639038195312,-9.348329,0.174919,4.569951,0.574,0.643734,0.94713
1694639038203125,-9.260329,0.200919,4.531951,0.716,0.642234,0.89913
1694639038210937,-9.227329,0.187919,4.476951,0.1516,0.664034,0.94813
1694639038218750,-9.265329,0.207919,4.458951,0.274,0.668734,0.86813
1694639038226562,-9.224329,0.192919,4.456951,0.1084,0.689234,0.85113
1694639038234375,-9.227329,0.181919,4.461951,0.2714,0.698334,0.88413
1694639038242187,-9.198329,0.197919,4.540951,0.3104,0.705434,0.75913
1694639038250000,-9.75329,0.203919,4.632951,0.3394,0.713734,0.74113
1694639038257812,-9.93329,0.201919,4.754951,0.2934,0.736934,0.82213
1694639038265625,-9.113329,0.227919,4.888951,0.394,0.781934,0.79113
1694639038273437,-9.58329,0.177919,4.998951,0.1856,0.803834,0.82313
1694639038281250,-9.48329,0.145919,4.933951,0.1084,0.779834,0.72913
1694639038289062,-8.978329,0.148919,4.955951,0.1404,0.792534,0.76113
1694639038296875,-8.869329,0.80919,4.966951,0.734,0.805334,0.76013
1694639038304687,-8.807329,0.28919,4.996951,0.1224,0.823934,0.87213
1694639038312500,-8.837329,0.8919,5.32951,0.4464,0.847034,0.100113
1694639038320312,-8.918329,0.2919,5.131951,0.4824,0.895034,0.109813
1694639038328125,-8.969329,0.8919,5.240951,0.3184,0.937434,0.125713
1694639038335937,-8.897329,0.26081,5.341951,0.1514,0.972534,0.141413
1694639038343750,-8.990329,0.17081,5.348951,0.1294,0.964334,0.154813
1694639038351562,-9.14329,0.29081,5.339951,0.1254,0.989934,0.159413
1694639038359375,-9.21329,0.25081,5.391951,0.804,-1.35134,0.162613
1694639038367187,-8.992329,0.22081,5.576951,0.1274,-1.55534,0.172213
1694639038375000,-8.935329,0.0,5.676951,0.1724,-1.43134,0.183313
1694639038382812,-9.70329,0.19081,5.705951,0.2174,-1.66534,0.212013
1694639038390625,-8.922329,0.0,5.741951,0.366,-1.123934,0.220113
1694639038398437,-8.615329,0.0,5.703951,0.954,-1.144234,0.209013
1694639038406250,-8.430329,0.7081,5.928951,0.1024,-1.193734,0.201213
1694639038414062,-8.422329,0.40081,6.57951,0.1586,-1.181234,0.212313
1694639038421875,-8.457329,0.19081,5.992951,0.1456,-1.158034,0.215413
1694639038429687,-8.305329,0.26081,6.127951,0.1146,-1.180234,0.221713
1694639038437500,-8.110329,0.171081,6.253951,0.3426,-1.146034,0.213713
1694639038445312,-8.112329,0.165081,6.84951,0.4296,-1.105834,0.223113
1694639038453125,-8.270329,0.67081,6.131951,0.3456,-1.128534,0.240913
1694639038460937,-8.379329,0.62081,6.301951,0.3936,-1.187534,0.268113
1694639038468750,-8.266329,0.123081,6.608951,0.4466,-1.233334,0.291913
1694639038476562,-8.124329,0.171081,6.766951,0.5746,-1.198434,0.295213
1694639038484375,-7.944329,0.139081,6.958951,0.6096,-1.156234,0.300013
1694639038492187,-8.29329,0.94081,6.976951,0.7096,-1.120534,0.299913
1694639038500000,-8.2329,0.83081,6.978951,0.8526,-1.143734,0.303213
1694639038507812,-7.806329,0.146081,7.30951,0.10456,-1.187534,0.308013
1694639038515625,-7.807329,0.140081,7.53951,0.8076,-1.183134,0.317413
1694639038523437,-7.740329,0.135081,7.163951,0.4676,-1.193734,0.335113
1694639038531250,-7.507329,0.193081,7.387951,0.3526,-1.197934,0.341613
