time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1698344550695312,-7.954424,-4.609328,-0.224811,,,
1698344550703125,-7.916424,-4.733328,0.271405,0.227811,0.2221,0.575149
1698344550710937,-7.873424,-4.880328,0.212405,0.226411,0.7021,0.571949
1698344550718750,-7.816424,-4.979328,0.176405,0.224511,0.25021,0.554249
1698344550726562,-7.871424,-5.25328,0.174405,0.228911,0.35721,0.532049
1698344550734375,-8.83424,-4.996328,0.208405,0.225211,0.56421,0.493849
1698344550750000,-8.375424,-5.24328,0.297405,0.256411,0.97621,0.442449
1698344550757812,-8.461424,-5.104328,0.306405,0.267311,0.113321,0.427949
1698344550765625,-8.557424,-5.228328,0.343405,0.267411,0.113421,0.432749
1698344550773437,-8.631424,-5.308328,0.361405,0.265811,0.124321,0.443349
1698344550796875,-8.845424,-5.584328,0.516405,0.272411,0.132821,0.454249
1698344550804687,-9.52424,-5.718328,0.630405,0.273711,0.127821,0.452749
1698344550812500,-9.2424,-5.870328,0.685405,0.273811,0.147721,0.446049
1698344550820312,-8.781424,-5.987328,0.693405,0.271911,0.158821,0.425349
1698344550828125,-8.601424,-6.92328,0.716405,0.272611,0.152221,0.384649
1698344550835937,-8.421424,-6.177328,0.720405,0.267211,0.149021,0.340649
1698344550843750,-8.203424,-6.195328,0.707405,0.261911,0.163721,0.283849
1698344550851562,-8.233424,-6.109328,0.734405,0.258111,0.149721,0.230849
1698344550859375,-8.303424,-5.986328,0.820405,0.240411,0.135221,0.190349
1698344550867187,-8.105424,-5.846328,0.838405,0.239911,0.140521,0.154149
1698344550875000,-7.947424,-5.683328,0.790405,0.234611,0.126121,0.124549
1698344550882812,-8.22424,-5.527328,0.801405,0.220111,0.110321,0.95049
1698344550890625,-8.18424,-5.399328,0.803405,0.232211,0.93921,0.76649
1698344550898437,-7.852424,-5.287328,0.710405,0.239711,0.95621,0.78049
1698344550906250,-7.795424,-5.197328,0.632405,0.243711,0.75221,0.70549
1698344550914062,-7.886424,-5.99328,0.582405,0.245511,0.58021,0.67849
1698344550921875,-7.756424,-5.65328,0.509405,0.260511,0.49021,0.60049
1698344550929687,-7.925424,-4.931328,0.411405,0.266611,0.38421,0.54049
1698344550937500,-8.366424,-4.909328,0.422405,0.262011,0.11521,0.56249
1698344550945312,-8.418424,-4.972328,0.344405,0.285011,0.17221,0.77849
1698344550953125,-8.218424,-5.85328,0.149405,0.291411,0.11121,0.96849
1698344550960937,-8.192424,-5.270328,0.56405,0.290211,0.8779,0.113049
1698344550968750,-8.357424,-5.441328,0.27595,0.290411,0.18479,0.124249
1698344550976562,-8.551424,-5.548328,0.95595,0.291811,0.18179,0.125749
1698344550984375,-8.608424,-5.676328,0.156595,0.287611,0.18179,0.133749
1698344550992187,-8.489424,-5.837328,0.236595,0.278211,0.1021,0.133249
1698344551000000,-8.325424,-5.999328,0.319595,0.267711,0.29021,0.120249
1698344551007812,-8.282424,-6.17328,0.315595,0.265711,0.54821,0.88249
1698344551015625,-8.685424,-5.852328,0.243595,0.266611,0.71821,0.45449
1698344551023437,-9.192424,-5.687328,0.84595,0.264811,0.93721,0.8949
1698344551031250,-9.703424,-5.417328,0.47405,0.265911,0.121321,0.19951
1698344551039062,-9.835424,-5.363328,0.199405,0.265611,0.134821,0.26651
1698344551046875,-8.871424,-5.478328,0.204405,0.281211,0.169621,0.27451
1698344551054687,-7.937424,-5.403328,0.50405,0.291711,0.185521,0.45151
1698344551062500,-8.37424,-5.228328,0.172405,0.287711,0.165721,0.87151
