time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1698343511695312,-9.824855,1.063802,-0.221154,,,
1698343511703125,-9.820855,1.85802,0.189154,0.18507,0.92347,0.125138
1698343511710937,-9.816855,1.82802,0.205154,0.20007,0.78747,0.123438
1698343511718750,-9.821855,1.109802,0.210154,0.19547,0.77147,0.124938
1698343511726562,-9.832855,1.135802,0.207154,0.18967,0.75347,0.126338
1698343511734375,-9.835855,1.157802,0.208154,0.20337,0.73547,0.123238
1698343511750000,-9.836855,1.195802,0.212154,0.20737,0.65347,0.123238
1698343511757812,-9.854855,1.207802,0.228154,0.20127,0.72247,0.123438
1698343511765625,-9.854855,1.219802,0.233154,0.20177,0.66747,0.124638
1698343511773437,-9.842855,1.239802,0.230154,0.21107,0.71747,0.120038
1698343511796875,-9.857855,1.268802,0.231154,0.21097,0.65347,0.113738
1698343511804687,-9.861855,1.289802,0.235154,0.20967,0.70347,0.112138
1698343511812500,-9.877855,1.266802,0.237154,0.21267,0.67547,0.101238
1698343511820312,-9.859855,1.264802,0.231154,0.21147,0.77847,0.95038
1698343511828125,-9.861855,1.255802,0.237154,0.21287,0.72847,0.93438
1698343511835937,-9.895855,1.284802,0.224154,0.21137,0.74547,0.93438
1698343511843750,-9.864855,1.286802,0.197154,0.21297,0.79747,0.90438
1698343511851562,-9.850855,1.277802,0.215154,0.21427,0.82747,0.100038
1698343511859375,-9.851855,1.278802,0.208154,0.21337,0.87647,0.93638
1698343511867187,-9.818855,1.279802,0.169154,0.20867,0.88347,0.84238
1698343511875000,-9.761855,1.267802,0.178154,0.20707,0.85247,0.79538
1698343511882812,-9.745855,1.263802,0.192154,0.21027,0.71247,0.87038
1698343511890625,-9.745855,1.245802,0.178154,0.19637,0.71847,0.83838
1698343511898437,-9.749855,1.247802,0.199154,0.19637,0.63247,0.85238
1698343511906250,-9.795855,1.254802,0.208154,0.18567,0.57047,0.80338
1698343511914062,-9.817855,1.268802,0.208154,0.17687,0.64147,0.72438
1698343511921875,-9.827855,1.257802,0.221154,0.17357,0.50947,0.70638
1698343511929687,-9.834855,1.257802,0.240154,0.16467,0.54947,0.59738
1698343511937500,-9.841855,1.266802,0.247154,0.16457,0.49947,0.58038
1698343511945312,-9.852855,1.263802,0.265154,0.16297,0.50247,0.53338
1698343511953125,-9.862855,1.254802,0.292154,0.15977,0.48947,0.50238
1698343511960937,-9.868855,1.255802,0.308154,0.15247,0.45647,0.46838
1698343511968750,-9.871855,1.261802,0.311154,0.14457,0.56147,0.47238
1698343511976562,-9.863855,1.264802,0.324154,0.14197,0.57447,0.48638
1698343511984375,-9.883855,1.286802,0.317154,0.13487,0.60847,0.45338
1698343511992187,-9.888855,1.303802,0.317154,0.13457,0.66147,0.43938
1698343512000000,-9.864855,1.316802,0.310154,0.13627,0.68047,0.37738
1698343512007812,-9.852855,1.318802,0.303154,0.12877,0.66247,0.40738
