time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1698343877695312,-10.151548,-3.909607,-0.538518,,,
1698343877703125,-10.340548,-4.28607,0.620518,0.155877,0.113903,0.78847
1698343877710937,-10.489548,-4.150607,0.683518,0.139377,0.132903,0.68547
1698343877718750,-10.603548,-4.199607,0.727518,0.140177,0.140903,0.68547
1698343877726562,-10.838548,-4.188607,0.882518,0.135477,0.186703,0.60147
1698343877734375,-11.186548,-4.150607,0.987518,0.132177,0.213303,0.65447
1698343877750000,-11.562548,-4.473607,0.922518,0.197277,0.179003,0.116147
1698343877757812,-11.614548,-4.612607,-1.59518,0.225477,0.150203,0.138947
1698343877765625,-11.772548,-4.765607,-1.152518,0.224377,0.142003,0.140547
1698343877773437,-12.41548,-4.958607,-1.302518,0.247477,0.142103,0.151347
1698343877796875,-12.251548,-5.440607,-1.34518,0.189677,0.71403,0.156447
1698343877804687,-12.350548,-5.797607,-1.40518,0.203577,0.78703,0.153447
1698343877812500,-12.291548,-5.958607,-1.145518,0.158877,0.58903,0.118747
1698343877820312,-12.265548,-5.744607,-1.234518,0.64677,0.62903,0.51847
1698343877828125,-12.442548,-5.404607,-1.189518,0.2377,0.67203,0.10653
1698343877835937,-12.529548,-5.48607,-1.31518,0.28323,0.63203,0.48153
1698343877843750,-12.443548,-4.793607,0.904518,0.5923,0.53603,0.54953
1698343877851562,-12.537548,-4.658607,-1.18518,0.47477,0.66503,0.53353
1698343877859375,-12.821548,-4.558607,-1.250518,0.49077,0.100203,0.51053
1698343877867187,-13.6548,-4.504607,-1.312518,0.21577,0.103803,0.33553
1698343877875000,-12.959548,-4.397607,-1.299518,0.8977,0.91303,0.9953
1698343877882812,-12.889548,-4.276607,-1.224518,0.6877,0.84303,0.15053
1698343877890625,-12.884548,-4.251607,-1.151518,0.31377,0.83903,0.29253
1698343877898437,-12.852548,-4.263607,-1.119518,0.72177,0.83403,0.40553
1698343877906250,-12.790548,-4.188607,-1.169518,0.75077,0.76903,0.45453
1698343877914062,-12.735548,-4.206607,-1.149518,0.92077,0.87503,0.43653
1698343877921875,-12.826548,-4.197607,-1.133518,0.90277,0.92403,0.45253
1698343877929687,-12.848548,-4.237607,-1.37518,0.81077,0.87103,0.45353
1698343877937500,-12.704548,-4.166607,0.978518,0.62977,0.73103,0.40753
1698343877945312,-12.589548,-4.205607,0.948518,0.75277,0.90903,0.18453
1698343877953125,-12.424548,-4.348607,0.966518,0.89277,0.92203,0.1253
1698343877960937,-12.356548,-4.256607,-1.123518,0.66477,0.104603,0.21153
1698343877968750,-12.443548,-4.63607,-1.238518,0.36977,0.119403,0.31753
1698343877976562,-12.478548,-3.940607,-1.213518,0.35477,0.118203,0.42653
1698343877984375,-12.557548,-3.635607,-1.309518,0.27977,0.99603,0.43053
1698343877992187,-12.643548,-3.214607,-1.267518,0.1323,0.66703,0.46853
1698343878000000,-12.650548,-3.21607,-1.8518,0.24877,0.40003,0.38153
1698343878007812,-12.371548,-3.308607,0.586518,0.97777,0.43797,0.4153
1698343878015625,-12.30548,-3.521607,0.626518,0.168977,0.70497,0.34147
1698343878023437,-11.806548,-3.711607,0.801518,0.134077,0.34797,0.52447
1698343878031250,-11.518548,-3.947607,0.687518,0.107677,0.56497,0.28547
1698343878039062,-11.265548,-3.913607,0.539518,0.52477,0.83797,0.4647
1698343878046875,-11.126548,-3.807607,0.247518,0.28423,0.75397,0.5447
1698343878054687,-11.11548,-3.739607,0.26518,0.53723,0.58397,0.34347
1698343878062500,-10.877548,-3.639607,0.63518,0.88323,0.2103,0.98647
1698343878070312,-10.713548,-3.452607,0.255518,0.137223,0.53703,0.181947
1698343878078125,-10.583548,-3.188607,0.426518,0.240823,0.76603,0.275947
1698343878085937,-10.477548,-2.958607,0.490518,0.332223,0.95303,0.391647
