time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694638721531250,-9.826585,1.003023,-0.097565,,,
1694638721539062,-9.818585,0.851075,1.21023,0.866,0.100965,0.57204
1694638721546875,-9.822585,0.921075,1.14023,0.676,0.97565,0.59104
1694638721554687,-9.848585,0.934075,1.17023,0.794,0.98465,0.44604
1694638721562500,-9.864585,0.940075,1.35023,0.1114,0.99765,0.38504
1694638721570312,-9.841585,0.932075,1.40023,0.2324,0.106165,0.35104
1694638721585937,-9.797585,0.879075,1.33023,0.3574,0.107265,0.30604
1694638721593750,-9.780585,0.880075,1.40023,0.3524,0.99165,0.33504
1694638721601562,-9.788585,0.888075,1.46023,0.3394,0.96965,0.22904
1694638721609375,-9.820585,0.879075,1.35023,0.3844,0.86965,0.27704
1694638721632812,-9.881585,0.859075,1.53023,0.5804,0.78465,0.33804
1694638721640625,-9.890585,0.861075,1.49023,0.6564,0.76665,0.35404
1694638721648437,-9.885585,0.828075,1.37023,0.8084,0.66465,0.40104
1694638721656250,-9.895585,0.821075,1.40023,0.8374,0.64965,0.44704
1694638721664062,-9.874585,0.841075,1.35023,0.8384,0.66265,0.35404
1694638721671875,-9.860585,0.837075,1.31023,0.8554,0.64765,0.43304
1694638721679687,-9.864585,0.828075,1.12023,0.9634,0.62565,0.38804
1694638721687500,-9.859585,0.831075,1.31023,0.10434,0.65765,0.40404
1694638721695312,-9.860585,0.823075,1.31023,0.11434,0.65265,0.29004
1694638721703125,-9.842585,0.807075,1.26023,0.11114,0.75065,0.19404
1694638721710937,-9.847585,0.814075,1.15023,0.11394,0.66465,0.14804
1694638721718750,-9.862585,0.812075,1.8023,0.12184,0.62665,0.10404
1694638721726562,-9.866585,0.806075,1.17023,0.12954,0.62665,0.15004
1694638721734375,-9.867585,0.797075,0.999023,0.13234,0.67565,0.11604
1694638721742187,-9.853585,0.776075,1.6023,0.13064,0.62265,0.3904
1694638721750000,-9.842585,0.762075,0.988023,0.13184,0.62365,0.3704
1694638721757812,-9.841585,0.767075,0.994023,0.13204,0.62065,0.2396
1694638721765625,-9.847585,0.745075,0.997023,0.13234,0.55165,0.3596
1694638721773437,-9.847585,0.748075,0.994023,0.13224,0.58365,0.8296
1694638721781250,-9.861585,0.757075,0.983023,0.13224,0.59965,0.9896
1694638721789062,-9.864585,0.756075,0.985023,0.13184,0.60065,0.10196
1694638721796875,-9.875585,0.763075,0.981023,0.13034,0.58365,0.11696
1694638721804687,-9.905585,0.764075,0.965023,0.12444,0.60165,0.9996
1694638721812500,-9.904585,0.777075,0.981023,0.10944,0.55665,0.3396
1694638721820312,-9.905585,0.779075,0.967023,0.11664,0.64065,0.3996
1694638721828125,-9.920585,0.782075,0.962023,0.11134,0.62765,0.9004
1694638721835937,-9.908585,0.793075,0.967023,0.10934,0.69665,0.7004
1694638721843750,-9.900585,0.795075,0.965023,0.10814,0.74665,0.8604
1694638721851562,-9.905585,0.788075,0.976023,0.10654,0.76465,0.10104
1694638721859375,-9.919585,0.779075,0.983023,0.10764,0.81865,0.14304
1694638721867187,-9.892585,0.795075,0.985023,0.10654,0.88565,0.16004
1694638721875000,-9.884585,0.782075,0.992023,0.10834,0.91665,0.13004
1694638721882812,-9.871585,0.786075,1.8023,0.10684,0.97065,0.19104
1694638721890625,-9.851585,0.774075,1.6023,0.10374,0.99165,0.28304
1694638721898437,-9.851585,0.776075,1.6023,0.9754,0.89365,0.31604
1694638721906250,-9.850585,0.774075,1.8023,0.9484,0.86065,0.33504
1694638721914062,-9.857585,0.788075,1.19023,0.8884,0.76465,0.43104
1694638721921875,-9.869585,0.790075,1.15023,0.9204,0.76765,0.54104
1694638721929687,-9.888585,0.771075,1.13023,0.10144,0.74965,0.57304
1694638721937500,-9.884585,0.746075,1.17023,0.9354,0.70065,0.54204
1694638721945312,-9.848585,0.750075,1.1023,0.9364,0.73565,0.58804
1694638721953125,-9.854585,0.752075,0.990023,0.8754,0.66865,0.57504
1694638721960937,-9.854585,0.728075,0.981023,0.9684,0.65065,0.59104
1694638721968750,-9.847585,0.726075,0.967023,0.10914,0.61365,0.59204
1694638721976562,-9.869585,0.743075,0.972023,0.9474,0.61865,0.57304
1694638721984375,-9.982585,0.807075,1.3023,0.9664,0.71865,0.58904
1694638721992187,-10.30585,0.819075,1.35023,0.10264,0.83265,0.52204
1694638722000000,-9.938585,0.751075,1.38023,0.10884,0.89565,0.45904
1694638722007812,-9.808585,0.687075,0.997023,0.10734,0.101365,0.45604
1694638722015625,-9.770585,0.666075,0.940023,0.10734,0.86365,0.49104
1694638722023437,-9.804585,0.653075,0.972023,0.10254,0.75065,0.57004
1694638722031250,-9.868585,0.649075,0.983023,0.9934,0.65065,0.57204
1694638722039062,-9.892585,0.647075,0.999023,0.8884,0.58565,0.59104
1694638722046875,-9.895585,0.652075,0.992023,0.9794,0.71765,0.57104
1694638722054687,-9.917585,0.646075,0.995023,0.9364,0.68565,0.58904
1694638722062500,-9.914585,0.650075,1.4023,0.9234,0.70265,0.60604
1694638722070312,-9.914585,0.650075,1.1023,0.9684,0.76765,0.57304
1694638722078125,-9.871585,0.630075,0.997023,0.9834,0.76765,0.58804
1694638722085937,-9.867585,0.627075,0.988023,0.9624,0.71965,0.58604
1694638722093750,-9.876585,0.612075,0.995023,0.10124,0.88565,0.56804
1694638722101562,-9.873585,0.614075,0.992023,0.9534,0.86565,0.49404
1694638722109375,-9.884585,0.623075,0.992023,0.9364,0.78365,0.54104
1694638722117187,-9.896585,0.630075,1.1023,0.9804,0.83165,0.47604
1694638722125000,-9.905585,0.617075,1.4023,0.10274,0.89865,0.49004
1694638722132812,-9.925585,0.581075,1.4023,0.9824,0.84865,0.49204
1694638722140625,-9.943585,0.579075,1.2023,0.10284,0.84865,0.50804
1694638722148437,-9.937585,0.578075,1.15023,0.10934,0.87865,0.50904
1694638722156250,-9.924585,0.548075,1.8023,0.10884,0.78065,0.52404
1694638722164062,-9.928585,0.535075,1.8023,0.10594,0.82965,0.47704
1694638722171875,-9.910585,0.532075,1.11023,0.9674,0.81665,0.54004
1694638722179687,-9.901585,0.525075,1.11023,0.9534,0.79865,0.51104
1694638722187500,-9.883585,0.525075,1.22023,0.10304,0.89665,0.47704
1694638722195312,-9.879585,0.534075,1.22023,0.10414,0.94565,0.41104
1694638722203125,-9.868585,0.543075,1.13023,0.9934,0.67365,0.33904
1694638722210937,-9.863585,0.545075,1.15023,0.9344,0.80865,0.32204
1694638722218750,-9.859585,0.542075,1.18023,0.9444,0.65565,0.26004
1694638722226562,-9.873585,0.538075,1.6023,0.10504,0.70365,0.22604
1694638722234375,-9.863585,0.545075,1.6023,0.10684,0.65165,0.24504
1694638722242187,-9.852585,0.531075,1.9023,0.10804,0.61865,0.22804
1694638722250000,-9.857585,0.526075,1.2023,0.9864,0.70065,0.11704
1694638722257812,-9.838585,0.533075,1.13023,0.10194,0.69865,0.11804
1694638722265625,-9.872585,0.554075,1.2023,0.9624,0.69865,0.10604
1694638722273437,-9.894585,0.594075,1.17023,0.9414,0.61665,0.10404
1694638722281250,-9.913585,0.586075,1.24023,0.10204,0.78065,0.7004
1694638722289062,-9.936585,0.556075,1.33023,0.10794,0.76365,0.6904
1694638722296875,-9.905585,0.565075,1.24023,0.10144,0.63265,0.10104
1694638722304687,-9.921585,0.565075,1.6023,0.10164,0.68165,0.8604
1694638722312500,-9.916585,0.554075,1.11023,0.10814,0.80165,0.19404
1694638722320312,-9.926585,0.546075,1.24023,0.10684,0.73465,0.21204
1694638722328125,-9.910585,0.530075,1.24023,0.10544,0.65065,0.23104
1694638722335937,-9.887585,0.509075,1.20023,0.11004,0.68565,0.26104
1694638722343750,-9.891585,0.496075,1.13023,0.10114,0.73765,0.27704
1694638722351562,-9.876585,0.480075,1.11023,0.9594,0.60865,0.33904
1694638722359375,-9.876585,0.467075,1.9023,0.10224,0.63865,0.30804
1694638722367187,-9.887585,0.449075,1.2023,0.10374,0.63865,0.30804
1694638722375000,-9.900585,0.434075,1.4023,0.9454,0.62065,0.23104
1694638722382812,-9.925585,0.421075,1.2023,0.8244,0.64165,0.27804
1694638722390625,-9.936585,0.421075,1.4023,0.8394,0.58865,0.23304
1694638722398437,-9.929585,0.425075,1.4023,0.8244,0.67365,0.23104
1694638722406250,-9.927585,0.432075,1.2023,0.8384,0.67165,0.19904
1694638722414062,-9.928585,0.441075,1.4023,0.7914,0.73865,0.15004
1694638722421875,-9.909585,0.463075,1.9023,0.7324,0.88765,0.7104
1694638722429687,-9.882585,0.480075,1.2023,0.7324,0.88865,0.8604
1694638722437500,-9.883585,0.480075,1.9023,0.6354,0.88565,0.7196
1694638722445312,-9.870585,0.486075,1.9023,0.6324,0.81565,0.14896
1694638722453125,-9.856585,0.504075,1.2023,0.6034,0.86565,0.16396
1694638722460937,-9.839585,0.508075,1.11023,0.6754,0.88065,0.19896
1694638722468750,-9.836585,0.517075,1.9023,0.6584,0.70865,0.30496
1694638722476562,-9.851585,0.522075,1.9023,0.5714,0.72365,0.34796
1694638722484375,-9.882585,0.549075,1.22023,0.7184,0.60365,0.36496
1694638722492187,-9.893585,0.570075,1.13023,0.6144,0.63765,0.37896
1694638722500000,-9.915585,0.568075,1.18023,0.7094,0.62065,0.31496
1694638722507812,-9.916585,0.570075,1.11023,0.7684,0.70765,0.25696
1694638722515625,-9.898585,0.585075,0.999023,0.6604,0.63965,0.31696
1694638722523437,-9.893585,0.592075,0.999023,0.7984,0.60465,0.26996
1694638722531250,-9.882585,0.596075,1.2023,0.8294,0.62365,0.19296
1694638722539062,-9.884585,0.610075,1.4023,0.8184,0.64165,0.15996
1694638722546875,-9.898585,0.612075,0.999023,0.8324,0.64165,0.15996
1694638722554687,-9.905585,0.608075,1.1023,0.8154,0.65765,0.20796
1694638722562500,-9.901585,0.620075,1.1023,0.9354,0.65865,0.13296
1694638722570312,-9.909585,0.619075,1.11023,0.9574,0.74265,0.8396
1694638722578125,-9.896585,0.626075,1.17023,0.10344,0.84165,0.8696
1694638722585937,-9.892585,0.621075,0.999023,0.10454,0.85865,0.10596
1694638722593750,-9.888585,0.631075,1.8023,0.9984,0.87565,0.13796
1694638722601562,-9.869585,0.618075,1.20023,0.10314,0.87765,0.5896
1694638722609375,-9.862585,0.607075,1.24023,0.10784,0.84165,0.8896
1694638722617187,-9.864585,0.603075,1.17023,0.10634,0.87765,0.4196
1694638722625000,-9.857585,0.573075,1.36023,0.10634,0.89565,0.1196
1694638722632812,-9.869585,0.560075,1.36023,0.9854,0.86565,0.1904
1694638722640625,-9.891585,0.544075,1.22023,0.10764,0.81565,0.6604
1694638722648437,-9.900585,0.538075,1.20023,0.9724,0.75065,0.10104
1694638722656250,-9.920585,0.527075,1.24023,0.8834,0.68865,0.19804
1694638722664062,-9.934585,0.521075,1.18023,0.8674,0.62665,0.30804
1694638722671875,-9.901585,0.523075,1.6023,0.8864,0.62565,0.32504
1694638722679687,-9.875585,0.520075,0.995023,0.8834,0.57765,0.37104
1694638722687500,-9.875585,0.527075,0.977023,0.8384,0.56165,0.37204
1694638722695312,-9.861585,0.527075,0.947023,0.8404,0.60965,0.32604
1694638722703125,-9.821585,0.528075,0.927023,0.7904,0.54565,0.34104
1694638722710937,-9.875585,0.561075,0.920023,0.6864,0.62865,0.29504
1694638722718750,-10.17585,0.647075,0.935023,0.7904,0.62465,0.23004
