time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702332025304687,-9.535209,2.268072,-0.010561,,,
1702332025312500,-9.533209,0.388507,2.277072,0.15161,0.66171,0.8486
1702332025320312,-9.531209,0.402507,2.299072,0.20161,0.61771,0.15086
1702332025328125,-9.556209,0.411507,2.288072,0.26361,0.72971,0.13586
1702332025335937,-9.549209,0.418507,2.247072,0.35961,0.58771,0.15386
1702332025343750,-9.509209,0.441507,2.270072,0.40461,0.53271,0.18486
1702332025359375,-9.480209,0.452507,2.295072,0.57661,0.45071,0.16986
1702332025367187,-9.475209,0.443507,2.317072,0.62261,0.49471,0.20186
1702332025375000,-9.455209,0.425507,2.306072,0.63961,0.56471,0.17086
1702332025382812,-9.450209,0.400507,2.286072,0.62361,0.46371,0.20186
1702332025406250,-9.520209,0.331507,2.292072,0.63961,0.43971,0.9086
1702332025414062,-9.516209,0.335507,2.299072,0.63661,0.48071,0.10586
1702332025421875,-9.516209,0.344507,2.304072,0.68561,0.48671,0.9086
1702332025429687,-9.519209,0.373507,2.299072,0.70061,0.54571,0.13886
1702332025437500,-9.510209,0.372507,2.283072,0.84061,0.51371,0.9186
1702332025445312,-9.515209,0.377507,2.286072,0.87261,0.56271,0.9286
1702332025453125,-9.528209,0.377507,2.299072,0.85461,0.52671,0.5886
1702332025460937,-9.548209,0.377507,2.324072,0.85461,0.54671,0.514
1702332025468750,-9.546209,0.364507,2.328072,0.87161,0.53571,0.5214
1702332025476562,-9.521209,0.375507,2.310072,0.91861,0.55171,0.5114
1702332025484375,-9.499209,0.373507,2.292072,0.95061,0.49171,0.6614
1702332025492187,-9.461209,0.376507,2.272072,0.97961,0.48371,0.5114
1702332025500000,-9.443209,0.385507,2.283072,0.99761,0.48871,0.3414
1702332025507812,-9.470209,0.376507,2.263072,0.102661,0.31971,0.414
1702332025515625,-9.530209,0.364507,2.234072,0.112161,0.42071,0.1714
1702332025523437,-9.582209,0.353507,2.214072,0.113161,0.48871,0.8514
1702332025531250,-9.633209,0.332507,2.209072,0.112161,0.56471,0.4914
1702332025539062,-9.655209,0.299507,2.225072,0.113361,0.67171,0.9914
1702332025546875,-9.625209,0.268507,2.236072,0.113661,0.72671,0.4814
1702332025554687,-9.562209,0.242507,2.250072,0.112061,0.87071,0.9714
1702332025562500,-9.506209,0.217507,2.232072,0.110461,0.83871,0.8114
1702332025570312,-9.440209,0.209507,2.223072,0.108861,0.77271,0.9814
1702332025578125,-9.413209,0.200507,2.225072,0.93361,0.78171,0.14614
1702332025585937,-9.395209,0.224507,2.232072,0.88461,0.61471,0.14814
1702332025593750,-9.398209,0.238507,2.263072,0.87161,0.60071,0.6714
