time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702331997304687,-8.98508,1.14812,3.718608,-0.276431,,
1702331997312500,-9.1908,1.14212,3.731608,0.281331,0.12342,0.134375
1702331997320312,-9.5608,1.9412,3.718608,0.282931,0.7742,0.131175
1702331997328125,-9.7208,1.5812,3.774608,0.289031,0.1258,0.127975
1702331997335937,-9.9808,1.2812,3.826608,0.292831,0.11858,0.111575
1702331997343750,-9.12308,1.3712,3.824608,0.288231,0.8558,0.108375
1702331997359375,-9.15008,1.8012,3.729608,0.286831,0.21958,0.108275
1702331997367187,-9.12708,1.11712,3.768608,0.284831,0.29358,0.114875
1702331997375000,-9.8508,1.15712,3.847608,0.282831,0.23358,0.116775
1702331997382812,-9.6608,1.14712,3.830608,0.280631,0.28758,0.113075
1702331997406250,-9.18008,0.98512,3.952608,0.284231,0.63658,0.109375
1702331997414062,-9.21108,0.93712,4.62608,0.282431,0.71058,0.107875
1702331997421875,-9.16508,0.86212,4.74608,0.283731,0.80058,0.109675
1702331997429687,-9.8008,0.82112,4.101608,0.261531,0.77958,0.111675
1702331997437500,-8.95308,0.82412,4.58608,0.244831,0.81558,0.122675
1702331997445312,-8.84108,0.84012,3.981608,0.214631,0.75658,0.121675
1702331997453125,-8.77608,0.86112,3.848608,0.208731,0.60258,0.115175
1702331997460937,-8.80108,0.85312,3.778608,0.189831,0.43958,0.117075
1702331997468750,-8.76908,0.82812,3.878608,0.202531,0.43058,0.92975
1702331997476562,-8.71208,0.80212,3.999608,0.217031,0.56058,0.76575
1702331997484375,-8.65608,0.76312,4.26608,0.225031,0.53858,0.60475
1702331997492187,-8.67308,0.72212,3.925608,0.228231,0.58758,0.58775
1702331997500000,-8.74308,0.70012,3.966608,0.218531,0.70758,0.57475
1702331997507812,-8.73208,0.71412,4.103608,0.201831,0.81358,0.49275
1702331997515625,-8.68308,0.74612,4.256608,0.178131,0.77858,0.52875
1702331997523437,-8.69208,0.81112,4.207608,0.162631,0.54158,0.49775
1702331997531250,-8.81108,0.88312,4.8608,0.145031,0.25858,0.50375
1702331997539062,-8.93008,0.93412,3.921608,0.132831,0.39458,0.45375
1702331997546875,-9.708,0.93512,4.15608,0.110931,0.71658,0.43875
1702331997554687,-9.1208,0.86012,4.110608,0.111331,0.70258,0.30975
1702331997562500,-9.2208,0.76312,4.38608,0.100231,0.49058,0.31175
1702331997570312,-9.5708,0.69012,3.959608,0.86131,0.45758,0.29775
1702331997578125,-9.1908,0.72112,4.35608,0.70831,0.59358,0.24875
1702331997585937,-8.91008,0.79612,4.148608,0.55231,0.82058,0.20075
1702331997593750,-8.80008,0.80112,4.155608,0.42531,0.71758,0.17275
1702331997601562,-8.72908,0.82212,4.47608,0.36131,0.55058,0.12675
1702331997609375,-8.70708,0.88612,4.13608,0.34731,0.50158,0.2975
1702331997617187,-8.73408,0.98812,4.58608,0.17531,0.49858,0.3225
1702331997625000,-8.72308,1.2912,4.99608,0.22731,0.45958,0.8325
1702331997632812,-8.76108,1.7012,4.53608,0.30831,0.29058,0.11825
1702331997640625,-8.81108,1.10812,4.6608,0.35331,0.28458,0.11725
1702331997648437,-8.80608,1.9712,3.968608,0.32531,0.30958,0.11825
1702331997656250,-8.79008,1.3712,4.11608,0.24631,0.42158,0.8525
1702331997664062,-8.77008,1.2012,4.76608,0.28931,0.40758,0.13125
1702331997671875,-8.82708,1.6312,4.110608,0.25431,0.29058,0.4825
1702331997679687,-8.94008,1.8912,4.108608,0.33331,0.25758,0.9725
1702331997687500,-9.6708,1.6912,4.112608,0.13431,0.26258,0.24225
