time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700767263750000,-9.552203,-1.380127,1.69414,-0.013646,,
1700767263757812,-9.557203,-1.369127,1.68014,0.8946,0.55258,0.21099
1700767263765625,-9.555203,-1.364127,1.67814,0.7246,0.56858,0.19499
1700767263773437,-9.572203,-1.362127,1.69614,0.9046,0.56958,0.21099
1700767263781250,-9.581203,-1.364127,1.68914,0.4046,0.45958,0.17899
1700767263789062,-9.587203,-1.370127,1.68914,0.4346,0.46158,0.19399
1700767263804687,-9.587203,-1.365127,1.69414,0.13346,0.53358,0.22799
1700767263812500,-9.602203,-1.371127,1.69414,0.3646,0.56458,0.21199
1700767263820312,-9.596203,-1.369127,1.70714,0.346,0.51658,0.19699
1700767263828125,-9.593203,-1.391127,1.69814,0.11846,0.45558,0.22799
1700767263851562,-9.606203,-1.381127,1.67414,0.846,0.61458,0.22699
1700767263859375,-9.590203,-1.383127,1.68014,0.4246,0.61658,0.24299
1700767263867187,-9.587203,-1.381127,1.66914,0.5946,0.66458,0.22599
1700767263875000,-9.581203,-1.366127,1.67614,0.1046,0.61758,0.20999
1700767263882812,-9.590203,-1.371127,1.67114,0.5654,0.59858,0.22699
1700767263890625,-9.583203,-1.364127,1.66414,0.846,0.61558,0.19499
1700767263898437,-9.586203,-1.371127,1.66414,0.2454,0.48958,0.21099
1700767263906250,-9.583203,-1.363127,1.66014,0.6754,0.44658,0.20999
1700767263914062,-9.584203,-1.362127,1.65814,0.854,0.50458,0.22699
1700767263921875,-9.585203,-1.363127,1.65314,0.1346,0.46358,0.19299
1700767263929687,-9.590203,-1.362127,1.65514,0.7154,0.53758,0.21099
1700767263937500,-9.581203,-1.366127,1.68714,0.3754,0.57058,0.19399
1700767263945312,-9.581203,-1.373127,1.68314,0.4154,0.58258,0.21199
1700767263953125,-9.597203,-1.395127,1.69214,0.846,0.55258,0.19499
1700767263960937,-9.603203,-1.392127,1.66714,0.2646,0.60258,0.16199
1700767263968750,-9.588203,-1.393127,1.66014,0.5646,0.58358,0.17899
1700767263976562,-9.583203,-1.381127,1.62814,0.12446,0.57058,0.20999
1700767263984375,-9.586203,-1.377127,1.64914,0.846,0.55258,0.19499
1700767263992187,-9.579203,-1.375127,1.66714,0.7446,0.60158,0.21099
1700767264000000,-9.575203,-1.380127,1.68014,0.5346,0.56558,0.17999
1700767264007812,-9.570203,-1.378127,1.68314,0.2454,0.58358,0.16299
