time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700499192960937,-10.065343,1.962525,-0.021614,,,
1700499192968750,-10.86343,1.956525,0.317152,0.29214,0.43995,0.0
1700499192976562,-10.92343,1.947525,0.326152,0.29214,0.37095,0.276
1700499192984375,-10.83343,1.940525,0.317152,0.33714,0.35195,0.2924
1700499192992187,-10.80343,1.916525,0.313152,0.39914,0.33495,0.1876
1700499193000000,-10.94343,1.887525,0.306152,0.39814,0.30295,0.1324
1700499193015625,-10.30343,1.855525,0.274152,0.29014,0.21695,0.7324
1700499193023437,-10.61343,1.858525,0.244152,0.25914,0.23295,0.10424
1700499193031250,-10.154343,1.895525,0.258152,0.19714,0.19895,0.11824
1700499193039062,-10.177343,1.916525,0.260152,0.15014,0.27895,0.21324
1700499193062500,-10.79343,1.951525,0.260152,0.2714,0.29995,0.27824
1700499193070312,-10.81343,1.976525,0.258152,0.12486,0.21895,0.25924
1700499193078125,-10.115343,1.992525,0.260152,0.1786,0.23295,0.22824
1700499193085937,-10.138343,2.21525,0.258152,0.186,0.25295,0.18224
1700499193093750,-10.140343,2.31525,0.258152,0.9286,0.30295,0.16524
1700499193101562,-10.120343,2.13525,0.260152,0.6186,0.30495,0.13524
1700499193109375,-10.117343,2.35525,0.258152,0.3086,0.28595,0.11824
1700499193117187,-10.125343,2.42525,0.260152,0.15214,0.25095,0.10324
1700499193125000,-10.141343,2.37525,0.253152,0.10814,0.27295,0.4124
1700499193132812,-10.150343,2.28525,0.248152,0.15514,0.29195,0.3676
1700499193140625,-10.115343,2.19525,0.237152,0.13914,0.23795,0.776
1700499193148437,-10.100343,2.5525,0.228152,0.15414,0.22595,0.3776
1700499193156250,-10.100343,1.982525,0.226152,0.13814,0.24095,0.2624
1700499193164062,-10.76343,1.974525,0.221152,0.21314,0.21795,0.7224
1700499193171875,-10.90343,1.960525,0.228152,0.33414,0.27995,0.16924
1700499193179687,-10.108343,1.966525,0.215152,0.30414,0.24595,0.13624
1700499193187500,-10.108343,1.963525,0.219152,0.33414,0.21495,0.12124
1700499193195312,-10.104343,1.961525,0.219152,0.27314,0.29695,0.18524
1700499193203125,-10.103343,1.963525,0.221152,0.24214,0.24695,0.16724
1700499193210937,-10.124343,1.973525,0.231152,0.19814,0.23295,0.10324
1700499193218750,-10.129343,1.985525,0.230152,0.24314,0.28395,0.13724
1700499193226562,-10.163343,1.986525,0.240152,0.22814,0.24995,0.10424
1700499193234375,-10.158343,1.986525,0.246152,0.15114,0.24995,0.15124
1700499193242187,-10.125343,2.24525,0.249152,0.13614,0.30095,0.15224
1700499193250000,-10.125343,2.3525,0.253152,0.18214,0.30295,0.15424
1700499193257812,-10.136343,2.22525,0.255152,0.32014,0.34795,0.12224
1700499193265625,-10.140343,2.26525,0.258152,0.21114,0.34395,0.26324
1700499193273437,-10.115343,2.19525,0.265152,0.30414,0.39695,0.17024
1700499193281250,-10.99343,2.26525,0.285152,0.25714,0.37695,0.24824
1700499193289062,-10.115343,2.28525,0.281152,0.28814,0.49295,0.28224
1700499193296875,-10.127343,2.44525,0.301152,0.28714,0.35995,0.24824
1700499193304687,-10.100343,2.34525,0.315152,0.43914,0.38795,0.32924
1700499193312500,-10.93343,2.44525,0.315152,0.39214,0.33595,0.35824
1700499193320312,-10.77343,2.52525,0.333152,0.39214,0.31995,0.37424
1700499193328125,-10.51343,2.35525,0.331152,0.37614,0.38295,0.40524
1700499193335937,-10.50343,2.36525,0.338152,0.39114,0.30095,0.38924
1700499193343750,-10.57343,2.52525,0.347152,0.42114,0.29995,0.43724
1700499193351562,-10.66343,2.52525,0.349152,0.42214,0.31695,0.40524
1700499193359375,-10.115343,2.50525,0.347152,0.40714,0.31695,0.40524
1700499193367187,-10.95343,2.35525,0.344152,0.37714,0.26895,0.35624
1700499193375000,-10.63343,2.36525,0.333152,0.39214,0.21995,0.34024
1700499193382812,-10.75343,2.42525,0.333152,0.37614,0.22195,0.35724
1700499193390625,-10.93343,2.36525,0.331152,0.36114,0.20495,0.34124
1700499193398437,-10.87343,2.58525,0.333152,0.31514,0.22195,0.35624
1700499193406250,-10.87343,2.72525,0.331152,0.19414,0.24295,0.30924
1700499193414062,-10.82343,2.65525,0.328152,0.22414,0.22595,0.34124
1700499193421875,-10.78343,2.81525,0.317152,0.14814,0.17695,0.30724
1700499193429687,-10.69343,2.83525,0.317152,0.17814,0.13995,0.35324
1700499193437500,-10.58343,2.92525,0.310152,0.17914,0.22695,0.30824
1700499193445312,-10.56343,2.98525,0.307152,0.13314,0.11395,0.27524
1700499193453125,-10.58343,2.102525,0.287152,0.14714,0.9495,0.32224
1700499193460937,-10.71343,2.98525,0.276152,0.14914,0.14595,0.27524
1700499193468750,-10.53343,2.101525,0.276152,0.14914,0.14395,0.25824
1700499193476562,-10.55343,2.108525,0.249152,0.14914,0.7695,0.24124
1700499193484375,-10.81343,2.112525,0.246152,0.13414,0.6295,0.22624
1700499193492187,-10.103343,2.110525,0.242152,0.18014,0.7895,0.19424
1700499193500000,-10.126343,2.120525,0.235152,0.15014,0.11295,0.17924
1700499193507812,-10.117343,2.130525,0.228152,0.16514,0.13095,0.21224
1700499193515625,-10.117343,2.112525,0.216152,0.22714,0.18295,0.16724
1700499193523437,-10.112343,2.108525,0.214152,0.24314,0.18095,0.13424
1700499193531250,-10.139343,2.105525,0.219152,0.21314,0.16495,0.8624
1700499193539062,-10.150343,2.100525,0.217152,0.28914,0.14695,0.10224
1700499193546875,-10.139343,2.82525,0.219152,0.18314,0.25295,0.5724
