time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694638574640625,-8.256219,-0.866502,5.507788,,,
1694638574648437,-8.308219,0.893502,5.557788,0.773232,0.375187,0.519249
1694638574656250,-8.301219,0.946502,5.609788,0.748632,0.371787,0.516149
1694638574664062,-8.231219,-1.7502,5.618788,0.748532,0.370387,0.503349
1694638574671875,-8.191219,-1.54502,5.636788,0.743932,0.370587,0.493649
1694638574679687,-8.88219,-1.82502,5.652788,0.720832,0.372087,0.476249
1694638574695312,-7.954219,-1.35502,5.688788,0.711632,0.370987,0.460049
1694638574703125,-7.976219,-1.57502,5.645788,0.694932,0.363087,0.444149
1694638574710937,-7.957219,-1.180502,5.555788,0.683432,0.358187,0.445849
1694638574718750,-7.876219,-1.149502,5.505788,0.669032,0.366187,0.442549
1694638574742187,-8.71219,0.883502,5.814788,0.644832,0.378687,0.437749
1694638574750000,-8.216219,0.874502,5.774788,0.648432,0.369287,0.456849
1694638574757812,-8.218219,0.921502,5.803788,0.640032,0.384587,0.465049
1694638574765625,-8.170219,0.974502,5.824788,0.627732,0.397287,0.477649
1694638574773437,-8.67219,-1.5502,5.873788,0.634732,0.431087,0.481149
1694638574781250,-7.969219,0.975502,5.914788,0.638432,0.425087,0.479449
1694638574789062,-7.852219,0.995502,5.848788,0.641832,0.411287,0.463349
1694638574796875,-7.788219,-1.8502,5.735788,0.626532,0.390687,0.458749
1694638574804687,-7.670219,-1.24502,5.735788,0.607632,0.370787,0.437849
1694638574812500,-7.611219,0.950502,5.819788,0.583132,0.361387,0.426649
1694638574820312,-7.627219,0.949502,5.952788,0.546232,0.338187,0.409049
1694638574828125,-7.630219,-1.47502,5.938788,0.525232,0.311787,0.397749
1694638574835937,-7.659219,-1.37502,5.866788,0.507432,0.303987,0.385049
1694638574843750,-7.660219,-1.16502,5.936788,0.498932,0.310187,0.377149
1694638574851562,-7.677219,-1.24502,5.988788,0.486332,0.288487,0.367449
1694638574859375,-7.706219,-1.21502,6.108788,0.478132,0.274487,0.361049
1694638574867187,-7.753219,-1.34502,6.149788,0.488032,0.262087,0.362549
1694638574875000,-7.786219,-1.62502,6.128788,0.468632,0.266687,0.362649
1694638574882812,-7.827219,-1.62502,6.176788,0.461932,0.268087,0.367449
1694638574890625,-7.773219,-1.62502,6.169788,0.462332,0.262087,0.360949
1694638574898437,-7.631219,0.994502,6.117788,0.457132,0.251087,0.349849
1694638574906250,-7.608219,0.890502,6.112788,0.442632,0.241787,0.346649
1694638574914062,-7.625219,0.892502,6.42788,0.439632,0.227787,0.349749
1694638574921875,-7.507219,0.847502,6.33788,0.437732,0.255887,0.340249
1694638574929687,-7.369219,0.732502,6.148788,0.432532,0.261987,0.337149
1694638574937500,-7.401219,0.662502,6.266788,0.450732,0.251387,0.332249
1694638574945312,-7.421219,0.644502,6.259788,0.465232,0.237587,0.309749
1694638574953125,-7.566219,0.689502,6.230788,0.459932,0.229687,0.303449
1694638574960937,-7.678219,0.829502,6.97788,0.479132,0.240587,0.300349
1694638574968750,-7.583219,0.870502,6.29788,0.466332,0.284287,0.305049
1694638574976562,-7.384219,0.911502,6.261788,0.475532,0.315487,0.293949
1694638574984375,-7.280219,0.970502,6.261788,0.490132,0.302987,0.300349
1694638574992187,-7.269219,-1.65502,6.175788,0.487232,0.298387,0.301949
1694638575000000,-7.252219,-1.146502,6.221788,0.470632,0.315387,0.298849
1694638575007812,-7.206219,-1.248502,6.342788,0.451432,0.315687,0.282749
1694638575015625,-7.203219,-1.306502,6.417788,0.433232,0.310987,0.263649
1694638575023437,-7.173219,-1.382502,6.449788,0.402332,0.318787,0.254049
1694638575031250,-7.133219,-1.450502,6.505788,0.363732,0.317487,0.234749
1694638575039062,-7.96219,-1.544502,6.480788,0.308532,0.315887,0.215649
1694638575046875,-6.927219,-1.666502,6.458788,0.266032,0.334587,0.196549
1694638575054687,-6.864219,-1.701502,6.498788,0.223532,0.343787,0.183849
1694638575062500,-6.891219,-1.649502,6.584788,0.189432,0.345587,0.155149
1694638575070312,-6.885219,-1.623502,6.645788,0.157032,0.336387,0.131149
1694638575078125,-6.904219,-1.507502,6.593788,0.115532,0.305587,0.110149
1694638575085937,-6.894219,-1.463502,6.584788,0.93932,0.289987,0.83149
1694638575093750,-6.975219,-1.433502,6.616788,0.62932,0.275987,0.65549
1694638575101562,-6.947219,-1.385502,6.690788,0.41732,0.254187,0.41649
1694638575109375,-7.113219,-1.298502,6.695788,0.22832,0.229587,0.31849
1694638575117187,-7.320219,-1.197502,6.657788,0.4768,0.222087,0.6551
1694638575125000,-7.234219,-1.185502,6.686788,0.7268,0.223587,0.36751
1694638575132812,-7.282219,-1.242502,6.745788,0.9268,0.240787,0.49451
1694638575140625,-7.172219,-1.277502,6.751788,0.6268,0.264387,0.70251
1694638575148437,-7.33219,-1.324502,6.663788,0.6768,0.269087,0.90951
1694638575156250,-6.971219,-1.367502,6.557788,0.13268,0.287987,0.103751
1694638575164062,-6.820219,-1.449502,6.514788,0.36568,0.305087,0.126051
1694638575171875,-6.664219,-1.420502,6.489788,0.39868,0.285087,0.153251
1694638575179687,-6.637219,-1.450502,6.417788,0.70868,0.260187,0.177151
1694638575187500,-6.737219,-1.341502,6.575788,0.101668,0.255787,0.205951
1694638575195312,-6.706219,-1.277502,6.717788,0.122768,0.285687,0.234751
1694638575203125,-6.633219,-1.126502,6.717788,0.158868,0.265487,0.268251
1694638575210937,-6.866219,0.990502,6.588788,0.196568,0.251387,0.296951
1694638575218750,-6.909219,0.923502,6.525788,0.230968,0.290587,0.319251
1694638575226562,-6.739219,0.903502,6.559788,0.253268,0.244187,0.354551
1694638575234375,-6.909219,0.903502,6.437788,0.255468,0.189487,0.381651
1694638575242187,-6.858219,-1.8502,6.430788,0.250668,0.213087,0.391251
1694638575250000,-6.646219,-1.143502,6.444788,0.234668,0.228887,0.404051
1694638575257812,-6.572219,-1.275502,6.342788,0.218468,0.224087,0.396051
1694638575265625,-6.564219,-1.387502,6.263788,0.217568,0.269087,0.395951
1694638575273437,-6.312219,-1.454502,6.346788,0.209068,0.272587,0.405551
1694638575281250,-6.487219,-1.425502,6.344788,0.209168,0.258487,0.413551
1694638575289062,-6.734219,-1.362502,6.568788,0.233968,0.319287,0.423051
1694638575296875,-6.500219,-1.310502,6.819788,0.271668,0.390987,0.427751
1694638575304687,-6.293219,-1.253502,6.911788,0.273468,0.374087,0.459751
1694638575312500,-6.505219,-1.316502,6.733788,0.300868,0.341487,0.483751
1694638575320312,-6.591219,-1.347502,6.713788,0.318568,0.345087,0.514151
1694638575328125,-6.490219,-1.398502,6.667788,0.323968,0.318587,0.546151
1694638575335937,-6.279219,-1.368502,6.645788,0.322068,0.293987,0.568551
1694638575343750,-6.330219,-1.177502,6.608788,0.322368,0.245687,0.587751
1694638575351562,-6.424219,0.965502,6.520788,0.325868,0.227187,0.616451
1694638575359375,-6.381219,0.871502,6.543788,0.340768,0.217787,0.632451
1694638575367187,-6.629219,0.925502,6.548788,0.376268,0.197487,0.646851
1694638575375000,-6.555219,-1.56502,6.455788,0.390768,0.208487,0.646851
1694638575382812,-6.366219,-1.97502,6.407788,0.400268,0.225587,0.629251
1694638575390625,-6.453219,-1.158502,6.595788,0.400468,0.265587,0.592451
1694638575398437,-6.701219,-1.225502,6.672788,0.401968,0.280887,0.562051
1694638575406250,-6.714219,-1.202502,6.498788,0.388468,0.293487,0.541351
1694638575414062,-6.520219,-1.180502,6.468788,0.389968,0.333987,0.525351
1694638575421875,-6.417219,-1.39502,6.403788,0.393468,0.341487,0.515651
1694638575429687,-6.413219,-1.16502,6.367788,0.376368,0.399287,0.536351
1694638575437500,-6.244219,0.984502,6.475788,0.377568,0.450587,0.558551
1694638575445312,-6.318219,0.905502,6.624788,0.379168,0.483687,0.582551
1694638575453125,-6.196219,0.876502,6.771788,0.376368,0.496187,0.596851
1694638575460937,-6.53219,0.847502,6.814788,0.372568,0.454287,0.598551
1694638575468750,-6.36219,0.825502,6.979788,0.361668,0.486987,0.603351
1694638575476562,-5.974219,0.879502,7.134788,0.355168,0.465287,0.611351
1694638575484375,-6.133219,0.989502,7.17788,0.360668,0.416987,0.592251
1694638575492187,-5.913219,0.944502,6.854788,0.349568,0.404287,0.579451
1694638575500000,-5.879219,0.983502,6.997788,0.354568,0.438487,0.571451
1694638575507812,-5.913219,0.933502,7.143788,0.317068,0.432287,0.560251
1694638575515625,-6.133219,0.923502,7.146788,0.295868,0.394987,0.561951
1694638575523437,-6.202219,0.920502,7.126788,0.308568,0.430887,0.552351
1694638575531250,-6.337219,0.894502,7.297788,0.326468,0.425987,0.541151
1694638575539062,-6.395219,-1.35502,7.297788,0.312268,0.412087,0.566651
1694638575546875,-6.465219,-1.135502,7.498788,0.299168,0.454387,0.569951
1694638575554687,-6.583219,-1.168502,7.517788,0.282468,0.437587,0.576451
1694638575562500,-6.538219,-1.222502,7.560788,0.284868,0.499587,0.558651
1694638575570312,-6.466219,-1.221502,7.799788,0.282068,0.536887,0.563451
1694638575578125,-6.348219,-1.244502,8.11788,0.263168,0.535387,0.584151
1694638575585937,-6.462219,-1.408502,7.998788,0.260068,0.521487,0.598551
1694638575593750,-6.586219,-1.497502,7.799788,0.268368,0.529087,0.595251
1694638575601562,-6.457219,-1.606502,7.855788,0.289668,0.563187,0.587151
1694638575609375,-6.253219,-1.425502,8.52788,0.326268,0.553887,0.577651
1694638575617187,-6.351219,-1.359502,8.223788,0.330068,0.536687,0.596851
1694638575625000,-6.107219,-1.205502,8.282788,0.332468,0.496387,0.592151
1694638575632812,-6.45219,0.967502,8.280788,0.338568,0.505687,0.568251
1694638575640625,-5.986219,0.852502,8.275788,0.376868,0.480587,0.557051
1694638575648437,-6.39219,0.891502,8.203788,0.373368,0.468187,0.552351
1694638575656250,-6.17219,-1.37502,7.997788,0.387368,0.435487,0.544451
1694638575664062,-5.887219,-1.201502,7.613788,0.409968,0.421087,0.521951
1694638575671875,-5.761219,-1.524502,7.636788,0.445568,0.484987,0.509151
1694638575679687,-5.454219,-1.846502,7.681788,0.450168,0.441187,0.501251
1694638575687500,-5.432219,-1.964502,7.620788,0.417768,0.479787,0.451651
1694638575695312,-5.561219,-2.123502,7.460788,0.465868,0.454987,0.461251
1694638575703125,-5.154219,-2.165502,7.687788,0.516568,0.489187,0.483551
1694638575710937,-5.349219,-1.992502,8.69788,0.508868,0.542087,0.469051
1694638575718750,-5.96219,-1.900502,8.385788,0.544868,0.560787,0.491351
1694638575726562,-4.758219,-1.877502,8.846788,0.536968,0.581087,0.496151
1694638575734375,-4.851219,-1.554502,8.925788,0.539368,0.445387,0.493151
1694638575742187,-5.389219,-1.406502,8.557788,0.548268,0.321287,0.533251
1694638575750000,-5.669219,-1.458502,8.386788,0.580968,0.276087,0.560451
1694638575757812,-6.8219,-1.353502,7.927788,0.626468,0.230887,0.587551
1694638575765625,-5.934219,-1.226502,7.774788,0.645068,0.287087,0.614651
1694638575773437,-5.636219,-1.246502,7.794788,0.712368,0.249687,0.613151
1694638575781250,-5.390219,-1.362502,8.80788,0.745168,0.252987,0.653051
1694638575789062,-5.195219,-1.263502,8.10788,0.733568,0.195387,0.664251
1694638575796875,-4.929219,-1.221502,7.904788,0.751268,0.181187,0.649951
1694638575804687,-4.740219,-1.293502,7.963788,0.794968,0.188987,0.651451
1694638575812500,-4.883219,-1.175502,8.455788,0.771468,0.274687,0.659351
1694638575820312,-4.908219,0.955502,8.471788,0.712868,0.276587,0.659451
1694638575828125,-4.636219,0.912502,8.374788,0.662168,0.223687,0.649951
