time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694639811632812,-7.601697,-0.509602,5.33588,,,
1694639811640625,-7.538697,0.492602,5.32288,0.224937,0.85165,0.77866
1694639811648437,-7.572697,0.523602,5.41988,0.207537,0.36765,0.117766
1694639811656250,-7.699697,0.560602,5.65688,0.184737,0.1265,0.132266
1694639811664062,-7.906697,0.646602,5.89888,0.158737,0.29635,0.146766
1694639811671875,-8.120697,0.751602,5.98288,0.128537,0.16035,0.146566
1694639811687500,-8.364697,0.948602,5.74088,0.74637,0.37765,0.126066
1694639811695312,-8.379697,0.979602,5.55988,0.66337,0.44065,0.106866
1694639811703125,-8.326697,0.956602,5.39088,0.72837,0.43665,0.95566
1694639811710937,-8.254697,0.899602,5.28188,0.72237,0.42465,0.73466
1694639811734375,-8.133697,0.617602,5.33888,0.107137,0.17165,0.31866
1694639811742187,-8.179697,0.568602,5.39288,0.116937,0.18265,0.25366
1694639811750000,-8.216697,0.521602,5.41588,0.136537,0.17865,0.17266
1694639811757812,-8.227697,0.488602,5.46988,0.166737,0.14965,0.234
1694639811765625,-8.214697,0.409602,5.52388,0.196337,0.26565,0.5234
1694639811773437,-8.146697,0.305602,5.56888,0.210937,0.36365,0.14066
1694639811781250,-8.101697,0.237602,5.54388,0.215537,0.29065,0.25366
1694639811789062,-8.28697,0.209602,5.49488,0.215637,0.24665,0.46166
1694639811796875,-7.932697,0.229602,5.51288,0.203437,0.19465,0.65066
1694639811804687,-7.885697,0.263602,5.63688,0.187537,0.18065,0.85866
1694639811812500,-7.922697,0.347602,5.78188,0.163537,0.7165,0.105066
1694639811820312,-8.7697,0.476602,5.85188,0.127837,0.6065,0.109966
1694639811828125,-8.152697,0.627602,5.85388,0.107037,0.2765,0.114666
1694639811835937,-8.293697,0.795602,5.83588,0.95537,0.10765,0.105166
1694639811843750,-8.412697,0.937602,5.85888,0.100437,0.19865,0.95466
1694639811851562,-8.495697,-1.31602,5.85388,0.101737,0.27665,0.76366
1694639811859375,-8.545697,-1.35602,5.76388,0.100137,0.41365,0.55566
1694639811867187,-8.554697,0.954602,5.64588,0.99537,0.41865,0.41366
1694639811875000,-8.523697,0.825602,5.53788,0.107837,0.42765,0.29966
1694639811882812,-8.497697,0.679602,5.48788,0.116137,0.38965,0.16966
1694639811890625,-8.456697,0.509602,5.50388,0.126837,0.31865,0.10866
1694639811898437,-8.453697,0.380602,5.51088,0.131537,0.17765,0.6066
1694639811906250,-8.461697,0.298602,5.55388,0.139337,0.14765,0.1834
1694639811914062,-8.477697,0.271602,5.59388,0.144137,0.13465,0.3066
1694639811921875,-8.480697,0.270602,5.61288,0.146537,0.33065,0.13966
1694639811929687,-8.462697,0.290602,5.67288,0.153037,0.65865,0.13966
1694639811937500,-8.411697,0.327602,5.73388,0.143237,0.96365,0.26966
1694639811945312,-8.343697,0.418602,5.76588,0.140537,0.111465,0.33166
1694639811953125,-8.280697,0.503602,5.77488,0.136437,0.135965,0.48866
1694639811960937,-8.211697,0.584602,5.77488,0.136537,0.142465,0.63366
1694639811968750,-8.152697,0.666602,5.76788,0.138037,0.142865,0.76266
1694639811976562,-8.114697,0.744602,5.72288,0.137837,0.142065,0.93966
1694639811984375,-8.89697,0.820602,5.69588,0.135137,0.144665,0.100166
1694639811992187,-8.75697,0.869602,5.66888,0.133337,0.125965,0.100166
1694639812000000,-8.95697,0.885602,5.69088,0.123937,0.105165,0.100066
1694639812007812,-8.99697,0.864602,5.68188,0.113437,0.109065,0.82766
1694639812015625,-8.115697,0.815602,5.67788,0.98437,0.114065,0.68566
1694639812023437,-8.110697,0.749602,5.68488,0.97737,0.118965,0.61666
1694639812031250,-8.82697,0.679602,5.64588,0.107037,0.118965,0.39366
1694639812039062,-8.14697,0.598602,5.57188,0.110237,0.129865,0.34566
1694639812046875,-7.948697,0.519602,5.46288,0.110037,0.141065,0.31466
1694639812054687,-7.862697,0.416602,5.40688,0.126437,0.145365,0.29766
1694639812062500,-7.820697,0.332602,5.38088,0.140137,0.141465,0.17266
1694639812070312,-7.803697,0.324602,5.34588,0.150337,0.136065,0.15466
1694639812078125,-7.787697,0.346602,5.32988,0.163137,0.125065,0.10666
1694639812085937,-7.829697,0.356602,5.38188,0.161437,0.123965,0.23566
1694639812093750,-7.893697,0.311602,5.48288,0.175937,0.106665,0.25166
1694639812101562,-7.941697,0.258602,5.58288,0.187337,0.86265,0.31466
1694639812109375,-7.976697,0.200602,5.62988,0.178037,0.37365,0.48866
1694639812117187,-8.16697,0.186602,5.59588,0.151937,0.15035,0.76266
1694639812125000,-8.90697,0.178602,5.58688,0.138637,0.73735,0.100366
1694639812132812,-8.129697,0.215602,5.69588,0.130237,0.112435,0.106866
1694639812140625,-8.155697,0.294602,5.90388,0.115537,0.130635,0.119866
1694639812148437,-8.243697,0.397602,6.15188,0.86637,0.132535,0.119666
1694639812156250,-8.361697,0.488602,6.38488,0.60637,0.131035,0.105366
1694639812164062,-8.467697,0.558602,6.53188,0.39837,0.106535,0.89166
1694639812171875,-8.553697,0.572602,6.59488,0.17537,0.68035,0.65066
1694639812179687,-8.599697,0.544602,6.55188,0.5663,0.1465,0.44566
1694639812187500,-8.570697,0.430602,6.41688,0.32263,0.36165,0.31366
1694639812195312,-8.480697,0.314602,6.22488,0.46763,0.83065,0.20266
1694639812203125,-8.305697,0.200602,6.988,0.46563,0.110665,0.4066
1694639812210937,-8.125697,0.120602,5.86288,0.43363,0.140565,0.634
1694639812218750,-7.987697,0.87602,5.77688,0.44763,0.157265,0.5534
1694639812226562,-7.881697,0.106602,5.72988,0.43263,0.166765,0.10334
1694639812234375,-7.831697,0.171602,5.67488,0.44863,0.171465,0.11934
1694639812242187,-7.803697,0.261602,5.65488,0.31163,0.168365,0.1366
1694639812250000,-7.807697,0.391602,5.63188,0.17263,0.170465,0.18566
1694639812257812,-7.836697,0.529602,5.59188,0.17563,0.159965,0.25066
1694639812265625,-7.870697,0.651602,5.58688,0.1463,0.138165,0.28366
1694639812273437,-7.926697,0.771602,5.60988,0.4837,0.115065,0.42766
1694639812281250,-7.983697,0.862602,5.66888,0.22737,0.89965,0.57166
1694639812289062,-8.36697,0.925602,5.74788,0.45337,0.60165,0.60266
1694639812296875,-8.114697,0.944602,5.81788,0.59837,0.51065,0.71566
1694639812304687,-8.154697,0.945602,5.88988,0.83837,0.43665,0.76466
1694639812312500,-8.162697,0.923602,5.89188,0.97337,0.38265,0.82666
1694639812320312,-8.111697,0.840602,5.86288,0.95737,0.36465,0.74566
1694639812328125,-8.35697,0.697602,5.84488,0.87137,0.31065,0.82866
1694639812335937,-7.948697,0.552602,5.83988,0.84037,0.8865,0.77966
1694639812343750,-7.897697,0.446602,5.80888,0.83437,0.20435,0.68466
1694639812351562,-7.858697,0.370602,5.80888,0.57637,0.27135,0.57266
1694639812359375,-7.863697,0.299602,5.88588,0.32137,0.41835,0.50566
1694639812367187,-7.947697,0.282602,5.94188,0.13437,0.61335,0.34966
1694639812375000,-8.73697,0.288602,6.1888,0.4437,0.59335,0.26566
1694639812382812,-8.189697,0.314602,6.2988,0.13963,0.33835,0.1266
1694639812390625,-8.294697,0.352602,5.99888,0.31663,0.9135,0.19634
1694639812398437,-8.403697,0.380602,5.93288,0.36363,0.21965,0.22834
1694639812406250,-8.425697,0.348602,5.83188,0.38063,0.55065,0.27534
1694639812414062,-8.394697,0.301602,5.72488,0.38063,0.80365,0.21034
1694639812421875,-8.378697,0.308602,5.64788,0.45963,0.80465,0.6634
1694639812429687,-8.329697,0.345602,5.61688,0.42363,0.63165,0.20366
1694639812437500,-8.280697,0.436602,5.67288,0.37663,0.40065,0.31666
1694639812445312,-8.306697,0.547602,5.78588,0.39163,0.29265,0.47666
1694639812453125,-8.299697,0.691602,5.93088,0.25863,0.43165,0.53966
1694639812460937,-8.214697,0.816602,6.7988,0.7963,0.76265,0.68366
1694639812468750,-8.61697,0.905602,6.18088,0.4263,0.108965,0.84266
1694639812476562,-7.917697,0.954602,6.21988,0.7637,0.132065,0.101666
1694639812484375,-7.789697,0.985602,6.21288,0.27237,0.127165,0.109666
1694639812492187,-7.705697,-1.18602,6.23288,0.45737,0.111465,0.124466
1694639812500000,-7.678697,-1.54602,6.20588,0.68637,0.67265,0.137066
1694639812507812,-7.675697,-1.85602,6.11988,0.84637,0.20565,0.149966
1694639812515625,-7.740697,-1.109602,6.7988,0.100737,0.16935,0.153166
1694639812523437,-7.796697,-1.97602,5.97988,0.116937,0.32735,0.159466
1694639812531250,-7.775697,-1.71602,5.89488,0.117537,0.31635,0.173666
1694639812539062,-7.776697,-1.5602,5.79488,0.122537,0.11435,0.172066
1694639812546875,-7.831697,0.922602,5.79688,0.141837,0.23835,0.173666
1694639812554687,-7.948697,0.885602,5.81788,0.143337,0.56835,0.170466
1694639812562500,-8.68697,0.849602,5.84288,0.137637,0.71235,0.169166
1694639812570312,-8.197697,0.794602,5.87188,0.147537,0.60835,0.159466
1694639812578125,-8.322697,0.761602,5.92188,0.161737,0.38535,0.153266
1694639812585937,-8.358697,0.751602,5.92888,0.163537,0.8935,0.156366
1694639812593750,-8.293697,0.682602,5.93288,0.162737,0.35565,0.154466
1694639812601562,-8.200697,0.599602,5.94888,0.164537,0.60465,0.157666
1694639812609375,-8.129697,0.578602,5.97388,0.174237,0.69965,0.159366
1694639812617187,-8.35697,0.569602,5.95088,0.171037,0.83965,0.154466
1694639812625000,-7.934697,0.599602,5.86988,0.150337,0.99265,0.151166
1694639812632812,-7.851697,0.598602,5.83988,0.148637,0.112165,0.162466
1694639812640625,-7.731697,0.615602,5.84688,0.145337,0.118765,0.168966
1694639812648437,-7.637697,0.650602,5.90088,0.132537,0.127965,0.168866
1694639812656250,-7.575697,0.703602,5.99788,0.138637,0.101865,0.173866
1694639812664062,-7.562697,0.740602,6.3188,0.120937,0.68565,0.162566
1694639812671875,-7.555697,0.780602,5.93288,0.112937,0.51065,0.156066
1694639812679687,-7.549697,0.844602,5.88688,0.118537,0.50065,0.132366
1694639812687500,-7.569697,0.848602,5.89388,0.135937,0.48465,0.109966
1694639812695312,-7.627697,0.874602,5.90588,0.142337,0.37065,0.87566
1694639812703125,-7.671697,0.834602,5.83288,0.161537,0.17465,0.55366
1694639812710937,-7.746697,0.823602,5.61188,0.141737,0.14665,0.36366
1694639812718750,-7.788697,0.867602,5.41788,0.146337,0.16365,0.26866
1694639812726562,-7.867697,0.826602,5.50388,0.125437,0.4765,0.7466
1694639812734375,-8.44697,0.679602,5.62788,0.90537,0.30635,0.19434
1694639812742187,-8.178697,0.540602,5.62788,0.72737,0.33735,0.24234
1694639812750000,-8.244697,0.443602,5.62988,0.59837,0.1135,0.40234
1694639812757812,-8.270697,0.356602,5.56688,0.53237,0.35065,0.44934
1694639812765625,-8.267697,0.291602,5.41388,0.38937,0.45065,0.72334
1694639812773437,-8.282697,0.238602,5.24788,0.52637,0.49365,0.73534
1694639812781250,-8.299697,0.152602,5.11088,0.73937,0.67665,0.80034
1694639812789062,-8.310697,0.70602,5.4088,0.83837,0.83065,0.83334
1694639812796875,-8.265697,0.35602,5.3188,0.83837,0.105065,0.83334
