time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700753948359375,-9.716685,1.087155,-0.035899,,,
1700753948367187,-9.714685,1.65155,0.70594,0.1108,0.6422,0.31299
1700753948375000,-9.691685,1.67155,0.72094,0.1388,0.3422,0.31399
1700753948382812,-9.687685,1.52155,0.72394,0.928,0.4922,0.36199
1700753948390625,-9.698685,1.45155,0.73694,0.1758,0.1878,0.34399
1700753948398437,-9.720685,1.39155,0.74594,0.2298,0.322,0.36199
1700753948414062,-9.724685,1.28155,0.78194,0.2298,0.10122,0.34599
1700753948421875,-9.736685,1.28155,0.79594,0.2358,0.6422,0.35999
1700753948429687,-9.745685,1.37155,0.80894,0.2478,0.5122,0.34499
1700753948437500,-9.734685,1.41155,0.81394,0.2348,0.6478,0.32799
1700753948460937,-9.735685,1.124155,0.86494,0.3148,0.27778,0.34099
1700753948468750,-9.701685,1.125155,0.85194,0.3668,0.24878,0.35499
1700753948476562,-9.638685,1.138155,0.86094,0.2398,0.34478,0.30899
1700753948484375,-9.620685,1.122155,0.91294,0.2528,0.55478,0.30799
1700753948492187,-9.618685,1.122155,0.96194,0.2378,0.70078,0.19499
1700753948500000,-9.615685,1.113155,0.96694,0.2498,0.86078,0.14799
1700753948507812,-9.573685,1.106155,0.95094,0.998,0.97978,0.16299
1700753948515625,-9.521685,1.90155,0.96894,0.102,0.102678,0.6799
1700753948523437,-9.485685,1.87155,0.99594,0.58,0.120778,0.11399
1700753948531250,-9.456685,1.93155,0.99794,0.52,0.145378,0.6399
1700753948539062,-9.435685,1.79155,0.99394,0.792,0.160278,0.3099
1700753948546875,-9.411685,1.88155,0.99594,0.462,0.178278,0.1901
1700753948554687,-9.384685,1.94155,0.99794,0.1862,0.204478,0.401
1700753948562500,-9.341685,1.96155,0.97594,0.1392,0.225678,0.2101
1700753948570312,-9.316685,1.97155,0.95094,0.2242,0.250778,0.901
1700753948578125,-9.332685,1.99155,0.91294,0.2002,0.275578,0.12501
1700753948585937,-9.377685,1.109155,0.86294,0.3552,0.303478,0.10901
1700753948593750,-9.336685,1.58155,0.79994,0.5022,0.325878,0.12201
