time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700754126359375,-9.435358,-0.63532,,,,
1700754126367187,-9.395358,0.877554,0.62632,0.79784,0.40065,0.144889
1700754126375000,-9.404358,0.884554,0.64232,0.77584,0.27465,0.143489
1700754126382812,-9.420358,0.862554,0.64932,0.75184,0.20565,0.138389
1700754126390625,-9.448358,0.820554,0.64932,0.69384,0.20265,0.133489
1700754126398437,-9.475358,0.772554,0.65132,0.69484,0.17065,0.130289
1700754126414062,-9.484358,0.702554,0.67632,0.68784,0.4765,0.112889
1700754126421875,-9.542358,0.667554,0.74432,0.73884,0.5335,0.114189
1700754126429687,-9.605358,0.643554,0.76832,0.77184,0.3635,0.104489
1700754126437500,-9.665358,0.622554,0.77732,0.85184,0.8535,0.97989
1700754126460937,-9.827358,0.487554,0.84932,0.105984,0.14365,0.80089
1700754126468750,-9.854358,0.455554,0.81132,0.114384,0.19865,0.88389
1700754126476562,-9.842358,0.438554,0.78932,0.122884,0.29165,0.92889
1700754126484375,-9.822358,0.434554,0.76432,0.128884,0.29065,0.105689
1700754126492187,-9.818358,0.463554,0.75732,0.121684,0.27965,0.112489
1700754126500000,-9.794358,0.489554,0.78432,0.120984,0.14165,0.124989
1700754126507812,-9.830358,0.494554,0.75032,0.117084,0.7965,0.136389
1700754126515625,-9.801358,0.511554,0.81132,0.119484,0.2635,0.144089
1700754126523437,-9.774358,0.553554,0.84032,0.142884,0.7335,0.140589
1700754126531250,-9.738358,0.537554,0.82032,0.134884,0.8835,0.142389
1700754126539062,-9.727358,0.541554,0.75132,0.119484,0.9735,0.147689
1700754126546875,-9.716358,0.556554,0.69832,0.116284,0.12235,0.140889
1700754126554687,-9.633358,0.595554,0.66532,0.97784,0.8235,0.146289
1700754126562500,-9.528358,0.629554,0.68332,0.92284,0.13535,0.136489
1700754126570312,-9.448358,0.665554,0.71232,0.75884,0.20535,0.126789
1700754126578125,-9.419358,0.665554,0.74632,0.65884,0.20135,0.127089
1700754126585937,-9.401358,0.656554,0.73732,0.61484,0.23335,0.114189
1700754126593750,-9.351358,0.637554,0.73032,0.49184,0.28435,0.112689
1700754126601562,-9.267358,0.612554,0.75032,0.42884,0.34835,0.106289
1700754126609375,-9.219358,0.582554,0.81632,0.44184,0.57335,0.98289
1700754126617187,-9.275358,0.545554,0.91332,0.46084,0.72035,0.86889
1700754126625000,-9.409358,0.487554,-1.32,0.72184,0.91835,0.62089
1700754126632812,-9.586358,0.428554,-1.3932,0.77784,0.110135,0.53689
1700754126640625,-9.749358,0.373554,-1.8232,0.92784,0.122735,0.50489
1700754126648437,-9.892358,0.331554,-1.12032,0.90084,0.119535,0.37589
1700754126656250,-9.979358,0.276554,-1.12432,0.95284,0.121435,0.34189
1700754126664062,-10.26358,0.237554,-1.12032,0.96284,0.126035,0.43889
1700754126671875,-10.59358,0.195554,-1.15632,0.77684,0.118235,0.52089
1700754126679687,-10.51358,0.160554,-1.21532,0.69384,0.114635,0.50689
1700754126687500,-9.965358,0.205554,-1.24832,0.66884,0.102135,0.55389
1700754126695312,-9.882358,0.273554,-1.27832,0.48184,0.86535,0.57789
1700754126703125,-9.816358,0.369554,-1.30432,0.44384,0.74035,0.52789
1700754126710937,-9.771358,0.486554,-1.36332,0.29284,0.71035,0.43189
1700754126718750,-9.734358,0.576554,-1.37232,0.26084,0.72535,0.36789
1700754126726562,-9.699358,0.642554,-1.40132,0.22484,0.70435,0.30689
1700754126734375,-9.644358,0.677554,-1.42432,0.19684,0.68935,0.22589
1700754126742187,-9.614358,0.685554,-1.43932,0.19884,0.70535,0.16089
1700754126750000,-9.605358,0.661554,-1.48232,0.21884,0.70635,0.1489
1700754126757812,-9.614358,0.628554,-1.49632,0.31084,0.75235,0.4911
1700754126765625,-9.624358,0.597554,-1.50932,0.34784,0.72135,0.14711
1700754126773437,-9.622358,0.570554,-1.50332,0.36184,0.70435,0.14611
1700754126781250,-9.608358,0.541554,-1.51432,0.28684,0.82035,0.16311
1700754126789062,-9.580358,0.514554,-1.49632,0.20284,0.85035,0.8111
1700754126796875,-9.612358,0.512554,-1.50032,0.22184,0.80435,0.9811
1700754126804687,-9.650358,0.510554,-1.54332,0.23984,0.83835,0.6711
1700754126812500,-9.715358,0.514554,-1.56632,0.22384,0.82335,0.2889
1700754126820312,-9.785358,0.512554,-1.59032,0.3784,0.72735,0.0
1700754126828125,-9.803358,0.515554,-1.61332,0.5016,0.64035,0.5189
1700754126835937,-9.792358,0.515554,-1.63532,0.15716,0.59335,0.8389
1700754126843750,-9.781358,0.533554,-1.67232,0.27116,0.41135,0.5589
1700754126851562,-9.767358,0.541554,-1.68332,0.30316,0.32735,0.2311
1700754126859375,-9.738358,0.570554,-1.70132,0.42916,0.14735,0.5211
1700754126867187,-9.714358,0.576554,-1.72332,0.49516,0.9735,0.3411
1700754126875000,-9.692358,0.600554,-1.72532,0.55016,0.5965,0.411
1700754126882812,-9.665358,0.611554,-1.73532,0.54616,0.19865,0.1511
1700754126890625,-9.634358,0.606554,-1.74432,0.66316,0.14365,0.1711
1700754126898437,-9.631358,0.606554,-1.74132,0.73116,0.26165,0.189
1700754126906250,-9.588358,0.576554,-1.73932,0.79316,0.35765,0.3489
1700754126914062,-9.559358,0.567554,-1.72132,0.82416,0.29265,0.3489
1700754126921875,-9.561358,0.551554,-1.73032,0.91816,0.35765,0.2089
1700754126929687,-9.592358,0.536554,-1.74432,0.99716,0.34065,0.5389
1700754126937500,-9.643358,0.522554,-1.75532,0.103116,0.47365,0.3989
1700754126945312,-9.697358,0.478554,-1.74432,0.104516,0.48865,0.5489
1700754126953125,-9.739358,0.432554,-1.75532,0.106716,0.67065,0.12289
1700754126960937,-9.763358,0.399554,-1.74432,0.104816,0.79765,0.15389
1700754126968750,-9.770358,0.388554,-1.70332,0.110916,0.81265,0.16989
1700754126976562,-9.763358,0.375554,-1.67432,0.108016,0.99265,0.25089
1700754126984375,-9.753358,0.366554,-1.64032,0.105816,0.111265,0.30289
1700754126992187,-9.718358,0.376554,-1.59332,0.107016,0.122265,0.36589
1700754127000000,-9.689358,0.391554,-1.58632,0.105516,0.120665,0.38189
1700754127007812,-9.689358,0.400554,-1.57032,0.107716,0.135665,0.46489
1700754127015625,-9.718358,0.418554,-1.58132,0.93316,0.141965,0.49489
