time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694787329710937,-6.131941,8.685568,-0.688218,,,
1694787329718750,-5.961941,0.269155,8.793568,0.46364,0.624718,0.94478
1694787329726562,-5.328941,0.112155,8.414568,0.83864,0.577518,0.151378
1694787329734375,-5.798941,0.328155,8.653568,0.121964,0.571118,0.172678
1694787329742187,-5.789941,0.153155,8.887568,0.112964,0.494618,0.114978
1694787329750000,-5.801941,0.217155,8.844568,0.105264,0.409618,0.101078
1694787329765625,-5.717941,0.311155,8.795568,0.90264,0.300718,0.79478
1694787329773437,-5.858941,0.287155,8.660568,0.103364,0.221918,0.75578
1694787329781250,-5.822941,0.228155,8.522568,0.125264,0.184018,0.55378
1694787329789062,-5.876941,0.411155,8.473568,0.126964,0.136718,0.50778
1694787329812500,-6.218941,0.441155,8.518568,0.79864,0.16018,0.53278
1694787329820312,-6.271941,0.506155,8.509568,0.36664,0.518,0.37978
1694787329828125,-6.235941,0.492155,8.318568,0.5864,0.8018,0.49078
1694787329835937,-6.292941,0.455155,8.243568,0.636,0.1182,0.51978
1694787329843750,-6.125941,0.520155,8.45568,0.5664,0.34882,0.64778
1694787329851562,-6.18941,0.555155,8.77568,0.15664,0.40582,0.63778
1694787329859375,-6.264941,0.508155,8.122568,0.4964,0.89782,0.63978
1694787329867187,-6.279941,0.570155,8.84568,0.2136,0.144482,0.64578
1694787329875000,-6.8941,0.515155,8.79568,0.2964,0.151582,0.60178
1694787329882812,-5.914941,0.549155,8.41568,0.8564,0.158182,0.77178
1694787329890625,-5.974941,0.328155,7.975568,0.5664,0.177982,0.75778
1694787329898437,-5.943941,0.385155,7.734568,0.49964,0.268282,0.59378
1694787329906250,-5.962941,0.323155,7.766568,0.55464,0.318282,0.53778
1694787329914062,-5.961941,0.368155,7.694568,0.91564,0.376782,0.51278
1694787329921875,-5.979941,0.392155,7.694568,0.123164,0.425882,0.48778
1694787329929687,-5.997941,0.400155,7.606568,0.146264,0.485682,0.33078
1694787329937500,-5.932941,0.410155,7.574568,0.128664,0.513082,0.24778
1694787329945312,-6.12941,0.455155,7.471568,0.147064,0.543882,0.24278
1694787329953125,-6.13941,0.417155,7.475568,0.154464,0.569782,0.11478
1694787329960937,-6.68941,0.458155,7.471568,0.156264,0.597782,0.5378
1694787329968750,-6.133941,0.444155,7.469568,0.146664,0.615882,0.12222
1694787329976562,-6.338941,0.473155,7.379568,0.132564,0.633982,0.17022
