time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694788269710937,-9.743587,1.310335,-0.003883,,,
1694788269718750,-9.731587,0.7415,1.316335,0.75885,0.4903,0.2283
1694788269726562,-9.728587,0.10415,1.307335,0.76885,0.1997,0.817
1694788269734375,-9.722587,0.25415,1.309335,0.78885,0.8003,0.917
1694788269742187,-9.718587,0.34415,1.309335,0.76185,0.0,0.10517
1694788269750000,-9.707587,0.31415,1.318335,0.69585,0.1797,0.8817
1694788269765625,-9.716587,0.18415,1.352335,0.63785,0.3197,0.8717
1694788269773437,-9.708587,0.14415,1.350335,0.69285,0.5197,0.5517
1694788269781250,-9.709587,0.13415,1.357335,0.72885,0.4797,0.5583
1694788269789062,-9.711587,0.14415,1.361335,0.76985,0.5197,0.2383
1694788269812500,-9.675587,0.31415,1.348335,0.75685,0.1797,0.2383
1694788269820312,-9.682587,0.38415,1.336335,0.77485,0.197,0.7317
1694788269828125,-9.691587,0.49415,1.345335,0.78285,0.2097,0.4117
1694788269835937,-9.695587,0.45415,1.339335,0.75585,0.1403,0.5717
1694788269843750,-9.713587,0.43415,1.330335,0.76685,0.497,0.817
1694788269851562,-9.724587,0.34415,1.327335,0.74285,0.2397,0.3983
1694788269859375,-9.722587,0.32415,1.334335,0.76385,0.597,0.2383
1694788269867187,-9.720587,0.23415,1.341335,0.74985,0.2097,0.783
1694788269875000,-9.725587,0.43415,1.343335,0.76985,0.8497,0.783
1694788269882812,-9.718587,0.54415,1.354335,0.78185,0.15197,0.2417
1694788269890625,-9.701587,0.80415,1.368335,0.75985,0.11497,0.5617
1694788269898437,-9.692587,0.113415,1.370335,0.77385,0.3497,0.7217
1694788269906250,-9.683587,0.129415,1.373335,0.76085,0.3397,0.5617
1694788269914062,-9.679587,0.142415,1.366335,0.76885,0.397,0.4117
1694788269921875,-9.681587,0.124415,1.372335,0.73785,0.1997,0.4017
1694788269929687,-9.685587,0.111415,1.390335,0.57685,0.5497,0.5417
1694788269937500,-9.687587,0.73415,1.393335,0.57285,0.3297,0.7017
1694788269945312,-9.707587,0.54415,1.381335,0.50485,0.6797,0.3717
1694788269953125,-9.700587,0.36415,1.391335,0.52385,0.16397,0.5317
