time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694787711140625,-9.221831,1.111524,3.315527,-0.047917,,
1694787711148437,-9.198831,1.115524,3.335527,0.48017,0.101179,0.27266
1694787711156250,-9.187831,1.103524,3.335527,0.49317,0.100979,0.28966
1694787711164062,-9.182831,1.79524,3.315527,0.43317,0.99579,0.33666
1694787711171875,-9.204831,1.75524,3.319527,0.48117,0.94879,0.28866
1694787711179687,-9.209831,1.77524,3.317527,0.52717,0.99479,0.32166
1694787711195312,-9.218831,1.66524,3.389527,0.49317,0.107179,0.35366
1694787711203125,-9.233831,1.42524,3.380527,0.46217,0.99479,0.32166
1694787711210937,-9.256831,1.49524,3.356527,0.46517,0.97979,0.33666
1694787711218750,-9.267831,1.59524,3.392527,0.49817,0.104379,0.27266
1694787711242187,-9.254831,1.79524,3.453527,0.45717,0.111079,0.28666
1694787711250000,-9.238831,1.71524,3.437527,0.44417,0.105579,0.32166
1694787711257812,-9.225831,1.86524,3.446527,0.47917,0.110479,0.28866
1694787711265625,-9.211831,1.75524,3.435527,0.47917,0.105779,0.27266
1694787711273437,-9.196831,1.68524,3.448527,0.41317,0.107279,0.28966
1694787711281250,-9.189831,1.59524,3.423527,0.47817,0.110379,0.33766
1694787711289062,-9.197831,1.62524,3.410527,0.53117,0.110579,0.35166
1694787711296875,-9.188831,1.51524,3.416527,0.51717,0.112279,0.35166
1694787711304687,-9.202831,1.53524,3.410527,0.52817,0.108879,0.33666
1694787711312500,-9.216831,1.52524,3.394527,0.47617,0.110179,0.36966
1694787711320312,-9.251831,1.51524,3.423527,0.48017,0.104179,0.33666
1694787711328125,-9.269831,1.49524,3.453527,0.52717,0.105679,0.32166
1694787711335937,-9.274831,1.54524,3.484527,0.51117,0.115079,0.30466
1694787711343750,-9.285831,1.58524,3.493527,0.52617,0.118179,0.33766
1694787711351562,-9.269831,1.69524,3.505527,0.51217,0.119779,0.33666
1694787711359375,-9.256831,1.63524,3.505527,0.51917,0.124879,0.35066
1694787711367187,-9.231831,1.56524,3.509527,0.53317,0.123179,0.38366
1694787711375000,-9.207831,1.76524,3.550527,0.51517,0.132579,0.30366
1694787711382812,-9.184831,1.79524,3.577527,0.57817,0.133979,0.33666
1694787711390625,-9.137831,1.65524,3.590527,0.64217,0.124479,0.43266
1694787711398437,-9.115831,1.53524,3.597527,0.56017,0.125779,0.51266
1694787711406250,-9.97831,1.53524,3.604527,0.57517,0.121079,0.54566
1694787711414062,-9.77831,1.50524,3.608527,0.63817,0.117979,0.46566
1694787711421875,-9.68831,1.44524,3.602527,0.52817,0.114879,0.51266
1694787711429687,-9.53831,1.50524,3.602527,0.52517,0.109979,0.54566
1694787711437500,-9.44831,1.57524,3.611527,0.64117,0.105479,0.52866
1694787711445312,-9.44831,1.56524,3.631527,0.67217,0.103879,0.54566
1694787711453125,-9.39831,1.48524,3.667527,0.74217,0.96379,0.52766
1694787711460937,-9.48831,1.66524,3.685527,0.58117,0.96279,0.54366
1694787711468750,-9.52831,1.71524,3.687527,0.59717,0.94779,0.51166
1694787711476562,-9.64831,1.82524,3.694527,0.58017,0.91579,0.52866
1694787711484375,-9.68831,1.78524,3.705527,0.59117,0.87579,0.54166
1694787711492187,-9.77831,1.82524,3.699527,0.57017,0.87279,0.52666
1694787711500000,-9.93831,1.80524,3.705527,0.66717,0.80979,0.54266
1694787711507812,-9.98831,1.86524,3.701527,0.59517,0.79079,0.52866
1694787711515625,-9.111831,1.91524,3.715527,0.64517,0.74479,0.51166
1694787711523437,-9.126831,1.92524,3.721527,0.73217,0.70079,0.54266
1694787711531250,-9.145831,1.108524,3.737527,0.68117,0.71479,0.52766
1694787711539062,-9.165831,1.127524,3.737527,0.77417,0.63479,0.54466
1694787711546875,-9.143831,1.140524,3.753527,0.69217,0.74279,0.59266
1694787711554687,-9.94831,1.131524,3.751527,0.74517,0.61979,0.60766
1694787711562500,-9.65831,1.137524,3.733527,0.60217,0.47879,0.68666
1694787711570312,-8.972831,1.105524,3.773527,0.65217,0.47979,0.70266
1694787711578125,-8.923831,1.62524,3.696527,0.71417,0.24479,0.67166
1694787711585937,-8.907831,1.73524,3.746527,0.70117,0.8979,0.67066
1694787711593750,-8.947831,1.67524,3.809527,0.65617,0.17421,0.63766
1694787711601562,-9.7831,0.990524,3.864527,0.41017,0.23721,0.49466
1694787711609375,-8.986831,0.950524,3.888527,0.28217,0.58021,0.46266
1694787711617187,-8.949831,0.991524,3.922527,0.16717,0.100121,0.28766
1694787711625000,-8.939831,1.3524,4.55527,0.5117,0.136921,0.28366
1694787711632812,-8.924831,0.964524,4.164527,0.3017,0.177921,0.26966
1694787711640625,-8.871831,0.881524,4.150527,0.1717,0.232521,0.28466
1694787711648437,-8.779831,0.858524,4.144527,0.0,0.257521,0.26966
1694787711656250,-8.708831,0.932524,4.128527,0.3817,0.277721,0.34766
1694787711664062,-8.689831,0.969524,4.180527,0.2217,0.299721,0.47566
1694787711671875,-8.775831,1.4524,4.232527,0.10483,0.328021,0.65166
1694787711679687,-8.855831,1.42524,4.326527,0.817,0.356821,0.69566
1694787711687500,-8.950831,1.74524,4.306527,0.3317,0.355821,0.72966
1694787711695312,-9.69831,1.122524,4.230527,0.22817,0.351121,0.80966
1694787711703125,-9.177831,1.164524,4.270527,0.31117,0.337021,0.92066
1694787711710937,-9.220831,1.193524,4.198527,0.29517,0.326121,0.98466
1694787711718750,-9.218831,1.200524,4.178527,0.31117,0.315321,0.104866
1694787711726562,-9.178831,1.221524,4.184527,0.29117,0.302921,0.96966
1694787711734375,-9.122831,1.194524,4.146527,0.42117,0.290221,0.92166
1694787711742187,-9.50831,1.188524,4.99527,0.52717,0.289021,0.87466
1694787711750000,-8.992831,1.209524,4.26527,0.49617,0.279321,0.68266
1694787711757812,-8.922831,1.216524,3.972527,0.53517,0.266321,0.66466
1694787711765625,-8.853831,1.218524,3.929527,0.63817,0.263721,0.63566
1694787711773437,-8.754831,1.190524,3.893527,0.65317,0.266821,0.55566
1694787711781250,-8.666831,1.166524,3.845527,0.68417,0.273621,0.45566
1694787711789062,-8.599831,1.149524,3.827527,0.77317,0.280321,0.47366
1694787711796875,-8.563831,1.150524,3.825527,0.80617,0.300521,0.40966
1694787711804687,-8.532831,1.148524,3.832527,0.87017,0.303621,0.32966
1694787711812500,-8.512831,1.149524,3.870527,0.101617,0.319121,0.31366
1694787711820312,-8.509831,1.121524,3.983527,0.100317,0.347221,0.37666
1694787711828125,-8.500831,1.116524,4.69527,0.102517,0.381221,0.29566
1694787711835937,-8.460831,1.145524,4.96527,0.106017,0.399921,0.37466
1694787711843750,-8.452831,1.160524,4.123527,0.101617,0.437121,0.32566
1694787711851562,-8.470831,1.180524,4.204527,0.101017,0.470321,0.32766
1694787711859375,-8.518831,1.218524,4.245527,0.98217,0.512521,0.39066
1694787711867187,-8.621831,1.255524,4.240527,0.108217,0.549921,0.45466
1694787711875000,-8.698831,1.280524,4.227527,0.107617,0.576921,0.50366
1694787711882812,-8.781831,1.299524,4.184527,0.109617,0.606521,0.53466
1694787711890625,-8.835831,1.331524,4.173527,0.108017,0.629921,0.53566
1694787711898437,-8.838831,1.333524,4.132527,0.109617,0.654921,0.55066
1694787711906250,-8.824831,1.306524,4.10527,0.107917,0.676821,0.51966
1694787711914062,-8.819831,1.290524,3.906527,0.106517,0.681321,0.45466
1694787711921875,-8.839831,1.289524,3.897527,0.110217,0.695121,0.43766
1694787711929687,-8.854831,1.307524,3.911527,0.102617,0.699521,0.40466
1694787711937500,-8.862831,1.329524,3.891527,0.84217,0.706121,0.35866
1694787711945312,-8.824831,1.328524,3.906527,0.67817,0.720321,0.34266
1694787711953125,-8.716831,1.300524,3.829527,0.56517,0.735821,0.23066
1694787711960937,-8.601831,1.263524,3.662527,0.56717,0.752721,0.5466
1694787711968750,-8.444831,1.252524,3.698527,0.44917,0.762121,0.12034
1694787711976562,-8.292831,1.252524,3.678527,0.33817,0.789921,0.31334
1694787711984375,-8.227831,1.277524,3.447527,0.12917,0.839921,0.32934
1694787711992187,-8.255831,1.353524,3.240527,0.4917,0.864821,0.37734
1694787712000000,-8.351831,1.425524,3.194527,0.11117,0.878921,0.48834
1694787712007812,-8.455831,1.438524,3.179527,0.24617,0.903521,0.58634
1694787712015625,-8.534831,1.448524,3.118527,0.24417,0.919021,0.76134
1694787712023437,-8.565831,1.427524,2.987527,0.29317,0.928121,0.96934
1694787712031250,-8.631831,1.384524,2.840527,0.31217,0.937221,0.105034
1694787712039062,-8.752831,1.354524,2.725527,0.32317,0.954521,0.114534
1694787712046875,-8.845831,1.338524,2.635527,0.30717,0.974721,0.128934
1694787712054687,-8.872831,1.305524,2.592527,0.27217,0.977821,0.140034
1694787712062500,-8.858831,1.269524,2.544527,0.11117,0.991821,0.144834
1694787712070312,-8.857831,1.238524,2.449527,0.9417,1.13721,0.151234
1694787712078125,-8.816831,1.202524,2.312527,0.19417,1.37021,0.149734
1694787712085937,-8.771831,1.162524,2.199527,0.29317,1.50921,0.151334
1694787712093750,-8.779831,1.122524,2.115527,0.32517,1.62021,0.140134
1694787712101562,-8.810831,1.109524,2.7527,0.43917,1.77621,0.141734
1694787712109375,-8.950831,1.146524,1.860527,0.40417,1.96421,0.140134
1694787712117187,-9.53831,1.163524,1.603527,0.34417,1.91621,0.135434
1694787712125000,-9.115831,1.180524,1.388527,0.7117,1.96221,0.141834
1694787712132812,-9.192831,1.195524,1.300527,0.31117,1.88421,0.143434
1694787712140625,-9.295831,1.218524,1.165527,0.60017,1.90121,0.138534
1694787712148437,-9.357831,1.211524,0.909527,0.75117,1.92821,0.146734
1694787712156250,-9.433831,1.223524,0.726527,0.92817,1.97521,0.151534
1694787712164062,-9.572831,1.229524,0.629527,0.102117,1.80421,0.156234
1694787712171875,-9.781831,1.218524,0.539527,0.111117,1.74421,0.160834
1694787712179687,-10.11831,1.216524,0.395527,0.109917,1.60121,0.160934
1694787712187500,-10.180831,1.228524,0.203527,0.108617,1.41021,0.170634
1694787712195312,-10.353831,1.246524,0.140527,0.111317,1.6821,0.178534
1694787712203125,-10.510831,1.217524,0.104527,0.128617,0.986721,0.176834
1694787712210937,-10.671831,1.241524,0.96473,0.134817,0.974321,0.178334
1694787712218750,-10.861831,1.262524,0.471473,0.133117,0.968021,0.183134
1694787712226562,-10.993831,1.269524,0.907473,0.134617,0.935221,0.186334
1694787712234375,-11.79831,1.197524,-1.216473,0.132917,0.911721,0.194334
1694787712242187,-11.174831,1.168524,-1.458473,0.132917,0.880421,0.195934
1694787712250000,-11.461831,1.170524,-1.826473,0.156917,0.863221,0.199134
1694787712257812,-11.599831,1.100524,-2.142473,0.175517,0.812021,0.203734
1694787712265625,-11.739831,0.939524,-2.293473,0.193217,0.744621,0.211734
1694787712273437,-11.990831,0.904524,-2.420473,0.237417,0.692021,0.205134
1694787712281250,-12.253831,0.887524,-2.485473,0.277617,0.613921,0.200334
1694787712289062,-12.424831,0.880524,-2.489473,0.316117,0.564121,0.181034
1694787712296875,-12.571831,0.879524,-2.559473,0.331717,0.528121,0.146134
1694787712304687,-12.682831,0.819524,-2.643473,0.325217,0.479921,0.123734
1694787712312500,-12.732831,0.712524,-2.785473,0.308317,0.438321,0.110734
1694787712320312,-12.742831,0.662524,-2.898473,0.292217,0.402621,0.88334
1694787712328125,-12.620831,0.627524,-3.79473,0.272917,0.396521,0.73934
1694787712335937,-12.512831,0.586524,-3.248473,0.231717,0.407321,0.62934
1694787712343750,-12.493831,0.532524,-3.454473,0.210917,0.480921,0.48534
1694787712351562,-12.491831,0.518524,-3.707473,0.191917,0.568521,0.30934
1694787712359375,-12.565831,0.526524,-4.14473,0.190917,0.618421,0.16734
1694787712367187,-12.517831,0.476524,-4.228473,0.184817,0.634221,0.5666
1694787712375000,-12.510831,0.416524,-4.391473,0.168417,0.614221,0.21766
1694787712382812,-12.595831,0.473524,-4.420473,0.166817,0.572221,0.37666
1694787712390625,-12.605831,0.538524,-4.499473,0.170317,0.530221,0.60066
1694787712398437,-12.480831,0.528524,-4.448473,0.163017,0.451021,0.77866
1694787712406250,-12.486831,0.547524,-4.299473,0.139217,0.410321,0.88866
1694787712414062,-12.569831,0.531524,-4.233473,0.131717,0.396121,0.96766
1694787712421875,-12.574831,0.533524,-4.125473,0.113317,0.363821,0.108166
1694787712429687,-12.606831,0.578524,-3.989473,0.126217,0.323221,0.119366
1694787712437500,-12.636831,0.638524,-3.928473,0.133917,0.267521,0.148266
1694787712445312,-12.641831,0.691524,-3.860473,0.133717,0.208321,0.153066
1694787712453125,-12.633831,0.722524,-3.826473,0.125617,0.160021,0.167466
1694787712460937,-12.587831,0.718524,-3.750473,0.101817,0.117721,0.178566
1694787712468750,-12.547831,0.686524,-3.666473,0.60017,0.69221,0.181666
1694787712476562,-12.475831,0.631524,-3.567473,0.27917,0.7621,0.186866
1694787712484375,-12.353831,0.585524,-3.461473,0.10117,0.54879,0.191566
1694787712492187,-12.222831,0.533524,-3.330473,0.1917,0.111079,0.194766
1694787712500000,-12.58831,0.468524,-3.194473,0.1917,0.162679,0.196366
1694787712507812,-11.912831,0.457524,-3.23473,0.1183,0.173679,0.197966
1694787712515625,-11.750831,0.483524,-2.901473,0.1817,0.173579,0.201166
1694787712523437,-11.645831,0.529524,-2.784473,0.18583,0.172179,0.205866
1694787712531250,-11.507831,0.555524,-2.716473,0.45083,0.182879,0.196466
1694787712539062,-11.352831,0.533524,-2.641473,0.80983,0.204479,0.198166
1694787712546875,-11.263831,0.563524,-2.639473,0.109583,0.229779,0.193166
1694787712554687,-11.185831,0.615524,-2.725473,0.128083,0.263779,0.193366
1694787712562500,-11.121831,0.656524,-2.840473,0.131383,0.287079,0.198166
1694787712570312,-11.45831,0.692524,-2.962473,0.123983,0.313279,0.196766
1694787712578125,-10.934831,0.731524,-2.922473,0.126683,0.341779,0.198166
1694787712585937,-10.805831,0.795524,-2.766473,0.130383,0.344579,0.203066
1694787712593750,-10.658831,0.833524,-2.563473,0.160783,0.344679,0.204666
1694787712601562,-10.558831,0.859524,-2.382473,0.180783,0.336379,0.209566
1694787712609375,-10.451831,0.835524,-2.328473,0.174483,0.336279,0.211266
1694787712617187,-10.304831,0.802524,-2.362473,0.143483,0.347279,0.222366
1694787712625000,-10.170831,0.790524,-2.455473,0.126783,0.364879,0.223866
1694787712632812,-10.23831,0.811524,-2.502473,0.105283,0.397079,0.222466
1694787712640625,-9.907831,0.842524,-2.561473,0.100783,0.436079,0.216166
1694787712648437,-9.757831,0.842524,-2.613473,0.101383,0.479779,0.201866
1694787712656250,-9.653831,0.819524,-2.634473,0.101483,0.520479,0.193866
1694787712664062,-9.552831,0.773524,-2.636473,0.108583,0.553179,0.181266
1694787712671875,-9.479831,0.737524,-2.613473,0.118383,0.595479,0.166866
1694787712679687,-9.365831,0.724524,-2.559473,0.120283,0.628379,0.154066
1694787712687500,-9.269831,0.736524,-2.464473,0.120283,0.644379,0.131666
1694787712695312,-9.131831,0.764524,-2.340473,0.108483,0.675279,0.109466
1694787712703125,-8.930831,0.800524,-2.137473,0.104783,0.683579,0.93366
1694787712710937,-8.711831,0.794524,-1.936473,0.110383,0.688179,0.74366
1694787712718750,-8.519831,0.848524,-1.821473,0.110083,0.663279,0.71066
1694787712726562,-8.363831,0.873524,-1.735473,0.105083,0.647779,0.67866
1694787712734375,-8.191831,0.897524,-1.627473,0.106783,0.649379,0.67866
1694787712742187,-8.49831,0.938524,-1.469473,0.107283,0.650679,0.63166
1694787712750000,-7.937831,0.968524,-1.334473,0.101883,0.647779,0.72666
1694787712757812,-7.828831,1.37524,-1.268473,0.92283,0.660079,0.83866
1694787712765625,-7.722831,1.55524,-1.205473,0.92283,0.670779,0.98266
1694787712773437,-7.687831,1.42524,-1.205473,0.101583,0.675579,0.110966
1694787712781250,-7.699831,1.71524,-1.246473,0.111083,0.686279,0.130166
1694787712789062,-7.703831,1.71524,-1.286473,0.105883,0.703479,0.146066
1694787712796875,-7.708831,1.55524,-1.268473,0.107883,0.734479,0.154166
1694787712804687,-7.741831,1.14524,-1.185473,0.96983,0.774879,0.159066
1694787712812500,-7.789831,0.952524,-1.135473,0.93783,0.788679,0.173466
1694787712820312,-7.851831,0.885524,-1.65473,0.89183,0.832479,0.167066
1694787712828125,-7.789831,0.782524,0.722473,0.88283,0.893279,0.156066
1694787712835937,-7.614831,0.710524,0.372473,0.104983,0.903979,0.149766
1694787712843750,-7.404831,0.725524,0.266473,0.123783,0.891979,0.128866
1694787712851562,-7.266831,0.820524,0.220473,0.154883,0.901279,0.112966
1694787712859375,-7.198831,1.5524,0.110473,0.153783,0.927879,0.98666
1694787712867187,-7.142831,1.178524,0.58527,0.157883,0.948879,0.80866
1694787712875000,-7.127831,1.332524,0.320527,0.160883,0.973379,0.60366
1694787712882812,-7.57831,1.433524,0.555527,0.191983,0.982679,0.41266
1694787712890625,-6.905831,1.480524,0.754527,0.223983,0.984379,0.37966
1694787712898437,-6.819831,1.511524,0.932527,0.269283,0.968879,0.28366
1694787712906250,-6.767831,1.504524,1.158527,0.307783,0.951879,0.20366
1694787712914062,-6.719831,1.422524,1.384527,0.358583,0.925479,0.36166
1694787712921875,-6.690831,1.390524,1.581527,0.413583,0.882879,0.45766
1694787712929687,-6.652831,1.379524,1.651527,0.469183,0.840079,0.55666
1694787712937500,-6.735831,1.361524,1.687527,0.512083,0.786979,0.69866
1694787712945312,-6.879831,1.342524,1.712527,0.551383,0.731079,0.77666
1694787712953125,-7.84831,1.292524,1.710527,0.579783,0.684379,0.88666
1694787712960937,-7.349831,1.188524,1.705527,0.616283,0.631479,0.91766
1694787712968750,-7.651831,1.163524,1.705527,0.658383,0.570279,0.93466
1694787712976562,-8.22831,1.142524,1.615527,0.678583,0.517579,0.90066
1694787712984375,-8.404831,1.192524,1.566527,0.709883,0.487479,0.87066
1694787712992187,-8.821831,1.277524,1.508527,0.726083,0.460879,0.80666
1694787713000000,-9.143831,1.367524,1.517527,0.749983,0.444079,0.59766
1694787713007812,-9.380831,1.490524,1.535527,0.768483,0.440979,0.27966
1694787713015625,-9.479831,1.578524,1.571527,0.776883,0.435179,0.16834
1694787713023437,-9.526831,1.672524,1.616527,0.775783,0.422979,0.63134
1694787713031250,-9.576831,1.755524,1.641527,0.772783,0.423379,0.103134
1694787713039062,-9.598831,1.845524,1.625527,0.775283,0.413979,0.133334
1694787713046875,-9.525831,1.922524,1.578527,0.780283,0.419079,0.174934
1694787713054687,-9.414831,2.25524,1.587527,0.793083,0.438179,0.187734
1694787713062500,-9.279831,2.109524,1.684527,0.808083,0.453679,0.203634
1694787713070312,-9.91831,2.201524,1.754527,0.831483,0.454979,0.214634
1694787713078125,-8.872831,2.299524,1.722527,0.859183,0.447879,0.218134
