time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694788351140625,-8.976511,-0.321911,4.112159,,,
1694788351148437,-9.19511,0.234911,4.205159,0.50706,0.17311,0.33826
1694788351156250,-9.80511,0.211911,4.221159,0.24606,0.14461,0.30526
1694788351164062,-9.151511,0.236911,4.239159,0.16894,0.12441,0.16326
1694788351171875,-9.256511,0.269911,4.257159,0.50994,0.10671,0.2974
1694788351179687,-9.359511,0.280911,4.210159,0.74794,0.9281,0.7674
1694788351195312,-9.292511,0.271911,4.52159,0.93494,0.7781,0.28774
1694788351203125,-9.180511,0.292911,3.950159,0.87594,0.7221,0.28474
1694788351210937,-9.85511,0.333911,3.882159,0.83594,0.6771,0.44374
1694788351218750,-9.5511,0.316911,3.828159,0.73894,0.4721,0.55574
1694788351242187,-8.721511,0.137911,3.681159,0.75594,0.2969,0.71574
1694788351250000,-8.722511,0.82911,3.640159,0.74194,0.7829,0.71674
1694788351257812,-8.751511,0.44911,3.620159,0.83394,0.8919,0.87574
1694788351265625,-8.837511,0.18911,3.631159,0.94594,0.10479,0.82774
1694788351273437,-8.958511,0.3911,3.670159,0.99394,0.10489,0.92374
1694788351281250,-9.57511,0.6089,3.701159,0.100694,0.10319,0.95474
1694788351289062,-9.144511,0.911,3.708159,0.79694,0.8909,0.100274
1694788351296875,-9.226511,0.10911,3.688159,0.73094,0.8609,0.113074
1694788351304687,-9.305511,0.25911,3.736159,0.54594,0.5229,0.126074
1694788351312500,-9.379511,0.4089,3.794159,0.19094,0.3209,0.135674
1694788351320312,-9.438511,0.49089,3.767159,0.12306,0.2559,0.149874
1694788351328125,-9.440511,0.61089,3.620159,0.46306,0.2399,0.161074
1694788351335937,-9.410511,0.104089,3.471159,0.68106,0.1199,0.159674
1694788351343750,-9.374511,0.160089,3.442159,0.77406,0.1211,0.168974
1694788351351562,-9.340511,0.141089,3.358159,0.78406,0.1811,0.162674
1694788351359375,-9.311511,0.130089,3.354159,0.81706,0.3851,0.165874
1694788351367187,-9.226511,0.142089,3.311159,0.65406,0.4601,0.172274
1694788351375000,-9.170511,0.114089,3.252159,0.47306,0.4431,0.165974
1694788351382812,-9.169511,0.97089,3.263159,0.49706,0.4631,0.168974
1694788351390625,-9.183511,0.88089,3.369159,0.36806,0.4471,0.172174
1694788351398437,-9.190511,0.99089,3.419159,0.25106,0.3041,0.170674
1694788351406250,-9.205511,0.93089,3.446159,0.7806,0.2441,0.170574
1694788351414062,-9.239511,0.69089,3.451159,0.2706,0.2741,0.172174
1694788351421875,-9.286511,0.76089,3.473159,0.2206,0.2711,0.167574
1694788351429687,-9.358511,0.87089,3.492159,0.0,0.3161,0.156474
1694788351437500,-9.432511,0.96089,3.519159,0.4006,0.3691,0.148274
1694788351445312,-9.490511,0.88089,3.503159,0.2206,0.3211,0.149974
1694788351453125,-9.532511,0.80089,3.498159,0.2006,0.3681,0.138774
1694788351460937,-9.554511,0.60089,3.489159,0.3306,0.3511,0.132474
1694788351468750,-9.550511,0.62089,3.485159,0.1594,0.3361,0.124474
1694788351476562,-9.525511,0.49089,3.491159,0.594,0.4701,0.108174
1694788351484375,-9.480511,0.59089,3.492159,0.3706,0.4981,0.105174
1694788351492187,-9.435511,0.50089,3.516159,0.1194,0.4831,0.101974
1694788351500000,-9.402511,0.87089,3.552159,0.4106,0.5021,0.101774
1694788351507812,-9.349511,0.110089,3.577159,0.1206,0.5251,0.97374
1694788351515625,-9.266511,0.116089,3.577159,0.8406,0.5611,0.101974
1694788351523437,-9.211511,0.133089,3.595159,0.26006,0.7301,0.111574
1694788351531250,-9.155511,0.145089,3.611159,0.29106,0.7001,0.103574
1694788351539062,-9.92511,0.144089,3.600159,0.27306,0.7141,0.108474
1694788351546875,-9.66511,0.152089,3.600159,0.36306,0.6941,0.110274
1694788351554687,-9.32511,0.163089,3.600159,0.54806,0.7131,0.116474
1694788351562500,-9.30511,0.176089,3.573159,0.54206,0.6931,0.121374
1694788351570312,-9.35511,0.214089,3.577159,0.66206,0.7131,0.124474
1694788351578125,-9.58511,0.241089,3.563159,0.65106,0.8251,0.129074
1694788351585937,-9.85511,0.271089,3.559159,0.68906,0.8591,0.133774
1694788351593750,-9.132511,0.285089,3.555159,0.57106,0.8241,0.133874
1694788351601562,-9.218511,0.319089,3.573159,0.54006,0.9041,0.129074
1694788351609375,-9.303511,0.349089,3.622159,0.54006,0.9661,0.130674
1694788351617187,-9.418511,0.371089,3.656159,0.45406,0.9631,0.133974
1694788351625000,-9.492511,0.358089,3.720159,0.46606,0.10711,0.124474
1694788351632812,-9.542511,0.317089,3.735159,0.46906,0.10761,0.105174
1694788351640625,-9.567511,0.272089,3.765159,0.58806,0.10391,0.100674
1694788351648437,-9.566511,0.253089,3.652159,0.74206,0.9531,0.87574
1694788351656250,-9.531511,0.275089,3.817159,0.80106,0.11831,0.94174
1694788351664062,-9.439511,0.264089,3.867159,0.81306,0.11511,0.78274
1694788351671875,-9.385511,0.279089,3.762159,0.93306,0.10791,0.65274
1694788351679687,-9.280511,0.281089,3.681159,0.106706,0.11141,0.68374
1694788351687500,-9.154511,0.249089,3.618159,0.114006,0.11411,0.63774
1694788351695312,-8.999511,0.225089,3.661159,0.128406,0.12031,0.58974
1694788351703125,-8.882511,0.204089,3.708159,0.134006,0.12701,0.60374
1694788351710937,-8.750511,0.161089,3.740159,0.129806,0.11551,0.60574
1694788351718750,-8.638511,0.157089,3.712159,0.142206,0.11061,0.57574
1694788351726562,-8.526511,0.156089,3.665159,0.133306,0.10631,0.58974
1694788351734375,-8.457511,0.166089,3.653159,0.132106,0.10021,0.68474
1694788351742187,-8.471511,0.205089,3.688159,0.118206,0.9641,0.67074
1694788351750000,-8.502511,0.231089,3.687159,0.106306,0.9541,0.70074
1694788351757812,-8.590511,0.240089,3.703159,0.96206,0.7341,0.60574
1694788351765625,-8.686511,0.238089,3.685159,0.77006,0.6731,0.55674
1694788351773437,-8.796511,0.228089,3.663159,0.51006,0.4681,0.54174
1694788351781250,-8.906511,0.224089,3.658159,0.34006,0.4171,0.49574
1694788351789062,-9.42511,0.236089,3.652159,0.22306,0.2051,0.42874
1694788351796875,-9.182511,0.269089,3.693159,0.7006,0.1231,0.38274
1694788351804687,-9.332511,0.276089,3.713159,0.3794,0.769,0.33374
1694788351812500,-9.461511,0.281089,3.711159,0.2994,0.1029,0.28374
1694788351820312,-9.566511,0.271089,3.695159,0.14794,0.2769,0.26874
1694788351828125,-9.662511,0.257089,3.699159,0.12894,0.2759,0.26774
1694788351835937,-9.716511,0.256089,3.711159,0.4594,0.2889,0.20374
1694788351843750,-9.750511,0.249089,3.736159,0.3694,0.2759,0.9274
1694788351851562,-9.752511,0.251089,3.770159,0.694,0.2929,0.10974
1694788351859375,-9.750511,0.261089,3.826159,0.6406,0.849,0.6074
1694788351867187,-9.701511,0.257089,3.871159,0.16906,0.31,0.9374
1694788351875000,-9.640511,0.254089,3.910159,0.24906,0.1281,0.11074
1694788351882812,-9.584511,0.223089,3.923159,0.39906,0.3031,0.14074
1694788351890625,-9.487511,0.178089,3.885159,0.29306,0.4381,0.9574
1694788351898437,-9.341511,0.141089,3.814159,0.37706,0.6131,0.4674
1694788351906250,-9.193511,0.139089,3.774159,0.55306,0.7701,0.1474
1694788351914062,-9.70511,0.171089,3.760159,0.52206,0.9581,0.2974
1694788351921875,-8.943511,0.189089,3.755159,0.57406,0.9751,0.9374
1694788351929687,-8.860511,0.198089,3.755159,0.53806,0.10331,0.23874
1694788351937500,-8.791511,0.222089,3.758159,0.53806,0.9861,0.25474
1694788351945312,-8.738511,0.248089,3.744159,0.50906,0.8941,0.23774
1694788351953125,-8.698511,0.279089,3.744159,0.35606,0.8831,0.28374
1694788351960937,-8.676511,0.311089,3.715159,0.22106,0.7061,0.31774
1694788351968750,-8.697511,0.349089,3.669159,0.11406,0.4601,0.33174
1694788351976562,-8.780511,0.392089,3.638159,0.4706,0.3961,0.31674
1694788351984375,-8.890511,0.418089,3.631159,0.4694,0.2081,0.41174
1694788351992187,-9.1511,0.455089,3.633159,0.20994,0.1121,0.47674
1694788352000000,-9.124511,0.482089,3.638159,0.23194,0.59,0.44174
1694788352007812,-9.249511,0.468089,3.656159,0.19094,0.419,0.41174
1694788352015625,-9.357511,0.456089,3.661159,0.20094,0.939,0.39774
1694788352023437,-9.428511,0.424089,3.647159,0.9694,0.429,0.34874
1694788352031250,-9.474511,0.384089,3.652159,0.894,0.161,0.30274
