time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696784215539062,-9.58145,1.916941,-0.056527,,,
1696784215546875,-9.67945,1.877941,0.41629,0.111819,0.53088,0.51827
1696784215554687,-9.75945,1.837941,0.39629,0.95919,0.41288,0.50627
1696784215562500,-9.78145,1.786941,0.66629,0.92819,0.31788,0.52227
1696784215570312,-9.75845,1.730941,0.111629,0.88119,0.28288,0.49127
1696784215578125,-9.74845,1.688941,0.179629,0.88319,0.31788,0.41027
1696784215593750,-9.72845,1.705941,0.185629,0.66919,0.43488,0.26527
1696784215601562,-9.70245,1.742941,0.147629,0.68819,0.37588,0.21527
1696784215609375,-9.65645,1.826941,0.82629,0.59219,0.46588,0.15427
1696784215617187,-9.62145,1.892941,0.12629,0.60619,0.42488,0.6127
1696784215640625,-9.55345,1.997941,0.50371,0.89319,0.47088,0.11627
1696784215648437,-9.53945,1.995941,0.43371,0.86019,0.44888,0.10327
1696784215656250,-9.53945,1.990941,0.36371,0.89019,0.44888,0.13527
1696784215664062,-9.57845,1.982941,0.23371,0.86219,0.40688,0.11627
1696784215671875,-9.57745,1.951941,0.3629,0.85919,0.28488,0.10427
1696784215679687,-9.55245,1.933941,0.21629,0.68419,0.12688,0.23427
1696784215687500,-9.52745,1.911941,0.53629,0.63419,0.15188,0.23827
1696784215695312,-9.55145,1.893941,0.100629,0.57119,0.23588,0.30127
1696784215703125,-9.60945,1.874941,0.129629,0.48019,0.32288,0.28427
1696784215710937,-9.61445,1.865941,0.136629,0.38519,0.25588,0.30227
1696784215718750,-9.63445,1.859941,0.147629,0.24319,0.18688,0.25727
1696784215726562,-9.62245,1.852941,0.177629,0.15019,0.18688,0.21027
1696784215734375,-9.62145,1.861941,0.213629,0.18319,0.24088,0.20727
1696784215742187,-9.61145,1.836941,0.219629,0.2081,0.27288,0.19427
1696784215750000,-9.60045,1.827941,0.190629,0.7981,0.19688,0.12827
1696784215757812,-9.61545,1.816941,0.134629,0.19181,0.27288,0.14727
1696784215765625,-9.64045,1.812941,0.104629,0.30081,0.21788,0.627
1696784215773437,-9.61045,1.792941,0.143629,0.31181,0.22588,0.6073
1696784215781250,-9.58345,1.769941,0.179629,0.31281,0.38288,0.12373
1696784215789062,-9.56045,1.745941,0.235629,0.15081,0.51888,0.20973
1696784215796875,-9.56945,1.718941,0.249629,0.7019,0.66388,0.29273
1696784215804687,-9.57645,1.709941,0.213629,0.20119,0.68788,0.32973
1696784215812500,-9.58745,1.705941,0.203629,0.17919,0.53088,0.34073
1696784215820312,-9.56745,1.713941,0.185629,0.16619,0.47388,0.32773
1696784215828125,-9.53745,1.678941,0.206629,0.18019,0.48688,0.30973
1696784215835937,-9.59745,1.659941,0.199629,0.19319,0.45088,0.24473
1696784215843750,-9.68545,1.649941,0.167629,0.19619,0.45388,0.30973
1696784215851562,-9.70045,1.631941,0.158629,0.18119,0.32288,0.38973
1696784215859375,-9.66645,1.617941,0.194629,0.36919,0.23788,0.43873
1696784215867187,-9.65345,1.615941,0.206629,0.54119,0.15288,0.53473
1696784215875000,-9.62545,1.588941,0.190629,0.69819,0.3688,0.56773
1696784215882812,-9.59845,1.585941,0.176629,0.73019,0.14112,0.59973
1696784215890625,-9.62545,1.617941,0.120629,0.91319,0.10212,0.53373
1696784215898437,-9.66545,1.644941,0.41629,0.95019,0.21712,0.54073
1696784215906250,-9.64545,1.666941,0.30629,0.93319,0.21612,0.45973
1696784215914062,-9.66545,1.691941,0.55629,0.94719,0.19212,0.53673
1696784215921875,-9.67445,1.706941,0.82629,0.92919,0.25612,0.42473
1696784215929687,-9.70645,1.687941,0.93629,0.95019,0.15112,0.50873
1696784215937500,-9.73545,1.707941,0.39629,0.94419,0.22612,0.43973
1696784215945312,-9.75045,1.696941,0.8629,0.118019,0.12712,0.41173
1696784215953125,-9.74845,1.681941,0.26629,0.121319,0.15412,0.39773
1696784215960937,-9.77045,1.634941,0.75629,0.121219,0.28512,0.41273
1696784215968750,-9.74745,1.601941,0.116629,0.139819,0.35312,0.34873
1696784215976562,-9.77945,1.664941,0.154629,0.147319,0.39012,0.31573
1696784215984375,-9.80645,1.646941,0.163629,0.167919,0.25612,0.28773
1696784215992187,-9.81845,1.677941,0.143629,0.169619,0.25112,0.29073
1696784216000000,-9.79345,1.680941,0.129629,0.168819,0.51412,0.26573
1696784216007812,-9.76845,1.688941,0.165629,0.166219,0.61312,0.30273
1696784216015625,-9.75545,1.705941,0.149629,0.175419,0.56912,0.26973
1696784216023437,-9.74445,1.701941,0.156629,0.175719,0.57712,0.24073
1696784216031250,-9.69745,1.707941,0.152629,0.172419,0.77412,0.23873
1696784216039062,-9.66845,1.730941,0.84629,0.184819,0.74312,0.19173
1696784216046875,-9.58745,1.756941,0.53629,0.217519,0.61712,0.16173
1696784216054687,-9.49145,1.761941,0.143629,0.228519,0.53312,0.8373
1696784216062500,-9.41145,1.813941,0.136629,0.232819,0.56612,0.7627
1696784216070312,-9.31545,1.849941,0.100629,0.221619,0.45012,0.25427
1696784216078125,-9.25045,1.877941,0.93629,0.218619,0.46012,0.34827
1696784216085937,-9.23945,1.908941,0.118629,0.194019,0.48312,0.66027
1696784216093750,-9.31645,1.914941,0.116629,0.159519,0.51112,0.72727
1696784216101562,-9.42145,1.891941,0.91629,0.116919,0.51212,0.82927
1696784216109375,-9.54445,1.882941,0.127629,0.91719,0.59512,0.83327
1696784216117187,-9.70145,1.851941,0.132629,0.79419,0.48212,0.70627
1696784216125000,-9.82045,1.808941,0.181629,0.69019,0.36312,0.54327
1696784216132812,-9.90045,1.763941,0.226629,0.67719,0.33412,0.38427
1696784216140625,-9.87945,1.698941,0.237629,0.64919,0.52812,0.23927
1696784216148437,-9.78645,1.653941,0.185629,0.55519,0.62612,0.16027
