time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696783255539062,-9.643341,1.686935,-0.002687,,,
1696783255546875,-9.649341,1.689935,0.296467,0.69705,0.12467,0.3187
1696783255554687,-9.642341,1.698935,0.282467,0.69805,0.18967,0.0
1696783255562500,-9.640341,1.702935,0.264467,0.63705,0.6367,0.113
1696783255570312,-9.636341,1.717935,0.249467,0.66805,0.1467,0.3313
1696783255578125,-9.629341,1.711935,0.242467,0.66605,0.1167,0.3287
1696783255593750,-9.620341,1.704935,0.264467,0.64805,0.2867,0.14487
1696783255601562,-9.615341,1.681935,0.273467,0.66705,0.1467,0.3087
1696783255609375,-9.613341,1.668935,0.278467,0.66505,0.10967,0.7987
1696783255617187,-9.620341,1.679935,0.273467,0.69805,0.19367,0.7887
1696783255640625,-9.638341,1.688935,0.262467,0.79705,0.27967,0.2213
1696783255648437,-9.678341,1.696935,0.233467,0.87305,0.22867,0.2687
1696783255656250,-9.660341,1.702935,0.244467,0.80805,0.17467,0.2987
1696783255664062,-9.653341,1.693935,0.264467,0.69805,0.6267,0.3087
1696783255671875,-9.656341,1.704935,0.282467,0.68205,0.1933,0.3187
1696783255679687,-9.658341,1.702935,0.296467,0.66605,0.9367,0.3187
1696783255687500,-9.584341,1.710935,0.305467,0.68205,0.11167,0.4687
1696783255695312,-9.645341,1.717935,0.289467,0.65405,0.8367,0.313
1696783255703125,-9.685341,1.700935,0.253467,0.66605,0.12767,0.7887
1696783255710937,-9.681341,1.709935,0.267467,0.67905,0.10667,0.11387
1696783255718750,-9.676341,1.716935,0.269467,0.64705,0.15467,0.14587
1696783255726562,-9.573341,1.708935,0.271467,0.53905,0.9267,0.8187
1696783255734375,-9.586341,1.690935,0.282467,0.44705,0.633,0.2813
1696783255742187,-9.662341,1.700935,0.278467,0.60105,0.11767,0.1987
1696783255750000,-9.624341,1.708935,0.251467,0.63405,0.17167,0.4887
1696783255757812,-9.667341,1.707935,0.240467,0.60305,0.14267,0.6487
1696783255765625,-9.633341,1.706935,0.240467,0.53805,0.2667,0.13087
1696783255773437,-9.593341,1.710935,0.273467,0.42805,0.2433,0.6887
1696783255781250,-9.591341,1.710935,0.273467,0.57105,0.4267,0.3387
1696783255789062,-9.669341,1.709935,0.276467,0.57005,0.13967,0.8187
1696783255796875,-9.671341,1.682935,0.251467,0.56905,0.9267,0.14587
1696783255804687,-9.671341,1.685935,0.244467,0.46005,0.3067,0.14687
1696783255812500,-9.626341,1.689935,0.251467,0.47305,0.2933,0.10287
1696783255820312,-9.624341,1.690935,0.269467,0.41405,0.9933,0.9887
1696783255828125,-9.640341,1.695935,0.267467,0.47305,0.4233,0.13387
1696783255835937,-9.622341,1.708935,0.271467,0.44705,0.6633,0.4987
1696783255843750,-9.665341,1.700935,0.287467,0.54105,0.8333,0.1687
1696783255851562,-9.669341,1.705935,0.271467,0.43005,0.11933,0.3587
1696783255859375,-9.667341,1.707935,0.269467,0.44505,0.16633,0.8387
1696783255867187,-9.658341,1.711935,0.276467,0.46205,0.9733,0.9787
1696783255875000,-9.638341,1.700935,0.289467,0.53505,0.17333,0.11787
1696783255882812,-9.635341,1.697935,0.289467,0.44305,0.21833,0.8587
1696783255890625,-9.611341,1.695935,0.291467,0.47605,0.13133,0.13087
1696783255898437,-9.615341,1.708935,0.291467,0.44405,0.8733,0.8487
1696783255906250,-9.643341,1.708935,0.273467,0.41605,0.8133,0.6587
1696783255914062,-9.643341,1.731935,0.271467,0.45705,0.14033,0.15087
1696783255921875,-9.620341,1.724935,0.271467,0.46005,0.8833,0.5187
1696783255929687,-9.627341,1.704935,0.273467,0.41105,0.12033,0.13387
1696783255937500,-9.613341,1.710935,0.269467,0.43005,0.5533,0.387
1696783255945312,-9.651341,1.693935,0.282467,0.41305,0.22133,0.2613
1696783255953125,-9.646341,1.673935,0.280467,0.42905,0.28133,0.6887
1696783255960937,-9.620341,1.695935,0.278467,0.41605,0.23033,0.1213
1696783255968750,-9.629341,1.686935,0.282467,0.44605,0.24533,0.6687
1696783255976562,-9.635341,1.684935,0.300467,0.47505,0.23133,0.11587
1696783255984375,-9.539341,1.685935,0.300467,0.56805,0.13833,0.10087
1696783255992187,-9.593341,1.686935,0.307467,0.63205,0.18633,0.5087
1696783256000000,-9.651341,1.707935,0.319467,0.63205,0.3733,0.12987
1696783256007812,-9.628341,1.668935,0.294467,0.55605,0.16633,0.1787
1696783256015625,-9.680341,1.663935,0.285467,0.50505,0.15533,0.13387
1696783256023437,-9.667341,1.667935,0.300467,0.49305,0.22833,0.8287
1696783256031250,-9.660341,1.649935,0.339467,0.49105,0.13533,0.11587
1696783256039062,-9.664341,1.662935,0.348467,0.41405,0.9733,0.11487
1696783256046875,-9.716341,1.665935,0.355467,0.47505,0.11733,0.13187
1696783256054687,-9.689341,1.672935,0.348467,0.36505,0.10533,0.5387
1696783256062500,-9.763341,1.680935,0.312467,0.45705,0.20533,0.13487
1696783256070312,-9.630341,1.644935,0.258467,0.50505,0.20233,0.14887
1696783256078125,-9.662341,1.669935,0.267467,0.59805,0.28633,0.10087
1696783256085937,-9.671341,1.656935,0.305467,0.50405,0.37733,0.19687
1696783256093750,-9.610341,1.659935,0.298467,0.48805,0.33633,0.10387
1696783256101562,-9.673341,1.671935,0.357467,0.66205,0.35233,0.5287
1696783256109375,-9.730341,1.686935,0.420467,0.48905,0.36833,0.7087
1696783256117187,-9.634341,1.728935,0.328467,0.44305,0.34433,0.13287
1696783256125000,-9.574341,1.670935,0.370467,0.44105,0.41133,0.16587
1696783256132812,-9.564341,1.687935,0.382467,0.46005,0.19933,0.9987
1696783256140625,-9.611341,1.708935,0.366467,0.56905,0.6933,0.13087
1696783256148437,-9.654341,1.742935,0.355467,0.58405,0.8433,0.17787
1696783256156250,-9.640341,1.738935,0.359467,0.48405,0.29033,0.21687
1696783256164062,-9.569341,1.723935,0.337467,0.47205,0.24933,0.21387
1696783256171875,-9.548341,1.743935,0.321467,0.53405,0.23833,0.18287
1696783256179687,-9.643341,1.760935,0.364467,0.52005,0.13833,0.13287
1696783256187500,-9.653341,1.786935,0.328467,0.45905,0.8633,0.14787
1696783256195312,-9.589341,1.732935,0.343467,0.38105,0.16633,0.11687
1696783256203125,-9.591341,1.708935,0.323467,0.41405,0.5033,0.11487
1696783256210937,-9.661341,1.736935,0.287467,0.36405,0.5433,0.18187
1696783256218750,-9.672341,1.707935,0.291467,0.27105,0.21533,0.11887
1696783256226562,-9.670341,1.727935,0.321467,0.22505,0.27933,0.8687
1696783256234375,-9.573341,1.714935,0.312467,0.19105,0.38033,0.12087
1696783256242187,-9.532341,1.680935,0.312467,0.16205,0.32933,0.5587
1696783256250000,-9.507341,1.644935,0.350467,0.17705,0.30033,0.2487
1696783256257812,-9.560341,1.636935,0.343467,0.20805,0.23833,0.713
1696783256265625,-9.576341,1.666935,0.323467,0.34805,0.23833,0.7187
1696783256273437,-9.547341,1.658935,0.348467,0.36405,0.28733,0.2387
1696783256281250,-9.531341,1.645935,0.355467,0.36305,0.35133,0.8787
1696783256289062,-9.550341,1.674935,0.384467,0.39805,0.26333,0.5187
1696783256296875,-9.570341,1.672935,0.359467,0.41505,0.23233,0.1213
1696783256304687,-9.568341,1.692935,0.343467,0.45905,0.15133,0.14887
1696783256312500,-9.568341,1.685935,0.321467,0.52205,0.6933,0.13087
1696783256320312,-9.583341,1.670935,0.318467,0.53705,0.8933,0.10087
1696783256328125,-9.583341,1.668935,0.352467,0.68005,0.3733,0.8087
