time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696783604546875,-9.530492,1.735339,-1.042372,-0.016166,,
1696783604554687,-9.530492,1.735339,-1.51372,0.73485,0.8366,0.835
1696783604562500,-9.535492,1.744339,-1.78372,0.73585,0.14666,0.12035
1696783604570312,-9.546492,1.750339,-1.67372,0.72485,0.6366,0.3935
1696783604578125,-9.569492,1.746339,-1.55372,0.74385,0.7566,0.11735
1696783604585937,-9.571492,1.753339,-1.42372,0.72685,0.19166,0.7135
1696783604601562,-9.564492,1.751339,-1.40372,0.73285,0.16566,0.7435
1696783604609375,-9.566492,1.735339,-1.33372,0.70985,0.17666,0.3935
1696783604617187,-9.560492,1.748339,-1.44372,0.73485,0.21166,0.13735
1696783604625000,-9.562492,1.740339,-1.55372,0.75485,0.11266,0.8735
1696783604648437,-9.564492,1.765339,-1.60372,0.78885,0.13666,0.12335
1696783604656250,-9.569492,1.766339,-1.46372,0.76985,0.19466,0.10435
1696783604664062,-9.562492,1.748339,-1.67372,0.77185,0.9666,0.2235
1696783604671875,-9.551492,1.755339,-1.62372,0.71485,0.15166,0.1135
1696783604679687,-9.544492,1.757339,-1.58372,0.76785,0.6566,0.4035
1696783604687500,-9.549492,1.746339,-1.55372,0.72885,0.9366,0.1065
1696783604695312,-9.528492,1.746339,-1.47372,0.73285,0.11666,0.8935
1696783604703125,-9.524492,1.750339,-1.37372,0.72485,0.17666,0.7135
1696783604710937,-9.530492,1.750339,-1.44372,0.71685,0.14866,0.12235
1696783604718750,-9.551492,1.755339,-1.53372,0.74485,0.10866,0.6935
1696783604726562,-9.553492,1.771339,-1.58372,0.70085,0.11566,0.13835
1696783604734375,-9.571492,1.775339,-1.58372,0.72285,0.16166,0.10435
1696783604742187,-9.582492,1.767339,-1.53372,0.71985,0.9866,0.8935
1696783604750000,-9.576492,1.766339,-1.42372,0.56785,0.17666,0.8935
1696783604757812,-9.560492,1.773339,-1.35372,0.58085,0.9766,0.4135
1696783604765625,-9.551492,1.746339,-1.19372,0.61685,0.17466,0.8835
1696783604773437,-9.539492,1.737339,-1.15372,0.51885,0.19366,0.9035
1696783604781250,-9.535492,1.739339,-1.4372,0.49785,0.14866,0.7635
1696783604789062,-9.548492,1.731339,0.993372,0.46485,0.11766,0.7735
1696783604796875,-9.564492,1.740339,-1.2372,0.46385,0.18266,0.9335
1696783604804687,-9.582492,1.746339,-1.8372,0.50285,0.17766,0.9035
1696783604812500,-9.573492,1.769339,-1.6372,0.65685,0.11466,0.5735
1696783604820312,-9.580492,1.765339,-1.35372,0.50585,0.15366,0.7935
1696783604828125,-9.575492,1.762339,-1.29372,0.60385,0.11866,0.9235
1696783604835937,-9.594492,1.776339,-1.29372,0.55785,0.6766,0.12435
1696783604843750,-9.587492,1.774339,-1.22372,0.68285,0.2066,0.10735
1696783604851562,-9.587492,1.760339,-1.17372,0.60685,0.3566,0.5935
1696783604859375,-9.586492,1.738339,0.999372,0.62185,0.1966,0.10735
1696783604867187,-9.582492,1.738339,-1.2372,0.65385,0.3366,0.13835
1696783604875000,-9.580492,1.729339,0.997372,0.51585,0.1666,0.12335
1696783604882812,-9.586492,1.718339,0.988372,0.67185,0.3266,0.12135
1696783604890625,-9.586492,1.712339,0.986372,0.74185,0.934,0.10735
1696783604898437,-9.574492,1.700339,0.997372,0.66585,0.1234,0.15535
1696783604906250,-9.557492,1.711339,-1.13372,0.70885,0.3966,0.15635
1696783604914062,-9.570492,1.716339,-1.24372,0.72885,0.2066,0.13835
1696783604921875,-9.582492,1.729339,-1.24372,0.73685,0.1566,0.11935
1696783604929687,-9.579492,1.740339,-1.26372,0.74085,0.7266,0.10835
1696783604937500,-9.575492,1.738339,-1.13372,0.72885,0.6966,0.12235
1696783604945312,-9.564492,1.740339,-1.2372,0.74385,0.5466,0.7535
1696783604953125,-9.555492,1.738339,0.984372,0.71085,0.5666,0.7635
