time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700768033054687,-9.186834,3.223942,-0.009533,,,
1700768033062500,-9.242834,0.803992,3.196942,0.14174,0.3333,0.3334
1700768033070312,-9.273834,0.781992,3.171942,0.10974,0.1933,0.8134
1700768033078125,-9.291834,0.774992,3.157942,0.15874,0.6233,0.6734
1700768033085937,-9.281834,0.752992,3.126942,0.14074,0.21133,0.3334
1700768033093750,-9.261834,0.745992,3.117942,0.25174,0.27733,0.8234
1700768033109375,-9.199834,0.682992,3.130942,0.38674,0.44433,0.4766
1700768033117187,-9.161834,0.659992,3.128942,0.40474,0.37333,0.7766
1700768033125000,-9.122834,0.628992,3.105942,0.52174,0.36833,0.16066
1700768033132812,-9.108834,0.594992,3.92942,0.63474,0.39333,0.26866
1700768033156250,-9.46834,0.631992,3.90942,0.88574,0.33933,0.39266
1700768033164062,-9.35834,0.633992,3.119942,0.90174,0.22433,0.39166
1700768033171875,-8.996834,0.626992,3.124942,0.88374,0.18033,0.40966
1700768033179687,-8.911834,0.635992,3.74942,0.90174,0.8033,0.39166
1700768033187500,-8.834834,0.632992,3.24942,0.83674,0.1667,0.47266
1700768033195312,-8.725834,0.677992,3.191942,0.65174,0.20067,0.45666
1700768033203125,-8.607834,0.753992,3.200942,0.77874,0.52667,0.45266
1700768033210937,-8.505834,0.836992,3.69942,0.79374,0.78267,0.43666
1700768033218750,-8.401834,0.959992,2.973942,0.52674,0.94467,0.40666
1700768033226562,-8.379834,1.115992,2.964942,0.34374,0.108167,0.38966
1700768033234375,-8.358834,1.251992,3.52942,0.20174,0.109667,0.37666
1700768033242187,-8.336834,1.379992,3.126942,0.14074,0.129367,0.37566
1700768033250000,-8.324834,1.508992,3.108942,0.274,0.156967,0.26266
1700768033257812,-8.346834,1.614992,3.34942,0.11826,0.155667,0.16666
1700768033265625,-8.451834,1.720992,2.973942,0.29126,0.153867,0.10566
1700768033273437,-8.691834,1.817992,2.982942,0.35026,0.135967,0.3834
1700768033281250,-8.988834,1.873992,3.29942,0.41826,0.113867,0.11334
1700768033289062,-9.301834,1.884992,3.90942,0.36726,0.111167,0.13234
1700768033296875,-9.579834,1.858992,3.171942,0.36726,0.97667,0.32234
1700768033304687,-9.837834,1.813992,3.257942,0.34826,0.86567,0.40334
1700768033312500,-10.69834,1.719992,3.390942,0.31626,0.82967,0.48334
1700768033320312,-10.258834,1.585992,3.480942,0.11526,0.83967,0.54834
1700768033328125,-10.379834,1.449992,3.513942,0.5126,0.82767,0.50234
1700768033335937,-10.453834,1.284992,3.459942,0.7074,0.78867,0.50134
1700768033343750,-10.413834,1.143992,3.446942,0.10574,0.59967,0.50234
1700768033351562,-10.277834,1.23992,3.475942,0.10674,0.40767,0.48634
1700768033359375,-10.53834,0.935992,3.500942,0.2126,0.38967,0.42034
1700768033367187,-9.789834,0.909992,3.468942,0.8726,0.33867,0.37034
1700768033375000,-9.524834,0.890992,3.430942,0.8826,0.40467,0.27434
1700768033382812,-9.273834,0.921992,3.389942,0.12326,0.48967,0.1734
1700768033390625,-9.55834,0.942992,3.326942,0.16126,0.50267,0.17666
1700768033398437,-8.848834,0.939992,3.256942,0.24126,0.48867,0.35366
1700768033406250,-8.681834,0.896992,3.166942,0.33626,0.52667,0.51466
1700768033414062,-8.528834,0.856992,3.45942,0.33726,0.54467,0.62666
1700768033421875,-8.468834,0.820992,2.941942,0.50426,0.55467,0.87166
1700768033429687,-8.499834,0.781992,2.853942,0.60226,0.55367,0.101866
1700768033437500,-8.595834,0.740992,2.785942,0.77926,0.38867,0.111866
1700768033445312,-8.730834,0.738992,2.763942,0.100126,0.30967,0.131366
1700768033453125,-8.928834,0.721992,2.765942,0.116126,0.9767,0.139766
1700768033460937,-9.184834,0.717992,2.745942,0.129926,0.2367,0.146166
1700768033468750,-9.431834,0.737992,2.705942,0.130426,0.1233,0.157566
1700768033476562,-9.668834,0.758992,2.682942,0.125626,0.9433,0.151166
1700768033484375,-9.821834,0.799992,2.673942,0.126226,0.21533,0.154666
1700768033492187,-9.925834,0.828992,2.676942,0.114526,0.30333,0.146266
1700768033500000,-9.973834,0.885992,2.752942,0.110126,0.48833,0.146466
1700768033507812,-9.925834,0.950992,2.862942,0.97226,0.65933,0.141266
1700768033515625,-9.827834,0.989992,2.944942,0.89226,0.79633,0.123766
1700768033523437,-9.692834,1.23992,2.998942,0.87626,0.97933,0.109466
1700768033531250,-9.568834,1.21992,3.45942,0.58026,0.105233,0.93366
