time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700767915054687,-10.002019,1.615245,2.077729,-0.381273,,
1700767915062500,-9.973019,1.590245,2.147729,1.634976,0.372973,0.484983
1700767915070312,-9.925019,1.569245,2.138729,1.626776,0.377773,0.501183
1700767915078125,-9.868019,1.542245,2.228729,1.596576,0.376173,0.519183
1700767915085937,-9.798019,1.483245,2.223729,1.571676,0.346173,0.527183
1700767915093750,-9.696019,1.443245,2.5729,1.580976,0.343173,0.528783
1700767915109375,-9.518019,1.436245,1.958729,1.607176,0.361573,0.536783
1700767915117187,-9.431019,1.426245,2.5729,1.616676,0.361273,0.538183
1700767915125000,-9.363019,1.407245,1.998729,1.635376,0.359973,0.541283
1700767915132812,-9.286019,1.402245,1.998729,1.657076,0.362173,0.539583
1700767915156250,-9.151019,1.344245,1.958729,1.719676,0.342173,0.561083
1700767915164062,-9.211019,1.343245,2.18729,1.749376,0.354973,0.563983
1700767915171875,-9.270019,1.353245,2.113729,1.772976,0.364873,0.558983
1700767915179687,-9.331019,1.385245,2.205729,1.794976,0.353473,0.561883
1700767915187500,-9.401019,1.415245,2.280729,1.810776,0.346773,0.559983
1700767915195312,-9.420019,1.439245,2.358729,1.831176,0.334073,0.556583
1700767915203125,-9.411019,1.457245,2.318729,1.842476,0.329173,0.541883
1700767915210937,-9.396019,1.490245,2.264729,1.866176,0.313073,0.533483
1700767915218750,-9.362019,1.505245,2.262729,1.880476,0.293673,0.530083
1700767915226562,-9.342019,1.478245,2.223729,1.896776,0.256973,0.521383
1700767915234375,-9.305019,1.480245,2.149729,1.904576,0.232973,0.521283
1700767915242187,-9.243019,1.525245,1.910729,1.885876,0.208373,0.522883
1700767915250000,-9.251019,1.585245,1.737729,1.919876,0.235473,0.522983
1700767915257812,-9.273019,1.717245,2.66729,1.973776,0.270473,0.507783
1700767915265625,-9.302019,1.813245,2.437729,2.8076,0.264273,0.509083
1700767915273437,-9.300019,1.826245,2.584729,2.9876,0.243173,0.504083
1700767915281250,-9.254019,1.772245,2.566729,1.999276,0.236173,0.497583
1700767915289062,-9.230019,1.698245,2.467729,1.969276,0.214873,0.509083
1700767915296875,-9.233019,1.625245,2.379729,1.956676,0.208673,0.507683
1700767915304687,-9.255019,1.574245,2.322729,1.948876,0.209973,0.512483
1700767915312500,-9.327019,1.564245,2.289729,1.942476,0.204773,0.523683
1700767915320312,-9.391019,1.601245,2.347729,1.937576,0.211473,0.528683
1700767915328125,-9.461019,1.620245,2.444729,1.924676,0.206473,0.546483
1700767915335937,-9.555019,1.630245,2.554729,1.906976,0.200373,0.561283
1700767915343750,-9.666019,1.661245,2.615729,1.901976,0.182273,0.582083
1700767915351562,-9.758019,1.689245,2.577729,1.901776,0.169073,0.598083
1700767915359375,-9.833019,1.717245,2.519729,1.892276,0.158873,0.612483
1700767915367187,-9.856019,1.737245,2.467729,1.884576,0.155373,0.609283
1700767915375000,-9.858019,1.748245,2.464729,1.881476,0.156673,0.615683
1700767915382812,-9.838019,1.745245,2.485729,1.881376,0.148673,0.620483
1700767915390625,-9.778019,1.764245,2.458729,1.864076,0.136973,0.625383
1700767915398437,-9.728019,1.750245,2.417729,1.856076,0.125973,0.631983
1700767915406250,-9.651019,1.716245,2.374729,1.838776,0.124273,0.632183
1700767915414062,-9.542019,1.661245,2.332729,1.827976,0.110873,0.633683
1700767915421875,-9.454019,1.615245,2.282729,1.813976,0.102473,0.635383
1700767915429687,-9.345019,1.562245,2.212729,1.798276,0.107173,0.637083
1700767915437500,-9.286019,1.541245,2.147729,1.777776,0.108873,0.638983
1700767915445312,-9.285019,1.488245,2.167729,1.771376,0.119073,0.636083
1700767915453125,-9.298019,1.429245,2.223729,1.780776,0.120773,0.637583
1700767915460937,-9.288019,1.402245,2.192729,1.801276,0.134273,0.623083
1700767915468750,-9.216019,1.374245,2.61729,1.809176,0.153973,0.610283
1700767915476562,-9.140019,1.379245,1.976729,1.817176,0.171473,0.608583
1700767915484375,-9.32019,1.395245,1.919729,1.810976,0.188073,0.595883
1700767915492187,-8.949019,1.419245,1.827729,1.790376,0.207873,0.594683
1700767915500000,-8.876019,1.462245,2.84729,1.780776,0.247373,0.591983
1700767915507812,-8.765019,1.536245,2.374729,1.782476,0.226273,0.585383
1700767915515625,-8.633019,1.587245,2.386729,1.746676,0.203073,0.585583
1700767915523437,-8.465019,1.611245,2.275729,1.727976,0.191273,0.587183
1700767915531250,-8.365019,1.667245,2.257729,1.728476,0.169673,0.577283
1700767915539062,-8.331019,1.704245,2.298729,1.733076,0.150473,0.580483
1700767915546875,-8.325019,1.733245,2.318729,1.736476,0.133773,0.578583
1700767915554687,-8.392019,1.743245,2.386729,1.763276,0.101773,0.568583
1700767915562500,-8.413019,1.739245,2.316729,1.779476,0.78373,0.563283
1700767915570312,-8.475019,1.666245,2.61729,1.795276,0.58573,0.566083
1700767915578125,-8.581019,1.593245,1.935729,1.813876,0.57373,0.567583
1700767915585937,-8.745019,1.542245,1.944729,1.843776,0.48673,0.576683
1700767915593750,-8.932019,1.485245,1.962729,1.868476,0.46073,0.581483
1700767915601562,-9.114019,1.450245,1.980729,1.882676,0.30673,0.593883
1700767915609375,-9.333019,1.400245,2.57729,1.891576,0.23573,0.603683
1700767915617187,-9.512019,1.319245,2.135729,1.894676,0.4873,0.620983
1700767915625000,-9.673019,1.246245,2.189729,1.894576,0.24527,0.633683
1700767915632812,-9.869019,1.178245,2.282729,1.883376,0.45927,0.651383
1700767915640625,-10.35019,1.123245,2.446729,1.875576,0.76327,0.676683
1700767915648437,-10.113019,1.75245,2.588729,1.861076,0.103927,0.697683
1700767915656250,-10.114019,1.26245,2.525729,1.842176,0.143527,0.716883
1700767915664062,-10.91019,0.990245,2.354729,1.821876,0.186027,0.726483
1700767915671875,-10.19019,0.978245,2.165729,1.796976,0.223927,0.732883
1700767915679687,-9.948019,1.17245,1.917729,1.776876,0.256727,0.729683
1700767915687500,-9.863019,1.40245,1.676729,1.740676,0.264427,0.730183
1700767915695312,-9.724019,1.77245,1.554729,1.739576,0.266727,0.718683
1700767915703125,-9.571019,1.69245,1.532729,1.747376,0.251627,0.710783
1700767915710937,-9.452019,1.89245,1.593729,1.742976,0.238627,0.691583
1700767915718750,-9.342019,1.103245,1.703729,1.738276,0.213527,0.677483
1700767915726562,-9.221019,1.88245,1.759729,1.733576,0.191927,0.663283
1700767915734375,-9.153019,1.49245,1.741729,1.735476,0.171927,0.637783
1700767915742187,-9.127019,0.978245,1.626729,1.730776,0.158927,0.632983
1700767915750000,-9.171019,0.903245,1.500729,1.722876,0.129427,0.626883
1700767915757812,-9.271019,0.844245,1.426729,1.717976,0.102927,0.620783
1700767915765625,-9.434019,0.778245,1.518729,1.713276,0.63727,0.611483
1700767915773437,-9.655019,0.719245,1.719729,1.691176,0.36427,0.619783
1700767915781250,-9.847019,0.756245,1.822729,1.667476,0.7327,0.628183
