time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700767821062500,-9.400409,1.037632,2.561372,-0.000725,,
1700767821070312,-9.400409,1.42632,2.555372,0.575,0.16783,0.21538
1700767821078125,-9.408409,1.28632,2.555372,0.875,0.21183,0.13338
1700767821085937,-9.406409,1.28632,2.532372,0.11675,0.27583,0.24438
1700767821093750,-9.404409,1.13632,2.534372,0.1975,0.24883,0.26438
1700767821101562,-9.395409,1.4632,2.532372,0.6875,0.35683,0.22938
1700767821117187,-9.388409,0.990632,2.514372,0.11675,0.40483,0.22838
1700767821125000,-9.392409,0.986632,2.505372,0.11575,0.42083,0.24438
1700767821132812,-9.406409,0.984632,2.525372,0.14775,0.43783,0.21238
1700767821140625,-9.401409,0.988632,2.528372,0.16175,0.54083,0.16638
1700767821164062,-9.413409,0.988632,2.552372,0.14775,0.48483,0.24438
1700767821171875,-9.408409,0.986632,2.509372,0.16275,0.45583,0.19638
1700767821179687,-9.397409,1.4632,2.437372,0.6675,0.47483,0.24738
1700767821187500,-9.383409,0.984632,2.528372,0.7525,0.53683,0.34538
1700767821195312,-9.415409,0.986632,2.658372,0.9025,0.45683,0.31338
1700767821203125,-9.431409,0.995632,2.647372,0.11775,0.30483,0.22738
1700767821210937,-9.383409,0.992632,2.516372,0.7075,0.38683,0.18038
1700767821218750,-9.354409,1.10632,2.464372,0.11475,0.32483,0.29338
1700767821226562,-9.350409,1.10632,2.546372,0.8075,0.36383,0.29638
1700767821234375,-9.372409,1.4632,2.624372,0.16075,0.39483,0.23038
1700767821242187,-9.372409,0.995632,2.627372,0.13275,0.24483,0.16438
1700767821250000,-9.374409,0.995632,2.591372,0.14775,0.22783,0.22838
1700767821257812,-9.365409,0.990632,2.550372,0.16575,0.24083,0.19438
1700767821265625,-9.370409,0.996632,2.548372,0.7275,0.23783,0.17838
1700767821273437,-9.377409,0.994632,2.575372,0.2425,0.28983,0.24538
1700767821281250,-9.393409,1.6632,2.573372,0.625,0.22283,0.19538
1700767821289062,-9.381409,0.992632,2.564372,0.8575,0.25883,0.19638
1700767821296875,-9.372409,0.994632,2.548372,0.2375,0.25583,0.24438
1700767821304687,-9.370409,0.988632,2.561372,0.2575,0.31983,0.16338
1700767821312500,-9.370409,0.990632,2.584372,0.5575,0.31983,0.21138
1700767821320312,-9.374409,0.988632,2.611372,0.5275,0.28083,0.21438
1700767821328125,-9.372409,0.983632,2.600372,0.10275,0.25983,0.14738
1700767821335937,-9.372409,0.990632,2.582372,0.10275,0.25583,0.19438
1700767821343750,-9.370409,0.992632,2.570372,0.3975,0.28983,0.18038
1700767821351562,-9.370409,1.1632,2.570372,0.4075,0.27283,0.14738
1700767821359375,-9.379409,0.992632,2.582372,0.2375,0.24283,0.16438
1700767821367187,-9.365409,0.990632,2.582372,0.625,0.22483,0.14838
1700767821375000,-9.349409,0.985632,2.584372,0.625,0.19383,0.13238
1700767821382812,-9.349409,0.985632,2.582372,0.875,0.22683,0.16438
1700767821390625,-9.350409,0.994632,2.579372,0.5675,0.16283,0.11638
1700767821398437,-9.352409,0.992632,2.570372,0.10475,0.12683,0.13038
1700767821406250,-9.336409,0.994632,2.570372,0.7275,0.17583,0.16338
1700767821414062,-9.341409,0.989632,2.575372,0.2675,0.4483,0.14638
1700767821421875,-9.359409,1.5632,2.584372,0.12175,0.3717,0.9638
