time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694787670140625,-9.084179,3.900665,-0.082122,,,
1694787670148437,-9.87179,0.768113,3.945665,0.66322,0.6845,0.38317
1694787670156250,-9.110179,0.807113,3.977665,0.60922,0.4465,0.48117
1694787670164062,-9.120179,0.827113,4.10665,0.51322,0.4605,0.62517
1694787670171875,-9.101179,0.841113,4.42665,0.53722,0.3845,0.73517
1694787670179687,-9.88179,0.868113,4.60665,0.53922,0.4005,0.79917
1694787670195312,-9.35179,0.911113,4.78665,0.68822,0.2105,0.113417
1694787670203125,-9.23179,0.946113,4.69665,0.72022,0.1615,0.123017
1694787670210937,-8.994179,0.968113,4.89665,0.59722,0.845,0.143717
1694787670218750,-8.965179,1.10113,4.137665,0.53322,0.265,0.156517
1694787670242187,-8.666179,1.98113,4.46665,0.76622,0.3235,0.181917
1694787670250000,-8.566179,1.155113,4.39665,0.75522,0.5885,0.194617
1694787670257812,-8.496179,1.223113,4.5665,0.78322,0.8165,0.200717
1694787670265625,-8.414179,1.270113,3.967665,0.82522,0.10725,0.216917
1694787670273437,-8.345179,1.342113,3.933665,0.81922,0.12865,0.224717
1694787670281250,-8.320179,1.421113,3.874665,0.78322,0.16045,0.239217
1694787670289062,-8.370179,1.495113,3.836665,0.60422,0.17795,0.253717
1694787670296875,-8.488179,1.563113,3.834665,0.57722,0.19505,0.266417
1694787670304687,-8.690179,1.634113,3.874665,0.46422,0.22175,0.277617
1694787670312500,-8.870179,1.678113,3.897665,0.51922,0.22635,0.293417
1694787670320312,-9.18179,1.708113,3.904665,0.56622,0.24525,0.296717
1694787670328125,-9.126179,1.730113,3.863665,0.53722,0.24975,0.298217
1694787670335937,-9.231179,1.745113,3.807665,0.59822,0.23745,0.299917
1694787670343750,-9.345179,1.738113,3.755665,0.68122,0.22945,0.298217
1694787670351562,-9.473179,1.757113,3.753665,0.63022,0.23115,0.299917
1694787670359375,-9.578179,1.761113,3.703665,0.77622,0.23265,0.296617
1694787670367187,-9.677179,1.776113,3.656665,0.84222,0.23715,0.287017
1694787670375000,-9.748179,1.770113,3.593665,0.83922,0.23095,0.279117
1694787670382812,-9.771179,1.778113,3.514665,0.82922,0.23205,0.275717
1694787670390625,-9.719179,1.757113,3.412665,0.99922,0.22925,0.269517
1694787670398437,-9.674179,1.746113,3.295665,0.108422,0.20695,0.258217
1694787670406250,-9.620179,1.750113,3.202665,0.108722,0.18635,0.250117
1694787670414062,-9.569179,1.741113,3.155665,0.113622,0.15895,0.236017
1694787670421875,-9.465179,1.711113,3.62665,0.124622,0.15115,0.229717
1694787670429687,-9.348179,1.667113,2.985665,0.114822,0.11985,0.221717
1694787670437500,-9.260179,1.628113,2.926665,0.111422,0.9485,0.218617
1694787670445312,-9.211179,1.621113,2.888665,0.106222,0.7145,0.207417
1694787670453125,-9.166179,1.606113,2.870665,0.107322,0.4505,0.202717
1694787670460937,-9.125179,1.577113,2.879665,0.105822,0.1665,0.188317
1694787670468750,-9.114179,1.557113,2.890665,0.95622,0.1605,0.182017
1694787670476562,-9.125179,1.544113,2.915665,0.80922,0.3475,0.172417
1694787670484375,-9.187179,1.536113,2.955665,0.77122,0.6275,0.163017
1694787670492187,-9.290179,1.556113,3.37665,0.61222,0.8015,0.153317
