time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1698343812875000,-7.278585,7.063451,-0.151469,,,
1698343812882812,-7.937585,0.856169,7.178451,0.190811,0.146469,0.27425
1698343812890625,-8.411585,0.515169,7.205451,0.233111,0.156769,0.28745
1698343812898437,-8.510585,0.685169,6.968451,0.278611,0.193669,0.28155
1698343812906250,-8.343585,0.676169,6.889451,0.338311,0.255969,0.26495
1698343812914062,-7.974585,0.327169,7.410451,0.342811,0.322669,0.26475
1698343812929687,-7.398585,0.709169,7.660451,0.246511,0.307069,0.21735
1698343812937500,-6.983585,0.904169,7.714451,0.221211,0.273869,0.19165
1698343812945312,-6.464585,1.193169,7.950451,0.199211,0.231369,0.17885
1698343812953125,-6.265585,1.401169,8.25451,0.204411,0.120669,0.17935
1698343812976562,-7.83585,1.143169,7.475451,0.181811,0.87431,0.22905
1698343812984375,-7.672585,1.165169,7.252451,0.183711,0.117231,0.23105
1698343812992187,-7.706585,1.152169,7.322451,0.209011,0.65531,0.23935
1698343813000000,-7.799585,1.68169,7.511451,0.214711,0.18331,0.25295
1698343813007812,-7.763585,1.47169,7.498451,0.236911,0.11031,0.24875
1698343813015625,-7.736585,1.84169,7.448451,0.285311,0.15431,0.24755
1698343813023437,-7.719585,0.982169,7.414451,0.322111,0.531,0.21555
1698343813031250,-7.631585,0.918169,7.390451,0.363511,0.53731,0.21355
1698343813039062,-7.457585,0.860169,7.340451,0.372211,0.27231,0.19395
1698343813046875,-7.261585,1.17169,7.475451,0.367111,0.16769,0.18565
1698343813054687,-7.68585,1.171169,7.480451,0.340411,0.29769,0.18685
1698343813062500,-6.936585,1.198169,7.480451,0.331311,0.3969,0.20285
1698343813070312,-6.795585,1.247169,7.473451,0.347111,0.40031,0.19525
1698343813078125,-6.722585,1.204169,7.446451,0.345411,0.64731,0.18255
1698343813085937,-6.901585,1.240169,7.273451,0.367511,0.91031,0.17505
1698343813093750,-7.115585,1.168169,7.196451,0.386411,0.164031,0.17065
1698343813101562,-7.262585,1.203169,7.171451,0.400711,0.202431,0.15205
1698343813109375,-7.433585,1.374169,7.273451,0.417311,0.213631,0.12485
1698343813117187,-7.617585,1.515169,7.270451,0.418811,0.219531,0.10275
1698343813125000,-7.757585,1.546169,7.97451,0.383311,0.225431,0.6665
1698343813132812,-7.780585,1.451169,7.18451,0.354711,0.232631,0.3915
1698343813140625,-7.676585,1.374169,6.962451,0.321711,0.273331,0.2605
1698343813148437,-7.569585,1.337169,6.867451,0.261711,0.228931,0.2495
1698343813156250,-7.401585,1.354169,6.935451,0.189111,0.132831,0.2525
1698343813164062,-7.253585,1.345169,6.915451,0.188311,0.144431,0.5275
1698343813171875,-7.314585,1.375169,6.973451,0.245211,0.178331,0.7285
1698343813179687,-7.308585,1.464169,6.971451,0.294411,0.242931,0.9615
1698343813187500,-7.406585,1.491169,6.761451,0.330011,0.310631,0.11335
1698343813195312,-7.390585,1.655169,6.579451,0.354111,0.367331,0.13315
1698343813203125,-7.229585,1.717169,6.444451,0.358011,0.418731,0.14195
1698343813210937,-6.963585,1.775169,6.381451,0.356711,0.457731,0.14845
1698343813218750,-6.867585,1.840169,6.374451,0.357111,0.499231,0.14415
1698343813226562,-6.930585,1.863169,6.273451,0.344711,0.558231,0.13485
1698343813234375,-7.45585,1.880169,6.95451,0.325811,0.600231,0.12655
1698343813242187,-7.150585,1.864169,6.52451,0.322611,0.611731,0.12185
1698343813250000,-7.319585,1.847169,6.64451,0.325011,0.656131,0.14165
1698343813257812,-7.494585,1.841169,5.989451,0.349211,0.711931,0.15045
1698343813265625,-7.669585,1.792169,5.949451,0.373111,0.768831,0.15905
1698343813273437,-7.484585,1.727169,5.822451,0.400511,0.773031,0.17585
1698343813281250,-7.704585,1.788169,5.931451,0.398411,0.752431,0.17685
1698343813289062,-7.966585,1.832169,5.845451,0.400511,0.849031,0.17115
1698343813296875,-7.759585,1.827169,5.690451,0.394611,0.883231,0.17775
1698343813304687,-8.171585,2.49169,5.904451,0.372311,0.896331,0.16145
1698343813312500,-8.890585,2.182169,5.724451,0.382511,1.32431,0.15295
1698343813320312,-8.619585,2.37169,5.661451,0.423511,1.19731,0.15835
1698343813328125,-8.414585,2.12169,6.212451,0.389911,0.909231,0.14785
1698343813335937,-8.389585,2.121169,6.397451,0.336111,0.923531,0.12775
1698343813343750,-8.462585,2.233169,6.357451,0.326611,0.988031,0.9455
1698343813351562,-8.616585,2.271169,6.300451,0.327711,1.46631,0.6255
1698343813359375,-8.992585,2.239169,6.291451,0.324111,1.69131,0.3995
1698343813367187,-9.305585,2.228169,6.212451,0.319111,1.89031,0.1755
1698343813375000,-9.591585,2.142169,6.39451,0.328411,1.77431,0.1755
1698343813382812,-9.548585,2.72169,5.863451,0.350611,1.37231,0.2905
1698343813390625,-9.140585,2.179169,5.832451,0.371911,0.956231,0.3325
1698343813398437,-8.915585,2.175169,5.821451,0.360711,0.926931,0.3145
1698343813406250,-8.904585,2.193169,5.643451,0.381211,0.985931,0.1595
1698343813414062,-8.791585,2.147169,5.343451,0.403411,1.81531,0.1655
1698343813421875,-8.553585,2.141169,5.122451,0.392911,1.103631,0.2015
1698343813429687,-8.433585,2.139169,4.881451,0.348611,1.62631,0.1605
1698343813437500,-8.466585,2.34169,4.640451,0.314311,1.14931,0.1265
1698343813445312,-8.545585,1.963169,4.451451,0.300911,0.972831,0.1005
1698343813453125,-8.522585,1.893169,4.402451,0.321511,0.937531,0.1365
1698343813460937,-8.353585,1.871169,4.480451,0.336511,0.933531,0.55
1698343813468750,-8.302585,1.894169,4.548451,0.326911,0.961631,0.2505
1698343813476562,-8.353585,1.891169,4.397451,0.309611,1.7931,0.4735
1698343813484375,-8.414585,1.907169,4.206451,0.314211,1.41631,0.5375
1698343813492187,-8.535585,1.984169,4.131451,0.323711,1.8431,0.5825
1698343813500000,-8.687585,2.113169,4.176451,0.322811,0.979331,0.6865
1698343813507812,-8.840585,2.229169,4.217451,0.324511,0.981631,0.7635
1698343813515625,-9.2585,2.245169,4.235451,0.332511,0.989631,0.6825
1698343813523437,-9.83585,2.273169,4.208451,0.331011,0.997431,0.5705
1698343813531250,-9.94585,2.262169,4.118451,0.310511,0.969631,0.5425
1698343813539062,-9.119585,2.286169,3.976451,0.293411,0.941731,0.4175
1698343813546875,-9.121585,2.271169,3.789451,0.282811,0.935831,0.3205
1698343813554687,-9.80585,2.237169,3.614451,0.273111,0.923931,0.3245
1698343813562500,-8.984585,2.286169,3.474451,0.271911,0.937531,0.3055
1698343813570312,-8.964585,2.428169,3.379451,0.271511,0.930331,0.3405
1698343813578125,-9.44585,2.540169,3.328451,0.285511,0.930331,0.3715
1698343813585937,-9.103585,2.556169,3.274451,0.288411,0.941831,0.5315
1698343813593750,-9.136585,2.488169,3.224451,0.279011,0.940731,0.6435
1698343813601562,-9.177585,2.384169,3.118451,0.272211,0.940331,0.8065
1698343813609375,-9.174585,2.340169,3.26451,0.265711,0.916131,0.8885
1698343813617187,-9.253585,2.228169,2.931451,0.248311,0.905931,0.8925
1698343813625000,-9.254585,2.188169,2.778451,0.254311,0.892731,0.9255
1698343813632812,-9.254585,2.183169,2.681451,0.273111,0.868431,0.9235
1698343813640625,-9.240585,2.125169,2.668451,0.292011,0.858731,0.8895
1698343813648437,-9.166585,2.162169,2.629451,0.299911,0.868531,0.8885
1698343813656250,-9.138585,2.235169,2.575451,0.284411,0.882931,0.7775
1698343813664062,-9.153585,2.295169,2.458451,0.276611,0.917231,0.8405
1698343813671875,-9.199585,2.353169,2.337451,0.265911,0.914231,0.7765
1698343813679687,-9.269585,2.385169,2.240451,0.259811,0.922931,0.7905
1698343813687500,-9.337585,2.460169,2.161451,0.264311,0.925731,0.8245
1698343813695312,-9.436585,2.448169,2.94451,0.257911,0.917531,0.8415
1698343813703125,-9.492585,2.444169,2.46451,0.254711,0.910831,0.8265
1698343813710937,-9.543585,2.403169,1.949451,0.242311,0.908131,0.8425
1698343813718750,-9.574585,2.341169,1.816451,0.226611,0.905031,0.8925
1698343813726562,-9.553585,2.307169,1.672451,0.202611,0.883331,0.9305
1698343813734375,-9.538585,2.241169,1.598451,0.196111,0.871531,0.9335
1698343813742187,-9.538585,2.198169,1.521451,0.198111,0.883631,0.9305
1698343813750000,-9.576585,2.184169,1.512451,0.196211,0.869831,0.9175
1698343813757812,-9.632585,2.202169,1.533451,0.199411,0.863831,0.9485
1698343813765625,-9.720585,2.177169,1.569451,0.202211,0.857531,0.11085
1698343813773437,-9.761585,2.117169,1.589451,0.203611,0.850931,0.11575
1698343813781250,-9.835585,2.61169,1.510451,0.199011,0.838531,0.12045
1698343813789062,-9.836585,1.972169,1.424451,0.195611,0.829731,0.11915
1698343813796875,-9.832585,1.921169,1.334451,0.201811,0.816431,0.11285
1698343813804687,-9.803585,1.898169,1.201451,0.201911,0.795031,0.10335
1698343813812500,-9.844585,1.795169,1.78451,0.198811,0.781631,0.9235
1698343813820312,-9.764585,1.991169,0.976451,0.223611,0.757131,0.9855
1698343813828125,-9.654585,1.989169,0.882451,0.205011,0.751631,0.10655
1698343813835937,-9.721585,1.848169,0.760451,0.230111,0.775031,0.9205
1698343813843750,-9.733585,1.899169,0.780451,0.255111,0.796231,0.10125
1698343813851562,-9.671585,1.796169,0.722451,0.240911,0.798631,0.11885
1698343813859375,-9.591585,1.844169,0.728451,0.234111,0.759231,0.13055
1698343813867187,-9.523585,1.820169,0.755451,0.223111,0.741431,0.12915
1698343813875000,-9.539585,1.712169,0.713451,0.222811,0.742931,0.13885
1698343813882812,-9.539585,1.710169,0.672451,0.235711,0.773031,0.14465
1698343813890625,-9.835585,1.672169,0.607451,0.261211,0.791731,0.11715
1698343813898437,-10.23585,1.777169,0.587451,0.272111,0.747431,0.10285
1698343813906250,-10.27585,1.837169,0.557451,0.268711,0.698431,0.10485
1698343813914062,-9.947585,1.809169,0.460451,0.254111,0.666331,0.10075
1698343813921875,-9.850585,1.768169,0.276451,0.248411,0.667331,0.9085
1698343813929687,-9.830585,1.772169,0.116451,0.268711,0.670631,0.9375
1698343813937500,-9.907585,1.786169,0.8451,0.270511,0.662931,0.9205
