time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700498933031250,-10.119793,-2.047418,1.044076,-0.805942,,
1700498933039062,-10.238793,-2.143418,1.89076,0.123766,0.814042,0.242165
1700498933046875,-10.169793,-2.157418,0.917076,0.143066,0.813942,0.235765
1700498933054687,-10.144793,-2.135418,0.913076,0.154566,0.851242,0.234165
1700498933062500,-10.370793,-2.82418,1.46076,0.132866,0.882042,0.264365
1700498933070312,-10.354793,-2.32418,0.940076,0.142366,0.881542,0.291865
1700498933085937,-10.432793,-1.952418,1.107076,0.151366,0.918942,0.339865
1700498933093750,-10.287793,-2.61418,0.868076,0.171266,0.884242,0.363765
1700498933101562,-9.995793,-2.6418,0.809076,0.231766,0.930642,0.389265
1700498933109375,-9.731793,-1.833418,1.7076,0.278966,0.979942,0.374665
1700498933132812,-9.818793,-2.271418,1.934076,0.442566,-1.27742,0.342965
1700498933140625,-9.868793,-2.284418,1.818076,0.498866,0.978542,0.318765
1700498933148437,-9.861793,-2.153418,1.794076,0.477666,0.972242,0.304365
1700498933156250,-10.198793,-2.145418,2.17076,0.412566,0.988842,0.302965
1700498933164062,-10.483793,-2.184418,2.88076,0.342166,0.956642,0.305865
1700498933171875,-10.520793,-2.46418,1.925076,0.331866,0.904442,0.317365
1700498933179687,-10.210793,-1.966418,1.814076,0.339666,0.917542,0.319165
1700498933187500,-10.69793,-1.995418,1.870076,0.350166,0.962142,0.331765
1700498933195312,-10.45793,-2.95418,1.977076,0.337966,-1.16842,0.362165
1700498933203125,-9.900793,-2.80418,2.74076,0.353466,-1.54842,0.371465
1700498933210937,-9.937793,-2.182418,2.236076,0.341566,-1.108442,0.383865
1700498933218750,-9.782793,-2.219418,2.259076,0.360966,-1.146442,0.390465
1700498933226562,-9.654793,-2.228418,2.313076,0.388666,-1.207442,0.398465
1700498933234375,-9.483793,-2.308418,2.464076,0.434266,-1.255242,0.390265
1700498933242187,-9.212793,-2.386418,2.448076,0.486966,-1.279742,0.388965
1700498933250000,-8.964793,-2.431418,2.541076,0.551066,-1.335542,0.377265
1700498933257812,-8.976793,-2.535418,2.794076,0.599666,-1.391842,0.372465
1700498933265625,-9.34793,-2.531418,3.164076,0.610266,-1.426042,0.371265
1700498933273437,-9.41793,-2.549418,3.329076,0.572266,-1.404242,0.369265
1700498933281250,-8.930793,-2.624418,3.320076,0.538366,-1.404342,0.367665
1700498933289062,-8.956793,-2.645418,3.573076,0.508366,-1.407142,0.356765
1700498933296875,-9.33793,-2.689418,3.738076,0.494866,-1.411842,0.357965
1700498933304687,-8.993793,-2.778418,4.72076,0.522266,-1.416742,0.366065
1700498933312500,-9.36793,-2.836418,4.336076,0.533966,-1.410842,0.360165
1700498933320312,-8.992793,-2.709418,4.356076,0.528066,-1.390942,0.361465
1700498933328125,-9.68793,-2.566418,4.431076,0.551066,-1.439142,0.362965
1700498933335937,-8.959793,-2.654418,4.743076,0.577666,-1.503142,0.396565
1700498933343750,-8.894793,-2.715418,4.894076,0.623166,-1.519842,0.396465
1700498933351562,-9.793,-2.764418,5.183076,0.614866,-1.540742,0.398165
1700498933359375,-8.914793,-2.880418,5.280076,0.601966,-1.543842,0.396565
1700498933367187,-8.857793,-2.854418,5.472076,0.578566,-1.582342,0.366465
1700498933375000,-8.894793,-2.762418,5.895076,0.561866,-1.618042,0.354765
1700498933382812,-8.763793,-2.891418,6.25076,0.542766,-1.576042,0.345665
1700498933390625,-8.648793,-2.988418,5.890076,0.587766,-1.501642,0.322965
1700498933398437,-8.385793,-3.52418,5.813076,0.653266,-1.445742,0.313465
1700498933406250,-8.164793,-3.4418,5.689076,0.693266,-1.397442,0.305565
1700498933414062,-7.863793,-2.909418,5.433076,0.746566,-1.381442,0.305465
1700498933421875,-7.720793,-2.710418,5.401076,0.781966,-1.411142,0.291065
1700498933429687,-7.489793,-2.550418,5.320076,0.786966,-1.455142,0.297565
1700498933437500,-7.113793,-2.482418,5.62076,0.828366,-1.451242,0.297765
1700498933445312,-6.841793,-2.433418,5.132076,0.840066,-1.494042,0.275165
1700498933453125,-6.610793,-2.510418,5.475076,0.794966,-1.541842,0.247765
1700498933460937,-6.478793,-2.558418,5.882076,0.729066,-1.594442,0.218765
1700498933468750,-6.520793,-2.613418,6.462076,0.648366,-1.642642,0.199465
1700498933476562,-6.655793,-2.671418,7.115076,0.542766,-1.620042,0.183665
1700498933484375,-6.875793,-2.736418,7.653076,0.459966,-1.508542,0.164265
1700498933492187,-7.178793,-2.743418,7.987076,0.381266,-1.341642,0.138765
1700498933500000,-7.412793,-2.759418,8.48076,0.275366,-1.128542,0.120265
