time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700499303031250,-9.165505,-3.060548,2.493415,-0.277739,,
1700499303039062,-9.150505,-3.47548,2.509415,0.47686,0.288339,0.28424
1700499303046875,-9.158505,-3.21548,2.504415,0.57686,0.289839,0.17324
1700499303054687,-9.211505,-3.11548,2.520415,0.52686,0.297639,0.23724
1700499303062500,-9.239505,-3.21548,2.534415,0.37686,0.295039,0.26724
1700499303070312,-9.257505,-3.56548,2.531415,0.32886,0.304239,0.29924
1700499303085937,-9.226505,-3.57548,2.615415,0.45986,0.321339,0.31624
1700499303093750,-9.219505,-3.54548,2.647415,0.37686,0.319839,0.39524
1700499303101562,-9.167505,-3.40548,2.656415,0.42486,0.322939,0.44424
1700499303109375,-9.137505,-3.23548,2.683415,0.39786,0.335039,0.39724
1700499303132812,-9.31505,-2.992548,2.746415,0.73986,0.347239,0.38224
1700499303140625,-9.4505,-2.919548,2.800415,0.84986,0.342839,0.36524
1700499303148437,-8.984505,-2.897548,2.766415,0.73586,0.342939,0.38024
1700499303156250,-8.961505,-2.908548,2.732415,0.66886,0.341539,0.38024
1700499303164062,-8.922505,-2.939548,2.741415,0.71586,0.335539,0.33124
1700499303171875,-8.906505,-2.995548,2.766415,0.82986,0.330839,0.28324
1700499303179687,-8.873505,-2.986548,2.793415,0.84686,0.327639,0.26724
1700499303187500,-8.832505,-2.943548,2.877415,0.84886,0.316439,0.30024
1700499303195312,-8.859505,-2.908548,2.888415,0.76886,0.302339,0.25224
1700499303203125,-8.930505,-2.909548,2.843415,0.70286,0.308739,0.25224
1700499303210937,-8.928505,-2.893548,2.922415,0.89686,0.319839,0.17124
1700499303218750,-8.934505,-2.901548,2.929415,0.89186,0.317139,0.21824
1700499303226562,-8.950505,-2.930548,2.954415,0.92786,0.335439,0.25124
1700499303234375,-8.952505,-2.934548,3.24415,0.102686,0.344739,0.20424
1700499303242187,-8.972505,-2.939548,3.53415,0.97786,0.344639,0.25224
1700499303250000,-8.935505,-3.10548,3.64415,0.97586,0.341739,0.25124
1700499303257812,-8.908505,-3.39548,3.98415,0.110686,0.330739,0.18724
1700499303265625,-8.913505,-2.979548,3.137415,0.117186,0.327639,0.9124
1700499303273437,-8.891505,-2.915548,3.121415,0.115386,0.320239,0.2176
1700499303281250,-8.891505,-2.858548,3.121415,0.113986,0.321539,0.1124
1700499303289062,-8.864505,-2.841548,3.130415,0.96286,0.304239,0.1124
1700499303296875,-8.851505,-2.846548,3.80415,0.89986,0.305739,0.376
1700499303304687,-8.815505,-2.852548,3.127415,0.91186,0.315239,0.17124
1700499303312500,-8.755505,-2.818548,3.175415,0.78286,0.316639,0.22024
1700499303320312,-8.704505,-2.788548,3.263415,0.70386,0.319739,0.20424
1700499303328125,-8.696505,-2.757548,3.283415,0.63786,0.318139,0.30024
1700499303335937,-8.709505,-2.724548,3.285415,0.65386,0.324439,0.26824
1700499303343750,-8.733505,-2.715548,3.317415,0.47986,0.334939,0.31724
1700499303351562,-8.773505,-2.816548,3.310415,0.39686,0.336839,0.31624
1700499303359375,-8.848505,-2.946548,3.385415,0.41686,0.336539,0.25324
1700499303367187,-8.880505,-3.4548,3.500415,0.39486,0.318439,0.20324
1700499303375000,-8.895505,-3.35548,3.491415,0.38086,0.305839,0.15524
1700499303382812,-8.915505,-3.32548,3.417415,0.45886,0.291939,0.13924
1700499303390625,-8.873505,-2.993548,3.511415,0.53886,0.292039,0.9024
1700499303398437,-8.842505,-2.967548,3.509415,0.54086,0.282639,0.476
1700499303406250,-8.827505,-2.952548,3.480415,0.47786,0.287239,0.1124
1700499303414062,-8.822505,-2.934548,3.498415,0.47586,0.298439,0.3776
1700499303421875,-8.784505,-2.891548,3.624415,0.62386,0.302539,0.14024
1700499303429687,-8.752505,-2.860548,3.645415,0.45986,0.307439,0.18724
1700499303437500,-8.742505,-2.839548,3.627415,0.52686,0.322739,0.23624
1700499303445312,-8.752505,-2.838548,3.642415,0.44386,0.324639,0.23524
1700499303453125,-8.724505,-2.833548,3.636415,0.38286,0.338039,0.34924
1700499303460937,-8.712505,-2.872548,3.690415,0.39686,0.346139,0.38024
1700499303468750,-8.690505,-2.992548,3.785415,0.36686,0.344539,0.26824
1700499303476562,-8.676505,-2.996548,3.780415,0.20186,0.319939,0.20324
1700499303484375,-8.722505,-2.959548,3.739415,0.31886,0.304139,0.9224
1700499303492187,-8.693505,-2.938548,3.814415,0.39586,0.301539,0.2176
1700499303500000,-8.656505,-2.985548,3.764415,0.37786,0.289039,0.4224
1700499303507812,-8.605505,-2.978548,3.776415,0.39786,0.288839,0.3676
1700499303515625,-8.561505,-2.929548,3.782415,0.39386,0.282839,0.4224
1700499303523437,-8.529505,-2.864548,3.803415,0.38186,0.287039,0.6024
1700499303531250,-8.516505,-2.842548,3.836415,0.39786,0.293139,0.14024
1700499303539062,-8.542505,-2.796548,3.830415,0.38386,0.288239,0.17324
1700499303546875,-8.530505,-2.762548,3.888415,0.39386,0.282339,0.23524
1700499303554687,-8.565505,-2.790548,3.823415,0.34186,0.266939,0.34724
1700499303562500,-8.629505,-2.857548,3.669415,0.26186,0.274739,0.29924
1700499303570312,-8.664505,-2.883548,3.753415,0.35886,0.293639,0.20224
1700499303578125,-8.671505,-2.916548,3.891415,0.37586,0.288939,0.23424
1700499303585937,-8.723505,-2.905548,3.918415,0.39486,0.268339,0.18724
1700499303593750,-8.763505,-2.927548,3.977415,0.31486,0.268439,0.9124
1700499303601562,-8.741505,-2.939548,4.42415,0.36586,0.266739,0.2824
1700499303609375,-8.702505,-2.983548,4.49415,0.39786,0.268439,0.3676
1700499303617187,-8.645505,-3.33548,3.997415,0.39386,0.266839,0.18724
1700499303625000,-8.591505,-3.42548,3.997415,0.37586,0.265539,0.18624
1700499303632812,-8.566505,-3.71548,4.4415,0.48986,0.273139,0.21924
1700499303640625,-8.523505,-3.4548,4.96415,0.62286,0.278939,0.22024
1700499303648437,-8.495505,-2.891548,4.114415,0.63586,0.273039,0.23524
1700499303656250,-8.522505,-2.846548,4.62415,0.65086,0.268439,0.18724
1700499303664062,-8.529505,-2.826548,4.49415,0.66686,0.276339,0.15524
1700499303671875,-8.496505,-2.809548,4.128415,0.63786,0.282439,0.9124
1700499303679687,-8.487505,-2.818548,4.159415,0.65286,0.277639,0.22024
1700499303687500,-8.478505,-2.822548,4.128415,0.63486,0.276239,0.20324
1700499303695312,-8.480505,-2.856548,4.159415,0.65186,0.266839,0.21924
