time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700499444031250,-9.515087,-2.616562,-0.064097,,,
1700499444039062,-9.502087,-2.621562,0.166836,0.7784,0.68597,0.34186
1700499444046875,-9.495087,-2.658562,0.146836,0.2684,0.70297,0.37286
1700499444054687,-9.481087,-2.689562,0.137836,0.416,0.74897,0.38886
1700499444062500,-9.455087,-2.749562,0.121836,0.8616,0.70297,0.37286
1700499444070312,-9.456087,-2.793562,0.117836,0.3916,0.72097,0.35586
1700499444085937,-9.479087,-2.797562,0.81836,0.7384,0.70497,0.35586
1700499444093750,-9.472087,-2.811562,0.72836,0.7284,0.65797,0.38786
1700499444101562,-9.484087,-2.846562,0.33836,0.5584,0.64397,0.35586
1700499444109375,-9.518087,-2.837562,0.65836,0.17084,0.57997,0.30786
1700499444132812,-9.555087,-2.644562,0.148836,0.33284,0.68797,0.34086
1700499444140625,-9.508087,-2.622562,0.162836,0.36584,0.64297,0.19586
1700499444148437,-9.455087,-2.626562,0.180836,0.36884,0.62497,0.21286
1700499444156250,-9.421087,-2.646562,0.202836,0.33584,0.56297,0.18086
1700499444164062,-9.427087,-2.641562,0.209836,0.33484,0.61197,0.14786
1700499444171875,-9.420087,-2.649562,0.218836,0.26684,0.56797,0.19486
1700499444179687,-9.423087,-2.628562,0.214836,0.10884,0.62797,0.17986
1700499444187500,-9.419087,-2.592562,0.214836,0.12184,0.62997,0.19486
1700499444195312,-9.415087,-2.550562,0.214836,0.1084,0.69097,0.22786
1700499444203125,-9.420087,-2.553562,0.212836,0.6916,0.70497,0.26086
1700499444210937,-9.444087,-2.588562,0.230836,0.15016,0.75297,0.22786
1700499444218750,-9.481087,-2.572562,0.216836,0.17916,0.70297,0.19686
1700499444226562,-9.480087,-2.559562,0.207836,0.13316,0.68897,0.21286
1700499444234375,-9.480087,-2.545562,0.180836,0.24716,0.73797,0.17986
1700499444242187,-9.459087,-2.535562,0.142836,0.37116,0.68897,0.6886
1700499444250000,-9.433087,-2.539562,0.117836,0.43816,0.73797,0.3586
1700499444257812,-9.426087,-2.528562,0.103836,0.53716,0.80197,0.8386
1700499444265625,-9.435087,-2.539562,0.103836,0.60016,0.83397,0.1214
1700499444273437,-9.460087,-2.537562,0.81836,0.76016,0.84797,0.1214
1700499444281250,-9.504087,-2.516562,0.51836,0.82216,0.83097,0.2714
1700499444289062,-9.564087,-2.522562,0.38836,0.106316,0.92597,0.12314
1700499444296875,-9.622087,-2.532562,0.6164,0.124016,0.97397,0.15614
1700499444304687,-9.649087,-2.523562,0.2164,0.145016,0.113097,0.15614
1700499444312500,-9.653087,-2.534562,0.38164,0.157816,0.133497,0.23614
1700499444320312,-9.631087,-2.550562,0.38164,0.170016,0.162797,0.34714
1700499444328125,-9.585087,-2.557562,0.15836,0.204016,0.200597,0.41214
1700499444335937,-9.489087,-2.596562,0.87836,0.226116,0.242297,0.31414
1700499444343750,-9.363087,-2.613562,0.153836,0.260116,0.270697,0.33114
1700499444351562,-9.255087,-2.655562,0.193836,0.284216,0.286197,0.28214
1700499444359375,-9.167087,-2.702562,0.225836,0.302116,0.306397,0.15414
1700499444367187,-9.135087,-2.737562,0.238836,0.322816,0.307697,0.13714
1700499444375000,-9.149087,-2.734562,0.164836,0.334116,0.298297,0.8914
1700499444382812,-9.229087,-2.748562,0.148836,0.345616,0.307797,0.4114
1700499444390625,-9.328087,-2.714562,0.144836,0.363616,0.293597,0.18286
1700499444398437,-9.392087,-2.725562,0.144836,0.377016,0.283097,0.19786
1700499444406250,-9.457087,-2.747562,0.69836,0.397816,0.265597,0.21486
1700499444414062,-9.475087,-2.778562,0.22836,0.420416,0.245397,0.14986
1700499444421875,-9.418087,-2.836562,0.29164,0.440116,0.240997,0.19786
1700499444429687,-9.294087,-2.900562,0.59164,0.466016,0.220697,0.21386
1700499444437500,-9.211087,-2.962562,0.88164,0.494516,0.221697,0.29586
1700499444445312,-9.165087,-3.22562,0.106164,0.504816,0.201797,0.32586
1700499444453125,-9.142087,-3.14562,0.135164,0.509616,0.189297,0.30986
1700499444460937,-9.167087,-2.986562,0.192164,0.524416,0.176897,0.38986
1700499444468750,-9.236087,-2.982562,0.257164,0.534616,0.155497,0.38786
1700499444476562,-9.315087,-2.942562,0.316164,0.545916,0.149197,0.40386
1700499444484375,-9.426087,-2.914562,0.327164,0.558516,0.131697,0.40486
1700499444492187,-9.523087,-2.855562,0.336164,0.571416,0.119297,0.34086
1700499444500000,-9.623087,-2.758562,0.350164,0.595916,0.119497,0.33986
1700499444507812,-9.688087,-2.672562,0.305164,0.628316,0.132297,0.32386
1700499444515625,-9.710087,-2.619562,0.277164,0.660316,0.143197,0.22786
1700499444523437,-9.740087,-2.608562,0.298164,0.690616,0.146097,0.21286
1700499444531250,-9.707087,-2.642562,0.266164,0.722716,0.161997,0.1214
1700499444539062,-9.659087,-2.744562,0.210164,0.743916,0.187097,0.9986
1700499444546875,-9.604087,-2.856562,0.187164,0.774316,0.203897,0.22886
1700499444554687,-9.529087,-2.910562,0.131164,0.792116,0.225697,0.27686
1700499444562500,-9.435087,-2.905562,0.54164,0.803316,0.259897,0.40586
1700499444570312,-9.374087,-2.905562,0.31836,0.816416,0.280397,0.46886
1700499444578125,-9.348087,-2.915562,0.103836,0.837016,0.305097,0.48586
1700499444585937,-9.325087,-2.918562,0.144836,0.867416,0.317397,0.51886
1700499444593750,-9.317087,-2.889562,0.232836,0.885216,0.337797,0.50286
1700499444601562,-9.243087,-2.841562,0.318836,0.893116,0.370697,0.45486
1700499444609375,-9.188087,-2.849562,0.390836,0.902516,0.373497,0.45586
1700499444617187,-9.200087,-2.792562,0.444836,0.916816,0.374897,0.40786
1700499444625000,-9.143087,-2.700562,0.397836,0.916716,0.387497,0.32786
1700499444632812,-9.70087,-2.656562,0.471836,0.919816,0.409497,0.24786
1700499444640625,-8.980087,-2.657562,0.586836,0.911716,0.423897,0.3886
1700499444648437,-8.975087,-2.647562,0.715836,0.902216,0.422797,0.10714
1700499444656250,-9.136087,-2.683562,0.747836,0.897016,0.400797,0.26614
1700499444664062,-9.389087,-2.833562,0.562836,0.888616,0.374297,0.50614
1700499444671875,-9.669087,-2.947562,0.487836,0.892316,0.370197,0.60414
1700499444679687,-9.839087,-3.10562,0.420836,0.890016,0.383697,0.63414
