time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695052228812500,-9.519092,-1.671272,2.191108,-0.017294,,
1695052228820312,-9.517092,-1.674272,2.193108,0.15194,0.33171,0.33362
1695052228828125,-9.508092,-1.676272,2.191108,0.21694,0.34971,0.28562
1695052228835937,-9.508092,-1.670272,2.184108,0.19894,0.32971,0.33462
1695052228843750,-9.508092,-1.668272,2.182108,0.24694,0.34571,0.28662
1695052228851562,-9.508092,-1.663272,2.184108,0.13694,0.33571,0.28462
1695052228867187,-9.524092,-1.674272,2.191108,0.13394,0.32971,0.31862
1695052228875000,-9.517092,-1.676272,2.184108,0.11894,0.34671,0.33362
1695052228882812,-9.522092,-1.675272,2.189108,0.19494,0.32471,0.32062
1695052228890625,-9.524092,-1.676272,2.186108,0.19994,0.34671,0.33362
1695052228914062,-9.515092,-1.686272,2.202108,0.13094,0.34171,0.30362
1695052228921875,-9.499092,-1.685272,2.213108,0.13594,0.31571,0.33362
1695052228929687,-9.504092,-1.672272,2.218108,0.19794,0.28071,0.38262
1695052228937500,-9.506092,-1.681272,2.225108,0.16794,0.36271,0.34962
1695052228945312,-9.504092,-1.674272,2.218108,0.13294,0.32771,0.31962
1695052228953125,-9.513092,-1.677272,2.225108,0.22994,0.34371,0.33562
1695052228960937,-9.508092,-1.688272,2.231108,0.18194,0.33071,0.25462
1695052228968750,-9.510092,-1.687272,2.229108,0.21994,0.35571,0.23562
1695052228976562,-9.517092,-1.687272,2.236108,0.13494,0.33171,0.26962
1695052228984375,-9.512092,-1.683272,2.220108,0.23294,0.38071,0.31762
1695052228992187,-9.524092,-1.689272,2.204108,0.14994,0.37671,0.33462
1695052229000000,-9.516092,-1.687272,2.222108,0.13794,0.33771,0.25162
1695052229007812,-9.506092,-1.690272,2.231108,0.14894,0.34371,0.30362
1695052229015625,-9.499092,-1.687272,2.229108,0.13594,0.34871,0.30162
1695052229023437,-9.495092,-1.699272,2.225108,0.13394,0.31371,0.31862
1695052229031250,-9.502092,-1.697272,2.236108,0.14894,0.32771,0.33562
1695052229039062,-9.499092,-1.688272,2.238108,0.13394,0.34571,0.33462
1695052229046875,-9.485092,-1.685272,2.231108,0.13594,0.33371,0.28562
1695052229054687,-9.504092,-1.694272,2.238108,0.14894,0.34571,0.20662
1695052229062500,-9.490092,-1.695272,2.236108,0.13194,0.32871,0.27162
1695052229070312,-9.495092,-1.690272,2.238108,0.14894,0.34371,0.33562
1695052229078125,-9.486092,-1.688272,2.256108,0.13094,0.31071,0.28762
1695052229085937,-9.499092,-1.694272,2.261108,0.11694,0.34371,0.31962
1695052229093750,-9.492092,-1.685272,2.265108,0.15194,0.34671,0.36562
1695052229101562,-9.479092,-1.675272,2.272108,0.13494,0.22071,0.35062
1695052229109375,-9.472092,-1.676272,2.261108,0.15494,0.27271,0.38062
1695052229117187,-9.465092,-1.674272,2.274108,0.15494,0.21071,0.36462
1695052229125000,-9.463092,-1.668272,2.281108,0.13794,0.14671,0.34862
1695052229132812,-9.463092,-1.670272,2.276108,0.12194,0.16171,0.31662
1695052229140625,-9.475092,-1.675272,2.283108,0.15094,0.17371,0.31862
1695052229148437,-9.474092,-1.677272,2.274108,0.13694,0.27071,0.33362
1695052229156250,-9.483092,-1.674272,2.279108,0.15594,0.10171,0.31662
1695052229164062,-9.483092,-1.676272,2.279108,0.13694,0.19371,0.30062
1695052229171875,-9.485092,-1.690272,2.272108,0.17194,0.13271,0.33262
1695052229179687,-9.505092,-1.696272,2.265108,0.20294,0.21071,0.31662
1695052229187500,-9.517092,-1.690272,2.247108,0.13594,0.12671,0.33462
1695052229195312,-9.525092,-1.686272,2.242108,0.15794,0.19871,0.33162
1695052229203125,-9.546092,-1.700272,2.243108,0.15394,0.19371,0.31662
1695052229210937,-9.562092,-1.711272,2.240108,0.10194,0.22071,0.28662
1695052229218750,-9.554092,-1.702272,2.229108,0.10694,0.29071,0.28362
1695052229226562,-9.566092,-1.700272,2.243108,0.6994,0.33171,0.26962
