time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695052498812500,-9.26346,-1.467797,3.197307,1.139228,-0.359471,
1695052498820312,-9.25746,-1.450797,3.208307,1.126928,0.2659,0.364071
1695052498828125,-9.23546,-1.399797,3.230307,1.128128,0.6459,0.378671
1695052498835937,-9.26146,-1.352797,3.264307,1.117028,0.6859,0.368971
1695052498843750,-9.29346,-1.306797,3.303307,1.99728,0.10659,0.370371
1695052498851562,-9.33146,-1.276797,3.344307,1.81528,0.7059,0.360971
1695052498867187,-9.39946,-1.238797,3.378307,1.46028,0.10141,0.354571
1695052498875000,-9.34346,-1.144797,3.454307,1.27128,0.26741,0.354371
1695052498882812,-9.14146,-1.5797,3.479307,1.6028,0.11141,0.354371
1695052498890625,-9.23246,0.998797,3.407307,0.995428,0.3859,0.330671
1695052498914062,-9.6446,-1.63797,3.463307,0.929228,0.25741,0.313071
1695052498921875,-9.6846,-1.56797,3.495307,0.911028,0.21441,0.306771
1695052498929687,-9.9746,-1.114797,3.558307,0.898628,0.23541,0.293671
1695052498937500,-9.13246,-1.126797,3.524307,0.885428,0.33241,0.285771
1695052498945312,-9.10146,-1.120797,3.522307,0.874028,0.35041,0.284271
1695052498953125,-9.17246,-1.161797,3.587307,0.860828,0.47541,0.266771
1695052498960937,-9.24446,-1.213797,3.621307,0.842728,0.40141,0.266871
1695052498968750,-9.17646,-1.201797,3.554307,0.840328,0.51541,0.263271
1695052498976562,-9.18146,-1.175797,3.608307,0.840428,0.62141,0.258471
1695052498984375,-9.8646,-1.112797,3.705307,0.820628,0.48841,0.263471
1695052498992187,-9.6146,-1.207797,3.666307,0.811828,0.18341,0.260571
1695052499000000,-9.10946,-1.175797,3.632307,0.813928,0.33341,0.255571
1695052499007812,-9.14546,-1.190797,3.694307,0.812228,0.39541,0.250771
1695052499015625,-9.12346,-1.187797,3.698307,0.814328,0.59241,0.242571
1695052499023437,-9.17846,-1.192797,3.703307,0.812528,0.81641,0.250671
1695052499031250,-9.11446,-1.173797,3.777307,0.814328,0.91041,0.257071
1695052499039062,-9.10346,-1.149797,3.804307,0.803028,0.71941,0.253771
1695052499046875,-9.15446,-1.240797,3.719307,0.780828,0.73241,0.260071
1695052499054687,-9.16546,-1.269797,3.735307,0.758828,0.100541,0.258171
1695052499062500,-9.8646,-1.273797,3.736307,0.745128,0.93941,0.260171
