time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695052904812500,-9.973839,-0.923344,2.792492,,,
1695052904820312,-9.878839,-1.4344,2.720492,0.49508,0.37017,0.100806
1695052904828125,-9.779839,-1.344,2.700492,0.53808,0.52017,0.104306
1695052904835937,-9.706839,0.928344,2.751492,0.81308,0.47317,0.105906
1695052904843750,-9.677839,0.774344,2.842492,0.100708,0.53317,0.101006
1695052904851562,-9.644839,0.602344,2.910492,0.111908,0.55017,0.96306
1695052904867187,-9.686839,0.309344,2.907492,0.116608,0.59317,0.72306
1695052904875000,-9.661839,0.238344,2.891492,0.111708,0.68617,0.62706
1695052904882812,-9.654839,0.204344,2.900492,0.112708,0.64617,0.58106
1695052904890625,-9.609839,0.243344,2.914492,0.111408,0.75117,0.51606
1695052904914062,-9.470839,0.326344,2.871492,0.84508,0.89717,0.41706
1695052904921875,-9.429839,0.353344,2.866492,0.69708,0.88517,0.37006
1695052904929687,-9.415839,0.364344,2.905492,0.71508,0.89917,0.41706
1695052904937500,-9.391839,0.333344,2.968492,0.66508,0.101017,0.37006
1695052904945312,-9.385839,0.293344,2.968492,0.51908,0.104317,0.37106
1695052904953125,-9.368839,0.257344,2.966492,0.40808,0.97517,0.30506
1695052904960937,-9.386839,0.201344,2.948492,0.34308,0.91317,0.25706
1695052904968750,-9.418839,0.149344,2.986492,0.15908,0.88617,0.9906
1695052904976562,-9.466839,0.91344,3.13492,0.7808,0.88317,0.6094
1695052904984375,-9.498839,0.66344,3.56492,0.13192,0.92817,0.18994
1695052904992187,-9.498839,0.57344,3.68492,0.34192,0.92517,0.28594
1695052905000000,-9.491839,0.71344,3.54492,0.60292,0.87817,0.49394
1695052905007812,-9.464839,0.82344,3.29492,0.87792,0.103317,0.57394
1695052905015625,-9.429839,0.90344,3.7492,0.89292,0.102917,0.70294
1695052905023437,-9.404839,0.117344,2.991492,0.92792,0.104617,0.81394
1695052905031250,-9.380839,0.145344,2.961492,0.94792,0.100217,0.95694
1695052905039062,-9.362839,0.185344,2.943492,0.96592,0.105017,0.98794
1695052905046875,-9.352839,0.230344,2.932492,0.85492,0.98917,0.105094
1695052905054687,-9.360839,0.272344,2.936492,0.69192,0.97117,0.101994
1695052905062500,-9.384839,0.295344,2.948492,0.71492,0.85617,0.96894
1695052905070312,-9.386839,0.351344,2.932492,0.69292,0.70717,0.92394
1695052905078125,-9.378839,0.411344,2.907492,0.70892,0.66317,0.84294
1695052905085937,-9.392839,0.442344,2.876492,0.60892,0.62617,0.84494
1695052905093750,-9.420839,0.453344,2.873492,0.46392,0.58217,0.74794
1695052905101562,-9.434839,0.450344,2.896492,0.41692,0.44417,0.68394
1695052905109375,-9.416839,0.452344,2.934492,0.20792,0.44517,0.65094
1695052905117187,-9.425839,0.446344,2.948492,0.30392,0.38417,0.57094
1695052905125000,-9.422839,0.439344,2.943492,0.28992,0.37217,0.48994
1695052905132812,-9.427839,0.430344,2.950492,0.17592,0.29317,0.45894
1695052905140625,-9.454839,0.407344,2.975492,0.19092,0.30917,0.39494
1695052905148437,-9.478839,0.379344,2.982492,0.15492,0.28817,0.36494
1695052905156250,-9.490839,0.378344,2.988492,0.27392,0.36217,0.26494
1695052905164062,-9.482839,0.361344,3.2492,0.37992,0.33517,0.34894
1695052905171875,-9.500839,0.345344,2.993492,0.41292,0.33717,0.26794
1695052905179687,-9.506839,0.348344,3.23492,0.43892,0.37717,0.20694
1695052905187500,-9.512839,0.354344,3.25492,0.42492,0.36317,0.23794
1695052905195312,-9.487839,0.372344,3.20492,0.39592,0.43117,0.25194
1695052905203125,-9.439839,0.426344,3.31492,0.41192,0.49317,0.25194
1695052905210937,-9.403839,0.462344,3.18492,0.44192,0.56917,0.26894
1695052905218750,-9.364839,0.518344,3.16492,0.42292,0.69017,0.31794
1695052905226562,-9.360839,0.566344,2.977492,0.31592,0.60317,0.34794
1695052905234375,-9.348839,0.602344,2.943492,0.13892,0.66717,0.33094
1695052905242187,-9.312839,0.629344,2.936492,0.892,0.63417,0.33194
1695052905250000,-9.278839,0.658344,2.945492,0.308,0.71717,0.36194
1695052905257812,-9.283839,0.645344,2.979492,0.12108,0.47417,0.34894
1695052905265625,-9.335839,0.595344,2.952492,0.39108,0.40317,0.32994
1695052905273437,-9.412839,0.554344,2.912492,0.74708,0.27417,0.36394
1695052905281250,-9.421839,0.510344,2.898492,0.93908,0.9217,0.24994
1695052905289062,-9.462839,0.478344,2.918492,0.110308,0.4417,0.7494
1695052905296875,-9.496839,0.480344,2.934492,0.112108,0.4517,0.3706
1695052905304687,-9.525839,0.484344,2.961492,0.111008,0.8917,0.24306
1695052905312500,-9.541839,0.482344,2.966492,0.109708,0.14817,0.27406
1695052905320312,-9.534839,0.473344,2.977492,0.101408,0.13917,0.37206
1695052905328125,-9.528839,0.481344,2.962492,0.90908,0.20617,0.44806
1695052905335937,-9.497839,0.422344,2.939492,0.77308,0.18717,0.46806
