time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694788187718750,-9.815745,-0.875445,,,,
1694788187726562,-9.781745,0.875445,0.514087,0.50563,0.59168,0.4857
1694788187734375,-9.728745,0.884445,0.514087,0.64763,0.74768,0.6927
1694788187742187,-9.686745,0.878445,0.504087,0.73363,0.89268,0.8377
1694788187750000,-9.686745,0.858445,0.521087,0.76363,0.105968,0.8577
1694788187757812,-9.702745,0.850445,0.489087,0.88663,0.109668,0.7187
1694788187773437,-9.715745,0.880445,0.429087,0.120763,0.130768,0.2687
1694788187781250,-9.710745,0.948445,0.391087,0.126763,0.130168,0.123
1694788187789062,-9.716745,0.999445,0.345087,0.126863,0.134568,0.2623
1694788187796875,-9.650745,-1.51445,0.267087,0.139763,0.134968,0.4663
1694788187820312,-9.214745,-1.323445,0.162087,0.158363,0.127268,0.7333
1694788187828125,-9.164745,-1.470445,0.132087,0.175463,0.118568,0.7653
1694788187835937,-9.177745,-1.668445,0.95087,0.173063,0.112568,0.9713
1694788187843750,-9.201745,-1.884445,0.85087,0.196263,0.96268,0.12253
1694788187851562,-9.213745,-2.115445,0.85087,0.198463,0.81968,0.14793
1694788187859375,-9.267745,-2.315445,0.91087,0.207063,0.68468,0.19683
1694788187867187,-9.338745,-2.496445,0.91087,0.220863,0.48068,0.24103
1694788187875000,-9.446745,-2.697445,0.61087,0.238163,0.20768,0.28393
1694788187882812,-9.530745,-2.913445,0.47087,0.252463,0.28768,0.32443
1694788187890625,-9.546745,-3.84445,0.37087,0.251463,0.29868,0.35103
1694788187898437,-9.534745,-3.249445,0.46087,0.270463,0.33468,0.37133
1694788187906250,-9.536745,-3.432445,0.55087,0.276463,0.33268,0.36813
1694788187914062,-9.520745,-3.610445,0.52087,0.278063,0.41668,0.36953
1694788187921875,-9.469745,-3.725445,0.70087,0.280763,0.49468,0.35363
1694788187929687,-9.391745,-3.858445,0.102087,0.298563,0.50068,0.33463
1694788187937500,-9.292745,-3.963445,0.135087,0.279963,0.57768,0.30633
1694788187945312,-9.178745,-4.73445,0.167087,0.276763,0.55768,0.25793
1694788187953125,-9.92745,-4.171445,0.201087,0.261963,0.62768,0.20913
1694788187960937,-8.990745,-4.181445,0.265087,0.243863,0.68968,0.14003
1694788187968750,-8.922745,-4.112445,0.313087,0.224663,0.58668,0.8393
1694788187976562,-9.28745,-4.27445,0.333087,0.218763,0.42068,0.3873
1694788187984375,-9.251745,-3.982445,0.318087,0.216563,0.33968,0.123
1694788187992187,-9.476745,-3.925445,0.318087,0.201063,0.51668,0.2567
1694788188000000,-9.575745,-3.894445,0.320087,0.192063,0.82768,0.5287
1694788188007812,-9.404745,-3.899445,0.325087,0.179163,0.118968,0.8347
1694788188015625,-9.350745,-3.787445,0.404087,0.167363,0.138368,0.10567
1694788188023437,-9.394745,-3.619445,0.446087,0.154263,0.134168,0.9787
1694788188031250,-9.540745,-3.464445,0.394087,0.147963,0.128368,0.7077
1694788188039062,-9.661745,-3.391445,0.314087,0.148263,0.126368,0.3787
1694788188046875,-9.633745,-3.370445,0.321087,0.149963,0.137868,0.367
1694788188054687,-9.521745,-3.382445,0.385087,0.152263,0.147468,0.3063
1694788188062500,-9.472745,-3.358445,0.412087,0.163463,0.136768,0.6373
1694788188070312,-9.606745,-3.321445,0.410087,0.172863,0.139268,0.8873
1694788188078125,-9.862745,-3.296445,0.369087,0.188563,0.131868,0.12483
1694788188085937,-9.926745,-3.263445,0.351087,0.199063,0.140068,0.17023
1694788188093750,-9.733745,-3.237445,0.342087,0.202463,0.157068,0.17773
1694788188101562,-9.670745,-3.260445,0.340087,0.214463,0.169668,0.16163
1694788188109375,-9.823745,-3.246445,0.358087,0.234663,0.162068,0.15393
1694788188117187,-10.84745,-3.126445,0.336087,0.245763,0.156968,0.15223
1694788188125000,-10.210745,-3.8445,0.268087,0.249163,0.160168,0.15223
1694788188132812,-10.159745,-2.940445,0.229087,0.247363,0.173168,0.13773
1694788188140625,-9.978745,-2.850445,0.243087,0.252063,0.172168,0.11583
1694788188148437,-9.753745,-2.773445,0.293087,0.247963,0.177068,0.6553
1694788188156250,-9.569745,-2.706445,0.350087,0.248363,0.176868,0.1683
1694788188164062,-9.390745,-2.697445,0.393087,0.245963,0.168068,0.3787
1694788188171875,-9.311745,-2.671445,0.427087,0.220663,0.156568,0.8767
1694788188179687,-9.366745,-2.581445,0.476087,0.205963,0.138468,0.12957
1694788188187500,-9.494745,-2.432445,0.478087,0.180363,0.131468,0.14637
1694788188195312,-9.690745,-2.263445,0.415087,0.170563,0.128468,0.14797
1694788188203125,-9.880745,-2.100445,0.324087,0.170663,0.128468,0.14637
1694788188210937,-10.3745,-1.962445,0.283087,0.171363,0.133968,0.13227
1694788188218750,-10.54745,-1.876445,0.265087,0.179463,0.159368,0.12347
1694788188226562,-10.13745,-1.850445,0.274087,0.193763,0.176568,0.10347
1694788188234375,-9.972745,-1.882445,0.258087,0.206163,0.198768,0.8997
1694788188242187,-9.872745,-1.832445,0.309087,0.216563,0.212068,0.9197
1694788188250000,-9.696745,-1.962445,0.176087,0.222163,0.230768,0.12687
1694788188257812,-9.770745,-2.28445,0.154087,0.229463,0.242268,0.13197
1694788188265625,-9.704745,-1.898445,0.165087,0.226463,0.262968,0.11487
1694788188273437,-9.640745,-1.883445,0.140087,0.242763,0.267468,0.8237
1694788188281250,-9.611745,-1.989445,0.30087,0.262263,0.264568,0.5557
1694788188289062,-9.448745,-2.103445,0.85913,0.273163,0.289868,0.4837
1694788188296875,-9.207745,-2.118445,0.137913,0.269863,0.315568,0.4117
1694788188304687,-9.272745,-2.66445,0.167913,0.285863,0.324268,0.2407
1694788188312500,-9.314745,-2.181445,0.238913,0.312063,0.327568,0.1017
1694788188320312,-9.345745,-2.278445,0.365913,0.312163,0.330368,0.1633
1694788188328125,-9.407745,-2.361445,0.414913,0.325163,0.331168,0.4613
1694788188335937,-9.514745,-2.483445,0.459913,0.342363,0.330568,0.8203
1694788188343750,-9.561745,-2.656445,0.505913,0.349563,0.330168,0.12133
1694788188351562,-9.428745,-2.814445,0.533913,0.356163,0.339868,0.15873
1694788188359375,-9.300745,-2.925445,0.497913,0.348663,0.329468,0.18873
1694788188367187,-9.180745,-3.47445,0.463913,0.332163,0.325168,0.19993
1694788188375000,-9.133745,-3.133445,0.461913,0.326563,0.294868,0.19923
1694788188382812,-9.106745,-3.206445,0.447913,0.312063,0.259668,0.19363
1694788188390625,-9.98745,-3.250445,0.411913,0.288463,0.232068,0.16303
1694788188398437,-9.112745,-3.282445,0.343913,0.258263,0.194268,0.12473
1694788188406250,-9.180745,-3.272445,0.279913,0.220863,0.154668,0.8353
1694788188414062,-9.330745,-3.213445,0.245913,0.182163,0.108568,0.4563
1694788188421875,-9.519745,-3.102445,0.219913,0.147763,0.99168,0.203
1694788188429687,-9.532745,-3.39445,0.164913,0.109863,0.87768,0.5397
1694788188437500,-9.403745,-2.948445,0.48913,0.70063,0.84968,0.10057
1694788188445312,-9.252745,-2.806445,0.60087,0.24063,0.43768,0.15137
1694788188453125,-9.172745,-2.599445,0.134087,0.16137,0.832,0.19237
1694788188460937,-9.232745,-2.391445,0.166087,0.49337,0.27032,0.23567
1694788188468750,-9.411745,-2.222445,0.166087,0.76037,0.44432,0.26647
1694788188476562,-9.603745,-2.52445,0.201087,0.100737,0.56532,0.28647
1694788188484375,-9.839745,-1.872445,0.236087,0.124737,0.69132,0.27647
1694788188492187,-10.76745,-1.724445,0.284087,0.124937,0.63832,0.27197
1694788188500000,-10.187745,-1.634445,0.327087,0.126037,0.49232,0.24257
1694788188507812,-10.154745,-1.556445,0.401087,0.127037,0.29332,0.21007
1694788188515625,-10.4745,-1.506445,0.510087,0.124437,0.3232,0.18227
1694788188523437,-9.842745,-1.474445,0.630087,0.103937,0.12268,0.16067
1694788188531250,-9.742745,-1.484445,0.685087,0.99537,0.20568,0.16407
1694788188539062,-9.696745,-1.484445,0.694087,0.85137,0.35368,0.16937
1694788188546875,-9.578745,-1.504445,0.685087,0.69937,0.56668,0.16807
1694788188554687,-9.594745,-1.524445,0.678087,0.47337,0.84668,0.17357
1694788188562500,-9.800745,-1.575445,0.689087,0.12337,0.97868,0.16317
1694788188570312,-9.902745,-1.628445,0.664087,0.2737,0.111368,0.11657
1694788188578125,-9.873745,-1.654445,0.623087,0.18963,0.141468,0.6227
1694788188585937,-9.892745,-1.693445,0.648087,0.55963,0.170068,0.367
1694788188593750,-9.895745,-1.784445,0.632087,0.80163,0.182968,0.4303
1694788188601562,-9.754745,-1.979445,0.579087,0.92863,0.208368,0.5343
1694788188609375,-9.539745,-2.101445,0.572087,0.97563,0.218868,0.6573
1694788188617187,-9.431745,-2.143445,0.599087,0.101663,0.220668,0.6873
1694788188625000,-9.440745,-2.152445,0.579087,0.102663,0.226868,0.5283
1694788188632812,-9.473745,-2.207445,0.499087,0.102663,0.227268,0.2153
1694788188640625,-9.443745,-2.284445,0.442087,0.98163,0.234168,0.2427
1694788188648437,-9.432745,-2.316445,0.431087,0.96063,0.223368,0.4447
1694788188656250,-9.681745,-2.178445,0.410087,0.90663,0.229468,0.5847
1694788188664062,-10.148745,-2.20445,0.329087,0.88763,0.217468,0.6457
1694788188671875,-10.404745,-2.29445,0.174087,0.108663,0.215568,0.5997
1694788188679687,-10.278745,-2.93445,0.92087,0.100063,0.231968,0.3357
1694788188687500,-10.24745,-2.127445,0.172087,0.102463,0.231768,0.883
1694788188695312,-9.900745,-2.127445,0.242087,0.117663,0.227768,0.4013
1694788188703125,-9.752745,-2.162445,0.203087,0.131663,0.220868,0.4493
1694788188710937,-9.532745,-2.370445,0.0,0.134563,0.221468,0.1983
1694788188718750,-9.461745,-2.588445,0.15087,0.135863,0.231168,0.863
1694788188726562,-9.333745,-2.661445,0.63087,0.132963,0.236668,0.1953
1694788188734375,-9.220745,-2.684445,0.15087,0.147263,0.228768,0.4313
1694788188742187,-9.124745,-2.717445,0.107913,0.150263,0.242368,0.4753
1694788188750000,-9.4745,-2.744445,0.225913,0.150363,0.262468,0.4233
1694788188757812,-8.943745,-2.731445,0.298913,0.148463,0.275568,0.3113
1694788188765625,-8.988745,-2.715445,0.387913,0.161163,0.284968,0.2303
1694788188773437,-9.103745,-2.629445,0.496913,0.174163,0.290668,0.83
1694788188781250,-9.351745,-2.521445,0.635913,0.192363,0.303368,0.897
1694788188789062,-9.634745,-2.527445,0.751913,0.198463,0.316868,0.467
1694788188796875,-9.841745,-2.566445,0.844913,0.201263,0.320768,0.1583
1694788188804687,-9.983745,-2.616445,0.913913,0.216763,0.318168,0.4243
1694788188812500,-10.78745,-2.727445,1.8913,0.219363,0.312468,0.6743
1694788188820312,-10.84745,-2.876445,1.84913,0.221963,0.305668,0.11163
1694788188828125,-10.46745,-3.19445,1.96913,0.215263,0.290568,0.15593
1694788188835937,-10.20745,-3.136445,1.93913,0.201563,0.267568,0.20353
1694788188843750,-10.20745,-3.296445,1.108913,0.202663,0.257068,0.23993
1694788188851562,-9.950745,-3.445445,1.153913,0.204163,0.231268,0.26863
1694788188859375,-9.921745,-3.554445,1.170913,0.200263,0.207168,0.29753
1694788188867187,-9.927745,-3.619445,1.156913,0.180363,0.185068,0.32313
1694788188875000,-9.928745,-3.669445,1.134913,0.179663,0.168568,0.33463
1694788188882812,-9.897745,-3.683445,1.129913,0.161063,0.155568,0.33653
1694788188890625,-9.860745,-3.650445,1.140913,0.150563,0.153568,0.32263
1694788188898437,-9.839745,-3.616445,1.140913,0.132063,0.154268,0.28333
1694788188906250,-9.746745,-3.582445,1.140913,0.128063,0.167668,0.24243
1694788188914062,-9.556745,-3.543445,1.122913,0.120763,0.174368,0.19053
1694788188921875,-9.333745,-3.465445,1.111913,0.103063,0.184268,0.13073
1694788188929687,-9.135745,-3.363445,1.99913,0.97163,0.186668,0.6013
1694788188937500,-8.984745,-3.248445,1.119913,0.76763,0.194368,0.1197
1694788188945312,-8.882745,-3.141445,1.158913,0.73663,0.206668,0.8757
1694788188953125,-8.854745,-3.44445,1.167913,0.49363,0.213568,0.14417
1694788188960937,-8.885745,-2.961445,1.189913,0.28663,0.217368,0.18967
1694788188968750,-8.901745,-2.889445,1.205913,0.16463,0.214368,0.22707
1694788188976562,-8.913745,-2.847445,1.212913,0.2537,0.207268,0.24727
1694788188984375,-8.996745,-2.781445,1.216913,0.19137,0.214668,0.23947
1694788188992187,-9.285745,-2.677445,1.229913,0.25037,0.203668,0.22347
1694788189000000,-9.680745,-2.569445,1.279913,0.45837,0.199968,0.19657
1694788189007812,-10.39745,-2.482445,1.340913,0.51537,0.209968,0.16077
1694788189015625,-10.282745,-2.455445,1.372913,0.61337,0.213568,0.11677
1694788189023437,-10.298745,-2.502445,1.402913,0.73437,0.214368,0.6197
1694788189031250,-10.171745,-2.558445,1.391913,0.89537,0.223868,0.563
1694788189039062,-10.16745,-2.570445,1.402913,0.93937,0.234268,0.5083
1694788189046875,-9.959745,-2.548445,1.422913,0.83937,0.241768,0.7893
1694788189054687,-9.961745,-2.551445,1.488913,0.73037,0.253768,0.8963
1694788189062500,-9.927745,-2.574445,1.543913,0.72737,0.274668,0.10633
1694788189070312,-9.863745,-2.576445,1.589913,0.64737,0.276268,0.11103
1694788189078125,-9.789745,-2.584445,1.618913,0.63137,0.289968,0.11703
1694788189085937,-9.752745,-2.603445,1.641913,0.43237,0.286368,0.12163
1694788189093750,-9.713745,-2.652445,1.667913,0.24537,0.299468,0.12443
1694788189101562,-9.613745,-2.721445,1.692913,0.17737,0.295268,0.10403
1694788189109375,-9.465745,-2.751445,1.710913,0.22237,0.284768,0.9333
1694788189117187,-9.310745,-2.775445,1.712913,0.10037,0.283968,0.7103
1694788189125000,-9.168745,-2.807445,1.738913,0.2463,0.280668,0.4143
1694788189132812,-9.43745,-2.798445,1.763913,0.1363,0.266968,0.857
1694788189140625,-8.955745,-2.772445,1.781913,0.2363,0.253868,0.4277
1694788189148437,-8.885745,-2.743445,1.808913,0.463,0.245168,0.9267
1694788189156250,-8.804745,-2.716445,1.829913,0.563,0.234868,0.14277
1694788189164062,-8.743745,-2.656445,1.824913,0.1137,0.226568,0.18177
1694788189171875,-8.742745,-2.582445,1.810913,0.1363,0.216468,0.22227
1694788189179687,-8.764745,-2.530445,1.844913,0.1537,0.203968,0.24727
1694788189187500,-8.757745,-2.460445,1.871913,0.3037,0.187868,0.27197
1694788189195312,-8.754745,-2.369445,1.867913,0.1163,0.179068,0.27967
1694788189203125,-8.787745,-2.302445,1.878913,0.2337,0.173568,0.29367
1694788189210937,-8.846745,-2.249445,1.887913,0.8563,0.156868,0.28237
1694788189218750,-8.938745,-2.188445,1.903913,0.13263,0.156968,0.27927
1694788189226562,-9.27745,-2.130445,1.904913,0.9863,0.140968,0.26177
1694788189234375,-9.124745,-2.123445,1.889913,0.9363,0.124868,0.23777
1694788189242187,-9.185745,-2.171445,1.866913,0.3663,0.97868,0.20107
1694788189250000,-9.184745,-2.243445,1.825913,0.863,0.72568,0.15977
1694788189257812,-9.174745,-2.285445,1.773913,0.7637,0.41868,0.12917
1694788189265625,-9.234745,-2.285445,1.743913,0.26437,0.15068,0.9727
1694788189273437,-9.367745,-2.244445,1.734913,0.29737,0.2332,0.6687
1694788189281250,-9.511745,-2.194445,1.740913,0.48437,0.14532,0.4617
1694788189289062,-9.586745,-2.144445,1.734913,0.43437,0.5732,0.3387
1694788189296875,-9.557745,-2.127445,1.715913,0.29637,0.4468,0.2317
1694788189304687,-9.537745,-2.124445,1.652913,0.23037,0.11268,0.1707
1694788189312500,-9.598745,-2.137445,1.622913,0.15937,0.11268,0.1557
1694788189320312,-9.638745,-2.147445,1.633913,0.7737,0.9068,0.2017
1694788189328125,-9.635745,-2.105445,1.633913,0.3637,0.22368,0.2527
1694788189335937,-9.696745,-2.48445,1.624913,0.9263,0.30168,0.3017
1694788189343750,-9.776745,-1.992445,1.626913,0.23963,0.39468,0.4617
1694788189351562,-9.778745,-1.946445,1.642913,0.36563,0.57068,0.5907
1694788189359375,-9.720745,-1.916445,1.637913,0.54263,0.59568,0.7507
1694788189367187,-9.694745,-1.848445,1.603913,0.69063,0.78568,0.9907
1694788189375000,-9.745745,-1.784445,1.608913,0.82763,0.85768,0.12127
1694788189382812,-9.828745,-1.705445,1.610913,0.92663,0.84668,0.14487
1694788189390625,-9.883745,-1.611445,1.618913,0.114963,0.94968,0.17197
1694788189398437,-9.871745,-1.563445,1.618913,0.122063,0.97268,0.19727
1694788189406250,-9.794745,-1.546445,1.609913,0.132363,0.102868,0.22097
1694788189414062,-9.732745,-1.544445,1.602913,0.138463,0.110768,0.23057
1694788189421875,-9.653745,-1.578445,1.619913,0.142963,0.106668,0.24777
1694788189429687,-9.596745,-1.581445,1.625913,0.144663,0.94968,0.24277
1694788189437500,-9.594745,-1.604445,1.637913,0.142663,0.89868,0.24737
1694788189445312,-9.559745,-1.622445,1.685913,0.135263,0.78468,0.24077
