time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694788101718750,-9.027487,4.422993,1.948915,-0.890682,,
1694788101726562,-9.99487,4.541993,0.745281,1.948815,0.891082,0.214412
1694788101734375,-9.127487,4.629993,0.743281,1.951615,0.896582,0.205112
1694788101742187,-9.108487,4.711993,0.724281,1.948415,0.903982,0.186512
1694788101750000,-9.38487,4.786993,0.677281,1.949215,0.907682,0.173912
1694788101757812,-9.9487,4.871993,0.647281,1.947215,0.906582,0.158112
1694788101773437,-9.8487,4.972993,0.617281,1.929315,0.904382,0.123912
1694788101781250,-8.945487,4.998993,0.603281,1.923315,0.906582,0.108412
1694788101789062,-8.852487,5.20993,0.576281,1.905515,0.910582,0.80212
1694788101796875,-8.778487,5.87993,0.569281,1.878315,0.910182,0.75812
1694788101820312,-8.683487,5.143993,0.605281,1.808315,0.926482,0.46612
1694788101828125,-8.621487,5.134993,0.630281,1.783315,0.927882,0.45412
1694788101835937,-8.592487,5.108993,0.692281,1.759515,0.930782,0.42312
1694788101843750,-8.549487,5.80993,0.744281,1.724515,0.934782,0.50512
1694788101851562,-8.514487,5.33993,0.792281,1.703115,0.937782,0.47612
1694788101859375,-8.488487,5.4993,0.845281,1.678515,0.942382,0.43112
1694788101867187,-8.477487,4.972993,0.904281,1.660515,0.945782,0.37112
1694788101875000,-8.436487,4.938993,0.970281,1.640415,0.945182,0.40312
1694788101882812,-8.385487,4.900993,0.998281,1.623215,0.924682,0.33612
1694788101890625,-8.341487,4.898993,1.13281,1.607515,0.897982,0.25512
1694788101898437,-8.327487,4.907993,1.50281,1.588815,0.889082,0.26912
1694788101906250,-8.335487,4.917993,1.98281,1.582315,0.863682,0.23212
1694788101914062,-8.361487,4.925993,1.159281,1.562815,0.851782,0.18412
1694788101921875,-8.422487,4.948993,1.216281,1.539815,0.839882,0.8912
1694788101929687,-8.524487,4.961993,1.298281,1.510815,0.840982,0.7512
1694788101937500,-8.633487,4.957993,1.380281,1.478915,0.839182,0.4788
1694788101945312,-8.682487,4.904993,1.460281,1.445015,0.845382,0.12288
1694788101953125,-8.707487,4.791993,1.501281,1.424415,0.849282,0.37288
1694788101960937,-8.677487,4.706993,1.501281,1.389215,0.870782,0.47488
1694788101968750,-8.653487,4.630993,1.508281,1.365715,0.874382,0.66188
1694788101976562,-8.680487,4.570993,1.520281,1.339815,0.872482,0.75388
1694788101984375,-8.686487,4.505993,1.554281,1.335315,0.874482,0.84688
1694788101992187,-8.706487,4.460993,1.572281,1.315715,0.869582,0.97188
1694788102000000,-8.751487,4.443993,1.590281,1.303015,0.861382,0.109888
1694788102007812,-8.825487,4.433993,1.606281,1.291915,0.854482,0.114688
1694788102015625,-8.934487,4.416993,1.627281,1.283315,0.856082,0.114488
1694788102023437,-9.72487,4.436993,1.650281,1.284315,0.858082,0.123988
1694788102031250,-9.233487,4.438993,1.684281,1.272415,0.864582,0.122088
1694788102039062,-9.328487,4.391993,1.699281,1.260615,0.877882,0.123188
1694788102046875,-9.351487,4.319993,1.698281,1.261415,0.886182,0.121588
1694788102054687,-9.344487,4.250993,1.652281,1.266215,0.886582,0.127888
1694788102062500,-9.335487,4.164993,1.596281,1.265415,0.896782,0.135588
1694788102070312,-9.317487,4.96993,1.548281,1.279515,0.912382,0.135288
1694788102078125,-9.228487,4.50993,1.491281,1.285615,0.897082,0.129388
1694788102085937,-9.50487,4.16993,1.430281,1.298715,0.896782,0.120188
1694788102093750,-8.904487,4.26993,1.348281,1.310415,0.878582,0.115788
1694788102101562,-8.831487,4.30993,1.279281,1.312215,0.874582,0.98688
1694788102109375,-8.789487,4.34993,1.204281,1.314515,0.855082,0.72388
1694788102117187,-8.745487,4.34993,1.129281,1.326915,0.825782,0.49588
1694788102125000,-8.694487,4.3993,1.52281,1.330115,0.804482,0.21988
1694788102132812,-8.601487,3.960993,0.968281,1.335115,0.771682,0.2412
1694788102140625,-8.494487,3.900993,0.884281,1.336215,0.752282,0.28712
1694788102148437,-8.374487,3.869993,0.788281,1.338115,0.721782,0.34412
1694788102156250,-8.272487,3.866993,0.704281,1.329015,0.704582,0.38712
1694788102164062,-8.206487,3.893993,0.626281,1.302215,0.697782,0.29512
1694788102171875,-8.169487,3.907993,0.553281,1.287915,0.677782,0.15012
1694788102179687,-8.141487,3.921993,0.488281,1.270715,0.653882,0.11312
1694788102187500,-8.135487,3.919993,0.415281,1.246315,0.650282,0.3612
1694788102195312,-8.187487,3.885993,0.358281,1.227015,0.641282,0.9912
1694788102203125,-8.220487,3.835993,0.269281,1.213515,0.633882,0.19212
1694788102210937,-8.236487,3.813993,0.189281,1.219815,0.623182,0.39312
1694788102218750,-8.222487,3.790993,0.110281,1.214515,0.622582,0.55212
1694788102226562,-8.188487,3.765993,0.14281,1.225415,0.603582,0.71912
