time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694788024726562,-8.784314,4.587942,-1.587029,,,
1694788024734375,-8.802314,4.609942,0.604238,-1.636629,0.452768,0.145514
1694788024742187,-8.832314,4.654942,0.622238,-1.685229,0.461268,0.164414
1694788024750000,-8.819314,4.701942,0.638238,-1.741229,0.484968,0.180014
1694788024757812,-8.770314,4.754942,0.631238,-1.806629,0.490568,0.202214
1694788024765625,-8.766314,4.787942,0.628238,-1.857829,0.499168,0.222814
1694788024781250,-8.801314,4.819942,0.590238,-1.978829,0.520368,0.270314
1694788024789062,-8.814314,4.806942,0.587238,-2.42529,0.540568,0.279714
1694788024796875,-8.784314,4.802942,0.590238,-2.103829,0.551168,0.300114
1694788024804687,-8.760314,4.814942,0.583238,-2.157729,0.573368,0.317114
1694788024828125,-8.876314,4.903942,0.590238,-2.331629,0.611568,0.342714
1694788024835937,-8.862314,4.890942,0.542238,-2.397029,0.624868,0.346014
1694788024843750,-8.805314,4.833942,0.492238,-2.447329,0.630968,0.346214
1694788024851562,-8.818314,4.816942,0.460238,-2.480629,0.648468,0.347714
1694788024859375,-8.883314,4.774942,0.476238,-2.527729,0.664668,0.349214
1694788024867187,-8.900314,4.703942,0.494238,-2.562829,0.667368,0.355614
1694788024875000,-8.849314,4.602942,0.495238,-2.597529,0.677068,0.369814
1694788024882812,-8.772314,4.511942,0.456238,-2.625929,0.679768,0.374414
1694788024890625,-8.738314,4.429942,0.436238,-2.630729,0.688768,0.391714
1694788024898437,-8.778314,4.352942,0.441238,-2.647529,0.699968,0.410314
1694788024906250,-8.890314,4.285942,0.475238,-2.650629,0.713668,0.413114
1694788024914062,-8.990314,4.199942,0.487238,-2.647529,0.709068,0.425714
1694788024921875,-9.50314,4.108942,0.489238,-2.633729,0.703668,0.424214
1694788024929687,-9.93314,4.55942,0.491238,-2.624229,0.699968,0.422814
1694788024937500,-9.118314,4.1942,0.507238,-2.598229,0.690368,0.408814
1694788024945312,-9.148314,3.935942,0.521238,-2.571629,0.687668,0.394414
1694788024953125,-9.193314,3.909942,0.521238,-2.536929,0.661468,0.388414
1694788024960937,-9.214314,3.859942,0.537238,-2.503829,0.647068,0.380614
1694788024968750,-9.228314,3.811942,0.567238,-2.473129,0.619268,0.377914
1694788024976562,-9.237314,3.778942,0.601238,-2.432129,0.590968,0.365814
1694788024984375,-9.225314,3.728942,0.658238,-2.396829,0.571768,0.367614
1694788024992187,-9.247314,3.693942,0.697238,-2.362229,0.549168,0.366214
1694788025000000,-9.230314,3.651942,0.745238,-2.312629,0.519568,0.366414
1694788025007812,-9.203314,3.616942,0.775238,-2.258729,0.494968,0.371414
1694788025015625,-9.164314,3.575942,0.834238,-2.217529,0.470468,0.370114
1694788025023437,-9.180314,3.564942,0.895238,-2.148729,0.437168,0.375114
1694788025031250,-9.186314,3.600942,0.955238,-2.102229,0.425968,0.370214
1694788025039062,-9.200314,3.609942,1.43238,-2.50529,0.398068,0.373614
1694788025046875,-9.175314,3.611942,1.109238,-2.6429,0.369768,0.362914
1694788025054687,-9.119314,3.603942,1.175238,-1.953029,0.347968,0.352214
1694788025062500,-9.60314,3.602942,1.230238,-1.910629,0.325168,0.350814
1694788025070312,-8.999314,3.583942,1.301238,-1.855829,0.318868,0.347414
1694788025078125,-8.919314,3.585942,1.353238,-1.816729,0.311068,0.339414
1694788025085937,-8.844314,3.613942,1.424238,-1.760529,0.299768,0.339214
1694788025093750,-8.772314,3.647942,1.517238,-1.720829,0.285368,0.336114
1694788025101562,-8.748314,3.725942,1.597238,-1.679929,0.281468,0.343714
1694788025109375,-8.749314,3.803942,1.672238,-1.652029,0.285968,0.346614
1694788025117187,-8.712314,3.826942,1.772238,-1.628529,0.292068,0.346514
1694788025125000,-8.604314,3.834942,1.849238,-1.606429,0.305268,0.347414
1694788025132812,-8.510314,3.857942,1.890238,-1.586429,0.314968,0.348714
1694788025140625,-8.495314,3.904942,1.958238,-1.569529,0.334768,0.348114
1694788025148437,-8.530314,3.984942,2.65238,-1.553929,0.362568,0.336614
1694788025156250,-8.583314,4.75942,2.145238,-1.555329,0.365868,0.335014
1694788025164062,-8.568314,4.138942,2.179238,-1.555529,0.382868,0.337714
1694788025171875,-8.476314,4.136942,2.195238,-1.565929,0.406068,0.323214
1694788025179687,-8.413314,4.164942,2.210238,-1.579129,0.421268,0.319914
1694788025187500,-8.465314,4.235942,2.199238,-1.585629,0.438768,0.330414
1694788025195312,-8.546314,4.345942,2.203238,-1.612729,0.459868,0.339614
1694788025203125,-8.561314,4.430942,2.205238,-1.641729,0.472068,0.334814
1694788025210937,-8.517314,4.432942,2.164238,-1.681429,0.478368,0.344314
1694788025218750,-8.444314,4.348942,2.185238,-1.717529,0.506368,0.351814
1694788025226562,-8.396314,4.242942,2.183238,-1.741329,0.528668,0.351614
1694788025234375,-8.421314,4.158942,2.167238,-1.749129,0.562368,0.346214
1694788025242187,-8.487314,4.76942,2.170238,-1.746929,0.582368,0.347414
1694788025250000,-8.608314,4.45942,2.140238,-1.749029,0.605768,0.339014
1694788025257812,-8.739314,4.42942,2.156238,-1.752129,0.633868,0.322714
1694788025265625,-8.881314,4.72942,2.124238,-1.747529,0.622968,0.307314
1694788025273437,-8.962314,4.96942,2.62238,-1.767529,0.609768,0.301414
1694788025281250,-9.20314,4.50942,2.44238,-1.774429,0.585768,0.286214
1694788025289062,-9.18314,3.907942,2.24238,-1.776329,0.568468,0.272514
1694788025296875,-8.998314,3.695942,1.970238,-1.771529,0.554768,0.269714
1694788025304687,-9.16314,3.521942,1.927238,-1.744429,0.543368,0.250914
1694788025312500,-9.93314,3.405942,1.905238,-1.710429,0.526568,0.225814
1694788025320312,-9.218314,3.350942,1.925238,-1.661429,0.508068,0.210314
1694788025328125,-9.295314,3.358942,1.952238,-1.611729,0.476068,0.193314
1694788025335937,-9.275314,3.355942,1.957238,-1.567729,0.434068,0.178314
1694788025343750,-9.213314,3.313942,1.980238,-1.529429,0.401068,0.174214
1694788025351562,-9.101314,3.244942,2.7238,-1.486229,0.363168,0.172914
1694788025359375,-8.996314,3.179942,2.66238,-1.435329,0.343668,0.177914
1694788025367187,-8.923314,3.142942,2.114238,-1.381929,0.322368,0.179614
1694788025375000,-8.856314,3.200942,2.171238,-1.325529,0.303668,0.204614
1694788025382812,-8.882314,3.370942,2.228238,-1.281429,0.298168,0.215414
1694788025390625,-8.969314,3.529942,2.314238,-1.261029,0.283268,0.232914
1694788025398437,-8.981314,3.649942,2.419238,-1.241429,0.263068,0.242614
1694788025406250,-8.938314,3.666942,2.498238,-1.239829,0.251468,0.250614
1694788025414062,-8.829314,3.620942,2.542238,-1.235029,0.241368,0.254014
1694788025421875,-8.791314,3.613942,2.576238,-1.218629,0.244068,0.244414
1694788025429687,-8.826314,3.578942,2.624238,-1.204929,0.245668,0.247414
1694788025437500,-8.861314,3.616942,2.617238,-1.168229,0.238168,0.250514
1694788025445312,-8.880314,3.690942,2.582238,-1.165529,0.231168,0.242714
1694788025453125,-8.892314,3.773942,2.564238,-1.167229,0.209568,0.247814
1694788025460937,-8.879314,3.790942,2.626238,-1.156329,0.199468,0.254314
1694788025468750,-8.836314,3.685942,2.674238,-1.142929,0.170968,0.264214
1694788025476562,-8.778314,3.562942,2.654238,-1.132429,0.177568,0.263914
1694788025484375,-8.743314,3.492942,2.599238,-1.101529,0.186468,0.252614
1694788025492187,-8.748314,3.415942,2.583238,-1.59929,0.189668,0.232114
1694788025500000,-8.767314,3.444942,2.587238,-1.14029,0.182968,0.217914
1694788025507812,-8.836314,3.563942,2.592238,0.982329,0.176768,0.205214
1694788025515625,-8.886314,3.699942,2.635238,0.961129,0.152368,0.188114
1694788025523437,-8.894314,3.802942,2.632238,0.944829,0.131468,0.184014
1694788025531250,-8.857314,3.803942,2.648238,0.948729,0.108168,0.185914
1694788025539062,-8.775314,3.698942,2.671238,0.947729,0.91568,0.189314
1694788025546875,-8.716314,3.576942,2.662238,0.945829,0.89468,0.183114
1694788025554687,-8.672314,3.502942,2.658238,0.923129,0.88668,0.175214
1694788025562500,-8.632314,3.468942,2.676238,0.897529,0.87668,0.162414
1694788025570312,-8.612314,3.506942,2.724238,0.879829,0.93468,0.146414
1694788025578125,-8.627314,3.575942,2.792238,0.856729,0.102668,0.136714
1694788025585937,-8.661314,3.602942,2.813238,0.841929,0.103768,0.128714
1694788025593750,-8.693314,3.647942,2.815238,0.834229,0.101668,0.122414
1694788025601562,-8.736314,3.632942,2.851238,0.828529,0.91568,0.122514
1694788025609375,-8.803314,3.598942,2.886238,0.830229,0.91168,0.111614
1694788025617187,-8.848314,3.510942,2.927238,0.820529,0.92268,0.105314
1694788025625000,-8.797314,3.418942,2.886238,0.796729,0.80868,0.85014
1694788025632812,-8.753314,3.365942,2.850238,0.781729,0.85368,0.76914
1694788025640625,-8.775314,3.366942,2.882238,0.759929,0.76268,0.67314
1694788025648437,-8.800314,3.404942,2.884238,0.748929,0.67768,0.72214
1694788025656250,-8.842314,3.480942,2.884238,0.732329,0.47468,0.77214
1694788025664062,-8.855314,3.508942,2.888238,0.707129,0.35368,0.88514
1694788025671875,-8.806314,3.489942,2.888238,0.707729,0.29468,0.104114
1694788025679687,-8.742314,3.414942,2.891238,0.700929,0.15868,0.109214
1694788025687500,-8.680314,3.339942,2.925238,0.679029,0.24268,0.121514
1694788025695312,-8.684314,3.297942,2.962238,0.661329,0.29068,0.121114
1694788025703125,-8.788314,3.420942,2.963238,0.640929,0.35468,0.125714
1694788025710937,-8.891314,3.549942,2.993238,0.633129,0.25168,0.127514
1694788025718750,-8.857314,3.542942,3.16238,0.644329,0.4432,0.134314
1694788025726562,-8.781314,3.513942,3.13238,0.640029,0.19232,0.145514
1694788025734375,-8.671314,3.415942,3.238,0.638229,0.10732,0.148514
1694788025742187,-8.610314,3.320942,3.34238,0.622429,0.14432,0.151714
1694788025750000,-8.595314,3.305942,3.75238,0.583129,0.14832,0.160814
1694788025757812,-8.612314,3.358942,3.100238,0.561429,0.5332,0.158914
1694788025765625,-8.615314,3.447942,3.84238,0.550929,0.3932,0.157214
1694788025773437,-8.614314,3.553942,3.82238,0.530029,0.12832,0.154114
1694788025781250,-8.620314,3.637942,3.107238,0.513229,0.20132,0.149514
1694788025789062,-8.616314,3.646942,3.138238,0.511529,0.20332,0.146314
1694788025796875,-8.592314,3.590942,3.180238,0.510529,0.23432,0.151014
1694788025804687,-8.524314,3.534942,3.180238,0.491429,0.27932,0.137114
1694788025812500,-8.519314,3.533942,3.223238,0.479729,0.11732,0.124014
1694788025820312,-8.542314,3.517942,3.316238,0.461229,0.668,0.109614
1694788025828125,-8.542314,3.521942,3.314238,0.438529,0.4368,0.87414
1694788025835937,-8.567314,3.540942,3.262238,0.425529,0.10468,0.74514
1694788025843750,-8.627314,3.580942,3.232238,0.414229,0.19768,0.65014
