time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700754235890625,-8.343154,-4.855135,-0.46689,,,
1700754235898437,-8.409154,-4.898135,0.51889,0.81338,0.16917,0.61112
1700754235906250,-8.514154,-4.957135,0.59189,0.87538,0.18517,0.59612
1700754235914062,-8.577154,-4.976135,0.65589,0.83038,0.13617,0.54712
1700754235921875,-8.560154,-4.981135,0.65789,0.61738,0.12817,0.49912
1700754235929687,-8.498154,-4.993135,0.62089,0.54138,0.14517,0.51412
1700754235945312,-8.464154,-4.984135,0.63689,0.61838,0.34317,0.48612
1700754235953125,-8.507154,-4.936135,0.66889,0.61838,0.37417,0.55012
1700754235960937,-8.495154,-4.861135,0.64189,0.35738,0.32817,0.61012
1700754235968750,-8.497154,-4.745135,0.58289,0.14238,0.37917,0.75312
1700754235992187,-8.399154,-4.544135,0.53589,0.120538,0.61317,0.104712
1700754236000000,-8.267154,-4.655135,0.61289,0.170838,0.63917,0.106912
1700754236007812,-8.202154,-4.803135,0.79289,0.204338,0.69617,0.113512
1700754236015625,-8.268154,-4.946135,-1.4689,0.208838,0.64217,0.114912
1700754236023437,-8.454154,-5.63135,-1.25689,0.176638,0.38117,0.112612
1700754236031250,-8.609154,-5.141135,-1.38189,0.143238,0.17317,0.99312
1700754236039062,-8.786154,-5.194135,-1.47689,0.86938,0.1083,0.85912
1700754236046875,-9.71154,-5.186135,-1.56189,0.20238,0.10483,0.61712
1700754236054687,-9.251154,-5.137135,-1.59589,0.29862,0.23783,0.45412
1700754236062500,-9.128154,-5.61135,-1.55989,0.82962,0.25183,0.27712
1700754236070312,-8.761154,-4.958135,-1.48689,0.108462,0.24283,0.6912
1700754236078125,-8.334154,-4.872135,-1.43189,0.125262,0.917,0.18412
1700754236085937,-8.159154,-4.752135,-1.49889,0.98262,0.37717,0.52412
1700754236093750,-8.323154,-4.538135,-1.61289,0.120462,0.56217,0.112612
1700754236101562,-8.656154,-4.222135,-1.57289,0.153362,0.51817,0.159612
1700754236109375,-8.966154,-3.846135,-1.34589,0.201162,0.51317,0.193812
1700754236117187,-9.55154,-3.449135,0.96889,0.195262,0.60717,0.208212
1700754236125000,-8.861154,-3.156135,0.58689,0.123462,0.107617,0.214312
1700754236132812,-8.561154,-3.94135,0.24989,0.21838,0.177117,0.213712
1700754236140625,-8.456154,-3.312135,0.9889,0.249338,0.256217,0.220112
1700754236148437,-8.648154,-3.724135,0.21889,0.440238,0.311217,0.217912
1700754236156250,-8.923154,-4.178135,0.44089,0.515238,0.313517,0.201012
1700754236164062,-9.85154,-4.593135,0.61989,0.483738,0.262317,0.152512
1700754236171875,-9.143154,-4.875135,0.71489,0.388238,0.193917,0.99912
1700754236179687,-9.87154,-5.25135,0.76289,0.285038,0.124317,0.47512
1700754236187500,-8.973154,-5.56135,0.80789,0.204338,0.61617,0.18912
1700754236195312,-8.860154,-5.36135,0.84689,0.141738,0.9217,0.6212
1700754236203125,-8.747154,-5.13135,0.87589,0.101838,0.25383,0.11512
1700754236210937,-8.653154,-4.988135,0.90889,0.83038,0.37283,0.31712
1700754236218750,-8.548154,-5.4135,0.99689,0.64238,0.38483,0.64512
1700754236226562,-8.513154,-5.65135,-1.7489,0.62138,0.32883,0.101012
1700754236234375,-8.510154,-5.159135,-1.12389,0.32438,0.23783,0.143512
1700754236242187,-8.520154,-5.225135,-1.10389,0.16562,0.11783,0.160712
1700754236250000,-8.496154,-5.192135,-1.8989,0.99262,0.7783,0.188512
1700754236257812,-8.466154,-5.3135,-1.4889,0.179062,0.7183,0.216312
1700754236265625,-8.441154,-4.717135,0.94789,0.264662,0.7183,0.230212
1700754236273437,-8.366154,-4.438135,0.81889,0.312162,0.10283,0.248712
1700754236281250,-8.404154,-4.207135,0.73889,0.298762,0.1483,0.264512
1700754236289062,-8.532154,-4.41135,0.72189,0.269862,0.18117,0.276412
1700754236296875,-8.608154,-3.922135,0.73989,0.254262,0.41617,0.264312
1700754236304687,-8.566154,-3.797135,0.71289,0.235862,0.59517,0.266312
1700754236312500,-8.486154,-3.705135,0.64289,0.234162,0.70017,0.257112
1700754236320312,-8.488154,-3.671135,0.50989,0.225962,0.89117,0.232312
1700754236328125,-8.540154,-3.705135,0.33489,0.187262,0.111217,0.207912
1700754236335937,-8.558154,-3.798135,0.14089,0.151662,0.148117,0.185212
1700754236343750,-8.431154,-3.899135,0.2111,0.108262,0.167417,0.151412
1700754236351562,-8.269154,-4.4135,0.11711,0.58662,0.192917,0.114412
1700754236359375,-8.188154,-4.127135,0.14211,0.12362,0.214917,0.85212
1700754236367187,-8.139154,-4.219135,0.9911,0.21538,0.213317,0.61712
1700754236375000,-8.165154,-4.272135,0.8311,0.15538,0.188517,0.48512
1700754236382812,-8.206154,-4.281135,0.12211,0.8138,0.161117,0.29112
1700754236390625,-8.244154,-4.287135,0.15811,0.20638,0.151417,0.6812
1700754236398437,-8.230154,-4.336135,0.20411,0.43838,0.143517,0.15088
1700754236406250,-8.281154,-4.429135,0.18811,0.86738,0.134917,0.35588
1700754236414062,-8.512154,-4.586135,0.11811,0.129638,0.147717,0.41288
1700754236421875,-8.775154,-4.761135,0.2011,0.158838,0.141217,0.60088
1700754236429687,-8.862154,-4.909135,0.1089,0.154438,0.135017,0.71288
1700754236437500,-8.780154,-5.35135,0.4089,0.125938,0.123217,0.103288
1700754236445312,-8.686154,-5.141135,0.7189,0.107938,0.101017,0.127488
1700754236453125,-8.671154,-5.270135,0.16089,0.92738,0.88117,0.130988
1700754236460937,-8.787154,-5.417135,0.26789,0.91138,0.74517,0.131388
1700754236468750,-8.865154,-5.528135,0.35389,0.52938,0.58717,0.133488
1700754236476562,-8.776154,-5.533135,0.40789,0.22062,0.37917,0.126588
1700754236484375,-8.641154,-5.436135,0.42889,0.96962,0.4383,0.124888
1700754236492187,-8.553154,-5.239135,0.43589,0.155362,0.35683,0.108588
1700754236500000,-8.545154,-5.14135,0.39789,0.200062,0.47483,0.85588
1700754236507812,-8.613154,-4.832135,0.32589,0.210962,0.54183,0.71488
1700754236515625,-8.715154,-4.712135,0.23689,0.179262,0.35483,0.51988
1700754236523437,-8.760154,-4.680135,0.15989,0.121062,0.6817,0.50788
1700754236531250,-8.741154,-4.750135,0.10489,0.56762,0.54217,0.50888
1700754236539062,-8.633154,-4.876135,0.8689,0.162,0.103417,0.44688
1700754236546875,-8.483154,-5.2135,0.8589,0.33438,0.124017,0.37888
1700754236554687,-8.389154,-5.106135,0.11089,0.34738,0.126717,0.23688
1700754236562500,-8.314154,-5.156135,0.8789,0.2162,0.113917,0.14588
1700754236570312,-8.315154,-5.119135,0.2689,0.34562,0.73817,0.3088
1700754236578125,-8.339154,-4.998135,0.3511,0.85162,0.44517,0.712
1700754236585937,-8.267154,-4.826135,0.9311,0.96062,0.16017,0.4812
1700754236593750,-8.200154,-4.715135,0.10911,0.62762,0.1983,0.12412
1700754236601562,-8.254154,-4.660135,0.3011,0.11162,0.3983,0.29912
1700754236609375,-8.396154,-4.655135,0.10989,0.34238,0.0,0.49512
1700754236617187,-8.540154,-4.687135,0.31489,0.55438,0.6083,0.55712
1700754236625000,-8.665154,-4.676135,0.48789,0.44538,0.19783,0.66212
1700754236632812,-8.714154,-4.602135,0.61789,0.13738,0.37783,0.73612
1700754236640625,-8.712154,-4.485135,0.67489,0.25962,0.32483,0.79612
