time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702331832382812,-9.821483,2.303436,0.8243,0.0,0.42
1702331832390625,-9.766483,2.346436,0.33243,0.0,0.42
1702331832398437,-9.770483,2.471436,0.20243,0.0,0.41
1702331832406250,-9.717483,2.647436,0.24757,0.0,0.41
1702331832414062,-9.591483,2.731436,0.57757,0.0,0.41
1702331832421875,-9.508483,2.643436,0.91757,0.0,0.41
1702331832429687,-9.500483,2.479436,0.67757,0.0,0.41
1702331832437500,-9.579483,2.394436,0.27757,0.0,0.41
1702331832445312,-9.749483,2.422436,0.36243,0.0,0.41
1702331832453125,-9.843483,2.528436,0.65243,0.0,0.41
1702331832460937,-9.832483,2.705436,0.32243,0.0,0.41
1702331832468750,-9.744483,2.889436,0.7757,0.0,0.41
1702331832476562,-9.627483,3.9436,0.90757,0.0,0.41
1702331832484375,-9.575483,3.57436,0.99757,0.0,0.41
1702331832492187,-9.557483,3.41436,0.86757,0.0,0.41
1702331832500000,-9.563483,3.2436,0.61757,0.0,0.41
1702331832507812,-9.581483,3.13436,0.29757,0.0,0.41
1702331832515625,-9.636483,3.96436,0.15757,0.0,0.41
1702331832523437,-9.696483,3.193436,0.13243,0.0,0.4
1702331832531250,-9.716483,3.324436,0.16243,0.0,0.4
1702331832539062,-9.706483,3.455436,0.10243,0.0,0.4
1702331832546875,-9.710483,3.661436,0.4757,0.0,0.4
1702331832554687,-9.714483,3.880436,0.31757,0.0,0.4
1702331832562500,-9.676483,4.20436,0.44757,0.0,0.4
1702331832570312,-9.547483,4.184436,0.61757,0.0,0.4
1702331832578125,-9.425483,4.354436,0.135757,0.0,0.4
1702331832585937,-9.373483,4.458436,0.194757,0.0,0.4
1702331832593750,-9.363483,4.544436,0.187757,0.0,0.4
1702331832601562,-9.337483,4.563436,0.214757,0.0,0.4
1702331832609375,-9.299483,4.470436,0.234757,0.0,0.4
1702331832617187,-9.248483,4.349436,0.196757,0.0,0.4
1702331832625000,-9.224483,4.255436,0.185757,0.0,0.4
1702331832632812,-9.212483,4.211436,0.195757,0.0,0.4
1702331832640625,-9.188483,4.119436,0.206757,0.0,0.4
1702331832648437,-9.198483,4.22436,0.150757,0.0,0.4
1702331832656250,-9.264483,3.857436,0.121757,0.0,0.4
1702331832664062,-9.381483,3.733436,0.88757,0.0,0.4
1702331832671875,-9.545483,3.656436,0.25757,0.0,0.4
1702331832679687,-9.644483,3.596436,0.26243,0.0,0.4
1702331832687500,-9.678483,3.594436,0.57243,0.0,0.4
1702331832695312,-9.692483,3.650436,0.53243,0.0,0.4
1702331832703125,-9.693483,3.703436,0.20243,0.0,0.4
1702331832710937,-9.663483,3.762436,0.6243,0.0,0.39
1702331832718750,-9.624483,3.841436,0.4757,0.0,0.39
1702331832726562,-9.578483,3.892436,0.20757,0.0,0.39
1702331832734375,-9.500483,3.908436,0.40757,0.0,0.39
1702331832742187,-9.467483,3.945436,0.53757,0.0,0.4
1702331832750000,-9.488483,3.999436,0.49757,0.0,0.4
1702331832757812,-9.464483,4.29436,0.44757,0.0,0.39
1702331832765625,-9.397483,4.37436,0.53757,0.0,0.39
1702331832773437,-9.354483,4.3436,0.78757,0.0,0.39
1702331832781250,-9.358483,3.839436,0.88757,0.0,0.4
1702331832789062,-9.411483,3.653436,0.20757,0.0,0.39
1702331832796875,-9.450483,3.457436,0.64243,0.0,0.39
1702331832804687,-9.510483,3.296436,0.90243,0.0,0.39
1702331832812500,-9.587483,3.213436,0.92243,0.0,0.39
1702331832820312,-9.689483,3.217436,0.135243,0.0,0.39
1702331832828125,-9.788483,3.243436,0.135243,0.0,0.39
1702331832835937,-9.789483,3.288436,0.133243,0.0,0.4
1702331832843750,-9.781483,3.343436,0.127243,0.0,0.4
1702331832851562,-9.768483,3.407436,0.109243,0.0,0.4
1702331832859375,-9.709483,3.475436,0.82243,0.0,0.4
1702331832867187,-9.654483,3.514436,0.80243,0.0,0.4
1702331832875000,-9.626483,3.562436,0.89243,0.0,0.4
1702331832882812,-9.604483,3.602436,0.78243,0.0,0.4
1702331832890625,-9.579483,3.661436,0.89243,0.0,0.4
1702331832898437,-9.575483,3.710436,0.87243,0.0,0.4
1702331832906250,-9.561483,3.690436,0.89243,0.0,0.39
1702331832914062,-9.538483,3.632436,0.127243,0.0,0.39
1702331832921875,-9.519483,3.576436,0.154243,0.0,0.39
1702331832929687,-9.527483,3.514436,0.179243,0.0,0.39
1702331832937500,-9.551483,3.506436,0.201243,0.0,0.4
1702331832945312,-9.609483,3.498436,0.211243,0.0,0.4
1702331832953125,-9.638483,3.494436,0.242243,0.0,0.4
1702331832960937,-9.647483,3.505436,0.265243,0.0,0.39
1702331832968750,-9.656483,3.510436,0.256243,0.0,0.39
1702331832976562,-9.674483,3.510436,0.262243,0.0,0.39
1702331832984375,-9.670483,3.499436,0.301243,0.0,0.4
1702331832992187,-9.648483,3.532436,0.305243,0.0,0.4
1702331833000000,-9.634483,3.539436,0.298243,0.0,0.39
1702331833007812,-9.622483,3.572436,0.305243,0.0,0.39
1702331833015625,-9.640483,3.599436,0.310243,0.0,0.4
1702331833023437,-9.654483,3.614436,0.308243,0.0,0.4
1702331833031250,-9.665483,3.641436,0.310243,0.0,0.39
1702331833039062,-9.690483,3.653436,0.308243,0.0,0.39
1702331833046875,-9.698483,3.615436,0.292243,0.0,0.4
1702331833054687,-9.685483,3.595436,0.333243,0.0,0.4
1702331833062500,-9.678483,3.581436,0.310243,0.0,0.39
1702331833070312,-9.632483,3.534436,0.296243,0.0,0.39
1702331833078125,-9.601483,3.522436,0.301243,0.0,0.39
1702331833085937,-9.603483,3.514436,0.285243,0.0,0.39
1702331833093750,-9.617483,3.549436,0.294243,0.0,0.39
1702331833101562,-9.644483,3.576436,0.267243,0.0,0.4
1702331833109375,-9.633483,3.567436,0.247243,0.0,0.39
1702331833117187,-9.642483,3.585436,0.249243,0.0,0.4
1702331833125000,-9.618483,3.614436,0.242243,0.0,0.4
1702331833132812,-9.578483,3.644436,0.220243,0.0,0.4
1702331833140625,-9.550483,3.679436,0.211243,0.0,0.4
1702331833148437,-9.512483,3.718436,0.238243,0.0,0.4
1702331833156250,-9.525483,3.780436,0.207243,0.0,0.4
1702331833164062,-9.541483,3.845436,0.196243,0.0,0.4
1702331833171875,-9.512483,3.977436,0.142243,0.0,0.39
1702331833179687,-9.470483,4.103436,0.66243,0.0,0.39
1702331833187500,-9.425483,4.228436,0.32243,0.0,0.39
1702331833195312,-9.390483,4.423436,0.29757,0.0,0.39
1702331833203125,-9.342483,4.615436,0.83757,0.0,0.39
1702331833210937,-9.247483,4.786436,0.146757,0.0,0.39
1702331833218750,-9.166483,4.882436,0.172757,0.0,0.4
1702331833226562,-9.109483,4.851436,0.114757,0.0,0.39
1702331833234375,-9.54483,4.728436,0.42757,0.0,0.39
1702331833242187,-9.47483,4.562436,0.60243,0.0,0.4
1702331833250000,-9.106483,4.379436,0.166243,0.0,0.39
1702331833257812,-9.122483,4.220436,0.287243,0.0,0.39
1702331833265625,-9.140483,4.112436,0.359243,0.0,0.4
1702331833273437,-9.207483,4.24436,0.428243,0.0,0.39
1702331833281250,-9.322483,3.900436,0.489243,0.0,0.39
1702331833289062,-9.456483,3.805436,0.561243,0.0,0.39
1702331833296875,-9.551483,3.762436,0.624243,0.0,0.39
1702331833304687,-9.587483,3.727436,0.599243,0.0,0.4
1702331833312500,-9.586483,3.672436,0.619243,0.0,0.4
1702331833320312,-9.574483,3.627436,0.601243,0.0,0.4
1702331833328125,-9.563483,3.530436,0.616243,0.0,0.4
1702331833335937,-9.570483,3.397436,0.647243,0.0,0.4
1702331833343750,-9.607483,3.224436,0.712243,0.0,0.4
1702331833351562,-9.657483,2.984436,0.748243,0.0,0.4
1702331833359375,-9.722483,2.721436,0.814243,0.0,0.4
1702331833367187,-9.792483,2.538436,0.904243,0.0,0.4
1702331833375000,-9.867483,2.442436,0.920243,0.0,0.4
1702331833382812,-9.918483,2.416436,0.884243,0.0,0.4
1702331833390625,-9.997483,2.495436,0.854243,0.0,0.41
1702331833398437,-10.82483,2.647436,0.794243,0.0,0.41
1702331833406250,-10.109483,2.809436,0.727243,0.0,0.41
1702331833414062,-10.78483,2.968436,0.667243,0.0,0.41
1702331833421875,-10.22483,3.65436,0.599243,0.0,0.4
1702331833429687,-9.969483,3.108436,0.547243,0.0,0.41
1702331833437500,-9.914483,3.156436,0.527243,0.0,0.41
1702331833445312,-9.827483,3.170436,0.498243,0.0,0.41
1702331833453125,-9.764483,3.144436,0.466243,0.0,0.41
1702331833460937,-9.695483,3.127436,0.423243,0.0,0.4
1702331833468750,-9.636483,3.109436,0.432243,0.0,0.41
1702331833476562,-9.625483,3.104436,0.407243,0.0,0.41
1702331833484375,-9.598483,3.83436,0.376243,0.0,0.41
1702331833492187,-9.602483,3.57436,0.385243,0.0,0.41
1702331833500000,-9.611483,3.70436,0.380243,0.0,0.41
1702331833507812,-9.631483,3.73436,0.358243,0.0,0.41
1702331833515625,-9.631483,3.80436,0.378243,0.0,0.41
1702331833523437,-9.656483,3.104436,0.387243,0.0,0.41
1702331833531250,-9.665483,3.116436,0.376243,0.0,0.41
1702331833539062,-9.688483,3.107436,0.360243,0.0,0.41
1702331833546875,-9.737483,3.130436,0.376243,0.0,0.41
1702331833554687,-9.762483,3.157436,0.381243,0.0,0.41
1702331833562500,-9.751483,3.155436,0.370243,0.0,0.41
1702331833570312,-9.708483,3.134436,0.369243,0.0,0.41
1702331833578125,-9.679483,3.105436,0.365243,0.0,0.41
1702331833585937,-9.692483,3.125436,0.376243,0.0,0.41
1702331833593750,-9.747483,3.146436,0.367243,0.0,0.41
1702331833601562,-9.782483,3.109436,0.372243,0.0,0.41
1702331833609375,-9.813483,3.91436,0.378243,0.0,0.41
1702331833617187,-9.823483,3.74436,0.403243,0.0,0.41
1702331833625000,-9.800483,3.47436,0.396243,0.0,0.41
1702331833632812,-9.772483,3.69436,0.367243,0.0,0.41
1702331833640625,-9.776483,3.71436,0.356243,0.0,0.41
1702331833648437,-9.770483,3.66436,0.369243,0.0,0.42
1702331833656250,-9.770483,3.78436,0.383243,0.0,0.42
1702331833664062,-9.752483,3.88436,0.367243,0.0,0.42
1702331833671875,-9.735483,3.115436,0.358243,0.0,0.42
1702331833679687,-9.704483,3.145436,0.360243,0.0,0.42
1702331833687500,-9.673483,3.160436,0.358243,0.0,0.42
1702331833695312,-9.666483,3.191436,0.354243,0.0,0.41
1702331833703125,-9.667483,3.211436,0.358243,0.0,0.41
1702331833710937,-9.697483,3.263436,0.358243,0.0,0.42
1702331833718750,-9.709483,3.300436,0.354243,0.0,0.42
1702331833726562,-9.684483,3.329436,0.343243,0.0,0.41
1702331833734375,-9.678483,3.340436,0.332243,0.0,0.41
1702331833742187,-9.651483,3.306436,0.307243,0.0,0.41
1702331833750000,-9.637483,3.277436,0.309243,0.0,0.41
1702331833757812,-9.637483,3.261436,0.307243,0.0,0.42
1702331833765625,-9.663483,3.231436,0.309243,0.0,0.42
1702331833773437,-9.680483,3.182436,0.309243,0.0,0.42
1702331833781250,-9.704483,3.156436,0.304243,0.0,0.42
1702331833789062,-9.708483,3.154436,0.300243,0.0,0.42
1702331833796875,-9.714483,3.114436,0.295243,0.0,0.42
1702331833804687,-9.707483,3.61436,0.288243,0.0,0.42
1702331833812500,-9.671483,3.38436,0.290243,0.0,0.42
1702331833820312,-9.684483,3.23436,0.308243,0.0,0.42
1702331833828125,-9.704483,3.9436,0.272243,0.0,0.42
1702331833835937,-9.726483,3.12436,0.274243,0.0,0.42
1702331833843750,-9.770483,2.989436,0.304243,0.0,0.42
1702331833851562,-9.755483,3.6436,0.301243,0.0,0.42
1702331833859375,-9.737483,3.12436,0.283243,0.0,0.42
1702331833867187,-9.775483,3.31436,0.304243,0.0,0.42
1702331833875000,-9.807483,3.47436,0.302243,0.0,0.42
1702331833882812,-9.811483,3.14436,0.308243,0.0,0.42
1702331833890625,-9.795483,3.13436,0.299243,0.0,0.42
1702331833898437,-9.781483,2.984436,0.279243,0.0,0.42
1702331833906250,-9.754483,2.973436,0.279243,0.0,0.42
1702331833914062,-9.734483,2.977436,0.272243,0.0,0.42
1702331833921875,-9.738483,2.948436,0.254243,0.0,0.42
1702331833929687,-9.767483,2.937436,0.272243,0.0,0.43
1702331833937500,-9.776483,2.944436,0.270243,0.0,0.43
1702331833945312,-9.796483,2.945436,0.267243,0.0,0.43
1702331833953125,-9.809483,2.936436,0.256243,0.0,0.42
1702331833960937,-9.818483,2.911436,0.233243,0.0,0.42
1702331833968750,-9.831483,2.876436,0.238243,0.0,0.42
1702331833976562,-9.817483,2.838436,0.242243,0.0,0.42
1702331833984375,-9.794483,2.825436,0.233243,0.0,0.42
1702331833992187,-9.769483,2.797436,0.222243,0.0,0.42
1702331834000000,-9.763483,2.815436,0.197243,0.0,0.42
1702331834007812,-9.763483,2.819436,0.195243,0.0,0.42
1702331834015625,-9.790483,2.853436,0.186243,0.0,0.42
1702331834023437,-9.808483,2.880436,0.195243,0.0,0.42
1702331834031250,-9.807483,2.898436,0.193243,0.0,0.43
1702331834039062,-9.777483,2.893436,0.179243,0.0,0.42
1702331834046875,-9.771483,2.899436,0.168243,0.0,0.42
1702331834054687,-9.785483,2.908436,0.143243,0.0,0.42
1702331834062500,-9.809483,2.900436,0.157243,0.0,0.43
1702331834070312,-9.784483,2.906436,0.193243,0.0,0.43
1702331834078125,-9.769483,2.926436,0.170243,0.0,0.42
1702331834085937,-9.772483,2.939436,0.143243,0.0,0.43
1702331834093750,-9.780483,2.931436,0.155243,0.0,0.42
1702331834101562,-9.810483,2.958436,0.163243,0.0,0.42
1702331834109375,-9.812483,2.960436,0.161243,0.0,0.42
1702331834117187,-9.805483,2.953436,0.159243,0.0,0.43
1702331834125000,-9.774483,2.946436,0.182243,0.0,0.43
1702331834132812,-9.736483,2.921436,0.186243,0.0,0.43
1702331834140625,-9.729483,2.910436,0.170243,0.0,0.43
1702331834148437,-9.746483,2.912436,0.175243,0.0,0.43
1702331834156250,-9.760483,2.906436,0.200243,0.0,0.43
1702331834164062,-9.772483,2.919436,0.195243,0.0,0.43
1702331834171875,-9.785483,2.915436,0.191243,0.0,0.42
1702331834179687,-9.811483,2.907436,0.200243,0.0,0.42
1702331834187500,-9.805483,2.909436,0.191243,0.0,0.43
1702331834195312,-9.809483,2.887436,0.166243,0.0,0.42
1702331834203125,-9.790483,2.866436,0.179243,0.0,0.42
1702331834210937,-9.790483,2.858436,0.179243,0.0,0.43
1702331834218750,-9.797483,2.862436,0.197243,0.0,0.43
1702331834226562,-9.808483,2.871436,0.172243,0.0,0.43
1702331834234375,-9.802483,2.871436,0.163243,0.0,0.42
1702331834242187,-9.782483,2.893436,0.177243,0.0,0.42
1702331834250000,-9.775483,2.913436,0.163243,0.0,0.43
1702331834257812,-9.771483,2.933436,0.163243,0.0,0.42
1702331834265625,-9.758483,2.941436,0.152243,0.0,0.43
1702331834273437,-9.745483,2.932436,0.159243,0.0,0.42
1702331834281250,-9.745483,2.954436,0.146243,0.0,0.42
1702331834289062,-9.767483,2.952436,0.130243,0.0,0.43
1702331834296875,-9.765483,2.961436,0.132243,0.0,0.42
1702331834304687,-9.752483,2.974436,0.130243,0.0,0.42
1702331834312500,-9.748483,2.981436,0.128243,0.0,0.42
1702331834320312,-9.730483,2.989436,0.121243,0.0,0.42
1702331834328125,-9.730483,3.9436,0.103243,0.0,0.42
1702331834335937,-9.737483,3.3436,0.92243,0.0,0.42
1702331834343750,-9.753483,3.39436,0.89243,0.0,0.42
1702331834351562,-9.769483,3.50436,0.87243,0.0,0.42
1702331834359375,-9.773483,3.52436,0.76243,0.0,0.42
1702331834367187,-9.762483,3.45436,0.62243,0.0,0.42
1702331834375000,-9.740483,3.38436,0.56243,0.0,0.42
1702331834382812,-9.735483,3.36436,0.49243,0.0,0.42
1702331834390625,-9.714483,3.2436,0.35243,0.0,0.42
1702331834398437,-9.705483,2.969436,0.24243,0.0,0.42
1702331834406250,-9.700483,2.966436,0.35243,0.0,0.42
1702331834414062,-9.725483,2.971436,0.24243,0.0,0.42
1702331834421875,-9.718483,2.969436,0.22243,0.0,0.42
1702331834429687,-9.707483,2.958436,0.33243,0.0,0.42
1702331834437500,-9.698483,2.940436,0.28243,0.0,0.42
1702331834445312,-9.709483,2.947436,0.37243,0.0,0.42
1702331834453125,-9.723483,2.956436,0.51243,0.0,0.43
1702331834460937,-9.734483,2.963436,0.55243,0.0,0.42
1702331834468750,-9.757483,2.983436,0.53243,0.0,0.43
1702331834476562,-9.754483,2.985436,0.55243,0.0,0.43
1702331834484375,-9.754483,2.996436,0.53243,0.0,0.43
1702331834492187,-9.759483,2.994436,0.65243,0.0,0.42
1702331834500000,-9.775483,3.1436,0.78243,0.0,0.43
1702331834507812,-9.773483,3.6436,0.71243,0.0,0.43
1702331834515625,-9.746483,3.5436,0.83243,0.0,0.42
1702331834523437,-9.728483,3.25436,0.60243,0.0,0.42
1702331834531250,-9.717483,3.40436,0.53243,0.0,0.42
1702331834539062,-9.731483,3.54436,0.51243,0.0,0.42
1702331834546875,-9.745483,3.76436,0.54243,0.0,0.42
1702331834554687,-9.745483,3.83436,0.29243,0.0,0.42
1702331834562500,-9.702483,3.73436,0.15243,0.0,0.42
1702331834570312,-9.666483,3.46436,0.4757,0.0,0.42
1702331834578125,-9.666483,3.46436,0.4757,0.0,0.42
1702331834585937,-9.653483,3.70436,0.22243,0.0,0.42
1702331834593750,-9.668483,3.55436,0.2243,0.0,0.42
1702331834601562,-9.664483,3.52436,0.11243,0.0,0.42
1702331834609375,-9.701483,3.135436,0.51243,0.0,0.42
1702331834617187,-9.715483,3.166436,0.49243,0.0,0.42
1702331834625000,-9.697483,3.146436,0.49243,0.0,0.42
1702331834632812,-9.675483,3.141436,0.83243,0.0,0.42
1702331834640625,-9.667483,3.130436,0.85243,0.0,0.42
1702331834648437,-9.665483,3.130436,0.70243,0.0,0.42
1702331834656250,-9.679483,3.159436,0.92243,0.0,0.42
1702331834664062,-9.684483,3.175436,0.92243,0.0,0.42
1702331834671875,-9.702483,3.186436,0.101243,0.0,0.42
1702331834679687,-9.702483,3.193436,0.99243,0.0,0.42
1702331834687500,-9.673483,3.181436,0.117243,0.0,0.42
1702331834695312,-9.675483,3.175436,0.126243,0.0,0.42
1702331834703125,-9.686483,3.160436,0.128243,0.0,0.42
1702331834710937,-9.717483,3.156436,0.135243,0.0,0.42
1702331834718750,-9.713483,3.153436,0.131243,0.0,0.42
1702331834726562,-9.735483,3.140436,0.133243,0.0,0.42
1702331834734375,-9.770483,3.119436,0.128243,0.0,0.42
1702331834742187,-9.781483,3.92436,0.130243,0.0,0.42
1702331834750000,-9.779483,3.84436,0.151243,0.0,0.42
1702331834757812,-9.773483,3.41436,0.137243,0.0,0.42
1702331834765625,-9.766483,3.8436,0.135243,0.0,0.42
1702331834773437,-9.770483,2.972436,0.143243,0.0,0.42
1702331834781250,-9.772483,2.959436,0.155243,0.0,0.42
1702331834789062,-9.779483,2.966436,0.130243,0.0,0.42
1702331834796875,-9.783483,2.982436,0.132243,0.0,0.42
1702331834804687,-9.773483,3.1436,0.141243,0.0,0.42
1702331834812500,-9.744483,3.7436,0.126243,0.0,0.42
1702331834820312,-9.733483,3.25436,0.112243,0.0,0.42
1702331834828125,-9.716483,3.58436,0.117243,0.0,0.42
1702331834835937,-9.718483,3.80436,0.105243,0.0,0.42
1702331834843750,-9.734483,3.87436,0.114243,0.0,0.42
1702331834851562,-9.743483,3.83436,0.130243,0.0,0.42
1702331834859375,-9.749483,3.87436,0.119243,0.0,0.42
1702331834867187,-9.743483,3.83436,0.112243,0.0,0.42
1702331834875000,-9.743483,3.76436,0.92243,0.0,0.42
1702331834882812,-9.745483,3.76436,0.99243,0.0,0.42
1702331834890625,-9.724483,3.58436,0.94243,0.0,0.42
1702331834898437,-9.715483,3.29436,0.90243,0.0,0.42
1702331834906250,-9.730483,3.16436,0.92243,0.0,0.42
1702331834914062,-9.741483,3.3436,0.89243,0.0,0.42
1702331834921875,-9.752483,2.983436,0.92243,0.0,0.42
1702331834929687,-9.743483,2.972436,0.85243,0.0,0.42
1702331834937500,-9.743483,2.954436,0.71243,0.0,0.42
1702331834945312,-9.747483,2.943436,0.85243,0.0,0.42
1702331834953125,-9.769483,2.928436,0.92243,0.0,0.42
1702331834960937,-9.773483,2.910436,0.64243,0.0,0.42
1702331834968750,-9.771483,2.908436,0.53243,0.0,0.42
1702331834976562,-9.794483,2.917436,0.85243,0.0,0.42
1702331834984375,-9.792483,2.935436,0.103243,0.0,0.43
1702331834992187,-9.770483,2.948436,0.92243,0.0,0.42
1702331835000000,-9.779483,2.964436,0.94243,0.0,0.42
1702331835007812,-9.779483,2.966436,0.121243,0.0,0.42
1702331835015625,-9.777483,2.972436,0.119243,0.0,0.42
1702331835023437,-9.773483,2.999436,0.116243,0.0,0.42
1702331835031250,-9.771483,3.23436,0.119243,0.0,0.42
1702331835039062,-9.753483,3.19436,0.119243,0.0,0.42
1702331835046875,-9.737483,3.12436,0.117243,0.0,0.42
1702331835054687,-9.713483,3.9436,0.130243,0.0,0.42
1702331835062500,-9.701483,3.13436,0.123243,0.0,0.42
1702331835070312,-9.708483,3.33436,0.123243,0.0,0.42
1702331835078125,-9.711483,3.42436,0.123243,0.0,0.42
1702331835085937,-9.740483,3.52436,0.117243,0.0,0.42
1702331835093750,-9.738483,3.56436,0.128243,0.0,0.42
1702331835101562,-9.704483,3.67436,0.121243,0.0,0.42
1702331835109375,-9.680483,3.73436,0.103243,0.0,0.43
1702331835117187,-9.696483,3.102436,0.112243,0.0,0.43
1702331835125000,-9.714483,3.122436,0.105243,0.0,0.43
1702331835132812,-9.733483,3.149436,0.121243,0.0,0.43
1702331835140625,-9.730483,3.151436,0.99243,0.0,0.42
1702331835148437,-9.717483,3.144436,0.97243,0.0,0.42
1702331835156250,-9.712483,3.135436,0.90243,0.0,0.43
1702331835164062,-9.730483,3.151436,0.99243,0.0,0.43
1702331835171875,-9.742483,3.152436,0.110243,0.0,0.43
1702331835179687,-9.717483,3.147436,0.101243,0.0,0.42
1702331835187500,-9.704483,3.173436,0.92243,0.0,0.42
1702331835195312,-9.704483,3.184436,0.90243,0.0,0.42
1702331835203125,-9.706483,3.186436,0.92243,0.0,0.42
1702331835210937,-9.713483,3.189436,0.103243,0.0,0.43
1702331835218750,-9.706483,3.182436,0.108243,0.0,0.43
1702331835226562,-9.704483,3.180436,0.103243,0.0,0.42
1702331835234375,-9.702483,3.160436,0.115243,0.0,0.43
1702331835242187,-9.699483,3.151436,0.108243,0.0,0.43
1702331835250000,-9.676483,3.113436,0.115243,0.0,0.43
