time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700767246750000,-10.209637,-1.84947,-4.435445,-0.816473,-2.389535,
1700767246757812,-9.867637,-1.89447,-3.394445,0.197773,-2.792435,0.157909
1700767246765625,-9.974637,-1.48047,-1.366445,0.231327,-3.39535,0.151209
1700767246773437,-9.935637,-1.30447,0.22445,0.391327,-3.36435,0.172009
1700767246781250,-9.584637,-1.35947,1.156555,0.387527,-2.948635,0.141609
1700767246789062,-8.918637,-1.36747,2.608555,0.201227,-2.903835,0.124109
1700767246804687,-8.436637,-2.29547,5.991555,0.463027,-3.381235,0.139409
1700767246812500,-7.943637,-1.96247,12.152555,1.61827,-3.641835,0.127809
1700767246820312,-8.71637,-1.49347,11.50555,0.797627,-2.657035,0.170709
1700767246828125,-8.392637,-1.42447,7.953555,0.515427,-1.702135,0.197609
1700767246851562,-8.347637,-2.26547,2.998555,0.8927,0.924235,0.128209
1700767246859375,-7.958637,-2.9047,2.655555,0.67627,-1.4435,0.92709
1700767246867187,-7.511637,-1.85047,2.923555,0.163427,-1.149235,0.83009
1700767246875000,-7.465637,-1.58247,3.716555,0.272227,-1.270235,0.63509
1700767246882812,-8.73637,-1.20947,4.961555,0.373527,-1.240835,0.70009
1700767246890625,-8.505637,0.97047,5.686555,0.388827,-1.77435,0.84709
1700767246898437,-8.659637,-1.1547,5.645555,0.359227,0.915435,0.105609
1700767246906250,-8.956637,-1.4447,5.192555,0.334327,0.794135,0.113809
1700767246914062,-9.149637,-1.13847,4.632555,0.306527,0.727135,0.115409
1700767246921875,-9.375637,-1.30247,4.227555,0.280127,0.735135,0.93109
1700767246929687,-9.495637,-1.38147,4.169555,0.267527,0.817035,0.46409
1700767246937500,-9.371637,-1.32547,4.417555,0.275927,0.905435,0.14209
1700767246945312,-9.10637,-1.19247,4.844555,0.256827,0.945735,0.6209
1700767246953125,-8.738637,-1.1747,5.248555,0.243627,0.913135,0.3009
1700767246960937,-8.650637,0.82747,5.584555,0.211727,0.843435,0.20791
1700767246968750,-8.801637,0.70547,5.831555,0.209527,0.740235,0.38391
1700767246976562,-9.28637,0.76247,5.901555,0.223227,0.646735,0.51091
1700767246984375,-9.303637,0.79847,5.863555,0.226127,0.590635,0.57491
1700767246992187,-9.308637,0.86147,5.811555,0.217427,0.555135,0.60491
1700767247000000,-9.322637,-1.2947,5.779555,0.196427,0.542635,0.62091
1700767247007812,-9.288637,-1.747,5.851555,0.186527,0.558635,0.55591
1700767247015625,-9.271637,-1.1047,6.36555,0.140327,0.580135,0.49291
1700767247023437,-9.294637,-1.1247,6.294555,0.111627,0.589335,0.49391
1700767247031250,-9.398637,-1.7747,6.707555,0.75827,0.581735,0.52491
1700767247039062,-9.532637,-1.19847,6.872555,0.44527,0.505735,0.42791
1700767247046875,-9.548637,-1.13747,7.10555,0.17527,0.440235,0.10791
1700767247054687,-9.116637,-1.18747,7.23555,0.68373,0.357135,0.45609
1700767247062500,-8.583637,-1.29947,6.567555,0.115673,0.336835,0.23209
1700767247070312,-8.331637,-1.9747,6.458555,0.65473,0.383435,0.11909
1700767247078125,-8.250637,-1.4847,6.530555,0.2273,0.333035,0.13409
1700767247085937,-8.497637,0.95847,6.544555,0.20727,0.290835,0.44091
