time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700767552750000,-8.710865,-1.58464,3.234845,,,
1700767552757812,-8.630865,-1.68764,3.406845,0.36813,-1.238886,0.1166
1700767552765625,-8.497865,-1.74264,3.421845,0.30613,-1.271886,0.958
1700767552773437,-8.274865,-1.72264,3.394845,0.17313,-1.270086,0.544
1700767552781250,-8.3865,-1.71064,3.337845,0.7413,-1.237886,0.222
1700767552789062,-7.793865,-1.77764,3.349845,0.10713,-1.224186,0.51
1700767552804687,-8.205865,-2.10164,3.310845,0.55913,-1.234986,0.13
1700767552812500,-8.154865,-2.24464,3.204845,0.114613,-1.296486,0.336
1700767552820312,-8.80865,-2.38864,3.146845,0.156313,-1.372986,0.511
1700767552828125,-7.713865,-2.50264,3.59845,0.177813,-1.478786,0.641
1700767552851562,-7.250865,-2.34164,3.563845,0.223913,-1.411086,0.1234
1700767552859375,-6.990865,-2.19564,3.459845,0.188713,-1.299186,0.1391
1700767552867187,-6.878865,-2.3064,3.190845,0.165313,-1.175986,0.1535
1700767552875000,-6.855865,-1.79064,2.939845,0.179713,-1.104086,0.1583
1700767552882812,-6.691865,-1.42964,2.896845,0.201313,-1.83786,0.1264
1700767552890625,-6.456865,-1.7664,3.280845,0.199813,-1.131086,0.91
1700767552898437,-6.222865,0.73964,3.605845,0.186613,-1.133186,0.716
1700767552906250,-6.71865,0.69364,3.790845,0.185813,-1.59086,0.688
1700767552914062,-6.223865,0.70164,3.883845,0.185913,0.958586,0.619
1700767552921875,-6.460865,0.72964,3.863845,0.203313,0.850886,0.651
1700767552929687,-6.840865,0.61964,3.788845,0.216813,0.737086,0.858
1700767552937500,-6.862865,0.63064,3.542845,0.213513,0.687186,0.842
1700767552945312,-6.842865,0.62464,3.709845,0.210713,0.699286,0.907
1700767552953125,-6.704865,0.70164,3.958845,0.179813,0.726086,0.874
1700767552960937,-6.578865,0.93164,4.233845,0.144913,0.709286,0.1112
1700767552968750,-6.764865,-1.7864,4.529845,0.151313,0.690286,0.1289
1700767552976562,-6.964865,-1.15964,4.710845,0.173613,0.682586,0.132
1700767552984375,-6.840865,-1.21464,4.780845,0.158413,0.667686,0.1125
1700767552992187,-6.718865,-1.17064,4.683845,0.129913,0.626986,0.902
1700767553000000,-6.636865,-1.25764,4.818845,0.99913,0.648986,0.583
1700767553007812,-6.623865,-1.23564,5.335845,0.74813,0.691586,0.54
1700767553015625,-6.737865,0.97964,5.767845,0.37813,0.673386,0.347
1700767553023437,-6.825865,0.92464,5.782845,0.31987,0.614786,0.685
1700767553031250,-6.967865,0.84364,5.622845,0.85287,0.558786,0.749
1700767553039062,-6.939865,0.77264,5.570845,0.94487,0.566386,0.876
1700767553046875,-6.960865,0.86164,5.652845,0.70087,0.571086,0.94
1700767553054687,-6.992865,0.99364,5.749845,0.70487,0.588386,0.845
1700767553062500,-6.988865,-1.11064,5.751845,0.68287,0.618986,0.667
1700767553070312,-7.25865,-1.30764,5.658845,0.70687,0.600686,0.573
1700767553078125,-6.851865,-1.56464,5.487845,0.67387,0.615986,0.428
1700767553085937,-6.605865,-1.71864,5.586845,0.61687,0.663786,0.377
1700767553093750,-6.429865,-1.76764,5.651845,0.57887,0.673186,0.53
1700767553101562,-6.516865,-1.40864,5.837845,0.64187,0.656886,0.472
1700767553109375,-6.750865,-1.16964,5.891845,0.68387,0.598086,0.517
1700767553117187,-6.539865,-1.5564,5.990845,0.65287,0.574486,0.63
1700767553125000,-6.466865,0.97364,5.943845,0.73587,0.522686,0.855
1700767553132812,-6.521865,0.93064,5.925845,0.34687,0.515886,0.1145
1700767553140625,-6.616865,-1.864,6.67845,0.16287,0.478986,0.1158
1700767553148437,-6.507865,0.92764,6.69845,0.21287,0.437186,0.9
1700767553156250,-6.337865,0.94364,6.205845,0.51787,0.454886,0.547
1700767553164062,-6.325865,-1.2164,6.275845,0.70387,0.445386,0.244
1700767553171875,-6.378865,-1.16864,6.286845,0.83587,0.386986,0.271
1700767553179687,-6.417865,-1.43664,6.110845,0.96087,0.307786,0.783
1700767553187500,-6.255865,-1.48164,6.241845,0.127787,0.290386,0.893
1700767553195312,-6.375865,-1.27364,6.428845,0.171987,0.254686,0.734
1700767553203125,-6.388865,0.98964,6.577845,0.165687,0.215786,0.783
1700767553210937,-6.378865,0.76464,6.756845,0.145187,0.153486,0.784
1700767553218750,-6.494865,0.78064,6.645845,0.127087,0.54986,0.24
1700767553226562,-6.561865,0.78264,6.313845,0.49687,0.42586,0.349
1700767553234375,-6.434865,0.85564,6.159845,0.22913,0.104386,0.782
1700767553242187,-6.311865,-1.33564,6.80845,0.28013,0.116486,0.928
1700767553250000,-6.410865,-1.70164,5.929845,0.31813,0.77386,0.1407
1700767553257812,-6.420865,-1.84864,5.990845,0.31813,0.3486,0.1681
1700767553265625,-6.489865,-1.82664,5.911845,0.3813,0.112614,0.1916
1700767553273437,-6.619865,-1.51464,6.106845,0.10687,0.212714,0.1933
1700767553281250,-6.870865,-1.53364,6.108845,0.28887,0.306214,0.1917
1700767553289062,-6.779865,-1.46364,6.194845,0.187,0.276314,0.1947
1700767553296875,-6.914865,-1.27164,6.325845,0.29113,0.300514,0.2286
1700767553304687,-7.446865,-1.20464,6.70845,0.58813,0.386614,0.2734
1700767553312500,-7.284865,-1.58064,5.822845,0.47313,0.403814,0.2846
1700767553320312,-7.640865,-1.72864,5.910845,0.9613,0.402914,0.3648
1700767553328125,-7.950865,-1.51364,6.116845,0.70887,0.446114,0.3215
1700767553335937,-7.906865,-1.56664,6.102845,0.152187,0.476414,0.2859
1700767553343750,-7.930865,-1.42864,5.874845,0.140587,0.491514,0.2394
1700767553351562,-7.988865,-1.29264,5.763845,0.75587,0.483414,0.1929
1700767553359375,-7.736865,-1.14864,5.867845,0.11313,0.475714,0.1323
1700767553367187,-7.432865,0.92064,6.43845,0.28213,0.461114,0.602
1700767553375000,-7.399865,0.93064,6.32845,0.28913,0.471514,0.23
1700767553382812,-7.395865,-1.13164,5.946845,0.72413,0.524214,0.408
1700767553390625,-7.336865,-1.34264,5.921845,0.74113,0.574014,0.601
1700767553398437,-7.517865,-1.51464,5.878845,0.33213,0.595914,0.313
1700767553406250,-7.751865,-1.48264,5.822845,0.3487,0.647714,0.391
1700767553414062,-7.732865,-1.36564,5.731845,0.3987,0.707414,0.824
1700767553421875,-7.621865,-1.32464,5.677845,0.1987,0.730514,0.1125
1700767553429687,-7.577865,-1.24064,5.564845,0.3387,0.764514,0.1411
1700767553437500,-7.736865,-1.9064,5.578845,0.6287,0.804214,0.175
1700767553445312,-7.838865,0.82164,5.598845,0.12087,0.867914,0.186
1700767553453125,-7.965865,0.61164,5.686845,0.27687,0.897914,0.191
1700767553460937,-8.252865,0.57864,5.639845,0.913,0.938114,0.1748
1700767553468750,-8.412865,0.64864,5.470845,0.17213,0.938014,0.1588
1700767553476562,-8.446865,0.74564,5.470845,0.23713,0.916114,0.1507
1700767553484375,-8.475865,0.69764,5.576845,0.9687,0.960114,0.1493
1700767553492187,-8.409865,0.60464,5.687845,0.71787,0.990714,0.1475
1700767553500000,-8.378865,0.51664,5.793845,0.94787,0.998414,0.1586
1700767553507812,-8.584865,0.39464,5.827845,0.84887,1.22114,0.1619
1700767553515625,-8.815865,0.37264,5.915845,0.53087,1.73414,0.1618
1700767553523437,-8.979865,0.54764,5.818845,0.72287,1.125114,0.1667
1700767553531250,-9.125865,0.76264,5.726845,0.80687,1.120814,0.2052
1700767553539062,-9.314865,0.81264,5.696845,0.64087,1.136114,0.2354
1700767553546875,-9.308865,0.80664,5.606845,0.51287,1.136414,0.2563
1700767553554687,-9.226865,0.71864,5.493845,0.55287,1.117614,0.2865
1700767553562500,-9.345865,0.55064,5.409845,0.58187,1.115014,0.3139
1700767553570312,-9.490865,0.42064,5.310845,0.55587,1.130714,0.3395
1700767553578125,-9.570865,0.35364,5.274845,0.38587,1.120514,0.3494
1700767553585937,-9.562865,0.41064,5.202845,0.61187,1.107814,0.3446
1700767553593750,-9.484865,0.51964,5.109845,0.84087,1.65414,0.346
1700767553601562,-9.429865,0.76464,5.53845,0.118687,1.32914,0.3335
