time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700767821750000,-9.042958,-1.003027,3.904579,-0.305371,,
1700767821757812,-9.78958,-1.124027,3.875579,0.310571,0.407167,0.9033
1700767821765625,-9.82958,-1.186027,3.938579,0.290571,0.449067,0.9063
1700767821773437,-9.56958,-1.275027,4.49579,0.282471,0.472467,0.8413
1700767821781250,-8.938958,-1.347027,4.148579,0.261371,0.509867,0.8093
1700767821789062,-8.889958,-1.351027,4.202579,0.254671,0.526967,0.8423
1700767821804687,-8.868958,-1.247027,3.884579,0.230071,0.576567,0.9243
1700767821812500,-8.761958,-1.211027,3.807579,0.181171,0.624667,0.9573
1700767821820312,-8.579958,-1.234027,3.852579,0.137671,0.683867,0.11003
1700767821828125,-8.427958,-1.231027,3.743579,0.124371,0.778767,0.11973
1700767821851562,-8.460958,-1.113027,3.680579,0.62371,-1.143267,0.10713
1700767821859375,-8.709958,-1.72027,4.17579,0.26071,-1.205567,0.8813
1700767821867187,-9.140958,0.927027,4.309579,0.67871,-1.169567,0.9483
1700767821875000,-9.333958,-1.3027,4.261579,0.139471,-1.120267,0.7203
1700767821882812,-9.339958,-1.9027,3.857579,0.255971,-1.134567,0.7183
1700767821890625,-9.34958,0.973027,3.270579,0.362371,-1.203467,0.6523
1700767821898437,-8.629958,-1.20027,2.723579,0.412371,-1.310367,0.7723
1700767821906250,-8.216958,-1.40027,2.257579,0.362071,-1.394367,0.9653
1700767821914062,-7.759958,-1.24027,2.49579,0.258671,-1.445567,0.10613
1700767821921875,-7.366958,-1.92027,2.85579,0.182671,-1.498467,0.10923
1700767821929687,-7.244958,-1.88027,2.399579,0.96371,-1.533867,0.11123
1700767821937500,-7.232958,-1.192027,2.735579,0.44471,-1.524567,0.9043
1700767821945312,-7.200958,-1.181027,3.90579,0.329,-1.504467,0.8543
1700767821953125,-7.78958,-1.304027,3.246579,0.7471,-1.437167,0.8743
1700767821960937,-6.889958,-1.352027,3.126579,0.60071,-1.386067,0.9013
1700767821968750,-6.698958,-1.408027,2.884579,0.87771,-1.342567,0.8373
1700767821976562,-6.483958,-1.382027,2.703579,0.74771,-1.330167,0.7083
1700767821984375,-6.333958,-1.257027,2.798579,0.64171,-1.336267,0.5363
1700767821992187,-6.340958,-1.41027,2.818579,0.35571,-1.307367,0.193
1700767822000000,-6.352958,0.866027,3.53579,0.20271,-1.312267,0.4597
1700767822007812,-6.297958,0.531027,3.475579,0.14571,-1.315467,0.8897
1700767822015625,-6.402958,0.313027,3.929579,0.41371,-1.326567,0.11927
1700767822023437,-6.722958,0.185027,4.117579,0.62171,-1.270767,0.15927
