time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696780713460937,-8.967816,1.67884,-3.486735,-0.006222,,
1696780713468750,-8.969816,1.67984,-3.493735,0.58577,0.6161,0.11322
1696780713476562,-8.965816,1.68584,-3.491735,0.56977,0.2861,0.11422
1696780713484375,-8.974816,1.69684,-3.482735,0.50977,0.1561,0.6522
1696780713492187,-8.970816,1.69684,-3.489735,0.55677,0.8139,0.6422
1696780713500000,-8.965816,1.70384,-3.495735,0.52577,0.6539,0.6522
1696780713515625,-8.975816,1.71284,-3.507735,0.47777,0.6339,0.12922
1696780713523437,-8.970816,1.72384,-3.509735,0.41477,0.11039,0.14522
1696780713531250,-8.959816,1.72084,-3.520735,0.46077,0.16239,0.13022
1696780713539062,-8.952816,1.70784,-3.513735,0.48777,0.17239,0.15022
1696780713562500,-8.985816,1.68884,-3.520735,0.58277,0.25139,0.14822
1696780713570312,-8.990816,1.69284,-3.538735,0.50677,0.23039,0.13122
1696780713578125,-8.978816,1.68384,-3.543735,0.64577,0.28239,0.13122
1696780713585937,-8.969816,1.68384,-3.547735,0.64477,0.40139,0.8522
1696780713593750,-8.972816,1.69084,-3.549735,0.64677,0.36539,0.8422
1696780713601562,-8.965816,1.69284,-3.549735,0.63077,0.41539,0.5322
1696780713609375,-8.970816,1.69084,-3.547735,0.66377,0.42739,0.5022
1696780713617187,-8.974816,1.68884,-3.545735,0.61577,0.43039,0.5222
1696780713625000,-8.961816,1.70184,-3.543735,0.67877,0.47939,0.2022
1696780713632812,-8.952816,1.70084,-3.545735,0.69477,0.55439,0.9822
1696780713640625,-8.945816,1.70084,-3.543735,0.62777,0.54439,0.16622
1696780713648437,-8.934816,1.70984,-3.538735,0.67777,0.49639,0.5222
1696780713656250,-8.925816,1.70784,-3.513735,0.66277,0.51039,0.5222
1696780713664062,-8.941816,1.71184,-3.493735,0.67777,0.54139,0.8322
1696780713671875,-8.934816,1.71484,-3.473735,0.64777,0.46039,0.5122
1696780713679687,-8.934816,1.70784,-3.471735,0.66377,0.54239,0.3522
1696780713687500,-8.929816,1.71184,-3.473735,0.67677,0.52739,0.13222
1696780713695312,-8.929816,1.70784,-3.489735,0.65977,0.57939,0.8622
1696780713703125,-8.938816,1.69484,-3.489735,0.67577,0.57639,0.14822
1696780713710937,-8.943816,1.70284,-3.491735,0.66277,0.50539,0.13022
1696780713718750,-8.934816,1.70484,-3.486735,0.66377,0.45439,0.11322
1696780713726562,-8.929816,1.70984,-3.477735,0.66077,0.51039,0.11622
1696780713734375,-8.936816,1.71684,-3.464735,0.66477,0.45639,0.3322
1696780713742187,-8.948816,1.72984,-3.468735,0.67877,0.49239,0.6722
1696780713750000,-8.952816,1.73284,-3.471735,0.66277,0.52739,0.5222
1696780713757812,-8.952816,1.72984,-3.475735,0.67977,0.54239,0.322
1696780713765625,-8.936816,1.72984,-3.493735,0.66177,0.57639,0.5222
