time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695051770093750,-9.203742,-0.589407,3.333182,,,
1695051770101562,-9.203742,0.597407,3.315182,0.67257,0.2108,0.3791
1695051770109375,-9.203742,0.600407,3.304182,0.70157,0.1238,0.1891
1695051770117187,-9.203742,0.597407,3.308182,0.68857,0.1938,0.5391
1695051770125000,-9.203742,0.606407,3.306182,0.65557,0.1578,0.3591
1695051770132812,-9.199742,0.588407,3.304182,0.63557,0.1388,0.7809
1695051770148437,-9.203742,0.604407,3.317182,0.65557,0.1618,0.1109
1695051770156250,-9.212742,0.615407,3.324182,0.67057,0.1438,0.2809
1695051770164062,-9.221742,0.615407,3.320182,0.67057,0.1638,0.9109
1695051770171875,-9.223742,0.626407,3.329182,0.65557,0.1468,0.2709
1695051770195312,-9.228742,0.602407,3.324182,0.68757,0.1618,0.491
1695051770203125,-9.225742,0.604407,3.311182,0.69957,0.1408,0.4509
1695051770210937,-9.223742,0.602407,3.315182,0.70057,0.1088,0.4409
1695051770218750,-9.232742,0.612407,3.317182,0.72957,0.1168,0.0
1695051770226562,-9.221742,0.602407,3.326182,0.73257,0.1268,0.2709
1695051770234375,-9.212742,0.597407,3.317182,0.79257,0.1038,0.4509
1695051770242187,-9.203742,0.595407,3.324182,0.70057,0.1218,0.291
1695051770250000,-9.196742,0.591407,3.313182,0.70057,0.42,0.1209
1695051770257812,-9.195742,0.580407,3.302182,0.73257,0.0,0.4309
1695051770265625,-9.190742,0.571407,3.308182,0.72057,0.1178,0.691
1695051770273437,-9.186742,0.576407,3.317182,0.70457,0.848,0.909
1695051770281250,-9.204742,0.573407,3.322182,0.72057,0.988,0.3891
1695051770289062,-9.203742,0.586407,3.344182,0.68657,0.758,0.3591
1695051770296875,-9.206742,0.582407,3.349182,0.68857,0.1008,0.909
1695051770304687,-9.212742,0.580407,3.360182,0.65557,0.1128,0.491
1695051770312500,-9.199742,0.584407,3.360182,0.67157,0.1128,0.2091
1695051770320312,-9.196742,0.598407,3.365182,0.65557,0.1638,0.4309
1695051770328125,-9.169742,0.609407,3.290182,0.62157,0.1388,0.1409
1695051770335937,-9.196742,0.622407,3.284182,0.70557,0.1648,0.7091
1695051770343750,-9.221742,0.617407,3.326182,0.65557,0.1468,0.4309
