time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695052689007812,-9.669863,-0.129685,,,,
1695052689015625,-9.694863,0.155685,0.462552,0.1005,0.1627,0.20258
1695052689023437,-9.734863,0.160685,0.473552,0.805,0.573,0.20458
1695052689031250,-9.747863,0.177685,0.500552,0.305,0.3727,0.19058
1695052689039062,-9.772863,0.188685,0.491552,0.795,0.2327,0.15758
1695052689046875,-9.811863,0.209685,0.576552,0.895,0.3227,0.14358
1695052689062500,-9.808863,0.201685,0.502552,0.965,0.2173,0.17258
1695052689070312,-9.817863,0.180685,0.563552,0.1225,0.4673,0.19058
1695052689078125,-9.819863,0.156685,0.554552,0.1095,0.973,0.22158
1695052689085937,-9.811863,0.134685,0.577552,0.2635,0.3527,0.20458
1695052689109375,-9.819863,0.61685,0.628552,0.4865,0.12773,0.7458
1695052689117187,-9.830863,0.49685,0.610552,0.6115,0.12773,0.10558
1695052689125000,-9.832863,0.42685,0.586552,0.6075,0.18073,0.15458
1695052689132812,-9.828863,0.29685,0.590552,0.7975,0.26073,0.10458
1695052689140625,-9.830863,0.18685,0.597552,0.8415,0.26473,0.4058
1695052689148437,-9.835863,0.0,0.599552,0.10485,0.26373,0.2258
1695052689156250,-9.849863,0.12315,0.599552,0.10975,0.27873,0.2742
1695052689164062,-9.856863,0.5315,0.617552,0.11045,0.31973,0.10942
1695052689171875,-9.854863,0.32315,0.586552,0.13355,0.29373,0.11042
1695052689179687,-9.872863,0.30315,0.586552,0.13225,0.24273,0.14342
1695052689187500,-9.858863,0.44315,0.590552,0.13185,0.29773,0.17342
1695052689195312,-9.854863,0.46315,0.570552,0.13825,0.24873,0.22242
1695052689203125,-9.854863,0.55315,0.563552,0.13985,0.23273,0.23942
1695052689210937,-9.856863,0.53315,0.556552,0.14435,0.23373,0.25542
1695052689218750,-9.854863,0.48315,0.574552,0.14455,0.23273,0.22342
1695052689226562,-9.827863,0.41315,0.599552,0.13615,0.23473,0.17442
1695052689234375,-9.800863,0.29315,0.592552,0.13375,0.11373,0.14442
1695052689242187,-9.788863,0.32315,0.592552,0.13575,0.16973,0.6242
1695052689250000,-9.784863,0.54315,0.579552,0.12035,0.10273,0.7742
1695052689257812,-9.764863,0.64315,0.572552,0.10695,0.4673,0.2942
1695052689265625,-9.744863,0.77315,0.590552,0.10985,0.6573,0.1242
1695052689273437,-9.749863,0.97315,0.593552,0.10865,0.973,0.3358
1695052689281250,-9.729863,0.108315,0.599552,0.10835,0.3527,0.6658
1695052689289062,-9.729863,0.124315,0.588552,0.10105,0.2073,0.10158
1695052689296875,-9.723863,0.135315,0.592552,0.9395,0.3627,0.18058
1695052689304687,-9.716863,0.150315,0.577552,0.8795,0.2127,0.10058
1695052689312500,-9.712863,0.161315,0.584552,0.8785,0.2127,0.16458
1695052689320312,-9.739863,0.172315,0.565552,0.8335,0.2973,0.558
1695052689328125,-9.750863,0.170315,0.561552,0.8475,0.1927,0.10158
1695052689335937,-9.748863,0.164315,0.552552,0.8495,0.1173,0.6858
1695052689343750,-9.748863,0.151315,0.552552,0.7845,0.1573,0.3858
1695052689351562,-9.768863,0.155315,0.521552,0.8035,0.727,0.5258
1695052689359375,-9.777863,0.151315,0.511552,0.8205,0.427,0.4342
1695052689367187,-9.772863,0.146315,0.523552,0.6625,0.1373,0.5642
1695052689375000,-9.775863,0.146315,0.511552,0.5715,0.10327,0.12142
1695052689382812,-9.784863,0.142315,0.496552,0.6205,0.12127,0.15542
1695052689390625,-9.783863,0.134315,0.495552,0.4405,0.16027,0.21442
1695052689398437,-9.787863,0.120315,0.525552,0.4135,0.19527,0.19842
1695052689406250,-9.810863,0.119315,0.516552,0.3805,0.19427,0.23042
1695052689414062,-9.837863,0.101315,0.491552,0.3325,0.14527,0.19742
1695052689421875,-9.845863,0.83315,0.518552,0.3485,0.16327,0.13342
1695052689429687,-9.861863,0.68315,0.554552,0.3335,0.19827,0.5442
1695052689437500,-9.856863,0.52315,0.570552,0.3475,0.18127,0.2242
1695052689445312,-9.854863,0.50315,0.572552,0.3275,0.17927,0.4358
1695052689453125,-9.858863,0.41315,0.577552,0.3335,0.12027,0.2558
1695052689460937,-9.850863,0.38315,0.577552,0.3335,0.2427,0.7358
1695052689468750,-9.836863,0.36315,0.579552,0.3445,0.2873,0.15558
1695052689476562,-9.818863,0.31315,0.570552,0.2995,0.827,0.18658
1695052689484375,-9.800863,0.49315,0.547552,0.1855,0.1373,0.18958
1695052689492187,-9.789863,0.49315,0.550552,0.3125,0.5873,0.21958
1695052689500000,-9.784863,0.63315,0.588552,0.3855,0.14673,0.26958
1695052689507812,-9.775863,0.49315,0.527552,0.4185,0.4927,0.26758
1695052689515625,-9.773863,0.35315,0.383552,0.3575,0.11927,0.29858
1695052689523437,-9.770863,0.32315,0.466552,0.5155,0.7073,0.28358
1695052689531250,-9.770863,0.36315,0.543552,0.4015,0.8173,0.26858
1695052689539062,-9.813863,0.30315,0.498552,0.4625,0.6673,0.25258
1695052689546875,-9.820863,0.32315,0.511552,0.4155,0.13173,0.25358
1695052689554687,-9.788863,0.16315,0.559552,0.3565,0.22473,0.23758
1695052689562500,-9.777863,0.7315,0.525552,0.4155,0.14873,0.22158
1695052689570312,-9.750863,0.13315,0.471552,0.5925,0.11273,0.18658
1695052689578125,-9.745863,0.10685,0.482552,0.5755,0.11473,0.20358
1695052689585937,-9.760863,0.19685,0.511552,0.4915,0.1327,0.18658
1695052689593750,-9.796863,0.47685,0.522552,0.3825,0.1427,0.23658
1695052689601562,-9.814863,0.53685,0.516552,0.3035,0.3027,0.18858
1695052689609375,-9.819863,0.51685,0.536552,0.3565,0.6627,0.23658
1695052689617187,-9.792863,0.36685,0.534552,0.3715,0.1573,0.23658
1695052689625000,-9.776863,0.16685,0.531552,0.3685,0.1673,0.25258
1695052689632812,-9.781863,0.12685,0.498552,0.3945,0.273,0.30058
1695052689640625,-9.783863,0.14685,0.504552,0.3205,0.4973,0.28558
1695052689648437,-9.785863,0.21685,0.509552,0.3625,0.11673,0.30158
1695052689656250,-9.780863,0.45685,0.493552,0.3475,0.10073,0.28558
1695052689664062,-9.787863,0.52685,0.498552,0.3175,0.5073,0.35058
1695052689671875,-9.796863,0.68685,0.502552,0.3405,0.12673,0.30058
1695052689679687,-9.789863,0.69685,0.531552,0.3675,0.4973,0.30158
1695052689687500,-9.798863,0.72685,0.536552,0.3045,0.1673,0.34958
1695052689695312,-9.816863,0.76685,0.509552,0.3805,0.1773,0.33258
1695052689703125,-9.818863,0.83685,0.532552,0.4195,0.6827,0.29958
1695052689710937,-9.845863,0.80685,0.540552,0.3705,0.1727,0.31658
1695052689718750,-9.851863,0.93685,0.536552,0.3805,0.9973,0.33358
1695052689726562,-9.854863,0.91685,0.543552,0.3495,0.9973,0.30158
1695052689734375,-9.844863,0.106685,0.549552,0.3835,0.20273,0.33458
1695052689742187,-9.833863,0.115685,0.552552,0.2985,0.23173,0.31958
1695052689750000,-9.801863,0.136685,0.552552,0.3505,0.29573,0.28758
