time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1698344323742187,-8.184742,1.796635,5.148833,-0.058273,,
1698344323750000,-8.187742,1.802635,5.134833,0.30503,0.18202,0.60973
1698344323757812,-8.185742,1.813635,5.127833,0.27203,0.23002,0.60773
1698344323765625,-8.187742,1.804635,5.137833,0.31903,0.27902,0.61173
1698344323773437,-8.194742,1.804635,5.141833,0.22503,0.23002,0.68473
1698344323781250,-8.202742,1.807635,5.128833,0.44703,0.24702,0.63373
1698344323796875,-8.196742,1.811635,5.121833,0.36803,0.26302,0.66073
1698344323804687,-8.216742,1.809635,5.127833,0.40103,0.11802,0.63773
1698344323812500,-8.220742,1.816635,5.141833,0.38503,0.11802,0.67373
1698344323820312,-8.225742,1.818635,5.130833,0.38503,0.13402,0.67573
1698344323843750,-8.243742,1.841635,5.130833,0.35203,0.19802,0.62773
1698344323851562,-8.234742,1.843635,5.123833,0.25703,0.13302,0.59373
1698344323859375,-8.232742,1.841635,5.103833,0.29003,0.11702,0.69573
1698344323867187,-8.225742,1.841635,5.103833,0.25703,0.21402,0.63173
1698344323875000,-8.221742,1.843635,5.128833,0.28903,0.21402,0.66273
1698344323882812,-8.216742,1.836635,5.123833,0.40003,0.16602,0.55373
1698344323890625,-8.214742,1.832635,5.98833,0.22503,0.21402,0.59673
1698344323898437,-8.225742,1.819635,5.94833,0.25603,0.23002,0.60073
1698344323906250,-8.214742,1.823635,5.100833,0.25703,0.21402,0.61573
1698344323914062,-8.218742,1.823635,5.130833,0.25603,0.23002,0.58873
1698344323921875,-8.219742,1.827635,5.109833,0.24003,0.21402,0.57773
1698344323929687,-8.221742,1.836635,5.109833,0.22503,0.23002,0.61073
1698344323937500,-8.222742,1.839635,5.107833,0.24203,0.13302,0.66573
1698344323945312,-8.202742,1.832635,5.121833,0.22603,0.13302,0.60373
1698344323953125,-8.189742,1.816635,5.109833,0.30603,0.11702,0.65473
1698344323960937,-8.191742,1.809635,5.110833,0.27303,0.21402,0.64373
1698344323968750,-8.207742,1.816635,5.98833,0.22503,0.19702,0.57873
1698344323976562,-8.227742,1.819635,5.141833,0.30503,0.11702,0.59773
1698344323984375,-8.220742,1.825635,5.141833,0.30403,0.19802,0.59773
1698344323992187,-8.261742,1.801635,5.25833,0.16103,0.18102,0.58773
1698344324000000,-8.265742,1.812635,5.150833,0.20903,0.11602,0.54673
1698344324007812,-8.272742,1.823635,5.164833,0.25703,0.8402,0.54373
1698344324015625,-8.275742,1.837635,5.84833,0.24103,0.8402,0.51673
1698344324023437,-8.265742,1.810635,5.148833,0.22603,0.8402,0.56173
1698344324031250,-8.227742,1.803635,5.193833,0.21003,0.3602,0.54173
1698344324039062,-8.231742,1.807635,5.204833,0.24203,0.3602,0.54573
1698344324046875,-8.203742,1.824635,5.184833,0.22503,0.8402,0.49573
1698344324054687,-8.178742,1.837635,5.164833,0.24203,0.5202,0.49573
1698344324062500,-8.140742,1.845635,5.173833,0.22503,0.10002,0.49773
1698344324070312,-8.147742,1.844635,5.164833,0.24203,0.3602,0.49873
1698344324078125,-8.129742,1.839635,5.168833,0.22403,0.16502,0.43873
1698344324085937,-8.124742,1.837635,5.159833,0.24003,0.16502,0.40773
1698344324093750,-8.142742,1.835635,5.159833,0.22303,0.19702,0.37573
1698344324101562,-8.156742,1.848635,5.166833,0.20703,0.16402,0.34373
1698344324109375,-8.183742,1.840635,5.137833,0.24003,0.11602,0.34473
1698344324117187,-8.207742,1.834635,5.132833,0.22303,0.16402,0.31573
1698344324125000,-8.223742,1.814635,5.134833,0.12803,0.21202,0.40373
1698344324132812,-8.234742,1.805635,5.136833,0.6403,0.19502,0.31973
1698344324140625,-8.256742,1.792635,5.146833,0.3097,0.16202,0.29273
