time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694110762937500,-9.726782,-0.163894,,,,
1694110762945312,-9.556782,0.708097,0.274602,0.7545,0.151794,0.54871
1694110762953125,-9.384782,0.732097,0.315602,0.8965,0.129094,0.27171
1694110762960937,-9.301782,0.787097,0.301602,0.11005,0.98794,0.12171
1694110762968750,-9.374782,0.810097,0.310602,0.12755,0.50594,0.21129
1694110762976562,-9.496782,0.832097,0.299602,0.14005,0.16594,0.31229
1694110762992187,-9.617782,0.858097,0.205602,0.18805,0.36406,0.42429
1694110763000000,-9.773782,0.836097,0.100602,0.21245,0.54406,0.40329
1694110763007812,-9.845782,0.832097,0.57602,0.22455,0.64106,0.35329
1694110763015625,-9.895782,0.850097,0.17398,0.24705,0.68506,0.22429
1694110763039062,-10.121782,0.957097,0.118398,0.31785,0.44206,0.35571
1694110763046875,-10.99782,0.979097,0.156398,0.32675,0.25106,0.44571
1694110763054687,-10.20782,1.16097,0.161398,0.35885,0.6306,0.33371
1694110763062500,-9.961782,1.60097,0.175398,0.37415,0.3694,0.25471
1694110763070312,-9.887782,1.61097,0.166398,0.38655,0.15594,0.17371
1694110763078125,-9.828782,1.87097,0.175398,0.40055,0.21594,0.7729
1694110763085937,-9.811782,1.131097,0.168398,0.41595,0.18294,0.15429
1694110763093750,-9.838782,1.162097,0.164398,0.41925,0.19894,0.21729
1694110763101562,-9.857782,1.188097,0.145398,0.42965,0.21694,0.16929
1694110763109375,-9.964782,1.236097,0.143398,0.44025,0.13894,0.7229
1694110763117187,-10.53782,1.232097,0.112398,0.43715,0.16694,0.11371
1694110763125000,-10.80782,1.225097,0.116398,0.44285,0.24194,0.26971
1694110763132812,-10.48782,1.234097,0.96398,0.44555,0.23494,0.52071
1694110763140625,-10.69782,1.267097,0.94398,0.43305,0.25994,0.73871
1694110763148437,-10.157782,1.294097,0.48398,0.41985,0.34694,0.105171
1694110763156250,-10.224782,1.363097,0.42602,0.41485,0.53294,0.142371
1694110763164062,-10.91782,1.417097,0.138602,0.38815,0.92094,0.166471
1694110763171875,-9.900782,1.374097,0.170602,0.36055,0.103694,0.173871
1694110763179687,-9.770782,1.316097,0.229602,0.33125,0.112294,0.192371
1694110763187500,-9.621782,1.287097,0.297602,0.28845,0.118594,0.199771
1694110763195312,-9.588782,1.295097,0.339602,0.25165,0.111694,0.190371
1694110763203125,-9.602782,1.240097,0.366602,0.20945,0.101094,0.185471
1694110763210937,-9.596782,1.221097,0.377602,0.16975,0.90994,0.174571
1694110763218750,-9.712782,1.186097,0.423602,0.13235,0.74694,0.155671
1694110763226562,-9.826782,1.157097,0.475602,0.11105,0.66494,0.138571
1694110763234375,-9.859782,1.197097,0.521602,0.7615,0.75594,0.130271
1694110763242187,-9.945782,1.232097,0.575602,0.3805,0.77494,0.117471
1694110763250000,-10.47782,1.235097,0.662602,0.645,0.71194,0.100071
1694110763257812,-10.130782,1.190097,0.701602,0.3005,0.99694,0.77271
1694110763265625,-10.42782,1.148097,0.746602,0.6955,0.118994,0.70271
1694110763273437,-9.921782,1.86097,0.778602,0.8935,0.120394,0.70071
1694110763281250,-9.768782,0.994097,0.797602,0.10925,0.123694,0.77771
1694110763289062,-9.606782,0.890097,0.765602,0.12285,0.107894,0.71771
1694110763296875,-9.462782,0.792097,0.713602,0.13635,0.62494,0.78871
1694110763304687,-9.273782,0.672097,0.613602,0.13455,0.23994,0.79671
1694110763312500,-9.111782,0.596097,0.540602,0.12515,0.44806,0.82771
1694110763320312,-9.395782,0.533097,0.429602,0.11245,0.132206,0.83271
1694110763328125,-9.462782,0.423097,0.404602,0.8945,0.187906,0.103371
1694110763335937,-9.342782,0.448097,0.349602,0.6965,0.239606,0.112471
1694110763343750,-9.532782,0.442097,0.247602,0.5395,0.306406,0.115571
1694110763351562,-9.669782,0.452097,0.240602,0.4735,0.349706,0.114871
1694110763359375,-9.809782,0.461097,0.135602,0.1985,0.374506,0.114071
1694110763367187,-9.954782,0.488097,0.87602,0.1225,0.384506,0.114371
1694110763375000,-10.39782,0.562097,0.96602,0.135,0.391406,0.103571
1694110763382812,-10.12782,0.614097,0.44602,0.155,0.366806,0.93771
1694110763390625,-9.763782,0.620097,0.44602,0.155,0.352106,0.85571
1694110763398437,-9.506782,0.559097,0.30398,0.435,0.342806,0.68071
1694110763406250,-9.413782,0.486097,0.82398,0.1185,0.343106,0.63271
1694110763414062,-9.348782,0.359097,0.155398,0.235,0.362306,0.65171
1694110763421875,-9.166782,0.278097,0.223398,0.685,0.381106,0.65771
1694110763429687,-9.246782,0.214097,0.373398,0.2815,0.425406,0.82571
1694110763437500,-9.267782,0.197097,0.412398,0.4635,0.462806,0.103871
1694110763445312,-9.278782,0.226097,0.480398,0.7365,0.496706,0.126771
1694110763453125,-9.407782,0.217097,0.546398,0.8855,0.531606,0.143371
1694110763460937,-9.482782,0.189097,0.583398,0.10235,0.567406,0.161471
1694110763468750,-9.439782,0.173097,0.633398,0.10835,0.598106,0.185671
1694110763476562,-9.475782,0.169097,0.656398,0.12345,0.612506,0.198671
1694110763484375,-9.669782,0.167097,0.697398,0.14725,0.629106,0.235271
1694110763492187,-9.700782,0.85097,0.719398,0.15325,0.651306,0.260871
1694110763500000,-9.635782,0.2903,0.758398,0.16815,0.672306,0.281871
1694110763507812,-9.745782,0.76903,0.826398,0.18295,0.693006,0.309171
1694110763515625,-9.878782,0.134903,0.883398,0.21005,0.697906,0.337671
1694110763523437,-9.984782,0.173903,0.915398,0.22175,0.690206,0.361171
1694110763531250,-10.131782,0.206903,-1.12398,0.24115,0.675506,0.381371
1694110763539062,-10.278782,0.220903,-1.115398,0.27265,0.655806,0.398471
1694110763546875,-10.425782,0.222903,-1.261398,0.29955,0.615506,0.419771
1694110763554687,-10.620782,0.228903,-1.404398,0.31735,0.567406,0.436171
1694110763562500,-10.844782,0.224903,-1.539398,0.35445,0.497206,0.455371
1694110763570312,-11.3782,0.229903,-1.650398,0.38125,0.429806,0.480771
1694110763578125,-11.114782,0.214903,-1.744398,0.41245,0.333806,0.502371
1694110763585937,-11.166782,0.227903,-1.846398,0.44805,0.244406,0.530571
