time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694109833937500,-9.650125,3.126744,-0.012576,,,
1694109833945312,-9.660125,3.87744,0.30424,0.101567,0.154395,0.619871
1694109833953125,-9.675125,3.49744,0.46424,0.118967,0.163395,0.646371
1694109833960937,-9.684125,2.997744,0.83424,0.128267,0.160995,0.668271
1694109833968750,-9.672125,2.937744,0.101424,0.146767,0.159295,0.680771
1694109833976562,-9.635125,2.856744,0.120424,0.165267,0.162495,0.686871
1694109833992187,-9.524125,2.695744,0.129424,0.177867,0.156095,0.708971
1694109834000000,-9.477125,2.594744,0.134424,0.193167,0.147495,0.712171
1694109834007812,-9.419125,2.490744,0.152424,0.193067,0.146195,0.715371
1694109834015625,-9.335125,2.402744,0.148424,0.200367,0.137395,0.705971
1694109834039062,-9.179125,2.170744,0.135424,0.197067,0.131195,0.681071
1694109834046875,-9.165125,2.101744,0.122424,0.195367,0.114095,0.676771
1694109834054687,-9.141125,2.14744,0.117424,0.182667,0.102095,0.658171
1694109834062500,-9.82125,1.935744,0.94424,0.177767,0.102095,0.648771
1694109834070312,-9.29125,1.903744,0.88424,0.177567,0.91695,0.642671
1694109834078125,-9.13125,1.857744,0.83424,0.158767,0.90095,0.628671
1694109834085937,-9.24125,1.829744,0.95424,0.149767,0.91195,0.614671
1694109834093750,-9.62125,1.792744,0.113424,0.155567,0.87195,0.600471
1694109834101562,-9.41125,1.758744,0.127424,0.140267,0.91895,0.587971
1694109834109375,-9.36125,1.715744,0.156424,0.133567,0.96595,0.568971
1694109834117187,-9.39125,1.646744,0.170424,0.132067,0.94395,0.556571
1694109834125000,-8.996125,1.563744,0.195424,0.128667,0.112695,0.545171
1694109834132812,-8.978125,1.474744,0.198424,0.124067,0.110595,0.534171
1694109834140625,-8.956125,1.354744,0.230424,0.111967,0.103195,0.525171
1694109834148437,-8.964125,1.253744,0.265424,0.105667,0.101595,0.517271
1694109834156250,-8.987125,1.157744,0.285424,0.97667,0.99695,0.504771
1694109834164062,-8.974125,1.17744,0.297424,0.80567,0.88895,0.481671
1694109834171875,-8.954125,0.903744,0.302424,0.66467,0.84895,0.458271
1694109834179687,-8.961125,0.809744,0.316424,0.44467,0.58495,0.449471
1694109834187500,-8.982125,0.756744,0.343424,0.19967,0.53095,0.430871
1694109834195312,-9.8125,0.714744,0.375424,0.2967,0.40895,0.417171
1694109834203125,-9.82125,0.633744,0.414424,0.18633,0.38995,0.400071
1694109834210937,-9.97125,0.545744,0.451424,0.23533,0.58995,0.385471
1694109834218750,-9.50125,0.427744,0.467424,0.49533,0.53695,0.371671
1694109834226562,-8.987125,0.326744,0.490424,0.69633,0.46695,0.356271
1694109834234375,-8.955125,0.226744,0.517424,0.88733,0.38295,0.332871
1694109834242187,-8.966125,0.180744,0.549424,0.119933,0.35695,0.292271
1694109834250000,-8.940125,0.131744,0.577424,0.141733,0.29395,0.256471
1694109834257812,-8.869125,0.114744,0.593424,0.156033,0.26495,0.218971
1694109834265625,-8.851125,0.141744,0.586424,0.172033,0.9895,0.175471
1694109834273437,-8.924125,0.173744,0.597424,0.195833,0.1005,0.136571
1694109834281250,-9.125,0.185744,0.595424,0.205633,0.11705,0.108471
1694109834289062,-9.27125,0.183744,0.583424,0.218033,0.2305,0.87971
1694109834296875,-9.2125,0.208744,0.597424,0.222533,0.2095,0.76971
1694109834304687,-9.50125,0.233744,0.599424,0.221333,0.1305,0.69171
1694109834312500,-9.152125,0.259744,0.599424,0.220933,0.395,0.78671
1694109834320312,-9.184125,0.266744,0.620424,0.222533,0.695,0.81671
1694109834328125,-9.113125,0.247744,0.640424,0.217733,0.15895,0.87671
1694109834335937,-9.99125,0.222744,0.661424,0.211533,0.18195,0.101671
1694109834343750,-9.115125,0.198744,0.734424,0.197633,0.16295,0.104771
1694109834351562,-9.155125,0.162744,0.779424,0.197733,0.23295,0.106171
1694109834359375,-9.237125,0.163744,0.834424,0.179533,0.32595,0.96371
1694109834367187,-9.314125,0.191744,0.914424,0.168933,0.47195,0.88171
1694109834375000,-9.305125,0.152744,0.954424,0.155433,0.53495,0.79971
1694109834382812,-9.206125,0.40744,0.978424,0.132833,0.56995,0.56271
1694109834390625,-9.111125,0.137256,1.3424,0.122533,0.46195,0.40671
1694109834398437,-9.187125,0.298256,1.31424,0.122633,0.21395,0.22571
1694109834406250,-9.388125,0.376256,1.88424,0.105033,0.2995,0.8629
1694109834414062,-9.545125,0.479256,1.150424,0.101433,0.13505,0.49229
1694109834421875,-9.764125,0.568256,1.172424,0.100933,0.18605,0.99529
1694109834429687,-9.987125,0.643256,1.211424,0.80133,0.24705,0.148029
1694109834437500,-10.143125,0.686256,1.257424,0.72133,0.40105,0.199729
1694109834445312,-10.301125,0.699256,1.293424,0.51833,0.37905,0.262729
1694109834453125,-10.591125,0.727256,1.300424,0.28533,0.47105,0.319329
1694109834460937,-10.924125,0.802256,1.343424,0.9133,0.47905,0.360129
1694109834468750,-11.234125,0.928256,1.352424,0.18867,0.49705,0.402829
1694109834476562,-11.530125,-1.100256,1.307424,0.43167,0.53005,0.423229
1694109834484375,-11.797125,-1.319256,1.283424,0.62467,0.50605,0.442329
1694109834492187,-12.86125,-1.545256,1.244424,0.62467,0.59305,0.446829
1694109834500000,-12.376125,-1.718256,1.226424,0.69767,0.55705,0.447129
1694109834507812,-12.604125,-1.763256,1.240424,0.68867,0.52305,0.432829
1694109834515625,-12.826125,-1.794256,1.258424,0.61167,0.58205,0.424929
1694109834523437,-13.145125,-1.777256,1.290424,0.67667,0.72405,0.397929
1694109834531250,-13.371125,-1.744256,1.320424,0.76167,0.63305,0.361929
1694109834539062,-13.416125,-1.775256,1.326424,0.89167,0.56905,0.321329
1694109834546875,-13.451125,-1.855256,1.333424,0.106567,0.52405,0.280629
1694109834554687,-13.495125,-2.15256,1.320424,0.114667,0.61005,0.242929
1694109834562500,-13.395125,-2.235256,1.311424,0.111067,0.50105,0.185029
1694109834570312,-13.264125,-2.490256,1.280424,0.131867,0.47805,0.144229
1694109834578125,-13.185125,-2.740256,1.255424,0.136667,0.44205,0.109929
1694109834585937,-13.228125,-2.972256,1.228424,0.135367,0.47805,0.78529
1694109834593750,-13.247125,-3.175256,1.181424,0.117967,0.48405,0.49929
1694109834601562,-13.239125,-3.296256,1.179424,0.92067,0.54105,0.40229
1694109834609375,-13.251125,-3.345256,1.170424,0.70767,0.68805,0.36629
1694109834617187,-13.253125,-3.376256,1.136424,0.55267,0.73805,0.45929
1694109834625000,-13.292125,-3.346256,1.79424,0.16967,0.90005,0.51529
1694109834632812,-13.280125,-3.276256,1.65424,0.1733,0.98205,0.60729
1694109834640625,-13.243125,-3.162256,1.29424,0.6433,0.99205,0.81029
1694109834648437,-13.213125,-3.17256,0.978424,0.8533,0.101705,0.109329
1694109834656250,-13.175125,-2.844256,0.923424,0.10533,0.97805,0.140829
1694109834664062,-13.197125,-2.665256,0.866424,0.5033,0.97705,0.175429
1694109834671875,-13.217125,-2.488256,0.850424,0.5267,0.92905,0.211629
1694109834679687,-13.196125,-2.355256,0.838424,0.36767,0.91005,0.237029
1694109834687500,-13.59125,-2.321256,0.811424,0.69867,0.74005,0.262829
1694109834695312,-12.902125,-2.363256,0.763424,0.100367,0.63405,0.272629
1694109834703125,-12.773125,-2.403256,0.733424,0.123867,0.76505,0.304129
1694109834710937,-12.684125,-2.455256,0.706424,0.146467,0.79405,0.323029
1694109834718750,-12.518125,-2.511256,0.686424,0.146267,0.82105,0.343329
1694109834726562,-12.397125,-2.505256,0.643424,0.143167,0.90905,0.349329
1694109834734375,-12.366125,-2.463256,0.620424,0.141067,0.112005,0.375529
1694109834742187,-12.376125,-2.355256,0.631424,0.133167,0.125005,0.401829
1694109834750000,-12.447125,-2.188256,0.617424,0.112767,0.133305,0.418929
1694109834757812,-12.488125,-2.2256,0.612424,0.106167,0.130805,0.447229
1694109834765625,-12.477125,-1.851256,0.603424,0.88867,0.136105,0.467529
1694109834773437,-12.453125,-1.718256,0.602424,0.84167,0.122905,0.478729
1694109834781250,-12.375125,-1.627256,0.575424,0.82567,0.118705,0.496029
1694109834789062,-12.381125,-1.561256,0.554424,0.76067,0.113505,0.504129
1694109834796875,-12.428125,-1.516256,0.550424,0.59667,0.114705,0.519329
1694109834804687,-12.397125,-1.490256,0.563424,0.57967,0.101005,0.521229
1694109834812500,-12.343125,-1.467256,0.565424,0.37767,0.95205,0.526229
1694109834820312,-12.244125,-1.435256,0.570424,0.30267,0.95605,0.533829
1694109834828125,-12.134125,-1.380256,0.536424,0.4067,0.92005,0.544829
1694109834835937,-12.80125,-1.321256,0.510424,0.23433,0.89605,0.544729
1694109834843750,-12.39125,-1.208256,0.471424,0.42033,0.99105,0.546129
1694109834851562,-11.988125,-1.122256,0.451424,0.63133,0.97105,0.544329
1694109834859375,-11.939125,-1.46256,0.458424,0.84633,0.95505,0.555229
