time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694110381937500,-9.975129,-0.055494,,,,
1694110381945312,-9.958129,0.186797,0.565031,0.53894,0.8468,0.29689
1694110381953125,-9.946129,0.188797,0.579031,0.46294,0.6468,0.32889
1694110381960937,-9.948129,0.186797,0.586031,0.46394,0.8068,0.37589
1694110381968750,-9.939129,0.168797,0.599031,0.44794,0.14768,0.36189
1694110381976562,-9.918129,0.146797,0.584031,0.46594,0.9668,0.43989
1694110381992187,-9.905129,0.130797,0.570031,0.46494,0.7968,0.40789
1694110382000000,-9.959129,0.128797,0.568031,0.37294,0.17868,0.40989
1694110382007812,-10.129,0.129797,0.563031,0.37494,0.6068,0.43989
1694110382015625,-9.977129,0.131797,0.575031,0.40694,0.6068,0.50289
1694110382039062,-9.933129,0.89797,0.543031,0.27194,0.14268,0.56889
1694110382046875,-9.922129,0.70797,0.538031,0.22194,0.13568,0.55189
1694110382054687,-9.944129,0.60797,0.536031,0.22494,0.12268,0.56789
1694110382062500,-9.980129,0.58797,0.522031,0.20994,0.17268,0.55389
1694110382070312,-9.951129,0.37797,0.534031,0.19494,0.13868,0.56889
1694110382078125,-9.954129,0.28797,0.509031,0.22194,0.11768,0.55089
1694110382085937,-9.985129,0.40797,0.509031,0.22394,0.20468,0.56889
1694110382093750,-10.14129,0.47797,0.522031,0.16294,0.16968,0.55289
1694110382101562,-10.42129,0.47797,0.504031,0.16094,0.9868,0.56689
1694110382109375,-10.21129,0.60797,0.529031,0.19294,0.7368,0.48889
1694110382117187,-10.10129,0.58797,0.527031,0.11694,0.3332,0.53289
1694110382125000,-10.4129,0.64797,0.545031,0.16194,0.8232,0.48489
1694110382132812,-9.981129,0.66797,0.547031,0.22194,0.4632,0.46889
1694110382140625,-9.980129,0.60797,0.545031,0.20994,0.12932,0.49989
1694110382148437,-9.965129,0.71797,0.545031,0.20894,0.17732,0.45189
1694110382156250,-9.940129,0.63797,0.554031,0.23694,0.19832,0.46489
1694110382164062,-9.945129,0.66797,0.577031,0.29794,0.19232,0.38689
1694110382171875,-9.935129,0.63797,0.577031,0.28194,0.12332,0.34189
1694110382179687,-9.929129,0.65797,0.586031,0.43194,0.15632,0.33889
1694110382187500,-9.930129,0.59797,0.579031,0.43594,0.13232,0.29389
1694110382195312,-9.931129,0.56797,0.588031,0.44694,0.8632,0.27789
1694110382203125,-9.936129,0.54797,0.586031,0.42994,0.3368,0.23289
1694110382210937,-9.949129,0.60797,0.568031,0.46394,0.568,0.23389
1694110382218750,-9.981129,0.53797,0.572031,0.44694,0.6432,0.20089
1694110382226562,-9.969129,0.34797,0.570031,0.45994,0.5168,0.21789
1694110382234375,-9.970129,0.41797,0.572031,0.45794,0.6332,0.12089
1694110382242187,-9.979129,0.45797,0.561031,0.44094,0.10568,0.7689
1694110382250000,-9.983129,0.59797,0.579031,0.41294,0.4068,0.4589
1694110382257812,-9.980129,0.53797,0.563031,0.36894,0.732,0.6189
1694110382265625,-9.978129,0.53797,0.563031,0.42994,0.4032,0.4389
1694110382273437,-9.978129,0.60797,0.561031,0.43094,0.5432,0.2889
1694110382281250,-9.976129,0.57797,0.563031,0.38394,0.7432,0.1289
1694110382289062,-9.965129,0.88797,0.570031,0.35094,0.2668,0.3311
1694110382296875,-9.947129,0.104797,0.577031,0.33694,0.5732,0.1811
1694110382304687,-9.961129,0.118797,0.570031,0.33794,0.8732,0.5011
1694110382312500,-9.968129,0.135797,0.584031,0.30594,0.12732,0.2011
1694110382320312,-9.982129,0.151797,0.600031,0.32294,0.5632,0.211
1694110382328125,-9.975129,0.162797,0.597031,0.38294,0.5332,0.5011
1694110382335937,-9.983129,0.181797,0.599031,0.40794,0.7832,0.611
1694110382343750,-9.962129,0.186797,0.597031,0.44494,0.9032,0.2689
1694110382351562,-9.950129,0.198797,0.597031,0.46194,0.20432,0.989
1694110382359375,-9.964129,0.200797,0.600031,0.44594,0.15332,0.2011
1694110382367187,-9.941129,0.198797,0.597031,0.46094,0.23832,0.2311
1694110382375000,-9.937129,0.202797,0.604031,0.49194,0.13932,0.5789
1694110382382812,-9.914129,0.204797,0.604031,0.56994,0.5032,0.5989
1694110382390625,-9.885129,0.203797,0.597031,0.59794,0.10232,0.2689
1694110382398437,-9.887129,0.197797,0.600031,0.67394,0.6732,0.4189
1694110382406250,-9.910129,0.211797,0.593031,0.67394,0.9832,0.2111
1694110382414062,-9.953129,0.223797,0.593031,0.70494,0.4332,0.5011
1694110382421875,-9.987129,0.229797,0.599031,0.68594,0.7532,0.19311
1694110382429687,-9.993129,0.235797,0.597031,0.70394,0.18732,0.21011
1694110382437500,-9.959129,0.214797,0.600031,0.68794,0.20632,0.21111
1694110382445312,-9.942129,0.200797,0.590031,0.71494,0.14132,0.24311
1694110382453125,-9.946129,0.198797,0.570031,0.73294,0.12532,0.14711
1694110382460937,-9.957129,0.202797,0.561031,0.76394,0.14232,0.13211
1694110382468750,-9.973129,0.196797,0.559031,0.78094,0.11232,0.3711
1694110382476562,-9.971129,0.191797,0.558031,0.73494,0.13332,0.889
1694110382484375,-9.979129,0.187797,0.554031,0.70894,0.15332,0.16689
1694110382492187,-9.979129,0.156797,0.543031,0.69394,0.15832,0.24489
1694110382500000,-9.979129,0.138797,0.543031,0.71094,0.17732,0.32289
1694110382507812,-9.981129,0.123797,0.536031,0.72794,0.8232,0.48189
1694110382515625,-9.965129,0.114797,0.536031,0.69994,0.8532,0.56089
1694110382523437,-9.963129,0.91797,0.536031,0.68294,0.15432,0.54289
1694110382531250,-9.952129,0.79797,0.529031,0.51494,0.14432,0.57489
1694110382539062,-9.942129,0.73797,0.525031,0.47194,0.15932,0.59189
1694110382546875,-9.942129,0.63797,0.540031,0.48594,0.24932,0.65189
1694110382554687,-9.955129,0.47797,0.545031,0.39794,0.21132,0.63889
1694110382562500,-9.971129,0.44797,0.550031,0.37994,0.19732,0.62289
1694110382570312,-9.971129,0.51797,0.552031,0.30594,0.24732,0.62289
1694110382578125,-9.970129,0.48797,0.556031,0.19494,0.20732,0.66989
1694110382585937,-9.978129,0.53797,0.563031,0.22694,0.20432,0.65489
1694110382593750,-9.976129,0.57797,0.568031,0.21094,0.20132,0.60789
1694110382601562,-9.956129,0.55797,0.591031,0.22594,0.20032,0.57689
1694110382609375,-9.958129,0.71797,0.598031,0.22594,0.16432,0.54589
1694110382617187,-9.951129,0.77797,0.597031,0.21094,0.18132,0.56189
1694110382625000,-9.942129,0.63797,0.602031,0.26994,0.13232,0.54589
1694110382632812,-9.931129,0.68797,0.618031,0.39394,0.5932,0.56289
1694110382640625,-9.935129,0.75797,0.620031,0.40894,0.9232,0.54689
1694110382648437,-9.951129,0.73797,0.634031,0.43994,0.14332,0.56089
1694110382656250,-9.922129,0.68797,0.632031,0.57594,0.8932,0.54489
1694110382664062,-9.899129,0.61797,0.613031,0.63694,0.10332,0.51289
1694110382671875,-9.908129,0.59797,0.623031,0.65194,0.3632,0.51489
1694110382679687,-9.905129,0.52797,0.616031,0.71194,0.168,0.46789
1694110382687500,-9.920129,0.43797,0.611031,0.72394,0.4968,0.42089
1694110382695312,-9.937129,0.28797,0.614031,0.77294,0.8568,0.48489
1694110382703125,-9.944129,0.7797,0.611031,0.75194,0.9868,0.43689
