time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694110237937500,-9.470822,-0.87893,,,,
1694110237945312,-9.517822,0.411266,0.769927,0.182738,0.116305,0.89303
1694110237953125,-9.550822,0.331266,0.771927,0.185638,0.119105,0.90413
1694110237960937,-9.530822,0.238266,0.778927,0.188138,0.117205,0.91513
1694110237968750,-9.425822,0.113266,0.758927,0.191438,0.104905,0.91953
1694110237976562,-9.288822,0.9266,0.742927,0.206738,0.102605,0.92433
1694110237992187,-9.144822,0.221734,0.700927,0.212938,0.117205,0.89963
1694110238000000,-9.133822,0.326734,0.679927,0.219238,0.135905,0.89213
1694110238007812,-9.139822,0.404734,0.661927,0.237938,0.149305,0.88153
1694110238015625,-9.101822,0.491734,0.662927,0.253438,0.156805,0.85673
1694110238039062,-8.992822,0.756734,0.662927,0.301638,0.162305,0.81473
1694110238046875,-8.991822,0.848734,0.660927,0.308338,0.163105,0.78803
1694110238054687,-8.958822,0.946734,0.631927,0.319338,0.166905,0.76933
1694110238062500,-8.904822,-1.60734,0.615927,0.346938,0.175505,0.75403
1694110238070312,-8.824822,-1.182734,0.581927,0.372038,0.188905,0.73553
1694110238078125,-8.777822,-1.287734,0.550927,0.417838,0.189005,0.71543
1694110238085937,-8.773822,-1.396734,0.520927,0.447238,0.194005,0.69693
1694110238093750,-8.763822,-1.508734,0.491927,0.493638,0.218905,0.67883
1694110238101562,-8.711822,-1.615734,0.443927,0.543938,0.222105,0.66043
1694110238109375,-8.712822,-1.690734,0.396927,0.588438,0.226905,0.64353
1694110238117187,-8.759822,-1.737734,0.359927,0.640638,0.245005,0.62703
1694110238125000,-8.843822,-1.697734,0.350927,0.688138,0.259805,0.61193
1694110238132812,-8.926822,-1.625734,0.323927,0.725038,0.246505,0.58993
1694110238140625,-9.31822,-1.518734,0.313927,0.751138,0.251405,0.57763
1694110238148437,-9.169822,-1.392734,0.336927,0.772838,0.248105,0.56353
1694110238156250,-9.303822,-1.259734,0.338927,0.777838,0.229705,0.55053
1694110238164062,-9.408822,-1.131734,0.371927,0.765538,0.215405,0.53923
1694110238171875,-9.498822,-1.23734,0.410927,0.742838,0.184505,0.52113
1694110238179687,-9.539822,0.970734,0.433927,0.718138,0.158305,0.52043
1694110238187500,-9.445822,0.987734,0.457927,0.685038,0.120105,0.51293
1694110238195312,-9.271822,-1.75734,0.453927,0.645038,0.97805,0.50753
1694110238203125,-9.86822,-1.200734,0.465927,0.613138,0.78505,0.50063
1694110238210937,-8.990822,-1.291734,0.465927,0.578238,0.77805,0.49253
1694110238218750,-8.978822,-1.369734,0.470927,0.545138,0.79305,0.47193
1694110238226562,-8.983822,-1.428734,0.498927,0.519238,0.72805,0.44343
1694110238234375,-9.16822,-1.490734,0.506927,0.495938,0.71505,0.43043
1694110238242187,-9.68822,-1.533734,0.523927,0.474538,0.73605,0.39903
1694110238250000,-9.145822,-1.561734,0.534927,0.450638,0.68105,0.37673
1694110238257812,-9.229822,-1.562734,0.554927,0.418838,0.69705,0.35453
1694110238265625,-9.326822,-1.541734,0.593927,0.391538,0.64405,0.33543
1694110238273437,-9.385822,-1.549734,0.623927,0.362838,0.47005,0.32073
1694110238281250,-9.353822,-1.570734,0.643927,0.323438,0.50005,0.30633
1694110238289062,-9.280822,-1.613734,0.648927,0.297838,0.36005,0.28863
1694110238296875,-9.289822,-1.678734,0.634927,0.264438,0.35205,0.28363
1694110238304687,-9.258822,-1.754734,0.646927,0.245038,0.36705,0.25683
1694110238312500,-9.233822,-1.897734,0.658927,0.222338,0.36205,0.23943
1694110238320312,-9.285822,-2.36734,0.647927,0.202538,0.47205,0.23173
1694110238328125,-9.359822,-2.131734,0.676927,0.189038,0.46505,0.21433
1694110238335937,-9.457822,-2.216734,0.674927,0.175638,0.39305,0.19053
1694110238343750,-9.498822,-2.284734,0.724927,0.170038,0.33005,0.17613
1694110238351562,-9.497822,-2.326734,0.761927,0.170638,0.18805,0.14743
1694110238359375,-9.567822,-2.352734,0.784927,0.161738,0.10505,0.11123
1694110238367187,-9.688822,-2.404734,0.816927,0.145638,0.9205,0.6863
1694110238375000,-9.704822,-2.433734,0.882927,0.134238,0.14095,0.2083
1694110238382812,-9.695822,-2.442734,0.937927,0.115338,0.21295,0.4227
1694110238390625,-9.699822,-2.460734,1.28927,0.92538,0.30995,0.13067
1694110238398437,-9.764822,-2.522734,1.76927,0.68238,0.50195,0.23027
1694110238406250,-9.784822,-2.629734,1.135927,0.27538,0.63695,0.34407
1694110238414062,-9.784822,-2.745734,1.201927,0.5962,0.80495,0.45297
1694110238421875,-9.847822,-2.915734,1.245927,0.45662,0.92095,0.56027
1694110238429687,-9.943822,-3.103734,1.300927,0.64762,0.89995,0.65967
1694110238437500,-10.11822,-3.212734,1.305927,0.82262,0.88095,0.73337
1694110238445312,-10.65822,-3.263734,1.300927,0.85762,0.71395,0.77707
1694110238453125,-10.253822,-3.224734,1.271927,0.83962,0.33495,0.79507
1694110238460937,-10.506822,-3.130734,1.261927,0.73062,0.2605,0.78177
1694110238468750,-10.827822,-2.965734,1.238927,0.55262,0.49805,0.74587
1694110238476562,-11.201822,-2.771734,1.235927,0.55862,0.95905,0.68067
1694110238484375,-11.522822,-2.644734,1.232927,0.39062,0.117705,0.59667
1694110238492187,-11.877822,-2.507734,1.145927,0.36062,0.141105,0.50337
1694110238500000,-12.232822,-2.409734,1.122927,0.32862,0.160705,0.40397
1694110238507812,-12.588822,-2.400734,1.115927,0.34362,0.167005,0.30647
1694110238515625,-12.892822,-2.445734,1.129927,0.25862,0.167505,0.18997
1694110238523437,-13.11822,-2.542734,1.202927,0.33962,0.141605,0.8057
1694110238531250,-13.22822,-2.718734,1.250927,0.46162,0.104905,0.173
1694110238539062,-13.56822,-2.898734,1.296927,0.44562,0.89005,0.6913
1694110238546875,-13.97822,-3.110734,1.344927,0.65262,0.66305,0.13753
1694110238554687,-12.985822,-3.314734,1.445927,0.74562,0.37405,0.20133
1694110238562500,-12.804822,-3.474734,1.480927,0.89462,0.13605,0.25893
1694110238570312,-12.577822,-3.640734,1.537927,0.118062,0.5605,0.31043
1694110238578125,-12.463822,-3.867734,1.579927,0.133662,0.16105,0.34823
1694110238585937,-12.333822,-4.141734,1.550927,0.148962,0.28905,0.37193
1694110238593750,-12.228822,-4.356734,1.534927,0.169462,0.33505,0.39863
1694110238601562,-12.168822,-4.517734,1.471927,0.174162,0.66205,0.42443
1694110238609375,-12.128822,-4.686734,1.391927,0.178362,0.92505,0.43433
1694110238617187,-12.108822,-4.793734,1.328927,0.174562,0.128805,0.43223
1694110238625000,-12.171822,-4.909734,1.249927,0.172262,0.163605,0.42973
1694110238632812,-12.234822,-5.2734,1.201927,0.173562,0.185405,0.43013
1694110238640625,-12.242822,-5.66734,1.110927,0.171962,0.206005,0.42283
1694110238648437,-12.286822,-5.157734,1.21927,0.168262,0.216505,0.40563
1694110238656250,-12.324822,-5.241734,0.964927,0.157162,0.229105,0.38093
1694110238664062,-12.306822,-5.271734,0.898927,0.148662,0.229705,0.35103
1694110238671875,-12.246822,-5.298734,0.833927,0.134362,0.241605,0.30273
1694110238679687,-12.135822,-5.331734,0.771927,0.122762,0.236205,0.25863
1694110238687500,-12.82822,-5.389734,0.730927,0.100962,0.239205,0.21803
1694110238695312,-12.55822,-5.407734,0.673927,0.74262,0.243305,0.18053
1694110238703125,-11.956822,-5.368734,0.605927,0.59862,0.246005,0.14613
1694110238710937,-11.878822,-5.289734,0.530927,0.25662,0.246205,0.11803
1694110238718750,-11.831822,-5.188734,0.470927,0.3138,0.253105,0.10593
1694110238726562,-11.827822,-5.47734,0.456927,0.28138,0.256105,0.9503
1694110238734375,-11.801822,-4.879734,0.431927,0.54038,0.256005,0.8733
1694110238742187,-11.685822,-4.702734,0.424927,0.64438,0.262405,0.9393
1694110238750000,-11.594822,-4.556734,0.428927,0.76738,0.267405,0.8783
1694110238757812,-11.564822,-4.458734,0.412927,0.81238,0.272405,0.8803
1694110238765625,-11.451822,-4.379734,0.376927,0.90238,0.275905,0.8503
1694110238773437,-11.291822,-4.287734,0.307927,0.93538,0.279905,0.6943
1694110238781250,-11.280822,-4.216734,0.270927,0.102138,0.305605,0.4483
1694110238789062,-11.265822,-4.209734,0.264927,0.105238,0.305505,0.1203
1694110238796875,-11.181822,-4.160734,0.204927,0.124438,0.304005,0.1477
1694110238804687,-11.130822,-4.21734,0.177927,0.129038,0.313205,0.3177
1694110238812500,-11.103822,-3.873734,0.185927,0.131038,0.330105,0.3777
1694110238820312,-11.75822,-3.712734,0.140927,0.135538,0.333905,0.4697
1694110238828125,-11.116822,-3.524734,0.107927,0.134138,0.324005,0.5357
1694110238835937,-11.162822,-3.323734,0.105927,0.128038,0.312305,0.5377
1694110238843750,-11.187822,-3.194734,0.70927,0.123438,0.296605,0.4177
1694110238851562,-11.174822,-3.109734,0.31927,0.104638,0.271205,0.2507
1694110238859375,-11.103822,-3.73734,0.25073,0.102438,0.252505,0.1843
1694110238867187,-11.3822,-3.103734,0.84073,0.86638,0.244405,0.6053
1694110238875000,-10.873822,-3.142734,0.95073,0.91738,0.233105,0.9503
1694110238882812,-10.721822,-3.135734,0.86073,0.98638,0.219305,0.14033
1694110238890625,-10.548822,-3.132734,0.52073,0.93738,0.212805,0.17623
1694110238898437,-10.380822,-3.131734,0.0,0.86938,0.213605,0.20613
1694110238906250,-10.303822,-3.92734,0.86927,0.97238,0.222805,0.22683
1694110238914062,-10.385822,-3.22734,0.166927,0.100038,0.229405,0.23013
1694110238921875,-10.479822,-2.934734,0.266927,0.84838,0.214605,0.22813
1694110238929687,-10.468822,-2.890734,0.320927,0.63538,0.203505,0.22303
1694110238937500,-10.482822,-2.881734,0.341927,0.38938,0.195405,0.22743
1694110238945312,-10.471822,-2.888734,0.368927,0.11138,0.175205,0.24413
1694110238953125,-10.439822,-2.884734,0.375927,0.9062,0.169605,0.26743
1694110238960937,-10.333822,-2.899734,0.377927,0.43362,0.148305,0.31223
1694110238968750,-10.214822,-2.921734,0.361927,0.70462,0.132805,0.34643
1694110238976562,-10.32822,-2.986734,0.359927,0.112362,0.120105,0.38993
1694110238984375,-9.837822,-3.59734,0.332927,0.130762,0.115105,0.43033
1694110238992187,-9.689822,-3.87734,0.321927,0.160462,0.127205,0.44943
1694110239000000,-9.555822,-3.59734,0.312927,0.185162,0.135805,0.46043
1694110239007812,-9.466822,-3.13734,0.318927,0.208862,0.144405,0.45723
1694110239015625,-9.317822,-2.945734,0.296927,0.232062,0.147305,0.44783
1694110239023437,-9.97822,-2.977734,0.237927,0.260362,0.160705,0.41963
1694110239031250,-8.957822,-3.76734,0.139927,0.287462,0.174505,0.38673
1694110239039062,-8.900822,-3.141734,0.34927,0.292762,0.193805,0.36353
1694110239046875,-8.949822,-3.185734,0.26073,0.303262,0.219605,0.35613
1694110239054687,-9.136822,-3.127734,0.63073,0.318462,0.228305,0.35933
1694110239062500,-9.185822,-3.69734,0.58073,0.322962,0.211005,0.36673
1694110239070312,-9.221822,-3.46734,0.134073,0.349462,0.200605,0.39153
1694110239078125,-9.208822,-3.29734,0.182073,0.369662,0.172405,0.42843
1694110239085937,-9.109822,-3.82734,0.240073,0.390562,0.145405,0.45143
1694110239093750,-9.93822,-3.53734,0.302073,0.413362,0.117405,0.47723
1694110239101562,-9.78822,-2.968734,0.325073,0.438262,0.96105,0.48133
1694110239109375,-9.92822,-2.878734,0.357073,0.470262,0.75805,0.46193
1694110239117187,-9.164822,-2.840734,0.382073,0.499362,0.68705,0.44903
1694110239125000,-9.222822,-2.820734,0.394073,0.531062,0.49605,0.43423
1694110239132812,-9.219822,-2.806734,0.432073,0.558762,0.28705,0.42893
1694110239140625,-9.238822,-2.757734,0.435073,0.566462,0.3205,0.43463
1694110239148437,-9.296822,-2.656734,0.401073,0.580762,0.13795,0.44993
1694110239156250,-9.303822,-2.571734,0.314073,0.610962,0.63395,0.49273
1694110239164062,-9.369822,-2.433734,0.235073,0.648462,0.104095,0.55753
1694110239171875,-9.301822,-2.286734,0.115073,0.709562,0.170995,0.62483
1694110239179687,-8.999822,-2.128734,0.65073,0.787262,0.237395,0.68573
1694110239187500,-8.713822,-2.24734,0.88073,0.872162,0.262795,0.73803
1694110239195312,-8.543822,-1.999734,0.81073,0.956462,0.264695,0.74853
1694110239203125,-8.374822,-1.984734,0.108073,-1.44662,0.263095,0.75103
1694110239210937,-8.157822,-2.19734,0.195073,-1.134762,0.265095,0.76293
1694110239218750,-7.908822,-2.99734,0.249073,-1.212962,0.258195,0.76583
1694110239226562,-7.660822,-2.236734,0.315073,-1.275562,0.247795,0.78603
