time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694109878937500,-5.594726,8.681607,1.145148,-1.156259,-0.065974,
1694109878945312,-5.414726,8.839607,1.272148,1.61684,-1.128959,0.53474
1694109878953125,-5.268726,8.888607,1.367148,0.978284,-1.81359,0.42974
1694109878960937,-5.199726,8.870607,1.413148,0.891584,-1.27159,0.40474
1694109878968750,-5.201726,8.810607,1.457148,0.794284,0.959359,0.41274
1694109878976562,-5.225726,8.768607,1.493148,0.712284,0.903559,0.37274
1694109878992187,-5.179726,8.673607,1.552148,0.565584,0.767159,0.23374
1694109879000000,-5.160726,8.608607,1.566148,0.493084,0.709959,0.16274
1694109879007812,-5.212726,8.584607,1.573148,0.426184,0.643059,0.23574
1694109879015625,-5.286726,8.554607,1.596148,0.357884,0.591059,0.21074
1694109879039062,-5.424726,8.357607,1.555148,0.199884,0.441559,0.31074
1694109879046875,-5.453726,8.288607,1.530148,0.142184,0.417159,0.35874
1694109879054687,-5.426726,8.215607,1.506148,0.108484,0.371159,0.46174
1694109879062500,-5.433726,8.129607,1.478148,0.71184,0.335459,0.46474
1694109879070312,-5.499726,8.22607,1.444148,0.43684,0.291959,0.34774
1694109879078125,-5.577726,7.914607,1.404148,0.24084,0.256359,0.36974
1694109879085937,-5.648726,7.830607,1.370148,0.18084,0.234559,0.42174
1694109879093750,-5.727726,7.789607,1.352148,0.5784,0.209159,0.47374
1694109879101562,-5.774726,7.785607,1.347148,0.1284,0.184059,0.52574
1694109879109375,-5.825726,7.828607,1.363148,0.3084,0.165559,0.51374
1694109879117187,-5.898726,7.864607,1.376148,0.0,0.152559,0.62574
1694109879125000,-5.975726,7.874607,1.374148,0.13716,0.142659,0.72074
1694109879132812,-6.15726,7.837607,1.356148,0.24516,0.130859,0.80174
1694109879140625,-6.36726,7.755607,1.331148,0.21916,0.132659,0.88074
1694109879148437,-6.52726,7.714607,1.304148,0.23116,0.123159,0.96074
1694109879156250,-6.67726,7.682607,1.263148,0.22116,0.119959,0.107174
1694109879164062,-6.78726,7.648607,1.251148,0.17616,0.127459,0.119574
1694109879171875,-6.79726,7.571607,1.192148,0.2416,0.115759,0.118374
1694109879179687,-6.73726,7.487607,1.138148,0.3384,0.119359,0.123174
1694109879187500,-6.64726,7.446607,1.99148,0.24884,0.120059,0.126374
