time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702331997078125,-9.34506,-0.256063,2.908425,,,
1702331997085937,-9.36406,0.324063,2.838425,0.276168,0.2698,0.11277
1702331997093750,-9.35606,0.320063,2.786425,0.269468,0.1428,0.10317
1702331997101562,-9.40906,0.269063,2.757425,0.271968,0.988,0.10517
1702331997109375,-9.39206,0.246063,2.721425,0.285568,0.1898,0.10157
1702331997117187,-9.38606,0.249063,2.759425,0.283668,0.2648,0.10327
1702331997132812,-9.31306,0.153063,2.766425,0.296568,0.1098,0.9207
1702331997140625,-9.30306,0.82063,2.728425,0.324168,0.1138,0.8877
1702331997148437,-9.31706,0.42063,2.759425,0.321068,0.1638,0.8547
1702331997156250,-9.32506,0.57063,2.816425,0.326468,0.298,0.8847
1702331997179687,-9.38006,0.135063,2.755425,0.356168,0.1778,0.10747
1702331997187500,-9.33506,0.167063,2.732425,0.361968,0.568,0.10937
1702331997195312,-9.30406,0.192063,2.728425,0.339068,0.592,0.10957
1702331997203125,-9.34406,0.203063,2.703425,0.332468,0.1242,0.10487
1702331997210937,-9.34006,0.235063,2.667425,0.338168,0.2482,0.9637
1702331997218750,-9.30306,0.227063,2.630425,0.345768,0.2072,0.9017
1702331997226562,-9.30806,0.212063,2.542425,0.343968,0.3182,0.7897
1702331997234375,-9.28206,0.182063,2.522425,0.349668,0.3572,0.6807
1702331997242187,-9.28106,0.163063,2.533425,0.349068,0.3732,0.6437
1702331997250000,-9.31406,0.192063,2.565425,0.348968,0.3772,0.7567
1702331997257812,-9.38106,0.239063,2.612425,0.350768,0.5482,0.8367
1702331997265625,-9.53706,0.297063,2.619425,0.360368,0.6452,0.8697
1702331997273437,-9.62406,0.334063,2.599425,0.369968,0.6482,0.9027
1702331997281250,-9.68506,0.383063,2.568425,0.354468,0.5742,0.8987
1702331997289062,-9.70906,0.454063,2.489425,0.359068,0.5032,0.9967
1702331997296875,-9.77606,0.493063,2.443425,0.353868,0.3502,0.10147
1702331997304687,-9.70206,0.429063,2.450425,0.362368,0.3282,0.9967
1702331997312500,-9.74306,0.568063,2.299425,0.369068,0.4232,0.11567
1702331997320312,-9.74506,0.606063,2.423425,0.324468,0.1862,0.11127
1702331997328125,-9.62306,0.490063,2.601425,0.328368,0.812,0.11087
1702331997335937,-9.58306,0.506063,2.561425,0.342768,0.2072,0.10297
1702331997343750,-9.55206,0.470063,2.534425,0.342368,0.2142,0.10637
1702331997351562,-9.49706,0.411063,2.473425,0.363568,0.3042,0.10307
1702331997359375,-9.47106,0.360063,2.470425,0.371468,0.2912,0.10477
1702331997367187,-9.50506,0.342063,2.488425,0.370268,0.3002,0.10457
1702331997375000,-9.55606,0.336063,2.488425,0.370768,0.1982,0.10427
1702331997382812,-9.61206,0.342063,2.520425,0.372168,0.1702,0.10437
1702331997390625,-9.63206,0.380063,2.513425,0.366568,0.2292,0.10317
1702331997398437,-9.59606,0.391063,2.565425,0.358668,0.862,0.10627
1702331997406250,-9.54306,0.387063,2.674425,0.352968,0.1642,0.11477
1702331997414062,-9.52406,0.399063,2.710425,0.350768,0.1032,0.11907
1702331997421875,-9.52406,0.437063,2.601425,0.355468,0.3122,0.13367
1702331997429687,-9.50206,0.379063,2.459425,0.363968,0.2442,0.14317
1702331997437500,-9.44506,0.323063,2.418425,0.337868,0.2052,0.15137
1702331997445312,-9.44806,0.272063,2.398425,0.310968,0.3702,0.15277
1702331997453125,-9.45906,0.229063,2.450425,0.271568,0.3562,0.15707
1702331997460937,-9.43906,0.228063,2.439425,0.257768,0.5272,0.15277
1702331997468750,-9.39606,0.327063,2.346425,0.240768,0.6632,0.13547
