time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702331777078125,-8.62212,4.075335,-0.164898,,,
1702331777085937,-8.63012,0.74418,4.116335,0.172598,0.640734,0.94609
1702331777093750,-8.60912,0.69118,4.161335,0.171198,0.665734,0.86609
1702331777101562,-8.60712,0.63918,4.195335,0.162798,0.678734,0.88109
1702331777109375,-8.57012,0.59918,4.236335,0.151598,0.692834,0.86509
1702331777117187,-8.53512,0.50818,4.279335,0.135998,0.717134,0.85109
1702331777132812,-8.54612,0.35218,4.240335,0.94898,0.764834,0.77309
1702331777140625,-8.51312,0.25718,4.204335,0.72998,0.793934,0.63109
1702331777148437,-8.42312,0.21818,4.132335,0.68898,0.820734,0.54509
1702331777156250,-8.32312,0.10918,4.32335,0.74198,0.854334,0.66009
1702331777179687,-8.4312,0.11982,3.935335,0.20698,0.962034,0.71309
1702331777187500,-8.2412,0.9682,3.827335,0.20598,0.994234,0.55009
1702331777195312,-7.88412,0.13782,3.777335,0.13198,1.21634,0.45609
1702331777203125,-7.74212,0.8282,3.644335,0.7698,1.30334,0.55009
1702331777210937,-7.70112,0.6982,3.522335,0.2998,1.12534,0.69609
1702331777218750,-7.80412,0.7518,3.384335,0.18302,0.999934,0.87209
1702331777226562,-7.89512,0.15618,3.147335,0.34702,0.979334,0.109709
1702331777234375,-8.712,0.19118,2.874335,0.53302,0.942434,0.127109
1702331777242187,-8.35112,0.28518,2.682335,0.101302,0.922934,0.132209
1702331777250000,-8.36112,0.33618,2.409335,0.147302,0.914534,0.144709
1702331777257812,-8.63412,0.47718,2.88335,0.179702,0.944334,0.152709
1702331777265625,-9.6012,0.57918,1.688335,0.222602,0.974534,0.165809
1702331777273437,-9.51512,0.68718,1.339335,0.260702,0.971034,0.181409
1702331777281250,-10.12412,0.77418,1.68335,0.281202,0.977934,0.191409
1702331777289062,-10.79112,0.87018,0.788335,0.295802,0.981034,0.196209
1702331777296875,-11.54812,0.99918,0.536335,0.279902,0.987834,0.191209
1702331777304687,-12.27412,1.6118,0.270335,0.247002,0.992434,0.156009
1702331777312500,-12.95712,1.22618,0.99335,0.243302,1.38034,0.122309
1702331777320312,-13.44612,1.42118,0.26665,0.228002,1.93134,0.75709
1702331777328125,-13.84312,1.50118,0.288665,0.194602,1.117734,0.26309
1702331777335937,-13.98412,1.64218,0.387665,0.236002,1.102134,0.12191
1702331777343750,-13.95912,1.74818,0.405665,0.253302,1.66834,0.71591
1702331777351562,-13.94112,1.77618,0.593665,0.285702,1.9934,0.111791
1702331777359375,-13.69212,1.78218,0.774665,0.320802,0.939634,0.154991
1702331777367187,-13.26512,1.66018,-1.61665,0.384602,0.863434,0.189191
1702331777375000,-12.85612,1.55418,-1.276665,0.481102,0.783834,0.230891
1702331777382812,-12.73812,1.61618,-1.330665,0.532802,0.750334,0.266291
1702331777390625,-12.61612,1.74918,-1.753665,0.510402,0.762934,0.301091
1702331777398437,-12.70212,1.85318,-2.326665,0.508802,0.740534,0.338191
1702331777406250,-12.66912,1.91318,-2.843665,0.499602,0.672034,0.335091
1702331777414062,-12.61812,1.86518,-3.236665,0.476702,0.584534,0.343591
1702331777421875,-12.48812,1.77218,-3.846665,0.465302,0.548134,0.336991
1702331777429687,-12.38912,1.63418,-4.289665,0.440402,0.451434,0.313091
1702331777437500,-12.36112,1.39818,-4.386665,0.388702,0.417534,0.244391
1702331777445312,-12.28212,1.38418,-4.885665,0.237602,0.393234,0.191391
1702331777453125,-12.36212,1.35518,-5.39665,0.83002,0.372934,0.118891
1702331777460937,-12.36412,1.38218,-5.215665,0.105398,0.421834,0.46591
1702331777468750,-12.51512,1.27118,-5.231665,0.230898,0.474134,0.14409
1702331777476562,-12.50112,1.11218,-4.998665,0.283598,0.523334,0.86709
1702331777484375,-12.59512,1.5318,-4.501665,0.305698,0.541534,0.142809
1702331777492187,-12.78412,0.96318,-3.882665,0.345498,0.517534,0.191009
1702331777500000,-12.86812,0.94618,-3.180665,0.351898,0.437534,0.225809
1702331777507812,-12.97312,0.94618,-2.427665,0.354598,0.340334,0.246809
1702331777515625,-12.99212,0.96218,-1.754665,0.331498,0.282334,0.270809
1702331777523437,-12.87812,0.99118,-1.210665,0.286798,0.258134,0.271109
1702331777531250,-12.66012,1.2718,0.894665,0.178398,0.271434,0.261209
1702331777539062,-12.49712,1.8718,0.714665,0.51498,0.299534,0.243709
1702331777546875,-12.28712,1.16418,0.788665,0.69502,0.330834,0.246909
1702331777554687,-12.6712,1.24018,0.971665,0.185402,0.383834,0.255009
1702331777562500,-11.95812,1.33818,-1.385665,0.256502,0.415334,0.258109
1702331777570312,-11.88512,1.41718,-1.800665,0.301502,0.436834,0.266209
1702331777578125,-11.88212,1.48018,-2.376665,0.333002,0.422934,0.252909
1702331777585937,-11.72512,1.37218,-2.765665,0.357502,0.325134,0.283609
1702331777593750,-11.56712,1.31218,-3.25665,0.362802,0.257834,0.299709
1702331777601562,-11.56012,1.22918,-3.217665,0.349302,0.229334,0.310509
1702331777609375,-11.39312,1.19618,-3.558665,0.332702,0.238034,0.309109
1702331777617187,-11.17712,1.21618,-3.834665,0.360802,0.231934,0.307909
1702331777625000,-10.93812,1.34518,-3.924665,0.385802,0.248734,0.310809
1702331777632812,-10.81012,1.45118,-3.987665,0.373602,0.271234,0.337809
1702331777640625,-10.78712,1.40618,-3.938665,0.347802,0.306334,0.381309
1702331777648437,-10.70312,1.34018,-3.827665,0.298302,0.342034,0.426109
1702331777656250,-10.68112,1.18318,-3.694665,0.248402,0.386434,0.479209
1702331777664062,-10.72912,0.98818,-3.369665,0.208002,0.418034,0.529209
1702331777671875,-10.52312,0.75118,-2.915665,0.139202,0.508734,0.580409
