time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702332174078125,-9.816915,1.830599,2.51614,-0.041202,,
1702332174085937,-9.989915,1.828599,2.62614,0.42702,0.40098,0.295626
1702332174093750,-10.89915,1.829599,2.62714,0.47402,0.27598,0.292426
1702332174101562,-10.189915,1.832599,2.71714,0.37302,0.14598,0.290126
1702332174109375,-10.281915,1.810599,2.77114,0.31402,0.2098,0.285826
1702332174117187,-10.340915,1.804599,2.81614,0.38602,0.18902,0.276526
1702332174132812,-10.267915,1.782599,2.95414,0.26302,0.45402,0.263326
1702332174140625,-10.127915,1.770599,3.6714,0.27202,0.50702,0.253926
1702332174148437,-9.949915,1.732599,3.12814,0.40002,0.63602,0.234626
1702332174156250,-9.805915,1.683599,3.15514,0.34702,0.75502,0.228426
1702332174179687,-9.926915,1.672599,3.7614,0.12298,0.152302,0.226726
1702332174187500,-9.928915,1.715599,2.99714,0.11898,0.181302,0.226526
1702332174195312,-9.822915,1.779599,2.94014,0.9298,0.213302,0.228326
1702332174203125,-9.654915,1.790599,2.90914,0.1902,0.244902,0.217026
1702332174210937,-9.515915,1.764599,2.87214,0.13002,0.258902,0.210626
1702332174218750,-9.366915,1.744599,2.88614,0.9502,0.280802,0.201026
1702332174226562,-9.228915,1.710599,2.89914,0.18602,0.288102,0.183626
1702332174234375,-9.100915,1.692599,2.90414,0.29402,0.298402,0.177426
1702332174242187,-8.945915,1.692599,2.95814,0.32402,0.290802,0.154926
1702332174250000,-8.830915,1.694599,2.87214,0.58802,0.284802,0.120826
1702332174257812,-8.746915,1.723599,2.81314,0.59502,0.299602,0.103526
1702332174265625,-8.696915,1.768599,2.82714,0.37702,0.312702,0.87726
1702332174273437,-8.758915,1.810599,2.80614,0.31702,0.311002,0.61726
1702332174281250,-8.855915,1.842599,2.75414,0.36102,0.304702,0.32926
1702332174289062,-8.930915,1.876599,2.71814,0.31002,0.295102,0.23426
1702332174296875,-8.913915,1.909599,2.80614,0.21002,0.293302,0.10726
1702332174304687,-8.880915,1.946599,2.90114,0.9802,0.289002,0.7426
1702332174312500,-8.887915,1.979599,3.1414,0.7802,0.288402,0.4326
1702332174320312,-8.943915,2.19599,3.5914,0.4202,0.273102,0.626
1702332174328125,-9.22915,2.24599,3.7114,0.7598,0.276802,0.8926
1702332174335937,-9.95915,2.1599,3.9614,0.16898,0.284702,0.28026
1702332174343750,-9.123915,1.937599,3.13414,0.31298,0.285002,0.27926
1702332174351562,-9.123915,1.888599,3.16814,0.39598,0.287802,0.23226
1702332174359375,-9.122915,1.850599,3.20214,0.49398,0.301802,0.21626
1702332174367187,-9.112915,1.795599,3.25214,0.63898,0.301802,0.23226
1702332174375000,-9.118915,1.753599,3.27614,0.71898,0.306402,0.34526
1702332174382812,-9.108915,1.743599,3.31314,0.79198,0.316002,0.33326
1702332174390625,-9.123915,1.722599,3.36214,0.90198,0.316702,0.29926
1702332174398437,-9.156915,1.727599,3.44614,0.96598,0.331002,0.26626
1702332174406250,-9.182915,1.745599,3.49314,0.114698,0.332302,0.12326
1702332174414062,-9.99915,1.763599,3.48914,0.121298,0.318402,0.6974
1702332174421875,-8.931915,1.776599,3.46114,0.119898,0.302702,0.21274
1702332174429687,-8.821915,1.737599,3.50214,0.128398,0.293102,0.42074
1702332174437500,-8.771915,1.696599,3.55614,0.134798,0.283102,0.75974
1702332174445312,-8.764915,1.684599,3.46114,0.132998,0.260602,0.106574
1702332174453125,-8.692915,1.693599,3.35314,0.141298,0.226202,0.130574
1702332174460937,-8.560915,1.667599,3.28514,0.130498,0.199702,0.165874
1702332174468750,-8.479915,1.652599,3.26514,0.121098,0.178202,0.204374
1702332174476562,-8.473915,1.647599,3.15414,0.121798,0.143202,0.236174
1702332174484375,-8.541915,1.611599,3.2114,0.110398,0.123902,0.270074
1702332174492187,-8.741915,1.546599,2.93714,0.108298,0.108202,0.302474
1702332174500000,-9.32915,1.481599,2.93314,0.85598,0.104702,0.321074
1702332174507812,-9.337915,1.407599,2.98314,0.68598,0.100502,0.345674
1702332174515625,-9.623915,1.367599,3.4914,0.57498,0.78602,0.363274
1702332174523437,-9.887915,1.311599,3.12614,0.46198,0.71202,0.379374
1702332174531250,-10.75915,1.269599,3.24814,0.30398,0.69102,0.379274
1702332174539062,-10.133915,1.257599,3.33114,0.102,0.67702,0.392074
1702332174546875,-10.107915,1.237599,3.43114,0.21302,0.90102,0.393874
1702332174554687,-10.65915,1.243599,3.53914,0.35402,0.124102,0.395274
1702332174562500,-9.969915,1.230599,3.58014,0.46202,0.164302,0.398374
1702332174570312,-9.834915,1.191599,3.53414,0.56102,0.205402,0.396874
1702332174578125,-9.667915,1.141599,3.52114,0.57102,0.246702,0.390274
1702332174585937,-9.476915,1.70599,3.55514,0.50302,0.298002,0.386974
1702332174593750,-9.276915,1.16599,3.60214,0.31302,0.343602,0.366274
1702332174601562,-9.165915,0.924599,3.75114,0.4598,0.380102,0.345174
1702332174609375,-9.72915,0.838599,3.88214,0.43498,0.391702,0.317674
1702332174617187,-9.10915,0.729599,3.81814,0.61998,0.384702,0.297174
1702332174625000,-9.134915,0.631599,3.78214,0.96198,0.382002,0.272874
1702332174632812,-9.541915,0.579599,4.914,0.162198,0.389502,0.250374
1702332174640625,-9.417915,0.544599,4.25914,0.205098,0.347202,0.219974
1702332174648437,-8.720915,0.496599,4.34214,0.187198,0.286202,0.226374
1702332174656250,-8.228915,0.506599,4.36714,0.173998,0.245102,0.257074
1702332174664062,-8.387915,0.502599,4.26314,0.200598,0.211702,0.292074
1702332174671875,-9.186915,0.523599,3.81614,0.235598,0.206802,0.316474
1702332174679687,-9.632915,0.561599,3.49414,0.267798,0.202002,0.306874
1702332174687500,-9.491915,0.621599,3.50514,0.242998,0.177802,0.308674
1702332174695312,-9.51915,0.708599,3.65614,0.205598,0.148602,0.313674
1702332174703125,-8.630915,0.769599,3.77514,0.173598,0.85602,0.331074
1702332174710937,-8.486915,0.762599,3.68914,0.159198,0.16702,0.348574
1702332174718750,-8.488915,0.748599,3.46114,0.138898,0.37998,0.361874
1702332174726562,-8.564915,0.749599,3.24714,0.120898,0.76898,0.365174
1702332174734375,-8.611915,0.758599,3.11614,0.98198,0.84998,0.345874
1702332174742187,-8.665915,0.788599,3.6214,0.67098,0.110098,0.321774
1702332174750000,-8.724915,0.815599,3.4614,0.49798,0.119198,0.302274
1702332174757812,-8.834915,0.821599,3.6614,0.46198,0.134898,0.274974
1702332174765625,-8.917915,0.813599,3.10514,0.42398,0.139498,0.246274
1702332174773437,-8.978915,0.766599,3.12714,0.43198,0.149898,0.222374
1702332174781250,-9.24915,0.719599,3.12714,0.40698,0.146098,0.187374
1702332174789062,-9.23915,0.677599,3.15014,0.39898,0.154998,0.160374
1702332174796875,-9.42915,0.639599,3.18214,0.42098,0.147498,0.122974
1702332174804687,-9.97915,0.646599,3.17514,0.39698,0.145598,0.89474
1702332174812500,-9.235915,0.670599,3.17314,0.41598,0.141998,0.60374
1702332174820312,-9.380915,0.691599,3.17714,0.35998,0.127198,0.38174
1702332174828125,-9.524915,0.719599,3.13014,0.34398,0.107498,0.14074
1702332174835937,-9.671915,0.751599,3.9214,0.32298,0.73298,0.3874
1702332174843750,-9.808915,0.793599,3.8714,0.18998,0.44698,0.8726
1702332174851562,-9.895915,0.789599,3.16414,0.11998,0.17398,0.19726
1702332174859375,-9.933915,0.791599,3.17114,0.5302,0.11902,0.10226
1702332174867187,-9.973915,0.773599,3.16414,0.19802,0.42202,0.2774
1702332174875000,-10.8915,0.739599,3.19814,0.28702,0.86902,0.15274
1702332174882812,-9.972915,0.677599,3.18914,0.62202,0.102202,0.24774
1702332174890625,-9.892915,0.610599,3.20014,0.80002,0.123202,0.36174
1702332174898437,-9.795915,0.557599,3.29114,0.80902,0.164702,0.45574
1702332174906250,-9.709915,0.495599,3.33814,0.72402,0.178402,0.55074
1702332174914062,-9.607915,0.404599,3.41914,0.95102,0.201402,0.84174
