time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702332278750000,-9.820582,-3.228775,1.310088,616741.5,,
1702332278757812,-9.758582,-3.301775,1.342088,0.0,0.45,596741.5
1702332278765625,-9.712582,-3.346775,1.372088,0.0,0.45,756741.6
1702332278773437,-9.672582,-3.364775,1.431088,0.0,0.45,726741.5
1702332278781250,-9.672582,-3.374775,1.492088,0.0,0.45,726741.6
1702332278789062,-9.681582,-3.343775,1.543088,0.0,0.45,736741.6
1702332278804687,-9.575582,-3.249775,1.683088,0.0,0.45,856741.6
1702332278812500,-9.441582,-3.241775,1.728088,0.0,0.45,856741.6
1702332278820312,-9.287582,-3.237775,1.780088,0.0,0.45,706741.6
1702332278828125,-9.174582,-3.206775,1.798088,0.0,0.45,716741.6
1702332278851562,-8.988582,-3.96775,1.848088,0.0,0.45,846741.5
1702332278859375,-9.34582,-3.42775,1.876088,0.0,0.45,716741.5
1702332278867187,-9.68582,-2.984775,1.913088,0.0,0.45,766741.5
1702332278875000,-9.42582,-2.944775,1.928088,0.0,0.45,676741.5
1702332278882812,-9.8582,-2.954775,1.937088,0.0,0.45,266741.5
1702332278890625,-9.6582,-2.967775,1.964088,0.0,0.45,126741.5
1702332278898437,-9.82582,-2.946775,2.7088,0.0,0.45,466741.5
1702332278906250,-9.160582,-2.929775,2.66088,0.0,0.45,406741.5
1702332278914062,-9.205582,-2.929775,2.122088,0.0,0.45,416741.5
1702332278921875,-9.166582,-2.965775,2.185088,0.0,0.45,416741.5
1702332278929687,-9.143582,-2.997775,2.244088,0.0,0.45,406741.5
1702332278937500,-9.91582,-3.38775,2.298088,0.0,0.45,476741.5
1702332278945312,-9.37582,-3.97775,2.353088,0.0,0.45,156741.5
1702332278953125,-8.969582,-3.129775,2.387088,0.0,0.45,176741.5
1702332278960937,-8.902582,-3.130775,2.427088,0.0,0.45,356741.5
1702332278968750,-8.838582,-3.105775,2.479088,0.0,0.45,206741.5
1702332278976562,-8.755582,-3.95775,2.524088,0.0,0.45,86741.5
1702332278984375,-8.679582,-3.119775,2.540088,0.0,0.45,106741.5
1702332278992187,-8.762582,-3.91775,2.569088,0.0,0.45,136741.5
1702332279000000,-9.43582,-2.980775,2.620088,0.0,0.44,936741.5
1702332279007812,-9.281582,-2.901775,2.690088,0.0,0.45,116741.4
1702332279015625,-9.377582,-2.906775,2.670088,0.0,0.45,236741.4
1702332279023437,-9.355582,-2.995775,2.627088,0.0,0.45,266741.4
1702332279031250,-9.369582,-3.121775,2.582088,0.0,0.44,986741.4
1702332279039062,-9.433582,-3.279775,2.556088,0.0,0.44,846741.4
1702332279046875,-9.482582,-3.411775,2.531088,0.0,0.45,66741.4
1702332279054687,-9.474582,-3.511775,2.509088,0.0,0.44,906741.3
1702332279062500,-9.476582,-3.547775,2.525088,0.0,0.44,966741.3
1702332279070312,-9.582582,-3.474775,2.565088,0.0,0.44,896741.3
1702332279078125,-9.680582,-3.342775,2.601088,0.0,0.44,936741.3
1702332279085937,-9.715582,-3.257775,2.630088,0.0,0.44,926741.3
1702332279093750,-9.640582,-3.187775,2.636088,0.0,0.45,316741.3
1702332279101562,-9.476582,-3.150775,2.614088,0.0,0.45,706741.3
1702332279109375,-9.307582,-3.95775,2.594088,0.0,0.45,666741.2
1702332279117187,-9.150582,-2.991775,2.569088,0.0,0.45,536741.2
1702332279125000,-9.32582,-2.856775,2.548088,0.0,0.45,536741.2
1702332279132812,-8.925582,-2.715775,2.523088,0.0,0.45,686741.2
1702332279140625,-8.793582,-2.569775,2.504088,0.0,0.45,686741.2
1702332279148437,-8.718582,-2.428775,2.457088,0.0,0.45,566741.2
1702332279156250,-8.713582,-2.291775,2.450088,0.0,0.45,426741.2
1702332279164062,-8.767582,-2.143775,2.424088,0.0,0.45,486741.2
1702332279171875,-8.846582,-1.991775,2.414088,0.0,0.45,346741.1
1702332279179687,-8.877582,-1.842775,2.425088,0.0,0.45,246741.1
1702332279187500,-8.903582,-1.753775,2.420088,0.0,0.45,186741.1
1702332279195312,-8.940582,-1.670775,2.418088,0.0,0.45,626741.1
1702332279203125,-8.941582,-1.628775,2.454088,0.0,0.45,776741.1
1702332279210937,-8.941582,-1.621775,2.481088,0.0,0.45,396741.1
1702332279218750,-8.965582,-1.672775,2.513088,0.0,0.45,596741.1
1702332279226562,-9.28582,-1.784775,2.542088,0.0,0.45,716741.0
1702332279234375,-9.108582,-1.912775,2.592088,0.0,0.45,696741.0
1702332279242187,-9.213582,-2.30775,2.642088,0.0,0.45,706741.0
1702332279250000,-9.283582,-2.157775,2.692088,0.0,0.45,716741.0
1702332279257812,-9.310582,-2.264775,2.735088,0.0,0.45,706741.0
1702332279265625,-9.346582,-2.341775,2.771088,0.0,0.45,736741.0
1702332279273437,-9.332582,-2.363775,2.803088,0.0,0.45,616741.0
1702332279281250,-9.308582,-2.381775,2.808088,0.0,0.45,456741.0
1702332279289062,-9.242582,-2.420775,2.792088,0.0,0.45,606741.0
1702332279296875,-9.157582,-2.448775,2.774088,0.0,0.45,756741.0
1702332279304687,-9.56582,-2.481775,2.736088,0.0,0.45,606741.0
1702332279312500,-9.24582,-2.499775,2.709088,0.0,0.45,456741.0
1702332279320312,-9.70582,-2.463775,2.698088,0.0,0.45,616741.0
1702332279328125,-9.37582,-2.441775,2.668088,0.0,0.45,746741.0
1702332279335937,-8.949582,-2.456775,2.592088,0.0,0.45,696741.0
1702332279343750,-8.945582,-2.467775,2.538088,0.0,0.45,816741.0
1702332279351562,-9.124582,-2.430775,2.497088,0.0,0.46,76741.0
1702332279359375,-9.373582,-2.346775,2.472088,0.0,0.46,
1702332279367187,-9.445582,-2.316775,2.447088,0.0,0.45,
1702332279375000,-9.402582,-2.378775,2.372088,0.0,0.46,
1702332279382812,-9.394582,-2.434775,2.319088,0.0,0.46,
1702332279390625,-9.457582,-2.408775,2.285088,0.0,0.46,
1702332279398437,-9.576582,-2.364775,2.269088,0.0,0.46,
1702332279406250,-9.691582,-2.320775,2.273088,0.0,0.46,
1702332279414062,-9.761582,-2.268775,2.268088,0.0,0.46,
1702332279421875,-9.791582,-2.218775,2.266088,0.0,0.46,
1702332279429687,-9.841582,-2.175775,2.274088,0.0,0.46,
1702332279437500,-9.866582,-2.146775,2.299088,0.0,0.46,
1702332279445312,-9.821582,-2.143775,2.308088,0.0,0.46,
1702332279453125,-9.690582,-2.111775,2.288088,0.0,0.46,
1702332279460937,-9.540582,-2.101775,2.254088,0.0,0.46,
1702332279468750,-9.493582,-2.30775,2.182088,0.0,0.46,
1702332279476562,-9.516582,-1.945775,2.155088,0.0,0.46,
1702332279484375,-9.609582,-1.788775,2.131088,0.0,0.46,
1702332279492187,-9.680582,-1.638775,2.99088,0.0,0.46,
1702332279500000,-9.669582,-1.536775,2.61088,0.0,0.46,
1702332279507812,-9.592582,-1.473775,2.88,0.0,0.46,
1702332279515625,-9.570582,-1.440775,1.934088,0.0,0.46,
1702332279523437,-9.575582,-1.389775,1.880088,0.0,0.46,
1702332279531250,-9.610582,-1.339775,1.830088,0.0,0.47,
1702332279539062,-9.664582,-1.278775,1.767088,0.0,0.47,
1702332279546875,-9.701582,-1.246775,1.710088,0.0,0.47,
1702332279554687,-9.699582,-1.217775,1.665088,0.0,0.47,
1702332279562500,-9.747582,-1.179775,1.622088,0.0,0.47,
1702332279570312,-9.797582,-1.122775,1.577088,0.0,0.46,
1702332279578125,-9.840582,-1.79775,1.556088,0.0,0.46,
1702332279585937,-9.897582,-1.34775,1.527088,0.0,0.46,
1702332279593750,-9.953582,-1.6775,1.513088,0.0,0.46,
