time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694638574125000,-9.45722,1.597076,-0.315359,,,
1694638574132812,-9.44422,1.610076,1.251993,0.334859,0.160241,0.33069
1694638574140625,-9.43722,1.610076,1.240993,0.347959,0.177941,0.31469
1694638574148437,-9.42722,1.647076,1.231993,0.366059,0.183141,0.33269
1694638574156250,-9.44522,1.683076,1.229993,0.396959,0.192541,0.31969
1694638574164062,-9.47722,1.684076,1.233993,0.404459,0.202641,0.41569
1694638574179687,-9.51522,1.671076,1.204993,0.458959,0.212741,0.46969
1694638574187500,-9.52922,1.609076,1.215993,0.471659,0.215941,0.45469
1694638574195312,-9.53122,1.580076,1.237993,0.492759,0.228841,0.53669
1694638574203125,-9.54722,1.554076,1.267993,0.506559,0.227441,0.60169
1694638574226562,-9.52722,1.420076,1.233993,0.548559,0.247441,0.71769
1694638574234375,-9.49522,1.411076,1.201993,0.571359,0.243941,0.78469
1694638574242187,-9.48222,1.430076,1.170993,0.573759,0.236041,0.72169
1694638574250000,-9.51922,1.412076,1.208993,0.591059,0.223841,0.72369
1694638574257812,-9.59422,1.311076,1.129993,0.603059,0.242241,0.83669
1694638574265625,-9.57222,1.283076,1.91993,0.620659,0.259141,0.86969
1694638574273437,-9.58422,1.243076,1.44993,0.625959,0.260641,0.91769
1694638574281250,-9.57122,1.223076,0.983993,0.646759,0.254041,0.98469
1694638574289062,-9.55022,1.201076,0.967993,0.668359,0.264141,0.106669
1694638574296875,-9.55522,1.201076,0.956993,0.686859,0.267541,0.106869
1694638574304687,-9.55622,1.179076,0.996993,0.708359,0.272141,0.116669
1694638574312500,-9.55222,1.167076,1.78993,0.723359,0.285641,0.121569
1694638574320312,-9.58422,1.104076,1.123993,0.762959,0.308441,0.125069
1694638574328125,-9.54122,1.74076,0.922993,0.811959,0.306641,0.124069
1694638574335937,-9.44122,1.97076,0.933993,0.796659,0.305441,0.120669
1694638574343750,-9.45322,1.166076,1.105993,0.792159,0.320041,0.114069
1694638574351562,-9.51022,1.265076,1.210993,0.800759,0.340941,0.112469
1694638574359375,-9.54922,1.299076,1.240993,0.818659,0.354341,0.104569
1694638574367187,-9.55722,1.359076,1.190993,0.843559,0.346241,0.103269
1694638574375000,-9.51222,1.336076,1.165993,0.876459,0.351241,0.106769
1694638574382812,-9.46022,1.337076,1.14993,0.919859,0.367241,0.105569
1694638574390625,-9.45522,1.286076,0.904993,0.925659,0.370641,0.105569
1694638574398437,-9.47122,1.186076,0.787993,0.943959,0.385641,0.110469
1694638574406250,-9.48822,1.237076,0.738993,0.958959,0.394241,0.113869
1694638574414062,-9.55122,1.252076,0.688993,0.986559,0.394041,0.126969
1694638574421875,-9.55822,1.270076,0.665993,-1.2359,0.384241,0.130469
1694638574429687,-9.54922,1.276076,0.690993,-1.22359,0.394141,0.122569
1694638574437500,-9.53622,1.296076,0.647993,-1.56959,0.410541,0.124469
1694638574445312,-9.49822,1.297076,0.740993,-1.70459,0.413941,0.114969
1694638574453125,-9.50722,1.342076,0.812993,-1.114359,0.435241,0.113669
1694638574460937,-9.54722,1.302076,0.780993,-1.151159,0.474841,0.107369
1694638574468750,-9.54022,1.274076,0.780993,-1.165859,0.489241,0.107469
1694638574476562,-9.51422,1.196076,0.674993,-1.193459,0.499141,0.88469
1694638574484375,-9.58322,1.8076,0.631993,-1.176859,0.475841,0.81969
1694638574492187,-9.48022,0.916076,0.681993,-1.171859,0.512041,0.88069
1694638574500000,-9.54122,0.946076,0.557993,-1.191859,0.522941,0.84969
1694638574507812,-9.36022,0.989076,0.519993,-1.211059,0.533441,0.97969
1694638574515625,-9.33822,1.4076,0.382993,-1.232059,0.550441,0.109369
