time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702332025078125,-8.998656,1.306507,3.454449,-0.113124,,
1702332025085937,-8.980656,1.297507,3.583449,0.56118,0.99424,0.49565
1702332025093750,-8.998656,1.299507,3.561449,0.54718,0.86324,0.42965
1702332025101562,-9.7656,1.313507,3.497449,0.46018,0.76424,0.44865
1702332025109375,-8.992656,1.319507,3.452449,0.49818,0.75424,0.44665
1702332025117187,-8.958656,1.317507,3.461449,0.44518,0.74424,0.38365
1702332025132812,-8.915656,1.321507,3.425449,0.42218,0.73824,0.32265
1702332025140625,-8.909656,1.318507,3.427449,0.44418,0.80624,0.28765
1702332025148437,-8.931656,1.314507,3.506449,0.42618,0.80524,0.17565
1702332025156250,-9.656,1.302507,3.674449,0.39418,0.72824,0.17565
1702332025179687,-9.184656,1.302507,3.373449,0.48018,0.74924,0.12465
1702332025187500,-9.204656,1.307507,3.394449,0.37918,0.75524,0.11065
1702332025195312,-9.191656,1.302507,3.403449,0.41118,0.84824,0.7865
1702332025203125,-9.144656,1.308507,3.414449,0.33118,0.87924,0.6265
1702332025210937,-9.80656,1.285507,3.414449,0.34318,0.91624,0.3165
1702332025218750,-9.33656,1.258507,3.400449,0.34418,0.88224,0.1735
1702332025226562,-9.19656,1.238507,3.400449,0.24218,0.81024,0.4735
1702332025234375,-9.19656,1.229507,3.423449,0.21518,0.77024,0.4935
1702332025242187,-9.43656,1.210507,3.450449,0.11218,0.71724,0.12735
1702332025250000,-9.64656,1.214507,3.457449,0.19418,0.61624,0.27335
1702332025257812,-9.68656,1.212507,3.488449,0.10918,0.62224,0.25535
1702332025265625,-9.91656,1.233507,3.466449,0.7618,0.48224,0.28735
1702332025273437,-9.92656,1.242507,3.475449,0.4382,0.49124,0.38035
1702332025281250,-9.107656,1.284507,3.495449,0.2382,0.45324,0.39835
1702332025289062,-9.107656,1.306507,3.495449,0.5582,0.37224,0.46335
1702332025296875,-9.128656,1.301507,3.520449,0.9682,0.46824,0.54735
