time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702331470078125,-9.195188,3.351303,-0.048667,,,
1702331470085937,-9.207188,0.70088,3.349303,0.4656,0.41867,0.32155
1702331470093750,-9.215188,0.68788,3.337303,0.2456,0.44367,0.33555
1702331470101562,-9.235188,0.69688,3.348303,0.2656,0.45767,0.27155
1702331470109375,-9.251188,0.69988,3.357303,0.3956,0.44767,0.17455
1702331470117187,-9.253188,0.68588,3.358303,0.344,0.43867,0.25655
1702331470132812,-9.251188,0.68588,3.328303,0.10044,0.48467,0.28855
1702331470140625,-9.249188,0.68788,3.317303,0.3344,0.43467,0.32155
1702331470148437,-9.220188,0.68088,3.312303,0.6544,0.43767,0.16055
1702331470156250,-9.215188,0.68788,3.312303,0.6744,0.50067,0.25655
1702331470179687,-9.195188,0.69688,3.335303,0.2456,0.47467,0.35155
1702331470187500,-9.184188,0.69388,3.328303,0.4256,0.44167,0.23955
1702331470195312,-9.164188,0.68488,3.335303,0.2856,0.43767,0.32055
1702331470203125,-9.180188,0.70488,3.335303,0.4456,0.45367,0.27255
1702331470210937,-9.177188,0.68888,3.335303,0.3056,0.40567,0.20855
1702331470218750,-9.188188,0.68288,3.337303,0.4456,0.39167,0.28855
1702331470226562,-9.199188,0.68488,3.328303,0.7656,0.36267,0.20755
1702331470234375,-9.191188,0.68688,3.335303,0.344,0.36067,0.24055
1702331470242187,-9.197188,0.68688,3.328303,0.4556,0.31167,0.24055
1702331470250000,-9.213188,0.68988,3.321303,0.1056,0.28467,0.22355
1702331470257812,-9.217188,0.69488,3.319303,0.2656,0.33367,0.14355
1702331470265625,-9.231188,0.68588,3.333303,0.3156,0.39067,0.14455
1702331470273437,-9.235188,0.68488,3.330303,0.756,0.37067,0.12655
1702331470281250,-9.242188,0.68188,3.333303,0.856,0.31967,0.20755
1702331470289062,-9.248188,0.68888,3.337303,0.856,0.39767,0.25555
1702331470296875,-9.253188,0.68588,3.360303,0.10244,0.36467,0.19155
1702331470304687,-9.262188,0.69788,3.348303,0.7344,0.43267,0.20655
1702331470312500,-9.251188,0.69288,3.351303,0.4456,0.37867,0.14355
1702331470320312,-9.251188,0.69688,3.344303,0.2856,0.34467,0.24055
1702331470328125,-9.237188,0.69788,3.335303,0.3856,0.43167,0.25455
1702331470335937,-9.226188,0.68988,3.351303,0.4356,0.42467,0.25655
1702331470343750,-9.226188,0.70188,3.360303,0.2556,0.44167,0.28755
1702331470351562,-9.217188,0.70388,3.355303,0.4456,0.42767,0.11155
1702331470359375,-9.213188,0.69888,3.321303,0.1844,0.40567,0.24055
1702331470367187,-9.215188,0.68788,3.299303,0.956,0.38167,0.20755
1702331470375000,-9.211188,0.68788,3.303303,0.4456,0.36067,0.27255
1702331470382812,-9.213188,0.68288,3.294303,0.444,0.39367,0.19155
1702331470390625,-9.211188,0.68488,3.306303,0.3056,0.34667,0.7955
1702331470398437,-9.215188,0.68988,3.290303,0.2756,0.31567,0.20755
1702331470406250,-9.219188,0.68388,3.312303,0.2244,0.25367,0.25555
1702331470414062,-9.233188,0.67988,3.321303,0.7144,0.34867,0.25555
1702331470421875,-9.240188,0.68188,3.324303,0.3844,0.36267,0.30455
1702331470429687,-9.253188,0.69088,3.333303,0.3956,0.27267,0.27155
1702331470437500,-9.256188,0.68088,3.331303,0.4656,0.34067,0.30555
1702331470445312,-9.260188,0.68588,3.321303,0.6944,0.46867,0.36855
1702331470453125,-9.255188,0.68888,3.299303,0.10344,0.45767,0.28755
1702331470460937,-9.253188,0.69288,3.357303,0.2144,0.50167,0.32055
1702331470468750,-9.265188,0.70188,3.434303,0.1256,0.49967,0.33655
1702331470476562,-9.260188,0.65688,3.299303,0.4844,0.44767,0.30555
1702331470484375,-9.237188,0.67488,3.181303,0.3744,0.40867,0.30455
1702331470492187,-9.220188,0.69888,3.308303,0.2756,0.33167,0.20755
1702331470500000,-9.239188,0.67288,3.407303,0.4356,0.44267,0.17555
1702331470507812,-9.250188,0.65688,3.346303,0.344,0.44067,0.19155
1702331470515625,-9.201188,0.66788,3.310303,0.3544,0.45667,0.17555
1702331470523437,-9.155188,0.72488,3.290303,0.5756,0.44367,0.22355
1702331470531250,-9.164188,0.70688,3.357303,0.2556,0.39767,0.22355
1702331470539062,-9.169188,0.71088,3.367303,0.5056,0.38267,0.19455
1702331470546875,-9.184188,0.72788,3.393303,0.5356,0.33867,0.28655
1702331470554687,-9.202188,0.69188,3.367303,0.4456,0.36067,0.25655
1702331470562500,-9.219188,0.66188,3.339303,0.3956,0.32167,0.19055
1702331470570312,-9.215188,0.65788,3.340303,0.1556,0.29267,0.25755
1702331470578125,-9.197188,0.65388,3.366303,0.5956,0.31567,0.22355
1702331470585937,-9.215188,0.67388,3.382303,0.6844,0.26767,0.19255
1702331470593750,-9.222188,0.68788,3.373303,0.2344,0.30467,0.22355
1702331470601562,-9.233188,0.70188,3.355303,0.4044,0.25767,0.25555
1702331470609375,-9.253188,0.71488,3.319303,0.4044,0.30367,0.23955
1702331470617187,-9.233188,0.69288,3.301303,0.2244,0.30267,0.22355
1702331470625000,-9.217188,0.68588,3.296303,0.4044,0.38167,0.31955
1702331470632812,-9.183188,0.68388,3.285303,0.4144,0.36767,0.30355
1702331470640625,-9.179188,0.67888,3.308303,0.3944,0.37967,0.31955
1702331470648437,-9.170188,0.67188,3.315303,0.2144,0.36167,0.30455
1702331470656250,-9.166188,0.67788,3.312303,0.244,0.30967,0.33755
1702331470664062,-9.175188,0.68088,3.319303,0.3844,0.31567,0.28855
1702331470671875,-9.166188,0.68788,3.314303,0.10544,0.27267,0.27155
1702331470679687,-9.170188,0.69688,3.319303,0.10844,0.19867,0.28655
1702331470687500,-9.188188,0.69488,3.326303,0.556,0.21267,0.27155
1702331470695312,-9.201188,0.68988,3.337303,0.7444,0.22767,0.27155
1702331470703125,-9.213188,0.69488,3.357303,0.2556,0.19067,0.28855
1702331470710937,-9.215188,0.68988,3.371303,0.2456,0.16167,0.27155
1702331470718750,-9.223188,0.68688,3.353303,0.156,0.18667,0.28655
1702331470726562,-9.253188,0.69288,3.360303,0.2156,0.19667,0.28755
1702331470734375,-9.246188,0.69388,3.366303,0.356,0.29367,0.27055
1702331470742187,-9.248188,0.69288,3.353303,0.944,0.32067,0.28755
1702331470750000,-9.221188,0.69088,3.339303,0.7744,0.23167,0.27055
1702331470757812,-9.205188,0.66888,3.290303,0.9244,0.16767,0.28655
1702331470765625,-9.188188,0.65388,3.308303,0.7144,0.28467,0.32055
1702331470773437,-9.164188,0.69988,3.317303,0.1256,0.36067,0.25655
1702331470781250,-9.199188,0.68588,3.324303,0.2456,0.33267,0.33655
1702331470789062,-9.183188,0.64488,3.265303,0.7756,0.28067,0.28855
1702331470796875,-9.194188,0.65288,3.235303,0.456,0.21367,0.28655
1702331470804687,-9.203188,0.66788,3.292303,0.2356,0.25667,0.31955
1702331470812500,-9.221188,0.68888,3.335303,0.8556,0.21367,0.30255
1702331470820312,-9.244188,0.68688,3.378303,0.3756,0.19667,0.31955
1702331470828125,-9.253188,0.68888,3.360303,0.2456,0.20867,0.30355
1702331470835937,-9.259188,0.68488,3.348303,0.3656,0.19767,0.33455
1702331470843750,-9.284188,0.68488,3.351303,0.5456,0.24267,0.31955
1702331470851562,-9.284188,0.68988,3.348303,0.2056,0.22967,0.27055
1702331470859375,-9.282188,0.68688,3.342303,0.3956,0.27267,0.28755
1702331470867187,-9.272188,0.69188,3.339303,0.1756,0.34367,0.26955
1702331470875000,-9.264188,0.69188,3.328303,0.3656,0.26067,0.31855
1702331470882812,-9.248188,0.68688,3.305303,0.5156,0.27767,0.31855
1702331470890625,-9.246188,0.68188,3.296303,0.2156,0.29167,0.27055
1702331470898437,-9.226188,0.67788,3.301303,0.3756,0.32267,0.28655
1702331470906250,-9.219188,0.68588,3.294303,0.8656,0.24567,0.20655
1702331470914062,-9.217188,0.68588,3.296303,0.7156,0.28967,0.25555
1702331470921875,-9.232188,0.68888,3.301303,0.7156,0.41667,0.22255
1702331470929687,-9.251188,0.68688,3.301303,0.12156,0.38167,0.28755
1702331470937500,-9.241188,0.68888,3.294303,0.10256,0.32267,0.23855
1702331470945312,-9.250188,0.68688,3.308303,0.15356,0.30567,0.17455
1702331470953125,-9.266188,0.69188,3.328303,0.16656,0.36967,0.28655
1702331470960937,-9.271188,0.69288,3.328303,0.10656,0.39467,0.27155
1702331470968750,-9.257188,0.68888,3.321303,0.13556,0.36767,0.28755
1702331470976562,-9.270188,0.68788,3.312303,0.8456,0.42067,0.23855
1702331470984375,-9.277188,0.68988,3.303303,0.10356,0.40067,0.22255
1702331470992187,-9.264188,0.68888,3.296303,0.16756,0.47867,0.27155
1702331471000000,-9.259188,0.68988,3.308303,0.13156,0.43767,0.28655
1702331471007812,-9.255188,0.68888,3.305303,0.9056,0.45967,0.15955
1702331471015625,-9.249188,0.68788,3.312303,0.9156,0.42467,0.30455
1702331471023437,-9.258188,0.70388,3.321303,0.6156,0.40967,0.14355
1702331471031250,-9.250188,0.67988,3.328303,0.2356,0.43267,0.19055
1702331471039062,-9.233188,0.69988,3.310303,0.8856,0.35267,0.22355
1702331471046875,-9.244188,0.69588,3.314303,0.10356,0.43467,0.11055
1702331471054687,-9.230188,0.68888,3.308303,0.8856,0.49267,0.27155
1702331471062500,-9.221188,0.69288,3.301303,0.10556,0.38367,0.17455
1702331471070312,-9.210188,0.68788,3.296303,0.16956,0.41467,0.19155
1702331471078125,-9.228188,0.70188,3.310303,0.10556,0.39767,0.22355
1702331471085937,-9.223188,0.69788,3.307303,0.13056,0.37667,0.25355
1702331471093750,-9.242188,0.70888,3.310303,0.13456,0.37167,0.20655
1702331471101562,-9.248188,0.70388,3.305303,0.15356,0.41467,0.15855
1702331471109375,-9.246188,0.71788,3.307303,0.14856,0.35967,0.18955
1702331471117187,-9.247188,0.72388,3.283303,0.20256,0.42767,0.23955
1702331471125000,-9.249188,0.72588,3.265303,0.10556,0.41267,0.23955
1702331471132812,-9.250188,0.71788,3.269303,0.16556,0.43567,0.22255
1702331471140625,-9.255188,0.70188,3.254303,0.10456,0.39667,0.33555
1702331471148437,-9.257188,0.69788,3.242303,0.7156,0.39867,0.30355
1702331471156250,-9.259188,0.69388,3.240303,0.21456,0.47967,0.31855
1702331471164062,-9.273188,0.68888,3.267303,0.5756,0.41067,0.30455
1702331471171875,-9.264188,0.69788,3.290303,0.16756,0.46267,0.30355
1702331471179687,-9.271188,0.70688,3.312303,0.10656,0.45667,0.32055
1702331471187500,-9.272188,0.70788,3.314303,0.7756,0.52267,0.31655
1702331471195312,-9.269188,0.71488,3.297303,0.5956,0.45567,0.30455
1702331471203125,-9.253188,0.71988,3.294303,0.18556,0.44367,0.31955
1702331471210937,-9.251188,0.74388,3.296303,0.26656,0.47467,0.30355
1702331471218750,-9.252188,0.74788,3.382303,0.26956,0.56367,0.33655
1702331471226562,-9.227188,0.74088,3.369303,0.25456,0.48467,0.30455
1702331471234375,-9.197188,0.68988,3.211303,0.7656,0.39067,0.33655
1702331471242187,-9.174188,0.70388,3.224303,0.11856,0.38767,0.22255
1702331471250000,-9.197188,0.72088,3.357303,0.7256,0.44567,0.23955
1702331471257812,-9.219188,0.70688,3.289303,0.5356,0.34067,0.20655
1702331471265625,-9.246188,0.71188,3.303303,0.8456,0.43867,0.14155
1702331471273437,-9.217188,0.73988,3.283303,0.356,0.39167,0.10955
1702331471281250,-9.200188,0.76988,3.310303,0.19956,0.26067,0.20655
1702331471289062,-9.198188,0.75188,3.303303,0.21856,0.37867,0.32055
1702331471296875,-9.217188,0.72888,3.296303,0.23056,0.40167,0.30255
1702331471304687,-9.214188,0.71988,3.298303,0.16256,0.39267,0.28555
