time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700767958054687,-9.30027,3.151144,-0.07776,,,
1700767958062500,-9.27127,0.870242,3.145144,0.7006,0.55799,0.58683
1700767958070312,-9.25327,0.892242,3.192144,0.6206,0.55499,0.56783
1700767958078125,-9.22227,0.920242,3.228144,0.6206,0.50799,0.55183
1700767958085937,-9.20027,0.937242,3.269144,0.5836,0.47999,0.46683
1700767958093750,-9.17627,0.959242,3.181144,0.7706,0.27399,0.38983
1700767958109375,-9.12427,0.990242,3.102144,0.5896,0.72399,0.42583
1700767958117187,-9.15427,1.43242,3.393144,0.3806,0.68399,0.33983
1700767958125000,-9.19727,1.51242,3.203144,0.5036,0.25999,0.30683
1700767958132812,-9.20327,1.24242,2.994144,0.7396,0.35799,0.32583
1700767958156250,-9.20827,1.151242,3.458144,0.4536,0.44399,0.3483
1700767958164062,-9.21527,1.193242,3.282144,0.2906,0.22399,0.2017
1700767958171875,-9.17127,1.230242,3.206144,0.3696,0.26299,0.12817
1700767958179687,-9.13127,1.283242,3.212144,0.3356,0.24699,0.24117
1700767958187500,-9.12427,1.300242,3.179144,0.4296,0.7199,0.28817
1700767958195312,-9.10927,1.329242,3.95144,0.4286,0.5299,0.28917
1700767958203125,-9.10327,1.380242,3.98144,0.3796,0.499,0.38617
1700767958210937,-9.9727,1.422242,3.98144,0.3626,0.2199,0.43417
1700767958218750,-9.11427,1.455242,3.95144,0.3436,0.8301,0.48617
1700767958226562,-9.10527,1.469242,3.107144,0.2196,0.1401,0.48617
1700767958234375,-9.10527,1.464242,3.127144,0.156,0.299,0.48817
1700767958242187,-9.8427,1.435242,3.156144,0.2184,0.16899,0.53717
1700767958250000,-9.5827,1.350242,3.156144,0.4524,0.26899,0.50617
1700767958257812,-9.2027,1.246242,3.203144,0.7504,0.26999,0.52517
1700767958265625,-8.94427,1.89242,3.248144,0.10634,0.21999,0.45017
1700767958273437,-8.86027,0.912242,3.257144,0.14224,0.10499,0.34217
1700767958281250,-8.72927,0.697242,3.244144,0.17334,0.5701,0.20117
1700767958289062,-8.61527,0.501242,3.248144,0.21074,0.30101,0.6217
1700767958296875,-8.58427,0.327242,3.205144,0.22504,0.59901,0.4583
