time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700753712359375,-9.094716,-2.140596,-0.231026,,,
1700753712367187,-9.31716,0.867165,-2.206596,0.285885,0.917818,0.248726
1700753712375000,-8.896716,0.878165,-2.298596,0.308285,0.936218,0.259426
1700753712382812,-8.789716,0.902165,-2.372596,0.310585,0.948418,0.276726
1700753712390625,-8.752716,0.957165,-2.410596,0.307585,0.958418,0.281426
1700753712398437,-8.646716,0.965165,-2.492596,0.296985,0.956118,0.291526
1700753712414062,-8.755716,1.42165,-2.685596,0.257285,0.957818,0.309826
1700753712421875,-8.849716,1.28165,-2.723596,0.232185,0.952918,0.310126
1700753712429687,-8.991716,1.19165,-2.811596,0.211285,0.944718,0.321726
1700753712437500,-9.63716,1.29165,-2.962596,0.190785,0.926818,0.330126
1700753712460937,-9.420716,0.899165,-3.392596,0.162585,0.866018,0.358426
1700753712468750,-9.630716,0.948165,-3.482596,0.159785,0.868118,0.372826
1700753712476562,-9.957716,0.871165,-3.705596,0.174285,0.865218,0.378926
1700753712484375,-10.193716,0.733165,-4.27596,0.174685,0.863018,0.390526
1700753712492187,-10.622716,0.566165,-4.381596,0.176385,0.843818,0.403426
1700753712500000,-11.5716,0.450165,-4.881596,0.176485,0.826018,0.411426
1700753712507812,-11.214716,0.337165,-5.370596,0.178085,0.775218,0.394126
1700753712515625,-11.372716,0.202165,-5.755596,0.148085,0.729218,0.381926
1700753712523437,-11.567716,0.32165,-6.149596,0.120385,0.706418,0.356526
1700753712531250,-11.456716,0.35835,-6.444596,0.63685,0.645518,0.333526
1700753712539062,-11.305716,0.49835,-6.769596,0.17885,0.617418,0.321526
1700753712546875,-10.844716,0.214835,-7.41596,0.5885,0.631018,0.329426
1700753712554687,-10.153716,0.293835,-7.287596,0.2885,0.631118,0.327826
1700753712562500,-9.417716,0.345835,-7.566596,0.6685,0.675618,0.332126
1700753712570312,-8.881716,0.395835,-7.873596,0.23585,0.719418,0.335026
1700753712578125,-8.648716,0.485835,-8.249596,0.29785,0.768318,0.334726
1700753712585937,-8.585716,0.475835,-8.483596,0.29585,0.773118,0.336326
1700753712593750,-8.812716,0.501835,-8.681596,0.2385,0.804918,0.345826
1700753712601562,-8.747716,0.637835,-8.859596,0.21315,0.806518,0.344526
1700753712609375,-8.758716,0.670835,-9.84596,0.36915,0.806318,0.330226
1700753712617187,-8.776716,0.679835,-9.244596,0.56515,0.768818,0.298326
1700753712625000,-8.836716,0.689835,-9.334596,0.72015,0.722718,0.265126
1700753712632812,-9.23716,0.658835,-9.213596,0.79915,0.637518,0.243226
1700753712640625,-9.209716,0.670835,-8.866596,0.87715,0.545718,0.206926
1700753712648437,-9.351716,0.690835,-8.546596,0.72015,0.496618,0.200526
1700753712656250,-9.375716,0.700835,-8.366596,0.55815,0.479518,0.197626
1700753712664062,-9.284716,0.757835,-8.141596,0.34215,0.467918,0.202326
1700753712671875,-9.241716,0.789835,-7.958596,0.25315,0.450418,0.184426
