time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700753678359375,-9.584922,-1.528084,-0.122671,,,
1700753678367187,-9.590922,0.245791,-1.578084,0.6444,0.462125,0.127271
1700753678375000,-9.539922,0.239791,-1.609084,0.4944,0.458925,0.130471
1700753678382812,-9.457922,0.232791,-1.596084,0.12756,0.463525,0.130771
1700753678390625,-9.509922,0.216791,-1.632084,0.17656,0.466125,0.127171
1700753678398437,-9.531922,0.201791,-1.715084,0.25856,0.480425,0.120871
1700753678414062,-9.570922,0.240791,-1.799084,0.39656,0.485325,0.106471
1700753678421875,-9.570922,0.222791,-1.893084,0.44656,0.488325,0.105071
1700753678429687,-9.484922,0.190791,-1.963084,0.63156,0.489225,0.108871
1700753678437500,-9.409922,0.173791,-1.855084,0.71356,0.480125,0.103771
1700753678460937,-8.989922,0.31791,-1.833084,0.92256,0.461025,0.86171
1700753678468750,-8.925922,0.28209,-1.833084,0.109456,0.484425,0.83571
1700753678476562,-8.904922,0.104209,-1.785084,0.119656,0.505925,0.72071
1700753678484375,-8.888922,0.114209,-1.763084,0.106456,0.530725,0.65171
1700753678492187,-8.764922,0.133209,-1.752084,0.91756,0.553725,0.53471
1700753678500000,-8.757922,0.127209,-1.776084,0.86656,0.579825,0.41971
1700753678507812,-8.881922,0.127209,-1.817084,0.76956,0.614025,0.30371
1700753678515625,-9.922,0.141209,-1.896084,0.83656,0.640725,0.21971
1700753678523437,-8.946922,0.137209,-1.932084,0.91456,0.658325,0.2129
1700753678531250,-8.706922,0.127209,-1.860084,0.113556,0.669725,0.3429
1700753678539062,-8.602922,0.127209,-1.790084,0.124556,0.667925,0.12929
1700753678546875,-8.612922,0.127209,-1.887084,0.130856,0.689925,0.21529
1700753678554687,-8.651922,0.177209,-2.60084,0.132756,0.713925,0.35929
1700753678562500,-8.814922,0.232209,-2.276084,0.126456,0.721925,0.45629
1700753678570312,-9.103922,0.297209,-2.479084,0.124356,0.743225,0.61929
1700753678578125,-9.327922,0.338209,-2.727084,0.115656,0.751525,0.83229
1700753678585937,-9.399922,0.328209,-2.939084,0.113556,0.731025,0.97129
1700753678593750,-9.445922,0.274209,-3.80084,0.111056,0.713525,0.108629
1700753678601562,-9.512922,0.182209,-3.193084,0.121656,0.676225,0.113329
1700753678609375,-9.457922,0.121209,-3.258084,0.125356,0.638325,0.116029
1700753678617187,-9.316922,0.52209,-3.321084,0.133056,0.605825,0.114229
1700753678625000,-9.83922,0.14791,-3.362084,0.134756,0.596025,0.109329
1700753678632812,-8.837922,0.59791,-3.405084,0.127156,0.582925,0.104429
1700753678640625,-8.729922,0.62791,-3.501084,0.114656,0.599325,0.96629
1700753678648437,-8.704922,0.46791,-3.688084,0.118656,0.616825,0.85229
1700753678656250,-8.708922,0.28791,-3.875084,0.108856,0.632025,0.71129
1700753678664062,-8.776922,0.65791,-4.42084,0.96956,0.643025,0.67929
1700753678671875,-8.892922,0.121791,-4.166084,0.94856,0.627225,0.60029
1700753678679687,-8.976922,0.203791,-4.294084,0.90156,0.609925,0.54629
1700753678687500,-9.70922,0.331791,-4.418084,0.104056,0.595525,0.51229
1700753678695312,-9.227922,0.470791,-4.526084,0.109656,0.569825,0.51329
1700753678703125,-9.299922,0.611791,-4.557084,0.118456,0.539825,0.53929
1700753678710937,-9.257922,0.795791,-4.555084,0.136156,0.523425,0.47129
1700753678718750,-9.152922,0.980791,-4.487084,0.117656,0.494025,0.32629
1700753678726562,-9.15922,1.128791,-4.379084,0.112556,0.487925,0.26429
1700753678734375,-8.832922,1.236791,-4.246084,0.93856,0.491325,0.10529
1700753678742187,-8.598922,1.323791,-4.136084,0.89156,0.493125,0.571
1700753678750000,-8.398922,1.363791,-4.170084,0.71556,0.504125,0.24771
1700753678757812,-8.225922,1.355791,-4.215084,0.60256,0.502825,0.30971
1700753678765625,-8.85922,1.358791,-4.172084,0.42656,0.512025,0.45571
1700753678773437,-8.9922,1.341791,-4.113084,0.40656,0.515725,0.53371
1700753678781250,-7.975922,1.325791,-4.109084,0.56356,0.523925,0.56671
1700753678789062,-7.972922,1.307791,-4.213084,0.75256,0.532025,0.53671
1700753678796875,-7.885922,1.328791,-4.226084,0.95356,0.540525,0.63371
1700753678804687,-7.733922,1.381791,-4.158084,0.129756,0.545525,0.60471
1700753678812500,-7.637922,1.442791,-4.93084,0.161256,0.569825,0.55971
1700753678820312,-7.571922,1.489791,-4.30084,0.184056,0.594825,0.57471
1700753678828125,-7.529922,1.540791,-3.985084,0.206356,0.623925,0.57671
1700753678835937,-7.584922,1.632791,-4.46084,0.226456,0.660025,0.54471
1700753678843750,-7.768922,1.752791,-4.138084,0.243456,0.702425,0.49571
1700753678851562,-7.968922,1.857791,-4.244084,0.268856,0.722825,0.38071
1700753678859375,-7.953922,1.968791,-4.273084,0.308456,0.741925,0.28971
1700753678867187,-7.854922,2.84791,-4.219084,0.316056,0.743425,0.8171
1700753678875000,-7.879922,2.222791,-4.214084,0.313456,0.769725,0.16429
1700753678882812,-7.981922,2.301791,-4.361084,0.299056,0.785625,0.50329
1700753678890625,-7.988922,2.292791,-4.471084,0.276456,0.811825,0.68629
1700753678898437,-7.958922,2.238791,-4.494084,0.254756,0.843225,0.93429
1700753678906250,-8.159922,2.199791,-4.482084,0.220856,0.874425,0.110329
1700753678914062,-8.508922,2.164791,-4.588084,0.186756,0.891225,0.125629
1700753678921875,-8.831922,2.34791,-4.786084,0.173056,0.911925,0.136929
1700753678929687,-9.100922,1.814791,-4.976084,0.174756,0.913225,0.149729
1700753678937500,-9.304922,1.633791,-5.79084,0.161456,0.895725,0.154829
1700753678945312,-9.390922,1.537791,-5.46084,0.160256,0.851025,0.181729
1700753678953125,-9.416922,1.449791,-5.16084,0.122556,0.821425,0.193229
1700753678960937,-9.426922,1.412791,-5.43084,0.79356,0.793125,0.196529
1700753678968750,-9.377922,1.406791,-5.125084,0.33656,0.763925,0.192229
1700753678976562,-9.291922,1.396791,-5.192084,0.13344,0.734525,0.189329
1700753678984375,-9.167922,1.403791,-5.253084,0.48044,0.712425,0.189129
1700753678992187,-9.10922,1.411791,-5.264084,0.82144,0.683725,0.191429
1700753679000000,-8.750922,1.445791,-5.224084,0.115944,0.666925,0.188229
1700753679007812,-8.411922,1.462791,-5.140084,0.145044,0.655025,0.186629
