time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700754054359375,-9.723528,1.571666,-2.326638,-0.054698,,
1700754054367187,-9.616528,1.658666,-2.204638,0.74698,0.196343,0.141
1700754054375000,-9.434528,1.775666,-2.130638,0.95598,0.214243,0.256
1700754054382812,-9.239528,1.854666,-2.152638,0.119998,0.218643,0.309
1700754054390625,-9.108528,1.905666,-2.224638,0.136298,0.232443,0.371
1700754054398437,-9.43528,1.938666,-2.288638,0.154498,0.240043,0.392
1700754054414062,-9.178528,1.984666,-2.438638,0.182398,0.232143,0.427
1700754054421875,-9.421528,2.10666,-2.533638,0.204698,0.199343,0.384
1700754054429687,-9.730528,2.61666,-2.643638,0.220998,0.183643,0.335
1700754054437500,-10.34528,2.75666,-2.722638,0.246898,0.160143,0.278
1700754054460937,-10.769528,1.931666,-2.754638,0.275198,0.115643,0.4
1700754054468750,-10.779528,1.858666,-2.627638,0.285098,0.106243,0.166
1700754054476562,-10.623528,1.807666,-2.488638,0.299398,0.91443,0.227
1700754054484375,-10.418528,1.746666,-2.396638,0.305598,0.91243,0.371
1700754054492187,-10.205528,1.669666,-2.350638,0.301798,0.93243,0.389
1700754054500000,-9.972528,1.570666,-2.283638,0.304798,0.89943,0.453
1700754054507812,-9.806528,1.444666,-2.245638,0.306798,0.92943,0.452
1700754054515625,-9.687528,1.291666,-2.216638,0.310398,0.95843,0.466
1700754054523437,-9.571528,1.194666,-2.157638,0.311198,0.102943,0.485
1700754054531250,-9.455528,1.110666,-2.92638,0.324998,0.99643,0.612
1700754054539062,-9.366528,1.49666,-2.15638,0.327898,0.91543,0.676
1700754054546875,-9.305528,1.10666,-1.957638,0.327998,0.79743,0.867
1700754054554687,-9.278528,1.8666,-1.871638,0.324498,0.71443,0.106
1700754054562500,-9.262528,0.998666,-1.815638,0.319498,0.58343,0.1237
1700754054570312,-9.262528,1.5666,-1.833638,0.309998,0.41743,0.1462
1700754054578125,-9.317528,0.948666,-1.930638,0.303298,0.28343,0.1783
1700754054585937,-9.384528,0.921666,-2.18638,0.287798,0.13043,0.2055
1700754054593750,-9.374528,0.976666,-2.20638,0.272398,0.14257,0.2284
1700754054601562,-9.319528,1.55666,-2.42638,0.251998,0.30857,0.2461
1700754054609375,-9.287528,1.145666,-2.117638,0.246598,0.50457,0.2767
1700754054617187,-9.254528,1.191666,-2.213638,0.230198,0.65057,0.2963
1700754054625000,-9.224528,1.266666,-2.301638,0.207598,0.71657,0.3207
1700754054632812,-9.168528,1.327666,-2.407638,0.179398,0.68857,0.3482
1700754054640625,-9.170528,1.427666,-2.375638,0.147298,0.85157,0.3727
1700754054648437,-9.205528,1.519666,-2.328638,0.109798,0.115257,0.4049
1700754054656250,-9.202528,1.585666,-2.398638,0.61398,0.131257,0.4411
1700754054664062,-9.263528,1.648666,-2.377638,0.21798,0.159157,0.4607
1700754054671875,-9.390528,1.737666,-2.263638,0.21202,0.197657,0.4767
1700754054679687,-9.514528,1.856666,-2.73638,0.48002,0.238357,0.48
1700754054687500,-9.580528,1.980666,-1.974638,0.97102,0.268557,0.4832
1700754054695312,-9.572528,2.121666,-1.992638,0.136402,0.299357,0.4692
1700754054703125,-9.446528,2.290666,-2.118638,0.164802,0.310257,0.4472
1700754054710937,-9.197528,2.439666,-2.244638,0.201702,0.306857,0.4073
1700754054718750,-8.957528,2.604666,-2.204638,0.220702,0.284157,0.3608
1700754054726562,-8.786528,2.750666,-2.35638,0.236402,0.258357,0.3158
1700754054734375,-8.666528,2.835666,-1.891638,0.250602,0.237857,0.2649
1700754054742187,-8.572528,2.862666,-1.839638,0.251602,0.216457,0.228
1700754054750000,-8.538528,2.864666,-1.807638,0.261902,0.180657,0.2041
1700754054757812,-8.504528,2.850666,-1.771638,0.252202,0.160857,0.1832
1700754054765625,-8.466528,2.843666,-1.742638,0.249202,0.137757,0.1721
1700754054773437,-8.403528,2.826666,-1.740638,0.247402,0.116457,0.1546
