time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696784215507812,-9.583168,1.208648,-0.386928,,,
1696784215515625,-9.620168,1.233648,0.409928,0.328951,0.6723,0.109944
1696784215523437,-9.590168,1.257648,0.313928,0.309551,0.11123,0.90944
1696784215531250,-9.664168,1.306648,0.266928,0.297351,0.13377,0.82544
1696784215539062,-9.798168,1.306648,0.359928,0.286751,0.20977,0.72944
1696784215546875,-9.900168,1.330648,0.421928,0.277551,0.35977,0.72544
1696784215562500,-10.95168,1.386648,0.469928,0.253351,0.40177,0.56444
1696784215570312,-10.182168,1.421648,0.535928,0.236951,0.25577,0.40944
1696784215578125,-10.232168,1.441648,0.562928,0.220351,0.13277,0.36344
1696784215585937,-10.206168,1.396648,0.565928,0.213051,0.2377,0.19244
1696784215609375,-10.203168,1.260648,0.624928,0.157351,0.38723,0.6956
1696784215617187,-10.191168,1.211648,0.655928,0.128951,0.57223,0.35056
1696784215625000,-10.106168,1.158648,0.537928,0.97251,0.75223,0.47556
1696784215632812,-9.975168,1.140648,0.457928,0.59451,0.80123,0.63356
1696784215640625,-9.927168,1.111648,0.464928,0.30751,0.84423,0.77756
1696784215648437,-9.928168,1.65648,0.459928,0.10249,0.83923,0.87456
1696784215656250,-9.830168,1.20648,0.411928,0.43249,0.92023,0.111256
1696784215664062,-9.736168,0.947648,0.336928,0.82649,0.90123,0.125756
1696784215671875,-9.676168,0.877648,0.294928,0.120749,0.87423,0.127656
1696784215679687,-9.696168,0.841648,0.345928,0.166449,0.74023,0.139156
1696784215687500,-9.908168,0.764648,0.353928,0.228649,0.62323,0.157256
1696784215695312,-10.20168,0.631648,0.440928,0.283049,0.61723,0.188956
1696784215703125,-9.953168,0.562648,0.540928,0.352549,0.71023,0.219256
1696784215710937,-9.935168,0.567648,0.513928,0.437649,0.66523,0.238856
1696784215718750,-10.45168,0.594648,0.504928,0.516349,0.63023,0.269256
1696784215726562,-10.169168,0.583648,0.636928,0.599549,0.61223,0.310856
1696784215734375,-10.233168,0.603648,0.707928,0.680949,0.80023,0.356656
1696784215742187,-10.283168,0.696648,0.686928,0.770149,0.103323,0.396156
1696784215750000,-10.337168,0.815648,0.638928,0.855949,0.109123,0.456556
1696784215757812,-10.363168,0.891648,0.639928,0.914249,0.137823,0.514556
1696784215765625,-10.320168,0.942648,0.657928,0.998249,0.157623,0.588756
1696784215773437,-10.166168,0.926648,0.607928,1.60949,0.173323,0.656556
1696784215781250,-9.865168,0.800648,0.545928,1.111849,0.189723,0.706956
1696784215789062,-9.656168,0.716648,0.442928,1.175649,0.180123,0.728056
1696784215796875,-9.604168,0.706648,0.367928,1.222849,0.159523,0.733556
1696784215804687,-9.665168,0.734648,0.376928,1.253449,0.154823,0.729156
1696784215812500,-9.758168,0.755648,0.422928,1.288549,0.157323,0.726156
1696784215820312,-9.851168,0.743648,0.408928,1.297649,0.176123,0.725756
1696784215828125,-9.890168,0.756648,0.308928,1.308249,0.181423,0.722556
1696784215835937,-9.956168,0.796648,0.292928,1.315949,0.177823,0.721156
1696784215843750,-10.2168,0.839648,0.320928,1.298949,0.197923,0.730156
1696784215851562,-10.48168,0.946648,0.333928,1.292349,0.205423,0.755156
1696784215859375,-10.53168,0.905648,0.288928,1.273549,0.223023,0.776656
1696784215867187,-9.883168,0.910648,0.267928,1.241049,0.236623,0.801356
1696784215875000,-9.831168,0.923648,0.236928,1.218149,0.222923,0.807756
1696784215882812,-9.914168,0.893648,0.226928,1.181449,0.215623,0.818756
1696784215890625,-9.888168,0.795648,0.240928,1.138749,0.229923,0.816556
1696784215898437,-9.838168,0.635648,0.185928,1.105449,0.228723,0.802156
1696784215906250,-9.769168,0.484648,0.96928,1.69049,0.221023,0.792656
1696784215914062,-9.703168,0.382648,0.148928,1.28149,0.202723,0.784956
1696784215921875,-9.775168,0.294648,0.177928,1.11549,0.190323,0.777156
1696784215929687,-9.878168,0.149648,0.148928,0.969049,0.181223,0.770656
1696784215937500,-9.880168,0.9648,0.149928,0.937349,0.181323,0.751656
1696784215945312,-9.845168,0.90352,0.197928,0.908749,0.171623,0.734356
1696784215953125,-9.797168,0.206352,0.201928,0.883549,0.152623,0.701556
1696784215960937,-9.749168,0.312352,0.167928,0.867349,0.151223,0.665156
1696784215968750,-9.705168,0.352352,0.157928,0.848249,0.124323,0.637356
1696784215976562,-9.689168,0.371352,0.132928,0.821549,0.112123,0.596456
1696784215984375,-9.759168,0.424352,0.66928,0.793349,0.108323,0.552156
1696784215992187,-9.887168,0.475352,0.73928,0.763449,0.87823,0.522556
1696784216000000,-10.31168,0.596352,0.112928,0.734949,0.88123,0.498656
1696784216007812,-10.77168,0.699352,0.134928,0.713849,0.96923,0.482656
1696784216015625,-10.42168,0.770352,0.66928,0.701649,0.95123,0.480956
1696784216023437,-9.998168,0.864352,0.36928,0.683249,0.100123,0.485456
1696784216031250,-9.914168,-1.12352,0.49928,0.684749,0.91823,0.490356
1696784216039062,-9.833168,-1.194352,0.72928,0.683049,0.92323,0.501356
1696784216046875,-9.810168,-1.336352,0.73928,0.683149,0.81923,0.498456
1696784216054687,-9.749168,-1.409352,0.89928,0.686349,0.70123,0.493956
1696784216062500,-9.683168,-1.426352,0.103928,0.703049,0.60723,0.498956
1696784216070312,-9.618168,-1.430352,0.64928,0.693949,0.66623,0.495756
1696784216078125,-9.603168,-1.419352,0.48928,0.684949,0.62923,0.486356
1696784216085937,-9.628168,-1.406352,0.62928,0.672849,0.69123,0.478156
1696784216093750,-9.699168,-1.378352,0.57928,0.651749,0.78123,0.460556
1696784216101562,-9.836168,-1.296352,0.26928,0.644349,0.74223,0.452756
1696784216109375,-10.24168,-1.233352,0.1928,0.610949,0.86323,0.439656
1696784216117187,-10.144168,-1.218352,0.19072,0.586649,0.95623,0.431456
1696784216125000,-10.160168,-1.277352,0.87072,0.550149,0.103123,0.419856
1696784216132812,-10.82168,-1.351352,0.142072,0.521549,0.116623,0.394256
1696784216140625,-9.995168,-1.428352,0.213072,0.503749,0.131823,0.363856
1696784216148437,-9.901168,-1.492352,0.274072,0.470549,0.123723,0.343356
1696784216156250,-9.837168,-1.524352,0.313072,0.449649,0.113723,0.321456
1696784216164062,-9.844168,-1.534352,0.340072,0.427149,0.101323,0.304056
1696784216171875,-9.848168,-1.586352,0.338072,0.412049,0.98723,0.296256
1696784216179687,-9.772168,-1.673352,0.331072,0.398449,0.93523,0.292956
1696784216187500,-9.567168,-1.782352,0.320072,0.390849,0.88323,0.294656
1696784216195312,-9.414168,-1.855352,0.318072,0.377149,0.62823,0.298256
1696784216203125,-9.452168,-1.919352,0.232072,0.380249,0.32923,0.305256
1696784216210937,-9.590168,-1.966352,0.159072,0.372649,0.16223,0.311856
1696784216218750,-9.679168,-2.352,0.61072,0.369549,0.19523,0.316556
1696784216226562,-9.701168,-2.38352,0.21072,0.367949,0.21223,0.319656
1696784216234375,-9.678168,-2.98352,0.47928,0.354149,0.16223,0.327556
1696784216242187,-9.610168,-2.130352,0.120928,0.341849,0.22923,0.328856
1696784216250000,-9.562168,-2.119352,0.115928,0.332749,0.22323,0.324156
1696784216257812,-9.647168,-2.69352,0.108928,0.307249,0.27523,0.300256
1696784216265625,-9.815168,-2.14352,0.145928,0.293749,0.21823,0.289256
1696784216273437,-9.922168,-1.969352,0.216928,0.264849,0.37523,0.277656
1696784216281250,-9.971168,-1.982352,0.193928,0.229749,0.58423,0.272356
