time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696783255507812,-9.74421,2.161511,-0.113224,,,
1696783255515625,-9.74021,0.522203,2.159511,0.101124,0.46756,0.25463
1696783255523437,-9.70921,0.507203,2.148511,0.105924,0.52956,0.20763
1696783255531250,-9.76121,0.531203,2.177511,0.106324,0.54256,0.17663
1696783255539062,-9.81221,0.558203,2.163511,0.103024,0.52656,0.16063
1696783255546875,-9.78321,0.579203,2.177511,0.96524,0.67656,0.3163
1696783255562500,-9.67221,0.588203,2.159511,0.102424,0.72556,0.237
1696783255570312,-9.66421,0.606203,2.195511,0.99124,0.62656,0.0
1696783255578125,-9.68121,0.618203,2.181511,0.101724,0.59356,0.4837
1696783255585937,-9.71021,0.635203,2.195511,0.92924,0.57756,0.1437
1696783255609375,-9.70421,0.677203,2.204511,0.91424,0.58056,0.4763
1696783255617187,-9.71021,0.689203,2.208511,0.97824,0.61556,0.14163
1696783255625000,-9.70421,0.692203,2.202511,0.111424,0.58356,0.21963
1696783255632812,-9.68121,0.686203,2.222511,0.111524,0.53256,0.22063
1696783255640625,-9.71721,0.684203,2.222511,0.108824,0.53856,0.37863
1696783255648437,-9.72321,0.647203,2.216511,0.118524,0.50156,0.42663
1696783255656250,-9.68421,0.615203,2.229511,0.112424,0.59256,0.53463
1696783255664062,-9.64921,0.600203,2.225511,0.100624,0.55856,0.52163
1696783255671875,-9.64421,0.586203,2.236511,0.103524,0.55856,0.53763
1696783255679687,-9.65021,0.547203,2.232511,0.94724,0.52356,0.52463
1696783255687500,-9.62321,0.535203,2.230511,0.93024,0.45856,0.54063
1696783255695312,-9.62121,0.539203,2.232511,0.82124,0.46156,0.52463
1696783255703125,-9.66721,0.508203,2.236511,0.84924,0.36256,0.54163
1696783255710937,-9.70221,0.502203,2.216511,0.74224,0.32856,0.49663
1696783255718750,-9.68221,0.497203,2.239511,0.69624,0.42756,0.43163
1696783255726562,-9.69621,0.511203,2.245511,0.66524,0.39656,0.44863
1696783255734375,-9.73221,0.508203,2.232511,0.68224,0.39056,0.37063
1696783255742187,-9.71021,0.502203,2.239511,0.66224,0.29456,0.40263
1696783255750000,-9.68221,0.488203,2.234511,0.64924,0.29556,0.45063
1696783255757812,-9.67821,0.481203,2.211511,0.64724,0.34556,0.40163
1696783255765625,-9.67521,0.491203,2.230511,0.62124,0.24056,0.39063
1696783255773437,-9.69721,0.483203,2.232511,0.66724,0.19056,0.43863
1696783255781250,-9.70121,0.467203,2.212511,0.57524,0.17356,0.37663
1696783255789062,-9.70021,0.464203,2.216511,0.48024,0.19656,0.39063
1696783255796875,-9.70721,0.457203,2.205511,0.44824,0.11556,0.43963
1696783255804687,-9.71821,0.451203,2.182511,0.41824,0.16156,0.34463
1696783255812500,-9.72021,0.436203,2.191511,0.43324,0.15956,0.31363
1696783255820312,-9.71121,0.444203,2.193511,0.35524,0.11056,0.28363
1696783255828125,-9.72021,0.451203,2.180511,0.40224,0.5556,0.23763
1696783255835937,-9.72421,0.454203,2.184511,0.30924,0.556,0.19263
1696783255843750,-9.73121,0.465203,2.168511,0.36924,0.6956,0.12763
1696783255851562,-9.73621,0.485203,2.161511,0.23224,0.756,0.19263
1696783255859375,-9.75221,0.492203,2.166511,0.30924,0.356,0.14463
1696783255867187,-9.76621,0.500203,2.141511,0.30624,0.2256,0.14363
1696783255875000,-9.74321,0.530203,2.141511,0.34124,0.10156,0.11163
1696783255882812,-9.74121,0.535203,2.141511,0.41624,0.10056,0.11163
1696783255890625,-9.75321,0.548203,2.125511,0.41624,0.11656,0.9563
1696783255898437,-9.75021,0.537203,2.132511,0.43024,0.11356,0.3263
1696783255906250,-9.75521,0.535203,2.123511,0.43124,0.13456,0.10963
1696783255914062,-9.76621,0.537203,2.120511,0.41724,0.13156,0.7963
1696783255921875,-9.77021,0.533203,2.116511,0.49424,0.18456,0.15563
1696783255929687,-9.76621,0.531203,2.111511,0.57224,0.16656,0.18763
1696783255937500,-9.74321,0.532203,2.104511,0.41924,0.20456,0.20363
1696783255945312,-9.73621,0.505203,2.125511,0.57124,0.23856,0.26463
1696783255953125,-9.72721,0.494203,2.109511,0.57124,0.17256,0.29663
1696783255960937,-9.72321,0.483203,2.102511,0.50924,0.19056,0.28063
1696783255968750,-9.73421,0.472203,2.109511,0.43424,0.20856,0.29763
1696783255976562,-9.73321,0.479203,2.121511,0.42224,0.25656,0.28163
1696783255984375,-9.73121,0.474203,2.132511,0.39024,0.17856,0.36063
1696783255992187,-9.70621,0.476203,2.107511,0.40624,0.19456,0.36063
1696783256000000,-9.65921,0.469203,2.107511,0.42024,0.17756,0.34463
1696783256007812,-9.64021,0.476203,2.102511,0.34724,0.9556,0.42663
1696783256015625,-9.67721,0.485203,2.109511,0.31624,0.18056,0.40963
