time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696784350507812,-8.62025,-3.550671,2.172297,-0.067856,,
1696784350515625,-8.41725,-3.602671,2.186297,0.54056,0.246904,0.44503
1696784350523437,-8.32625,-3.628671,2.218297,0.40156,0.200204,0.47103
1696784350531250,-8.45025,-3.632671,2.225297,0.16956,0.151604,0.46803
1696784350539062,-8.62925,-3.666671,2.104297,0.16856,0.95204,0.63703
1696784350546875,-8.77825,-3.712671,2.13297,0.9456,0.65604,0.81803
1696784350562500,-8.90725,-3.893671,1.865297,0.10344,0.14996,0.111903
1696784350570312,-9.825,-3.994671,1.717297,0.30344,0.44896,0.114303
1696784350578125,-9.19125,-4.43671,1.590297,0.33444,0.74596,0.119503
1696784350585937,-9.41325,-4.37671,1.455297,0.58244,0.95296,0.104603
1696784350609375,-9.73525,-4.73671,1.50297,0.109444,0.95696,0.51203
1696784350617187,-9.68525,-4.44671,0.936297,0.128344,0.75396,0.10103
1696784350625000,-9.68925,-3.928671,0.879297,0.141244,0.59896,0.35897
1696784350632812,-9.76325,-3.768671,0.831297,0.159844,0.35496,0.62997
1696784350640625,-9.80625,-3.659671,0.760297,0.178444,0.14096,0.86997
1696784350648437,-9.81825,-3.553671,0.739297,0.187444,0.3896,0.85497
1696784350656250,-9.69825,-3.684671,0.769297,0.193644,0.35904,0.102097
1696784350664062,-9.36225,-3.597671,0.803297,0.213544,0.50904,0.116397
1696784350671875,-9.35825,-3.230671,0.887297,0.233344,0.49904,0.113197
1696784350679687,-9.66125,-2.932671,0.995297,0.228044,0.64504,0.77197
1696784350687500,-9.79925,-2.880671,0.950297,0.230044,0.71804,0.15897
1696784350695312,-9.45925,-2.943671,0.984297,0.213844,0.122004,0.22203
1696784350703125,-9.11125,-2.973671,1.262297,0.183044,0.133304,0.34503
1696784350710937,-8.98025,-2.897671,1.321297,0.177244,0.131404,0.20103
1696784350718750,-9.2025,-2.842671,1.289297,0.148344,0.110304,0.20503
1696784350726562,-9.11425,-2.833671,1.387297,0.125544,0.95104,0.23703
1696784350734375,-9.12325,-2.833671,1.437297,0.93444,0.81204,0.31703
1696784350742187,-9.15725,-2.808671,1.460297,0.68944,0.60804,0.46203
1696784350750000,-9.12025,-2.853671,1.476297,0.41044,0.54604,0.74503
1696784350757812,-8.88925,-3.10671,1.472297,0.17944,0.28304,0.100103
1696784350765625,-8.68725,-3.172671,1.447297,0.5056,0.5396,0.118103
1696784350773437,-8.78725,-3.258671,1.406297,0.18556,0.50696,0.122003
1696784350781250,-9.7225,-3.286671,1.294297,0.35356,0.80696,0.135103
1696784350789062,-9.10825,-3.429671,1.117297,0.56856,0.91096,0.147903
1696784350796875,-8.92925,-3.630671,1.68297,0.63156,0.107296,0.163903
1696784350804687,-8.86225,-3.769671,1.4297,0.66056,0.137496,0.166103
1696784350812500,-8.97825,-3.852671,0.854297,0.61156,0.157896,0.158703
1696784350820312,-9.24125,-3.895671,0.735297,0.62456,0.165096,0.144603
1696784350828125,-9.45925,-3.943671,0.633297,0.60756,0.168896,0.138503
1696784350835937,-9.57225,-4.15671,0.524297,0.45556,0.166596,0.141603
1696784350843750,-9.64625,-4.94671,0.426297,0.42456,0.158596,0.132103
1696784350851562,-9.72325,-4.254671,0.381297,0.33156,0.143596,0.119103
1696784350859375,-9.56725,-4.382671,0.304297,0.31156,0.116696,0.80903
1696784350867187,-9.52625,-4.202671,0.249297,0.4856,0.101996,0.54003
1696784350875000,-9.90025,-4.25671,0.276297,0.8844,0.93496,0.52403
1696784350882812,-10.11625,-4.114671,0.191297,0.10044,0.56196,0.54603
